date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
01-09-2022,01-09-2022,10:52,0.05,39500,39553.65,199.1,213.85,2022-09-01 10:57:00,165.7,186.4,2022-09-01 11:05:00,-35.45000000000002,,-35.45000000000002
08-09-2022,08-09-2022,10:52,0.05,39900,39911.1,139.6,147.15,2022-09-08 11:01:00,130.6,0.15,2022-09-08 15:20:00,122.89999999999998,122.89999999999998,
15-09-2022,15-09-2022,10:52,0.05,41200,41247.55,179.3,190.7,2022-09-15 10:53:00,201.65,3.9,2022-09-15 15:20:00,186.35000000000002,186.35000000000002,
22-09-2022,22-09-2022,10:52,0.05,40700,40767.4,206.6,230.0,2022-09-22 11:01:00,127.4,139.05,2022-09-22 10:55:00,-35.05000000000001,,-35.05000000000001
29-09-2022,29-09-2022,10:52,0.05,38000,38039.65,203.55,214.05,2022-09-29 10:55:00,114.9,127.4,2022-09-29 11:01:00,-23.0,,-23.0
06-10-2022,06-10-2022,10:52,0.05,39400,39411.9,144.3,153.95,2022-10-06 10:58:00,130.6,139.9,2022-10-06 11:27:00,-18.94999999999999,,-18.94999999999999
13-10-2022,13-10-2022,10:52,0.05,38600,38688.95,196.4,214.75,2022-10-13 10:56:00,109.65,131.75,2022-10-13 11:13:00,-40.44999999999999,,-40.44999999999999
20-10-2022,20-10-2022,10:52,0.05,40000,40055.4,124.6,106.5,2022-10-20 15:20:00,116.45,123.4,2022-10-20 10:59:00,11.149999999999991,11.149999999999991,
27-10-2022,27-10-2022,10:52,0.05,41300,41310.4,128.9,136.1,2022-10-27 11:00:00,101.2,107.85,2022-10-27 11:06:00,-13.84999999999998,,-13.84999999999998
03-11-2022,03-11-2022,10:52,0.05,41300,41346.1,163.15,178.0,2022-11-03 11:14:00,115.3,125.55,2022-11-03 11:00:00,-25.099999999999994,,-25.099999999999994
