date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
01-09-2022,01-09-2022,10:12,0.05,39500,39580.35,249.35,270.95,2022-09-01 10:15:00,145.4,161.25,2022-09-01 10:20:00,-37.44999999999999,,-37.44999999999999
08-09-2022,08-09-2022,10:12,0.05,39900,39929.7,157.15,170.6,2022-09-08 10:15:00,133.15,149.0,2022-09-08 10:45:00,-29.299999999999983,,-29.299999999999983
15-09-2022,15-09-2022,10:12,0.05,41300,41371.45,265.8,295.6,2022-09-15 10:13:00,189.1,209.3,2022-09-15 10:44:00,-50.00000000000003,,-50.00000000000003
22-09-2022,22-09-2022,10:12,0.05,40800,40894.55,214.55,234.35,2022-09-22 10:13:00,154.05,168.55,2022-09-22 10:19:00,-34.29999999999998,,-34.29999999999998
29-09-2022,29-09-2022,10:12,0.05,38000,38001.75,199.2,212.65,2022-09-29 10:15:00,156.4,177.6,2022-09-29 10:24:00,-34.650000000000006,,-34.650000000000006
06-10-2022,06-10-2022,10:12,0.05,39400,39486.75,184.3,217.65,2022-10-06 12:50:00,117.65,125.65,2022-10-06 10:13:00,-41.349999999999994,,-41.349999999999994
13-10-2022,13-10-2022,10:12,0.05,38700,38795.75,227.55,0.3,2022-10-13 15:20:00,105.4,123.05,2022-10-13 10:14:00,209.60000000000002,209.60000000000002,
20-10-2022,20-10-2022,10:12,0.05,40000,40001.8,120.2,130.0,2022-10-20 10:13:00,139.4,148.45,2022-10-20 10:33:00,-18.84999999999998,,-18.84999999999998
27-10-2022,27-10-2022,10:12,0.05,41300,41362.1,153.95,164.95,2022-10-27 10:17:00,95.0,109.35,2022-10-27 10:36:00,-25.349999999999994,,-25.349999999999994
03-11-2022,03-11-2022,10:12,0.05,41300,41346.35,150.35,163.9,2022-11-03 10:13:00,145.3,3.0,2022-11-03 15:20:00,128.75,128.75,
10-11-2022,10-11-2022,10:12,0.05,41500,41545.3,118.8,126.4,2022-11-10 10:20:00,74.2,78.6,2022-11-10 10:26:00,-12.0,,-12.0
17-11-2022,17-11-2022,10:12,0.05,42400,42476.45,141.75,150.1,2022-11-17 12:59:00,63.8,70.5,2022-11-17 10:13:00,-15.049999999999997,,-15.049999999999997
24-11-2022,24-11-2022,10:12,0.05,42900,42937.4,83.85,88.1,2022-11-24 10:36:00,67.0,0.2,2022-11-24 15:20:00,62.55,62.55,
01-12-2022,01-12-2022,10:12,0.05,43300,43367.85,136.35,144.0,2022-12-01 10:27:00,49.2,52.3,2022-12-01 10:17:00,-10.75,,-10.75
08-12-2022,08-12-2022,10:12,0.05,43300,43361.3,128.6,138.45,2022-12-08 10:17:00,77.5,83.25,2022-12-08 10:41:00,-15.599999999999994,,-15.599999999999994
15-12-2022,15-12-2022,10:12,0.05,44000,44043.25,106.0,112.6,2022-12-15 10:20:00,68.25,72.15,2022-12-15 10:13:00,-10.5,,-10.5
22-12-2022,22-12-2022,10:12,0.05,42500,42541.15,189.55,0.15,2022-12-22 15:20:00,150.2,164.8,2022-12-22 10:13:00,174.79999999999998,174.79999999999998,
29-12-2022,29-12-2022,10:12,0.05,42500,42514.45,125.4,132.9,2022-12-29 10:15:00,107.1,0.25,2022-12-29 15:20:00,99.35,99.35,
05-01-2023,05-01-2023,10:12,0.05,42700,42775.25,194.15,240.25,2023-01-05 10:14:00,99.4,111.25,2023-01-05 10:57:00,-57.94999999999999,,-57.94999999999999
12-01-2023,12-01-2023,10:12,0.05,42100,42115.25,171.1,1.4,2023-01-12 15:20:00,134.05,151.8,2023-01-12 10:15:00,151.95,151.95,
19-01-2023,19-01-2023,10:12,0.05,42300,42377.25,157.5,168.0,2023-01-19 10:21:00,107.35,113.95,2023-01-19 11:22:00,-17.10000000000001,,-17.10000000000001
25-01-2023,25-01-2023,10:12,0.05,42100,42138.05,160.35,0.2,2023-01-25 15:20:00,130.5,163.65,2023-01-25 10:13:00,127.0,127.0,
02-02-2023,02-02-2023,10:12,0.05,40400,40445.55,263.4,278.8,2023-02-02 10:17:00,241.8,259.05,2023-02-02 10:13:00,-32.650000000000034,,-32.650000000000034
09-02-2023,09-02-2023,10:12,0.05,41300,41398.85,179.2,193.05,2023-02-09 10:13:00,88.2,96.55,2023-02-09 10:48:00,-22.200000000000017,,-22.200000000000017
16-02-2023,16-02-2023,10:12,0.05,41800,41856.8,142.75,150.65,2023-02-16 10:58:00,69.3,73.15,2023-02-16 10:14:00,-11.750000000000014,,-11.750000000000014
23-02-2023,23-02-2023,10:12,0.05,40000,40017.35,159.65,189.2,2023-02-23 10:17:00,123.65,140.8,2023-02-23 10:52:00,-46.69999999999999,,-46.69999999999999
02-03-2023,02-03-2023,10:12,0.05,40600,40625.8,130.25,144.15,2023-03-02 10:42:00,83.1,88.3,2023-03-02 10:13:00,-19.10000000000001,,-19.10000000000001
09-03-2023,09-03-2023,10:12,0.05,41400,41476.5,120.0,127.15,2023-03-09 10:13:00,70.2,78.35,2023-03-09 13:45:00,-15.299999999999997,,-15.299999999999997
16-03-2023,16-03-2023,10:12,0.05,38600,38636.8,197.7,225.05,2023-03-16 10:16:00,125.35,0.1,2023-03-16 15:20:00,97.89999999999998,97.89999999999998,
23-03-2023,23-03-2023,10:12,0.05,39900,39967.55,203.8,216.5,2023-03-23 10:16:00,87.55,93.8,2023-03-23 10:13:00,-18.94999999999999,,-18.94999999999999
29-03-2023,29-03-2023,10:12,0.05,39700,39721.75,127.55,138.6,2023-03-29 10:22:00,104.65,113.3,2023-03-29 12:19:00,-19.69999999999999,,-19.69999999999999
06-04-2023,06-04-2023,10:12,0.05,41100,41103.75,121.8,128.15,2023-04-06 10:13:00,114.1,125.0,2023-04-06 13:39:00,-17.250000000000014,,-17.250000000000014
13-04-2023,13-04-2023,10:12,0.05,41600,41679.8,155.45,165.8,2023-04-13 10:15:00,61.15,65.9,2023-04-13 10:49:00,-15.10000000000003,,-15.10000000000003
20-04-2023,20-04-2023,10:12,0.05,42200,42274.5,155.1,163.35,2023-04-20 10:15:00,66.55,70.15,2023-04-20 10:13:00,-11.850000000000009,,-11.850000000000009
27-04-2023,27-04-2023,10:12,0.05,42800,42866.15,132.7,144.05,2023-04-27 10:30:00,89.25,97.95,2023-04-27 10:13:00,-20.050000000000026,,-20.050000000000026
