date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
01-09-2022,01-09-2022,10:22,0.05,39600,39582.55,196.05,207.85,2022-09-01 10:24:00,182.95,202.55,2022-09-01 10:35:00,-31.400000000000006,,-31.400000000000006
08-09-2022,08-09-2022,10:22,0.05,40000,39955.4,116.9,137.3,2022-09-08 11:50:00,172.5,183.6,2022-09-08 10:35:00,-31.5,,-31.5
15-09-2022,15-09-2022,10:22,0.05,41600,41544.45,147.2,0.25,2022-09-15 15:20:00,235.85,254.9,2022-09-15 10:23:00,127.89999999999998,127.89999999999998,
22-09-2022,22-09-2022,10:22,0.05,40800,40791.55,165.4,175.35,2022-09-22 10:23:00,197.4,221.7,2022-09-22 10:30:00,-34.24999999999997,,-34.24999999999997
29-09-2022,29-09-2022,10:22,0.05,38100,38028.6,136.5,148.0,2022-09-29 10:23:00,213.7,232.25,2022-09-29 10:24:00,-30.05000000000001,,-30.05000000000001
06-10-2022,06-10-2022,10:22,0.05,39500,39456.95,122.2,157.8,2022-10-06 12:50:00,166.65,176.6,2022-10-06 10:23:00,-45.55,,-45.55
13-10-2022,13-10-2022,10:22,0.05,38800,38792.6,149.1,0.2,2022-10-13 15:20:00,172.25,193.45,2022-10-13 10:24:00,127.70000000000002,127.70000000000002,
20-10-2022,20-10-2022,10:22,0.05,40100,40055.7,105.4,8.15,2022-10-20 15:20:00,143.05,159.5,2022-10-20 10:24:00,80.80000000000001,80.80000000000001,
27-10-2022,27-10-2022,10:22,0.05,41400,41390.0,114.8,0.45,2022-10-27 15:20:00,115.2,121.45,2022-10-27 10:23:00,108.1,108.1,
03-11-2022,03-11-2022,10:22,0.05,41400,41349.45,118.05,130.65,2022-11-03 10:24:00,171.0,182.3,2022-11-03 11:01:00,-23.90000000000002,,-23.90000000000002
10-11-2022,10-11-2022,10:22,0.05,41600,41562.75,65.7,4.3,2022-11-10 15:20:00,126.0,135.5,2022-11-10 10:27:00,51.900000000000006,51.900000000000006,
17-11-2022,17-11-2022,10:22,0.05,42500,42467.25,68.4,71.95,2022-11-17 10:27:00,117.5,133.8,2022-11-17 11:28:00,-19.85000000000001,,-19.85000000000001
24-11-2022,24-11-2022,10:22,0.05,43000,42900.45,41.3,43.7,2022-11-24 10:24:00,123.75,139.2,2022-11-24 13:23:00,-17.849999999999994,,-17.849999999999994
01-12-2022,01-12-2022,10:22,0.05,43400,43357.35,67.7,71.8,2022-12-01 10:25:00,95.0,108.9,2022-12-01 13:25:00,-18.0,,-18.0
08-12-2022,08-12-2022,10:22,0.05,43400,43364.5,69.75,73.95,2022-12-08 10:24:00,129.45,0.15,2022-12-08 15:20:00,125.09999999999998,125.09999999999998,
15-12-2022,15-12-2022,10:22,0.05,44100,44048.4,58.3,63.15,2022-12-15 10:25:00,105.9,112.0,2022-12-15 10:59:00,-10.949999999999996,,-10.949999999999996
22-12-2022,22-12-2022,10:22,0.05,42500,42440.1,140.15,148.1,2022-12-22 10:23:00,191.5,202.55,2022-12-22 10:24:00,-19.0,,-19.0
