date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
01-09-2022,01-09-2022,11:37,0.05,39500,39539.55,191.6,0.35,2022-09-01 15:20:00,134.25,149.05,2022-09-01 11:38:00,176.45,176.45,
08-09-2022,08-09-2022,11:37,0.05,39900,39936.1,138.7,150.9,2022-09-08 11:41:00,110.6,0.15,2022-09-08 15:20:00,98.24999999999997,98.24999999999997,
15-09-2022,15-09-2022,11:37,0.05,41200,41295.95,244.7,258.9,2022-09-15 11:38:00,88.15,100.9,2022-09-15 11:42:00,-26.94999999999999,,-26.94999999999999
22-09-2022,22-09-2022,11:37,0.05,40600,40693.7,173.2,191.75,2022-09-22 13:33:00,110.8,119.0,2022-09-22 11:39:00,-26.750000000000014,,-26.750000000000014
29-09-2022,29-09-2022,11:37,0.05,37800,37862.9,190.2,0.15,2022-09-29 15:20:00,100.4,114.55,2022-09-29 11:43:00,175.89999999999998,175.89999999999998,
06-10-2022,06-10-2022,11:37,0.05,39300,39390.8,191.3,202.35,2022-10-06 11:42:00,84.35,90.1,2022-10-06 11:59:00,-16.799999999999983,,-16.799999999999983
13-10-2022,13-10-2022,11:37,0.05,38600,38604.15,149.3,179.1,2022-10-13 14:25:00,125.35,135.3,2022-10-13 11:41:00,-39.75,,-39.75
20-10-2022,20-10-2022,11:37,0.05,39900,39914.35,117.0,127.8,2022-10-20 11:43:00,117.9,126.95,2022-10-20 11:41:00,-19.849999999999994,,-19.849999999999994
27-10-2022,27-10-2022,11:37,0.05,41300,41323.6,107.25,114.9,2022-10-27 11:59:00,104.4,110.0,2022-10-27 11:38:00,-13.25,,-13.25
03-11-2022,03-11-2022,11:37,0.05,41300,41372.5,156.5,2.85,2022-11-03 15:20:00,78.65,87.6,2022-11-03 11:39:00,144.70000000000002,144.70000000000002,
10-11-2022,10-11-2022,11:37,0.05,41400,41479.2,147.35,155.35,2022-11-10 14:55:00,42.3,45.05,2022-11-10 11:46:00,-10.75,,-10.75
17-11-2022,17-11-2022,11:37,0.05,42400,42451.6,98.8,104.75,2022-11-17 11:45:00,57.65,0.6,2022-11-17 15:20:00,51.099999999999994,51.099999999999994,
24-11-2022,24-11-2022,11:37,0.05,42900,42943.65,88.2,94.05,2022-11-24 12:08:00,40.9,42.95,2022-11-24 11:49:00,-7.899999999999999,,-7.899999999999999
01-12-2022,01-12-2022,11:37,0.05,43300,43374.5,127.95,134.95,2022-12-01 11:38:00,37.55,40.95,2022-12-01 11:45:00,-10.399999999999991,,-10.399999999999991
08-12-2022,08-12-2022,11:37,0.05,43400,43431.55,83.3,93.7,2022-12-08 13:33:00,76.9,81.45,2022-12-08 11:43:00,-14.950000000000003,,-14.950000000000003
15-12-2022,15-12-2022,11:37,0.05,43900,43943.25,118.4,0.25,2022-12-15 15:20:00,44.9,48.4,2022-12-15 11:38:00,114.65,114.65,
22-12-2022,22-12-2022,11:37,0.05,42300,42390.8,206.9,218.2,2022-12-22 11:39:00,83.45,94.1,2022-12-22 11:45:00,-21.949999999999974,,-21.949999999999974
29-12-2022,29-12-2022,11:37,0.05,42500,42565.45,123.05,133.2,2022-12-29 11:39:00,74.25,0.25,2022-12-29 15:20:00,63.85000000000001,63.85000000000001,
05-01-2023,05-01-2023,11:37,0.05,42600,42657.5,164.9,17.8,2023-01-05 15:20:00,88.15,93.65,2023-01-05 11:38:00,141.6,141.6,
12-01-2023,12-01-2023,11:37,0.05,42000,42014.1,117.25,163.65,2023-01-12 12:53:00,126.35,140.4,2023-01-12 11:40:00,-60.45000000000002,,-60.45000000000002
19-01-2023,19-01-2023,11:37,0.05,42300,42315.65,104.15,111.05,2023-01-19 11:40:00,114.55,0.3,2023-01-19 15:20:00,107.35000000000001,107.35000000000001,
