date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
01-09-2022,01-09-2022,09:48,0.05,39500,39558.4,165.15,191.5,2022-09-01 10:04:00,219.45,237.95,2022-09-01 09:49:00,-44.849999999999994,,-44.849999999999994
08-09-2022,08-09-2022,09:48,0.05,39900,39946.65,169.25,189.5,2022-09-08 10:16:00,135.85,145.35,2022-09-08 09:56:00,-29.75,,-29.75
15-09-2022,15-09-2022,09:48,0.05,41700,41733.7,185.35,0.15,2022-09-15 15:20:00,182.85,194.9,2022-09-15 09:52:00,173.14999999999998,173.14999999999998,
22-09-2022,22-09-2022,09:48,0.05,41000,41032.35,202.6,0.2,2022-09-22 15:20:00,192.4,204.15,2022-09-22 09:49:00,190.65,190.65,
29-09-2022,29-09-2022,09:48,0.05,38100,38195.25,228.7,0.15,2022-09-29 15:20:00,114.5,123.75,2022-09-29 09:49:00,219.29999999999998,219.29999999999998,
06-10-2022,06-10-2022,09:48,0.05,39300,39310.6,179.1,188.15,2022-10-06 09:49:00,146.1,22.85,2022-10-06 15:20:00,114.19999999999999,114.19999999999999,
13-10-2022,13-10-2022,09:48,0.05,38900,38986.4,223.75,0.25,2022-10-13 15:20:00,106.35,111.75,2022-10-13 09:51:00,218.1,218.1,
20-10-2022,20-10-2022,09:48,0.05,39900,39906.25,156.25,176.4,2022-10-20 09:49:00,117.2,126.35,2022-10-20 11:14:00,-29.299999999999997,,-29.299999999999997
27-10-2022,27-10-2022,09:48,0.05,41400,41453.35,152.25,0.45,2022-10-27 15:20:00,107.6,117.45,2022-10-27 09:49:00,141.95,141.95,
03-11-2022,03-11-2022,09:48,0.05,41200,41250.9,178.6,193.6,2022-11-03 09:52:00,150.05,0.2,2022-11-03 15:20:00,134.85000000000002,134.85000000000002,
10-11-2022,10-11-2022,09:48,0.05,41500,41546.35,128.55,102.4,2022-11-10 15:20:00,83.3,94.0,2022-11-10 09:50:00,15.450000000000003,15.450000000000003,
17-11-2022,17-11-2022,09:48,0.05,42400,42494.0,159.7,168.9,2022-11-17 09:55:00,66.5,71.75,2022-11-17 09:50:00,-14.450000000000017,,-14.450000000000017
24-11-2022,24-11-2022,09:48,0.05,42900,42939.6,99.45,119.9,2022-11-24 12:15:00,69.7,75.2,2022-11-24 09:49:00,-25.950000000000003,,-25.950000000000003
01-12-2022,01-12-2022,09:48,0.05,43400,43417.95,103.35,0.3,2022-12-01 15:20:00,73.9,80.45,2022-12-01 09:49:00,96.5,96.5,
08-12-2022,08-12-2022,09:48,0.05,43200,43298.65,145.8,163.8,2022-12-08 09:49:00,69.0,0.2,2022-12-08 15:20:00,50.8,50.8,
15-12-2022,15-12-2022,09:48,0.05,44000,44069.0,120.1,127.1,2022-12-15 09:50:00,67.0,72.15,2022-12-15 10:13:00,-12.150000000000006,,-12.150000000000006
22-12-2022,22-12-2022,09:48,0.05,42500,42548.1,270.85,293.15,2022-12-22 09:49:00,101.6,112.95,2022-12-22 09:53:00,-33.64999999999996,,-33.64999999999996
29-12-2022,29-12-2022,09:48,0.05,42500,42538.8,140.35,148.4,2022-12-29 09:50:00,119.7,0.25,2022-12-29 15:20:00,111.39999999999999,111.39999999999999,
05-01-2023,05-01-2023,09:48,0.05,42800,42847.5,184.55,0.2,2023-01-05 15:20:00,150.2,174.4,2023-01-05 09:49:00,160.15,160.15,
12-01-2023,12-01-2023,09:48,0.05,42200,42244.5,186.55,0.35,2023-01-12 15:20:00,129.5,143.4,2023-01-12 09:50:00,172.3,172.3,
19-01-2023,19-01-2023,09:48,0.05,42400,42436.45,152.8,0.15,2023-01-19 15:20:00,128.4,137.65,2023-01-19 09:56:00,143.4,143.4,
25-01-2023,25-01-2023,09:48,0.05,42400,42408.85,126.2,0.15,2023-01-25 15:20:00,106.3,125.25,2023-01-25 09:51:00,107.1,107.1,
02-02-2023,02-02-2023,09:48,0.05,40600,40616.25,315.5,65.6,2023-02-02 15:20:00,281.1,338.3,2023-02-02 09:51:00,192.70000000000002,192.70000000000002,
09-02-2023,09-02-2023,09:48,0.05,41200,41288.5,220.35,248.6,2023-02-09 09:50:00,91.35,0.1,2023-02-09 15:20:00,63.0,63.0,
16-02-2023,16-02-2023,09:48,0.05,41800,41872.95,149.25,160.8,2023-02-16 09:51:00,80.2,103.9,2023-02-16 10:21:00,-35.250000000000014,,-35.250000000000014
23-02-2023,23-02-2023,09:48,0.05,39600,39658.35,202.0,220.7,2023-02-23 09:49:00,131.3,0.1,2023-02-23 15:20:00,112.50000000000003,112.50000000000003,
02-03-2023,02-03-2023,09:48,0.05,40500,40575.15,180.9,193.0,2023-03-02 10:00:00,72.75,78.0,2023-03-02 09:49:00,-17.349999999999994,,-17.349999999999994
09-03-2023,09-03-2023,09:48,0.05,41500,41520.85,100.7,115.75,2023-03-09 10:29:00,99.5,106.0,2023-03-09 09:51:00,-21.549999999999997,,-21.549999999999997
16-03-2023,16-03-2023,09:48,0.05,38600,38695.3,226.25,249.1,2023-03-16 09:49:00,124.9,135.1,2023-03-16 10:05:00,-33.04999999999998,,-33.04999999999998
23-03-2023,23-03-2023,09:48,0.05,39900,39928.0,153.0,165.5,2023-03-23 09:49:00,127.8,141.35,2023-03-23 14:30:00,-26.049999999999997,,-26.049999999999997
29-03-2023,29-03-2023,09:48,0.05,39600,39691.65,179.55,190.0,2023-03-29 09:52:00,87.3,0.15,2023-03-29 15:20:00,76.7,76.7,
06-04-2023,06-04-2023,09:48,0.05,40800,40856.3,169.5,182.65,2023-04-06 09:50:00,98.75,0.35,2023-04-06 15:20:00,85.25,85.25,
13-04-2023,13-04-2023,09:48,0.05,41700,41765.9,135.3,142.65,2023-04-13 14:03:00,94.2,99.75,2023-04-13 10:04:00,-12.899999999999991,,-12.899999999999991
20-04-2023,20-04-2023,09:48,0.05,42300,42331.65,113.65,119.35,2023-04-20 09:49:00,107.85,113.4,2023-04-20 10:05:00,-11.25,,-11.25
27-04-2023,27-04-2023,09:48,0.05,42800,42895.95,141.8,148.95,2023-04-27 09:49:00,87.25,93.4,2023-04-27 10:05:00,-13.299999999999983,,-13.299999999999983
04-05-2023,04-05-2023,09:48,0.05,43300,43300.9,105.4,111.0,2023-05-04 10:30:00,97.0,104.05,2023-05-04 09:52:00,-12.649999999999991,,-12.649999999999991
11-05-2023,11-05-2023,09:48,0.05,43400,43445.8,143.4,155.3,2023-05-11 09:54:00,95.7,102.3,2023-05-11 09:50:00,-18.5,,-18.5
18-05-2023,18-05-2023,09:48,0.05,43900,43967.15,147.45,157.95,2023-05-18 11:06:00,71.2,75.0,2023-05-18 09:50:00,-14.299999999999997,,-14.299999999999997
25-05-2023,25-05-2023,09:48,0.05,43500,43591.2,188.45,207.5,2023-05-25 09:51:00,54.75,64.65,2023-05-25 09:55:00,-28.950000000000017,,-28.950000000000017
01-06-2023,01-06-2023,09:48,0.05,44000,44071.2,144.8,152.75,2023-06-01 09:49:00,75.6,95.75,2023-06-01 14:24:00,-28.099999999999994,,-28.099999999999994
08-06-2023,08-06-2023,09:48,0.05,44300,44324.65,122.15,130.85,2023-06-08 09:50:00,98.45,122.1,2023-06-08 12:34:00,-32.34999999999998,,-32.34999999999998
15-06-2023,15-06-2023,09:48,0.05,43900,43913.0,102.55,109.25,2023-06-15 09:57:00,88.15,93.5,2023-06-15 11:15:00,-12.049999999999997,,-12.049999999999997
22-06-2023,22-06-2023,09:48,0.05,43900,43940.7,117.8,134.15,2023-06-22 10:27:00,92.7,97.65,2023-06-22 09:50:00,-21.30000000000001,,-21.30000000000001
01-09-2022,01-09-2022,09:48,0.06,39500,39558.4,165.15,191.5,2022-09-01 10:04:00,219.45,237.95,2022-09-01 09:49:00,-44.849999999999994,,-44.849999999999994
08-09-2022,08-09-2022,09:48,0.06,39900,39946.65,169.25,189.5,2022-09-08 10:16:00,135.85,145.35,2022-09-08 09:56:00,-29.75,,-29.75
15-09-2022,15-09-2022,09:48,0.06,41700,41733.7,185.35,0.15,2022-09-15 15:20:00,182.85,194.9,2022-09-15 09:52:00,173.14999999999998,173.14999999999998,
22-09-2022,22-09-2022,09:48,0.06,41000,41032.35,202.6,0.2,2022-09-22 15:20:00,192.4,204.15,2022-09-22 09:49:00,190.65,190.65,
29-09-2022,29-09-2022,09:48,0.06,38100,38195.25,228.7,0.15,2022-09-29 15:20:00,114.5,123.75,2022-09-29 09:49:00,219.29999999999998,219.29999999999998,
06-10-2022,06-10-2022,09:48,0.06,39300,39310.6,179.1,204.75,2022-10-06 09:51:00,146.1,22.85,2022-10-06 15:20:00,97.6,97.6,
13-10-2022,13-10-2022,09:48,0.06,38900,38986.4,223.75,0.25,2022-10-13 15:20:00,106.35,121.25,2022-10-13 09:56:00,208.6,208.6,
20-10-2022,20-10-2022,09:48,0.06,39900,39906.25,156.25,176.4,2022-10-20 09:49:00,117.2,126.35,2022-10-20 11:14:00,-29.299999999999997,,-29.299999999999997
27-10-2022,27-10-2022,09:48,0.06,41400,41453.35,152.25,0.45,2022-10-27 15:20:00,107.6,117.45,2022-10-27 09:49:00,141.95,141.95,
03-11-2022,03-11-2022,09:48,0.06,41200,41250.9,178.6,193.6,2022-11-03 09:52:00,150.05,0.2,2022-11-03 15:20:00,134.85000000000002,134.85000000000002,
10-11-2022,10-11-2022,09:48,0.06,41500,41546.35,128.55,102.4,2022-11-10 15:20:00,83.3,94.0,2022-11-10 09:50:00,15.450000000000003,15.450000000000003,
17-11-2022,17-11-2022,09:48,0.06,42400,42494.0,159.7,179.25,2022-11-17 09:58:00,66.5,71.75,2022-11-17 09:50:00,-24.80000000000001,,-24.80000000000001
24-11-2022,24-11-2022,09:48,0.06,42900,42939.6,99.45,119.9,2022-11-24 12:15:00,69.7,75.2,2022-11-24 09:49:00,-25.950000000000003,,-25.950000000000003
01-12-2022,01-12-2022,09:48,0.06,43400,43417.95,103.35,0.3,2022-12-01 15:20:00,73.9,80.45,2022-12-01 09:49:00,96.5,96.5,
08-12-2022,08-12-2022,09:48,0.06,43200,43298.65,145.8,163.8,2022-12-08 09:49:00,69.0,0.2,2022-12-08 15:20:00,50.8,50.8,
15-12-2022,15-12-2022,09:48,0.06,44000,44069.0,120.1,129.65,2022-12-15 09:51:00,67.0,72.15,2022-12-15 10:13:00,-14.700000000000017,,-14.700000000000017
22-12-2022,22-12-2022,09:48,0.06,42500,42548.1,270.85,293.15,2022-12-22 09:49:00,101.6,112.95,2022-12-22 09:53:00,-33.64999999999996,,-33.64999999999996
29-12-2022,29-12-2022,09:48,0.06,42500,42538.8,140.35,150.6,2022-12-29 09:53:00,119.7,0.25,2022-12-29 15:20:00,109.2,109.2,
05-01-2023,05-01-2023,09:48,0.06,42800,42847.5,184.55,0.2,2023-01-05 15:20:00,150.2,174.4,2023-01-05 09:49:00,160.15,160.15,
12-01-2023,12-01-2023,09:48,0.06,42200,42244.5,186.55,0.35,2023-01-12 15:20:00,129.5,143.4,2023-01-12 09:50:00,172.3,172.3,
19-01-2023,19-01-2023,09:48,0.06,42400,42436.45,152.8,0.15,2023-01-19 15:20:00,128.4,137.65,2023-01-19 09:56:00,143.4,143.4,
