date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
01-09-2022,01-09-2022,11:54,0.05,39500,39457.05,116.5,135.7,2022-09-01 12:01:00,235.8,250.75,2022-09-01 11:57:00,-34.14999999999998,,-34.14999999999998
08-09-2022,08-09-2022,11:54,0.05,40100,40013.8,92.9,116.15,2022-09-08 11:59:00,172.85,201.6,2022-09-08 13:00:00,-52.0,,-52.0
15-09-2022,15-09-2022,11:54,0.05,41300,41250.55,98.5,104.15,2022-09-15 11:55:00,180.8,195.35,2022-09-15 11:56:00,-20.19999999999999,,-20.19999999999999
22-09-2022,22-09-2022,11:54,0.05,40700,40658.55,114.75,124.35,2022-09-22 11:59:00,152.95,161.25,2022-09-22 11:55:00,-17.900000000000006,,-17.900000000000006
29-09-2022,29-09-2022,11:54,0.05,37800,37764.8,121.8,130.15,2022-09-29 12:04:00,175.55,188.65,2022-09-29 11:55:00,-21.450000000000003,,-21.450000000000003
06-10-2022,06-10-2022,11:54,0.05,39500,39410.2,77.35,83.3,2022-10-06 12:13:00,171.25,190.85,2022-10-06 11:59:00,-25.549999999999997,,-25.549999999999997
13-10-2022,13-10-2022,11:54,0.05,38500,38484.05,121.6,127.75,2022-10-13 12:07:00,136.95,151.45,2022-10-13 11:57:00,-20.650000000000006,,-20.650000000000006
20-10-2022,20-10-2022,11:54,0.05,40000,39920.3,83.75,90.85,2022-10-20 11:57:00,161.8,171.15,2022-10-20 12:03:00,-16.44999999999999,,-16.44999999999999
27-10-2022,27-10-2022,11:54,0.05,41300,41285.6,98.1,107.1,2022-10-27 11:56:00,104.85,110.45,2022-10-27 12:17:00,-14.600000000000009,,-14.600000000000009
03-11-2022,03-11-2022,11:54,0.05,41400,41323.1,56.0,63.6,2022-11-03 11:56:00,176.65,191.15,2022-11-03 12:54:00,-22.1,,-22.1
10-11-2022,10-11-2022,11:54,0.05,41500,41477.15,75.25,86.6,2022-11-10 15:01:00,82.55,93.25,2022-11-10 12:00:00,-22.049999999999997,,-22.049999999999997
17-11-2022,17-11-2022,11:54,0.05,42500,42471.6,59.55,64.35,2022-11-17 12:17:00,93.65,99.5,2022-11-17 11:59:00,-10.649999999999991,,-10.649999999999991
24-11-2022,24-11-2022,11:54,0.05,43000,42933.65,35.7,39.8,2022-11-24 12:02:00,99.1,107.0,2022-11-24 12:25:00,-12.0,,-12.0
01-12-2022,01-12-2022,11:54,0.05,43400,43363.25,58.3,62.4,2022-12-01 12:02:00,78.2,83.25,2022-12-01 11:55:00,-9.149999999999999,,-9.149999999999999
08-12-2022,08-12-2022,11:54,0.05,43500,43420.35,34.35,36.45,2022-12-08 12:07:00,148.55,157.55,2022-12-08 11:59:00,-11.100000000000001,,-11.100000000000001
15-12-2022,15-12-2022,11:54,0.05,43900,43894.0,88.4,93.55,2022-12-15 11:57:00,72.15,78.4,2022-12-15 12:31:00,-11.399999999999991,,-11.399999999999991
22-12-2022,22-12-2022,11:54,0.05,42400,42325.95,95.2,104.0,2022-12-22 11:55:00,177.7,200.0,2022-12-22 12:01:00,-31.10000000000001,,-31.10000000000001
29-12-2022,29-12-2022,11:54,0.05,42700,42683.35,83.5,106.15,2022-12-29 13:03:00,111.1,124.35,2022-12-29 11:55:00,-35.900000000000006,,-35.900000000000006
05-01-2023,05-01-2023,11:54,0.05,42700,42611.0,84.4,90.3,2023-01-05 12:00:00,162.0,171.1,2023-01-05 12:03:00,-14.999999999999986,,-14.999999999999986
12-01-2023,12-01-2023,11:54,0.05,42000,41925.75,75.6,81.1,2023-01-12 11:56:00,185.6,196.55,2023-01-12 13:26:00,-16.450000000000017,,-16.450000000000017
19-01-2023,19-01-2023,11:54,0.05,42400,42361.8,72.75,79.55,2023-01-19 12:02:00,130.8,141.9,2023-01-19 12:00:00,-17.89999999999999,,-17.89999999999999
25-01-2023,25-01-2023,11:54,0.05,41800,41752.6,108.25,124.0,2023-01-25 12:03:00,120.25,134.55,2023-01-25 11:55:00,-30.05000000000001,,-30.05000000000001
25-01-2023,25-01-2023,11:54,0.05,41800,41752.6,108.25,124.0,2023-01-25 12:03:00,120.25,134.55,2023-01-25 11:55:00,-30.05000000000001,,-30.05000000000001
02-02-2023,02-02-2023,11:54,0.05,40500,40415.2,246.0,166.0,2023-02-02 15:20:00,156.55,174.3,2023-02-02 11:55:00,62.25,62.25,
09-02-2023,09-02-2023,11:54,0.05,41400,41349.45,83.7,88.25,2023-02-09 11:55:00,129.85,137.9,2023-02-09 12:09:00,-12.600000000000009,,-12.600000000000009
16-02-2023,16-02-2023,11:54,0.05,41900,41811.4,48.65,58.2,2023-02-16 11:56:00,156.55,187.1,2023-02-16 12:36:00,-40.09999999999999,,-40.09999999999999
23-02-2023,23-02-2023,11:54,0.05,39900,39887.7,121.45,163.15,2023-02-23 13:07:00,99.9,111.15,2023-02-23 12:03:00,-52.95,,-52.95
02-03-2023,02-03-2023,11:54,0.05,40700,40617.15,42.95,45.15,2023-03-02 11:55:00,128.0,135.0,2023-03-02 12:18:00,-9.199999999999996,,-9.199999999999996
09-03-2023,09-03-2023,11:54,0.05,41600,41573.05,54.4,60.65,2023-03-09 11:55:00,86.85,95.5,2023-03-09 12:03:00,-14.900000000000006,,-14.900000000000006
16-03-2023,16-03-2023,11:54,0.05,39000,38943.25,97.7,108.1,2023-03-16 11:57:00,165.65,183.2,2023-03-16 12:03:00,-27.949999999999974,,-27.949999999999974
23-03-2023,23-03-2023,11:54,0.05,40100,40033.2,77.7,84.6,2023-03-23 11:58:00,151.2,162.15,2023-03-23 11:56:00,-17.85000000000001,,-17.85000000000001
29-03-2023,29-03-2023,11:54,0.05,39800,39794.7,109.75,116.35,2023-03-29 12:02:00,101.0,108.65,2023-03-29 12:03:00,-14.25,,-14.25
29-03-2023,29-03-2023,11:54,0.05,39800,39794.7,109.75,116.35,2023-03-29 12:02:00,101.0,108.65,2023-03-29 12:03:00,-14.25,,-14.25
06-04-2023,06-04-2023,11:54,0.05,41200,41108.4,45.4,48.45,2023-04-06 11:55:00,145.0,162.95,2023-04-06 12:07:00,-20.999999999999993,,-20.999999999999993
06-04-2023,06-04-2023,11:54,0.05,41200,41108.4,45.4,48.45,2023-04-06 11:55:00,145.0,162.95,2023-04-06 12:07:00,-20.999999999999993,,-20.999999999999993
13-04-2023,13-04-2023,11:54,0.05,41700,41679.7,69.7,75.15,2023-04-13 11:55:00,90.35,104.55,2023-04-13 12:15:00,-19.650000000000006,,-19.650000000000006
13-04-2023,13-04-2023,11:54,0.05,41700,41679.7,69.7,75.15,2023-04-13 11:55:00,90.35,104.55,2023-04-13 12:15:00,-19.650000000000006,,-19.650000000000006
20-04-2023,20-04-2023,11:54,0.05,42300,42285.55,68.05,74.3,2023-04-20 11:56:00,102.45,112.75,2023-04-20 12:08:00,-16.549999999999997,,-16.549999999999997
27-04-2023,27-04-2023,11:54,0.05,42900,42853.6,73.95,79.45,2023-04-27 11:56:00,105.55,111.2,2023-04-27 12:13:00,-11.150000000000006,,-11.150000000000006
04-05-2023,04-05-2023,11:54,0.05,43400,43391.55,70.25,78.85,2023-05-04 11:57:00,92.0,101.0,2023-05-04 12:14:00,-17.599999999999994,,-17.599999999999994
11-05-2023,11-05-2023,11:54,0.05,43600,43503.35,57.15,63.0,2023-05-11 12:19:00,147.1,164.0,2023-05-11 11:57:00,-22.750000000000007,,-22.750000000000007
18-05-2023,18-05-2023,11:54,0.05,44100,44075.4,64.8,0.15,2023-05-18 15:20:00,108.0,113.8,2023-05-18 12:06:00,58.849999999999994,58.849999999999994,
25-05-2023,25-05-2023,11:54,0.05,43600,43509.75,49.35,53.35,2023-05-25 11:55:00,139.55,150.6,2023-05-25 12:58:00,-15.049999999999983,,-15.049999999999983
01-06-2023,01-06-2023,11:54,0.05,44200,44128.95,55.85,63.4,2023-06-01 12:34:00,144.85,157.5,2023-06-01 12:04:00,-20.200000000000003,,-20.200000000000003
08-06-2023,08-06-2023,11:54,0.05,44400,44332.8,42.3,45.15,2023-06-08 11:55:00,134.7,142.55,2023-06-08 11:58:00,-10.700000000000024,,-10.700000000000024
15-06-2023,15-06-2023,11:54,0.05,43800,43756.9,69.1,72.65,2023-06-15 12:00:00,107.45,117.1,2023-06-15 12:02:00,-13.200000000000003,,-13.200000000000003
22-06-2023,22-06-2023,11:54,0.05,44000,43925.3,54.3,75.55,2023-06-22 13:38:00,143.25,153.0,2023-06-22 12:00:00,-31.0,,-31.0
