date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
01-09-2022,01-09-2022,10:06,0.05,39600,39508.05,165.25,174.7,2022-09-01 10:10:00,232.15,249.3,2022-09-01 10:07:00,-26.599999999999994,,-26.599999999999994
08-09-2022,08-09-2022,10:06,0.05,40000,39949.75,110.8,119.8,2022-09-08 10:15:00,184.2,194.8,2022-09-08 10:44:00,-19.600000000000023,,-19.600000000000023
15-09-2022,15-09-2022,10:06,0.05,41500,41433.6,165.95,187.3,2022-09-15 10:07:00,263.0,290.85,2022-09-15 10:10:00,-49.200000000000045,,-49.200000000000045
22-09-2022,22-09-2022,10:06,0.05,41000,40953.05,159.8,0.2,2022-09-22 15:20:00,207.0,221.55,2022-09-22 10:08:00,145.05,145.05,
29-09-2022,29-09-2022,10:06,0.05,38100,38049.8,147.55,157.85,2022-09-29 10:07:00,207.65,221.15,2022-09-29 10:09:00,-23.799999999999983,,-23.799999999999983
06-10-2022,06-10-2022,10:06,0.05,39500,39460.6,121.1,127.5,2022-10-06 10:08:00,170.3,183.15,2022-10-06 10:18:00,-19.25,,-19.25
13-10-2022,13-10-2022,10:06,0.05,39000,38904.15,97.45,0.15,2022-10-13 15:20:00,230.95,245.5,2022-10-13 10:09:00,82.74999999999999,82.74999999999999,
20-10-2022,20-10-2022,10:06,0.05,40000,39989.3,128.2,145.75,2022-10-20 10:08:00,135.45,148.45,2022-10-20 10:33:00,-30.55000000000001,,-30.55000000000001
27-10-2022,27-10-2022,10:06,0.05,41400,41345.1,105.6,116.05,2022-10-27 10:18:00,137.35,147.95,2022-10-27 10:07:00,-21.049999999999997,,-21.049999999999997
03-11-2022,03-11-2022,10:06,0.05,41300,41265.4,119.85,141.55,2022-11-03 10:09:00,185.65,3.0,2022-11-03 15:20:00,160.95,160.95,
10-11-2022,10-11-2022,10:06,0.05,41600,41563.35,79.15,4.3,2022-11-10 15:20:00,116.15,123.35,2022-11-10 10:07:00,67.65000000000002,67.65000000000002,
17-11-2022,17-11-2022,10:06,0.05,42500,42480.15,82.95,87.85,2022-11-17 10:07:00,111.3,118.8,2022-11-17 10:19:00,-12.399999999999991,,-12.399999999999991
24-11-2022,24-11-2022,10:06,0.05,43000,42921.1,41.2,44.65,2022-11-24 10:08:00,134.7,0.15,2022-11-24 15:20:00,131.1,131.1,
