date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
01-09-2022,01-09-2022,09:19,0.05,39000,39057.55,288.85,304.75,2022-09-01 09:20:00,131.6,140.85,2022-09-01 14:07:00,-25.149999999999977,,-25.149999999999977
08-09-2022,08-09-2022,09:19,0.05,39700,39794.95,194.6,213.55,2022-09-08 09:23:00,125.4,0.15,2022-09-08 15:20:00,106.29999999999998,106.29999999999998,
15-09-2022,15-09-2022,09:19,0.05,41600,41696.2,246.5,282.7,2022-09-15 09:20:00,121.4,140.75,2022-09-15 09:36:00,-55.54999999999998,,-55.54999999999998
22-09-2022,22-09-2022,09:19,0.05,40800,40865.35,343.65,396.35,2022-09-22 09:20:00,165.25,176.5,2022-09-22 10:20:00,-63.950000000000045,,-63.950000000000045
29-09-2022,29-09-2022,09:19,0.05,38100,38180.95,262.8,0.15,2022-09-29 15:20:00,110.55,116.35,2022-09-29 09:26:00,256.85,256.85,
06-10-2022,06-10-2022,09:19,0.05,39300,39375.85,226.25,245.4,2022-10-06 10:04:00,169.6,202.85,2022-10-06 09:21:00,-52.400000000000006,,-52.400000000000006
13-10-2022,13-10-2022,09:19,0.05,38900,38973.95,226.3,250.25,2022-10-13 09:31:00,130.45,148.9,2022-10-13 09:21:00,-42.400000000000006,,-42.400000000000006
20-10-2022,20-10-2022,09:19,0.05,40000,40086.05,189.25,106.5,2022-10-20 15:20:00,102.0,107.6,2022-10-20 09:26:00,77.15,77.15,
27-10-2022,27-10-2022,09:19,0.05,41300,41381.75,187.8,206.65,2022-10-27 09:20:00,97.85,106.9,2022-10-27 09:23:00,-27.900000000000006,,-27.900000000000006
03-11-2022,03-11-2022,09:19,0.05,41000,41037.95,178.75,191.05,2022-11-03 09:27:00,151.35,0.15,2022-11-03 15:20:00,138.89999999999998,138.89999999999998,
10-11-2022,10-11-2022,09:19,0.05,41500,41555.25,148.45,158.8,2022-11-10 09:20:00,84.4,94.0,2022-11-10 09:50:00,-19.950000000000017,,-19.950000000000017
17-11-2022,17-11-2022,09:19,0.05,42400,42440.15,135.25,142.55,2022-11-17 09:20:00,84.85,0.6,2022-11-17 15:20:00,76.94999999999999,76.94999999999999,
24-11-2022,24-11-2022,09:19,0.05,42800,42819.8,70.75,74.3,2022-11-24 09:22:00,82.0,0.15,2022-11-24 15:20:00,78.3,78.3,
01-12-2022,01-12-2022,09:19,0.05,43400,43445.45,141.45,152.1,2022-12-01 09:21:00,58.4,62.05,2022-12-01 09:23:00,-14.300000000000004,,-14.300000000000004
08-12-2022,08-12-2022,09:19,0.05,43100,43129.85,122.05,147.9,2022-12-08 09:20:00,84.75,0.2,2022-12-08 15:20:00,58.69999999999999,58.69999999999999,
15-12-2022,15-12-2022,09:19,0.05,44000,44037.9,115.1,137.5,2022-12-15 09:20:00,78.55,83.15,2022-12-15 09:32:00,-27.000000000000014,,-27.000000000000014
