date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
01-09-2022,01-09-2022,11:05,0.05,39500,39514.15,160.8,169.45,2022-09-01 11:06:00,186.4,211.85,2022-09-01 11:53:00,-34.099999999999966,,-34.099999999999966
08-09-2022,08-09-2022,11:05,0.05,39900,39939.4,148.0,157.3,2022-09-08 11:10:00,115.3,121.4,2022-09-08 11:15:00,-15.40000000000002,,-15.40000000000002
15-09-2022,15-09-2022,11:05,0.05,41200,41262.8,185.25,210.75,2022-09-15 11:23:00,181.85,191.2,2022-09-15 11:08:00,-34.849999999999994,,-34.849999999999994
22-09-2022,22-09-2022,11:05,0.05,40800,40837.1,164.45,173.8,2022-09-22 14:05:00,146.3,159.75,2022-09-22 11:08:00,-22.80000000000001,,-22.80000000000001
29-09-2022,29-09-2022,11:05,0.05,37900,37975.25,192.15,0.2,2022-09-29 15:20:00,122.05,139.95,2022-09-29 11:06:00,174.05,174.05,
06-10-2022,06-10-2022,11:05,0.05,39400,39491.75,181.1,217.65,2022-10-06 12:50:00,89.5,95.8,2022-10-06 11:07:00,-42.85000000000001,,-42.85000000000001
13-10-2022,13-10-2022,11:05,0.05,38700,38701.55,147.25,0.3,2022-10-13 15:20:00,146.9,156.3,2022-10-13 11:10:00,137.54999999999998,137.54999999999998,
20-10-2022,20-10-2022,11:05,0.05,39900,39956.95,154.35,167.4,2022-10-20 12:27:00,84.8,89.45,2022-10-20 11:06:00,-17.700000000000017,,-17.700000000000017
27-10-2022,27-10-2022,11:05,0.05,41300,41319.45,124.9,134.4,2022-10-27 11:12:00,99.5,107.85,2022-10-27 11:06:00,-17.849999999999994,,-17.849999999999994
03-11-2022,03-11-2022,11:05,0.05,41300,41324.65,133.9,164.8,2022-11-03 11:13:00,124.0,3.0,2022-11-03 15:20:00,90.1,90.1,
10-11-2022,10-11-2022,11:05,0.05,41400,41469.55,132.0,141.25,2022-11-10 11:33:00,57.0,62.35,2022-11-10 11:10:00,-14.600000000000001,,-14.600000000000001
17-11-2022,17-11-2022,11:05,0.05,42400,42437.05,108.55,114.1,2022-11-17 11:49:00,58.65,64.35,2022-11-17 11:06:00,-11.249999999999993,,-11.249999999999993
24-11-2022,24-11-2022,11:05,0.05,42900,42961.4,93.25,97.95,2022-11-24 11:08:00,44.4,46.9,2022-11-24 11:28:00,-7.200000000000003,,-7.200000000000003
01-12-2022,01-12-2022,11:05,0.05,43300,43392.05,147.75,0.5,2022-12-01 15:20:00,34.75,36.55,2022-12-01 11:07:00,145.45,145.45,
08-12-2022,08-12-2022,11:05,0.05,43300,43372.2,123.2,130.5,2022-12-08 11:09:00,63.3,0.2,2022-12-08 15:20:00,55.8,55.8,
15-12-2022,15-12-2022,11:05,0.05,44000,44029.7,98.6,105.35,2022-12-15 11:12:00,55.95,60.25,2022-12-15 11:11:00,-11.049999999999997,,-11.049999999999997
22-12-2022,22-12-2022,11:05,0.05,42300,42369.3,213.45,225.3,2022-12-22 11:10:00,96.9,131.1,2022-12-22 11:46:00,-46.05000000000001,,-46.05000000000001
29-12-2022,29-12-2022,11:05,0.05,42500,42557.85,131.85,140.4,2022-12-29 11:16:00,83.3,89.25,2022-12-29 11:09:00,-14.500000000000014,,-14.500000000000014
05-01-2023,05-01-2023,11:05,0.05,42700,42788.8,180.25,190.0,2023-01-05 11:07:00,81.95,94.0,2023-01-05 11:14:00,-21.799999999999997,,-21.799999999999997
12-01-2023,12-01-2023,11:05,0.05,41900,41981.25,181.4,192.5,2023-01-12 11:36:00,99.15,117.95,2023-01-12 11:10:00,-29.89999999999999,,-29.89999999999999
19-01-2023,19-01-2023,11:05,0.05,42400,42445.5,111.5,0.15,2023-01-19 15:20:00,111.75,135.65,2023-01-19 11:07:00,87.44999999999999,87.44999999999999,
25-01-2023,25-01-2023,11:05,0.05,41900,41945.5,187.6,0.35,2023-01-25 15:20:00,70.9,114.6,2023-01-25 11:21:00,143.55,143.55,
