date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
01-09-2022,01-09-2022,11:44,0.05,39600,39541.4,128.3,0.2,2022-09-01 15:20:00,191.65,203.0,2022-09-01 11:45:00,116.75000000000003,116.75000000000003,
08-09-2022,08-09-2022,11:44,0.05,40000,39976.9,113.25,122.6,2022-09-08 11:49:00,137.25,0.3,2022-09-08 15:20:00,127.6,127.6,
15-09-2022,15-09-2022,11:44,0.05,41300,41281.9,134.5,142.0,2022-09-15 11:49:00,166.2,180.8,2022-09-15 11:54:00,-22.100000000000023,,-22.100000000000023
22-09-2022,22-09-2022,11:44,0.05,40700,40648.2,102.9,113.05,2022-09-22 11:45:00,179.45,203.8,2022-09-22 12:00:00,-34.500000000000014,,-34.500000000000014
29-09-2022,29-09-2022,11:44,0.05,37900,37877.1,105.05,113.85,2022-09-29 12:26:00,173.65,200.0,2022-09-29 11:45:00,-35.14999999999999,,-35.14999999999999
06-10-2022,06-10-2022,11:44,0.05,39500,39438.45,80.45,90.2,2022-10-06 12:15:00,169.9,179.55,2022-10-06 11:47:00,-19.400000000000006,,-19.400000000000006
13-10-2022,13-10-2022,11:44,0.05,38600,38546.25,103.15,114.35,2022-10-13 12:21:00,167.95,183.0,2022-10-13 11:45:00,-26.25,,-26.25
20-10-2022,20-10-2022,11:44,0.05,40000,39910.4,86.75,98.65,2022-10-20 11:58:00,158.95,168.8,2022-10-20 11:46:00,-21.75000000000003,,-21.75000000000003
27-10-2022,27-10-2022,11:44,0.05,41300,41286.9,102.1,109.2,2022-10-27 11:48:00,106.3,112.9,2022-10-27 11:52:00,-13.700000000000017,,-13.700000000000017
03-11-2022,03-11-2022,11:44,0.05,41400,41322.0,60.55,70.2,2022-11-03 11:46:00,166.7,177.4,2022-11-03 11:45:00,-20.350000000000023,,-20.350000000000023
10-11-2022,10-11-2022,11:44,0.05,41500,41484.85,78.75,86.6,2022-11-10 15:01:00,83.45,88.05,2022-11-10 11:50:00,-12.449999999999989,,-12.449999999999989
17-11-2022,17-11-2022,11:44,0.05,42500,42445.35,51.8,58.7,2022-11-17 11:49:00,103.85,33.3,2022-11-17 15:20:00,63.64999999999999,63.64999999999999,
