date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
01-09-2022,01-09-2022,11:52,0.05,39400,39466.3,205.4,0.85,2022-09-01 15:20:00,141.6,163.85,2022-09-01 11:53:00,182.3,182.3,
08-09-2022,08-09-2022,11:52,0.05,40000,40020.2,134.05,143.9,2022-09-08 11:53:00,124.7,136.95,2022-09-08 13:00:00,-22.09999999999998,,-22.09999999999998
15-09-2022,15-09-2022,11:52,0.05,41200,41235.85,178.35,195.25,2022-09-15 12:29:00,107.3,132.65,2022-09-15 11:54:00,-42.250000000000014,,-42.250000000000014
22-09-2022,22-09-2022,11:52,0.05,40600,40650.45,166.75,176.35,2022-09-22 11:59:00,106.15,128.0,2022-09-22 11:58:00,-31.44999999999999,,-31.44999999999999
29-09-2022,29-09-2022,11:52,0.05,37700,37726.85,171.6,181.05,2022-09-29 12:04:00,122.2,136.0,2022-09-29 11:55:00,-23.250000000000014,,-23.250000000000014
06-10-2022,06-10-2022,11:52,0.05,39400,39423.7,122.3,130.4,2022-10-06 12:12:00,116.85,123.95,2022-10-06 11:55:00,-15.200000000000017,,-15.200000000000017
13-10-2022,13-10-2022,11:52,0.05,38500,38513.3,129.25,140.7,2022-10-13 12:13:00,132.6,142.85,2022-10-13 11:53:00,-21.69999999999999,,-21.69999999999999
20-10-2022,20-10-2022,11:52,0.05,39800,39882.55,178.9,192.65,2022-10-20 11:55:00,71.0,75.85,2022-10-20 12:08:00,-18.599999999999994,,-18.599999999999994
27-10-2022,27-10-2022,11:52,0.05,41300,41306.25,95.0,100.15,2022-10-27 11:55:00,112.9,125.85,2022-10-27 12:19:00,-18.099999999999994,,-18.099999999999994
03-11-2022,03-11-2022,11:52,0.05,41300,41310.55,102.3,112.3,2022-11-03 11:53:00,114.95,122.45,2022-11-03 12:26:00,-17.5,,-17.5
10-11-2022,10-11-2022,11:52,0.05,41400,41460.15,127.45,135.5,2022-11-10 11:54:00,45.95,49.55,2022-11-10 12:00:00,-11.649999999999991,,-11.649999999999991
17-11-2022,17-11-2022,11:52,0.05,42400,42458.4,113.2,124.0,2022-11-17 12:17:00,48.65,52.15,2022-11-17 11:59:00,-14.299999999999997,,-14.299999999999997
24-11-2022,24-11-2022,11:52,0.05,42900,42938.35,74.7,81.45,2022-11-24 11:54:00,48.65,51.2,2022-11-24 12:25:00,-9.300000000000004,,-9.300000000000004
01-12-2022,01-12-2022,11:52,0.05,43300,43354.1,125.85,135.45,2022-12-01 12:03:00,36.9,38.95,2022-12-01 11:53:00,-11.649999999999999,,-11.649999999999999
08-12-2022,08-12-2022,11:52,0.05,43400,43431.5,79.55,85.65,2022-12-08 13:24:00,76.5,83.0,2022-12-08 11:53:00,-12.600000000000009,,-12.600000000000009
15-12-2022,15-12-2022,11:52,0.05,43900,43915.05,94.95,0.25,2022-12-15 15:20:00,66.9,72.15,2022-12-15 11:54:00,89.45,89.45,
22-12-2022,22-12-2022,11:52,0.05,42200,42286.25,213.8,225.0,2022-12-22 13:09:00,85.7,90.6,2022-12-22 11:56:00,-16.09999999999998,,-16.09999999999998
29-12-2022,29-12-2022,11:52,0.05,42600,42670.3,134.8,175.75,2022-12-29 13:03:00,67.95,71.8,2022-12-29 11:53:00,-44.79999999999998,,-44.79999999999998
05-01-2023,05-01-2023,11:52,0.05,42600,42612.65,137.2,144.6,2023-01-05 12:13:00,107.8,113.95,2023-01-05 11:53:00,-13.550000000000011,,-13.550000000000011
12-01-2023,12-01-2023,11:52,0.05,41900,41930.3,143.55,153.6,2023-01-12 12:16:00,104.35,110.45,2023-01-12 11:53:00,-16.14999999999999,,-16.14999999999999
19-01-2023,19-01-2023,11:52,0.05,42300,42375.5,133.7,142.35,2023-01-19 12:35:00,76.45,81.15,2023-01-19 11:53:00,-13.350000000000009,,-13.350000000000009
25-01-2023,25-01-2023,11:52,0.05,41700,41725.8,160.35,173.85,2023-01-25 12:01:00,89.25,101.9,2023-01-25 12:40:00,-26.150000000000006,,-26.150000000000006
02-02-2023,02-02-2023,11:52,0.05,40300,40369.6,248.55,289.55,2023-02-02 11:53:00,145.5,155.0,2023-02-02 12:20:00,-50.5,,-50.5
09-02-2023,09-02-2023,11:52,0.05,41300,41375.35,141.4,153.3,2023-02-09 13:38:00,75.4,82.2,2023-02-09 11:54:00,-18.700000000000003,,-18.700000000000003
16-02-2023,16-02-2023,11:52,0.05,41800,41815.15,109.45,119.95,2023-02-16 13:28:00,73.8,83.55,2023-02-16 11:53:00,-20.25,,-20.25
23-02-2023,23-02-2023,11:52,0.05,39900,39913.45,131.5,163.15,2023-02-23 13:07:00,91.2,100.85,2023-02-23 11:53:00,-41.3,,-41.3
02-03-2023,02-03-2023,11:52,0.05,40600,40629.2,84.35,88.8,2023-03-02 11:53:00,71.45,75.1,2023-03-02 12:18:00,-8.099999999999994,,-8.099999999999994
09-03-2023,09-03-2023,11:52,0.05,41500,41597.6,124.45,0.1,2023-03-09 15:20:00,39.85,44.05,2023-03-09 11:54:00,120.15,120.15,
16-03-2023,16-03-2023,11:52,0.05,38900,38947.7,149.25,162.0,2023-03-16 11:57:00,116.95,131.4,2023-03-16 12:03:00,-27.200000000000003,,-27.200000000000003
23-03-2023,23-03-2023,11:52,0.05,40000,40028.7,129.45,143.5,2023-03-23 11:59:00,94.75,102.3,2023-03-23 11:55:00,-21.60000000000001,,-21.60000000000001
29-03-2023,29-03-2023,11:52,0.05,39700,39759.15,162.0,170.25,2023-03-29 11:53:00,76.15,83.0,2023-03-29 12:08:00,-15.099999999999994,,-15.099999999999994
06-04-2023,06-04-2023,11:52,0.05,41100,41133.4,98.85,103.8,2023-04-06 12:22:00,78.45,87.75,2023-04-06 11:54:00,-14.25,,-14.25
13-04-2023,13-04-2023,11:52,0.05,41600,41669.5,123.3,130.8,2023-04-13 11:53:00,52.5,59.75,2023-04-13 12:15:00,-14.750000000000014,,-14.750000000000014
20-04-2023,20-04-2023,11:52,0.05,42200,42252.15,137.0,155.55,2023-04-20 12:29:00,51.95,57.2,2023-04-20 11:54:00,-23.80000000000001,,-23.80000000000001
27-04-2023,27-04-2023,11:52,0.05,42800,42859.6,120.6,127.65,2023-04-27 11:54:00,64.8,71.9,2023-04-27 12:17:00,-14.15000000000002,,-14.15000000000002
04-05-2023,04-05-2023,11:52,0.05,43300,43397.2,128.55,140.5,2023-05-04 11:57:00,47.65,52.5,2023-05-04 12:13:00,-16.79999999999999,,-16.79999999999999
11-05-2023,11-05-2023,11:52,0.05,43500,43507.25,95.1,101.0,2023-05-11 11:54:00,99.8,108.3,2023-05-11 11:58:00,-14.400000000000006,,-14.400000000000006
18-05-2023,18-05-2023,11:52,0.05,44000,44045.1,110.0,120.7,2023-05-18 11:53:00,63.05,72.0,2023-05-18 12:08:00,-19.650000000000006,,-19.650000000000006
25-05-2023,25-05-2023,11:52,0.05,43500,43504.05,91.75,96.7,2023-05-25 11:55:00,79.45,84.75,2023-05-25 12:58:00,-10.25,,-10.25
01-06-2023,01-06-2023,11:52,0.05,44100,44109.7,119.0,125.6,2023-06-01 13:15:00,73.05,87.6,2023-06-01 11:53:00,-21.14999999999999,,-21.14999999999999
08-06-2023,08-06-2023,11:52,0.05,44300,44364.1,95.0,0.15,2023-06-08 15:20:00,70.55,77.65,2023-06-08 11:54:00,87.74999999999999,87.74999999999999,
15-06-2023,15-06-2023,11:52,0.05,43700,43746.2,118.6,0.1,2023-06-15 15:20:00,60.6,65.5,2023-06-15 12:02:00,113.6,113.6,
