date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
01-09-2022,01-09-2022,10:35,0.05,39600,39597.5,164.6,176.25,2022-09-01 11:18:00,202.55,222.9,2022-09-01 10:37:00,-32.0,,-32.0
08-09-2022,08-09-2022,10:35,0.05,40000,39916.65,105.9,114.65,2022-09-08 11:42:00,183.6,194.8,2022-09-08 10:44:00,-19.950000000000017,,-19.950000000000017
15-09-2022,15-09-2022,10:35,0.05,41400,41354.85,155.35,173.7,2022-09-15 10:36:00,235.45,252.55,2022-09-15 10:43:00,-35.45000000000002,,-35.45000000000002
22-09-2022,22-09-2022,10:35,0.05,40800,40730.5,130.95,137.75,2022-09-22 10:38:00,235.6,247.65,2022-09-22 11:17:00,-18.850000000000023,,-18.850000000000023
29-09-2022,29-09-2022,10:35,0.05,38000,37986.25,182.0,204.5,2022-09-29 10:51:00,151.15,161.5,2022-09-29 10:36:00,-32.849999999999994,,-32.849999999999994
06-10-2022,06-10-2022,10:35,0.05,39500,39421.85,94.1,99.6,2022-10-06 10:40:00,192.7,210.6,2022-10-06 14:42:00,-23.400000000000006,,-23.400000000000006
13-10-2022,13-10-2022,10:35,0.05,38700,38668.7,154.55,166.0,2022-10-13 10:37:00,157.7,185.05,2022-10-13 11:13:00,-38.80000000000001,,-38.80000000000001
20-10-2022,20-10-2022,10:35,0.05,40000,39919.15,100.7,108.05,2022-10-20 10:37:00,152.3,164.95,2022-10-20 11:13:00,-19.99999999999997,,-19.99999999999997
27-10-2022,27-10-2022,10:35,0.05,41400,41354.9,87.95,0.45,2022-10-27 15:20:00,144.9,159.95,2022-10-27 10:36:00,72.45000000000002,72.45000000000002,
03-11-2022,03-11-2022,10:35,0.05,41400,41375.5,111.15,126.65,2022-11-03 10:37:00,164.6,176.5,2022-11-03 10:45:00,-27.400000000000006,,-27.400000000000006
10-11-2022,10-11-2022,10:35,0.05,41500,41474.9,92.0,100.05,2022-11-10 10:45:00,96.0,102.75,2022-11-10 10:39:00,-14.799999999999997,,-14.799999999999997
