date,expiry_date,time,profit,strike_price,actual_strike_price,call_start,call_stop,call_profit,call_profit_percent,call_stop_time,put_start,put_stop,put_profit,put_profit_percent,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,13:05,5.0,35500,35455.75,93.0,100.45,7.450000000000003,8.010752688172046,2022-06-02 13:06:00,144.15,0.35,,,2022-06-02 15:20:00,-136.35000000000002,,-136.35000000000002
09-06-2022,09-06-2022,13:05,5.0,34800,34784.9,69.7,73.85,4.1499999999999915,5.95408895265422,2022-06-09 13:06:00,87.6,99.1,11.5,13.12785388127854,2022-06-09 13:07:00,15.649999999999991,15.649999999999991,
16-06-2022,16-06-2022,13:05,5.0,33000,32986.8,104.3,0.15,,,2022-06-16 15:20:00,114.75,129.65,14.900000000000006,12.984749455337695,2022-06-16 13:06:00,-89.24999999999999,,-89.24999999999999
23-06-2022,23-06-2022,13:05,5.0,32900,32874.55,72.6,104.05,31.450000000000003,43.31955922865014,2022-06-23 13:32:00,146.65,164.25,17.599999999999994,12.001363791339921,2022-06-23 13:06:00,49.05,49.05,
30-06-2022,30-06-2022,13:05,5.0,33500,33444.25,89.55,100.7,11.150000000000006,12.451144611948639,2022-06-30 13:06:00,182.0,65.75,,,2022-06-30 15:20:00,-105.1,,-105.1
07-07-2022,07-07-2022,13:05,5.0,34800,34769.75,76.8,88.95,12.150000000000006,15.820312500000009,2022-07-07 13:10:00,116.35,141.45,25.099999999999994,21.57284056725397,2022-07-07 14:12:00,37.25,37.25,
14-07-2022,14-07-2022,13:05,5.0,34800,34706.05,62.65,0.1,,,2022-07-14 15:20:00,142.85,151.05,8.200000000000017,5.74028701435073,2022-07-14 13:08:00,-54.34999999999998,,-54.34999999999998
21-07-2022,21-07-2022,13:05,5.0,36300,36227.4,40.6,44.15,3.549999999999997,8.743842364532012,2022-07-21 13:07:00,146.9,166.7,19.799999999999983,13.478556841388686,2022-07-21 13:28:00,23.34999999999998,23.34999999999998,
28-07-2022,28-07-2022,13:05,5.0,37300,37260.0,68.3,76.75,8.450000000000003,12.37188872620791,2022-07-28 13:06:00,87.2,0.2,,,2022-07-28 15:20:00,-78.55,,-78.55
04-08-2022,04-08-2022,13:05,5.0,37800,37745.4,62.5,0.2,,,2022-08-04 15:20:00,123.15,133.85,10.699999999999989,8.68859114900527,2022-08-04 13:06:00,-51.60000000000001,,-51.60000000000001
11-08-2022,11-08-2022,13:05,5.0,38900,38898.6,70.2,76.4,6.200000000000003,8.831908831908835,2022-08-11 13:13:00,82.6,88.8,6.200000000000003,7.506053268765137,2022-08-11 13:19:00,12.400000000000006,12.400000000000006,
18-08-2022,18-08-2022,13:05,5.0,39500,39423.45,29.15,31.95,2.8000000000000007,9.605488850771872,2022-08-18 13:07:00,131.5,0.2,,,2022-08-18 15:20:00,-128.5,,-128.5
25-08-2022,25-08-2022,13:05,5.0,39500,39414.05,54.4,0.4,,,2022-08-25 15:20:00,103.95,111.35,7.3999999999999915,7.11880711880711,2022-08-25 13:06:00,-46.60000000000001,,-46.60000000000001
01-09-2022,01-09-2022,13:05,5.0,39400,39337.7,110.2,0.85,,,2022-09-01 15:20:00,169.75,178.85,9.099999999999994,5.360824742268038,2022-09-01 13:07:00,-100.25000000000001,,-100.25000000000001
08-09-2022,08-09-2022,13:05,5.0,40000,39998.8,104.95,114.95,10.0,9.52834683182468,2022-09-08 13:11:00,117.45,126.35,8.899999999999991,7.577692635163892,2022-09-08 13:06:00,18.89999999999999,18.89999999999999,
15-09-2022,15-09-2022,13:05,5.0,41400,41305.2,81.55,111.6,30.049999999999997,36.84855916615573,2022-09-15 13:07:00,152.45,172.2,19.75,12.95506723515907,2022-09-15 13:38:00,49.8,49.8,
22-09-2022,22-09-2022,13:05,5.0,40600,40538.35,94.25,107.9,13.650000000000006,14.482758620689662,2022-09-22 13:11:00,153.1,164.25,11.150000000000006,7.282821685173094,2022-09-22 13:07:00,24.80000000000001,24.80000000000001,
29-09-2022,29-09-2022,13:05,5.0,37700,37620.85,81.0,87.8,6.799999999999997,8.395061728395058,2022-09-29 13:15:00,169.3,184.3,15.0,8.860011813349084,2022-09-29 13:06:00,21.799999999999997,21.799999999999997,
06-10-2022,06-10-2022,13:05,5.0,39600,39573.35,90.15,0.15,,,2022-10-06 15:20:00,107.9,118.1,10.199999999999989,9.453197405004623,2022-10-06 13:06:00,-79.80000000000001,,-79.80000000000001
13-10-2022,13-10-2022,13:05,5.0,38700,38670.35,74.35,88.25,13.900000000000006,18.695359784801624,2022-10-13 13:13:00,116.7,125.65,8.950000000000003,7.669237360754072,2022-10-13 13:07:00,22.85000000000001,22.85000000000001,
20-10-2022,20-10-2022,13:05,5.0,40100,40012.9,45.9,51.05,5.149999999999999,11.220043572984746,2022-10-20 14:39:00,157.05,168.2,11.149999999999977,7.099649793059521,2022-10-20 13:07:00,16.299999999999976,16.299999999999976,
27-10-2022,27-10-2022,13:05,5.0,41400,41316.1,46.9,56.25,9.350000000000001,19.936034115138597,2022-10-27 13:24:00,135.8,144.85,9.049999999999983,6.664212076583198,2022-10-27 13:07:00,18.399999999999984,18.399999999999984,
03-11-2022,03-11-2022,13:05,5.0,41300,41244.7,56.8,61.7,4.900000000000006,8.626760563380293,2022-11-03 13:08:00,116.0,3.0,,,2022-11-03 15:20:00,-108.1,,-108.1
10-11-2022,10-11-2022,13:05,5.0,41400,41329.65,54.05,57.5,3.450000000000003,6.3829787234042605,2022-11-10 13:06:00,76.85,83.8,6.950000000000003,9.043591411841254,2022-11-10 13:07:00,10.400000000000006,10.400000000000006,
17-11-2022,17-11-2022,13:05,5.0,42600,42510.85,29.85,32.05,2.1999999999999957,7.37018425460635,2022-11-17 13:21:00,105.6,111.3,5.700000000000003,5.397727272727275,2022-11-17 13:09:00,7.899999999999999,7.899999999999999,
24-11-2022,24-11-2022,13:05,5.0,43000,42952.95,34.6,43.35,8.75,25.28901734104046,2022-11-24 15:04:00,95.3,103.25,7.950000000000003,8.342077649527809,2022-11-24 13:09:00,16.700000000000003,16.700000000000003,
01-12-2022,01-12-2022,13:05,5.0,43400,43381.15,74.3,0.3,,,2022-12-01 15:20:00,38.7,42.75,4.049999999999997,10.46511627906976,2022-12-01 13:07:00,-69.95,,-69.95
08-12-2022,08-12-2022,13:05,5.0,43400,43382.1,48.55,51.65,3.1000000000000014,6.3851699279093745,2022-12-08 13:06:00,74.0,77.7,3.700000000000003,5.0000000000000036,2022-12-08 13:07:00,6.800000000000004,6.800000000000004,
15-12-2022,15-12-2022,13:05,5.0,43900,43859.0,50.8,0.25,,,2022-12-15 15:20:00,76.75,83.35,6.599999999999994,8.599348534201948,2022-12-15 13:11:00,-43.95,,-43.95
22-12-2022,22-12-2022,13:05,5.0,42400,42317.1,63.95,82.9,18.950000000000003,29.63252541047694,2022-12-22 13:08:00,146.95,1.85,,,2022-12-22 15:20:00,-126.14999999999999,,-126.14999999999999
29-12-2022,29-12-2022,13:05,5.0,42800,42721.85,59.55,64.45,4.900000000000006,8.228379513014284,2022-12-29 13:06:00,129.45,0.2,,,2022-12-29 15:20:00,-124.35,,-124.35
05-01-2023,05-01-2023,13:05,5.0,42600,42554.5,103.0,118.55,15.549999999999997,15.097087378640776,2023-01-05 13:13:00,105.75,111.3,5.549999999999997,5.248226950354607,2023-01-05 13:16:00,21.099999999999994,21.099999999999994,
12-01-2023,12-01-2023,13:05,5.0,42100,42020.45,79.5,1.4,,,2023-01-12 15:20:00,131.75,160.1,28.349999999999994,21.51802656546489,2023-01-12 13:10:00,-49.75,,-49.75
