date,expiry_date,time,profit,strike_price,actual_strike_price,call_start,call_stop,call_profit,call_profit_percent,call_stop_time,put_start,put_stop,put_profit,put_profit_percent,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,10:35,5.0,35600,35596.0,140.2,16.25,,,2022-06-02 15:20:00,145.65,156.35,10.699999999999989,7.3463783041537845,2022-06-02 10:40:00,-113.25,,-113.25
09-06-2022,09-06-2022,10:35,5.0,34900,34840.6,85.7,93.45,7.75,9.043173862310384,2022-06-09 10:59:00,145.45,155.35,9.900000000000006,6.8064627019594415,2022-06-09 10:37:00,17.650000000000006,17.650000000000006,
16-06-2022,16-06-2022,10:35,5.0,33600,33538.45,110.4,0.15,,,2022-06-16 15:20:00,128.95,144.5,15.550000000000011,12.058937572702607,2022-06-16 10:37:00,-94.69999999999999,,-94.69999999999999
23-06-2022,23-06-2022,10:35,5.0,33400,33390.95,124.55,131.45,6.8999999999999915,5.5399437976716115,2022-06-23 10:39:00,148.85,159.25,10.400000000000006,6.986899563318781,2022-06-23 10:43:00,17.299999999999997,17.299999999999997,
30-06-2022,30-06-2022,10:35,5.0,33500,33414.25,114.85,122.6,7.75,6.7479320853286895,2022-06-30 10:40:00,214.6,228.6,14.0,6.5237651444548,2022-06-30 11:14:00,21.75,21.75,
07-07-2022,07-07-2022,10:35,5.0,34700,34661.5,106.7,118.55,11.849999999999994,11.105904404873472,2022-07-07 10:44:00,140.8,151.2,10.399999999999977,7.38636363636362,2022-07-07 10:37:00,22.24999999999997,22.24999999999997,
14-07-2022,14-07-2022,10:35,5.0,34900,34877.35,108.1,131.2,23.099999999999994,21.3691026827012,2022-07-14 10:54:00,142.75,150.05,7.300000000000011,5.113835376532407,2022-07-14 10:37:00,30.400000000000006,30.400000000000006,
21-07-2022,21-07-2022,10:35,5.0,36100,36076.4,108.95,118.3,9.349999999999994,8.581918311151899,2022-07-21 10:54:00,121.7,130.75,9.049999999999997,7.436318816762529,2022-07-21 10:36:00,18.39999999999999,18.39999999999999,
28-07-2022,28-07-2022,10:35,5.0,37300,37283.1,86.75,94.9,8.150000000000006,9.39481268011528,2022-07-28 10:37:00,133.2,0.2,,,2022-07-28 15:20:00,-124.85,,-124.85
04-08-2022,04-08-2022,10:35,5.0,38100,38015.95,90.4,95.15,4.75,5.254424778761062,2022-08-04 10:37:00,160.8,180.5,19.69999999999999,12.25124378109452,2022-08-04 10:42:00,24.44999999999999,24.44999999999999,
11-08-2022,11-08-2022,10:35,5.0,38900,38867.35,94.35,0.6,,,2022-08-11 15:20:00,132.15,139.9,7.75,5.864547862277714,2022-08-11 10:44:00,-86.0,,-86.0
18-08-2022,18-08-2022,10:35,5.0,39600,39513.05,77.0,82.5,5.5,7.142857142857142,2022-08-18 10:36:00,139.05,150.5,11.449999999999989,8.234448040273275,2022-08-18 11:15:00,16.94999999999999,16.94999999999999,
25-08-2022,25-08-2022,10:35,5.0,39400,39329.6,78.3,83.85,5.549999999999997,7.0881226053639805,2022-08-25 10:36:00,146.05,154.55,8.5,5.819924683327627,2022-08-25 10:46:00,14.049999999999997,14.049999999999997,
01-09-2022,01-09-2022,10:35,5.0,39600,39597.5,164.6,176.25,11.650000000000006,7.077764277035241,2022-09-01 11:18:00,202.55,222.9,20.349999999999994,10.046901999506291,2022-09-01 10:37:00,32.0,32.0,
08-09-2022,08-09-2022,10:35,5.0,40000,39916.65,105.9,114.65,8.75,8.262511803588291,2022-09-08 11:42:00,183.6,194.8,11.200000000000017,6.100217864923757,2022-09-08 10:44:00,19.950000000000017,19.950000000000017,
15-09-2022,15-09-2022,10:35,5.0,41400,41354.85,155.35,173.7,18.349999999999994,11.812037335049883,2022-09-15 10:36:00,235.45,252.55,17.100000000000023,7.262688468889371,2022-09-15 10:43:00,35.45000000000002,35.45000000000002,
22-09-2022,22-09-2022,10:35,5.0,40800,40730.5,130.95,137.75,6.800000000000011,5.192821687667058,2022-09-22 10:38:00,235.6,247.65,12.050000000000011,5.114601018675727,2022-09-22 11:17:00,18.850000000000023,18.850000000000023,
29-09-2022,29-09-2022,10:35,5.0,38000,37986.25,182.0,204.5,22.5,12.362637362637363,2022-09-29 10:51:00,151.15,161.5,10.349999999999994,6.8475024809791565,2022-09-29 10:36:00,32.849999999999994,32.849999999999994,
06-10-2022,06-10-2022,10:35,5.0,39500,39421.85,94.1,99.6,5.5,5.844845908607865,2022-10-06 10:40:00,192.7,210.6,17.900000000000006,9.289050337311886,2022-10-06 14:42:00,23.400000000000006,23.400000000000006,
13-10-2022,13-10-2022,10:35,5.0,38700,38668.7,154.55,166.0,11.449999999999989,7.408605629246192,2022-10-13 10:37:00,157.7,185.05,27.350000000000023,17.343056436271418,2022-10-13 11:13:00,38.80000000000001,38.80000000000001,
20-10-2022,20-10-2022,10:35,5.0,40000,39919.15,100.7,108.05,7.349999999999994,7.298907646474671,2022-10-20 10:37:00,152.3,164.95,12.649999999999977,8.305975049244896,2022-10-20 11:13:00,19.99999999999997,19.99999999999997,
27-10-2022,27-10-2022,10:35,5.0,41400,41354.9,87.95,0.45,,,2022-10-27 15:20:00,144.9,159.95,15.049999999999983,10.386473429951678,2022-10-27 10:36:00,-72.45000000000002,,-72.45000000000002
03-11-2022,03-11-2022,10:35,5.0,41400,41375.5,111.15,126.65,15.5,13.945119208277102,2022-11-03 10:37:00,164.6,176.5,11.900000000000006,7.229647630619687,2022-11-03 10:45:00,27.400000000000006,27.400000000000006,
