date,expiry_date,time,profit,strike_price,actual_strike_price,call_start,call_stop,call_profit,call_profit_percent,call_stop_time,put_start,put_stop,put_profit,put_profit_percent,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,12:50,5.0,35500,35521.05,129.9,137.8,7.900000000000006,6.081601231716709,2022-06-02 12:52:00,112.05,119.45,7.400000000000006,6.60419455600179,2022-06-02 13:03:00,15.300000000000011,15.300000000000011,
09-06-2022,09-06-2022,12:50,5.0,34900,34901.1,77.85,85.75,7.900000000000006,10.14771997430958,2022-06-09 14:56:00,98.65,109.85,11.199999999999989,11.353269133299532,2022-06-09 12:51:00,19.099999999999994,19.099999999999994,
16-06-2022,16-06-2022,12:50,5.0,33000,33049.8,165.0,186.35,21.349999999999994,12.939393939393936,2022-06-16 12:58:00,83.95,92.45,8.5,10.12507444907683,2022-06-16 12:51:00,29.849999999999994,29.849999999999994,
23-06-2022,23-06-2022,12:50,5.0,32800,32838.95,111.8,127.1,15.299999999999997,13.685152057245078,2022-06-23 12:51:00,130.6,171.25,40.650000000000006,31.125574272588064,2022-06-23 13:08:00,55.95,55.95,
30-06-2022,30-06-2022,12:50,5.0,33300,33395.4,189.2,200.05,10.850000000000023,5.7346723044397585,2022-06-30 13:02:00,98.25,0.1,,,2022-06-30 15:20:00,-87.29999999999998,,-87.29999999999998
07-07-2022,07-07-2022,12:50,5.0,34700,34714.35,91.5,96.75,5.25,5.737704918032787,2022-07-07 12:53:00,96.35,0.2,,,2022-07-07 15:20:00,-90.89999999999999,,-90.89999999999999
14-07-2022,14-07-2022,12:50,5.0,34700,34711.0,106.9,112.8,5.8999999999999915,5.519176800748355,2022-07-14 12:55:00,96.85,105.0,8.150000000000006,8.415074858027886,2022-07-14 13:10:00,14.049999999999997,14.049999999999997,
21-07-2022,21-07-2022,12:50,5.0,36200,36265.3,121.75,138.9,17.150000000000006,14.086242299794666,2022-07-21 12:51:00,65.25,79.3,14.049999999999997,21.532567049808424,2022-07-21 13:00:00,31.200000000000003,31.200000000000003,
28-07-2022,28-07-2022,12:50,5.0,37300,37324.3,92.8,102.4,9.600000000000009,10.344827586206906,2022-07-28 12:51:00,72.2,77.65,5.450000000000003,7.548476454293633,2022-07-28 12:54:00,15.050000000000011,15.050000000000011,
04-08-2022,04-08-2022,12:50,5.0,37600,37641.85,112.7,161.6,48.89999999999999,43.389529724933446,2022-08-04 12:53:00,75.75,83.3,7.549999999999997,9.966996699669965,2022-08-04 12:52:00,56.44999999999999,56.44999999999999,
11-08-2022,11-08-2022,12:50,5.0,38800,38887.0,125.5,133.9,8.400000000000006,6.693227091633471,2022-08-11 12:55:00,43.9,46.75,2.8500000000000014,6.492027334851939,2022-08-11 12:51:00,11.250000000000007,11.250000000000007,
18-08-2022,18-08-2022,12:50,5.0,39400,39409.75,64.1,68.05,3.950000000000003,6.162246489859599,2022-08-18 12:51:00,82.9,0.1,,,2022-08-18 15:20:00,-78.85000000000001,,-78.85000000000001
25-08-2022,25-08-2022,12:50,5.0,39400,39456.0,120.65,127.8,7.1499999999999915,5.926232905097382,2022-08-25 12:51:00,53.85,58.85,5.0,9.285051067780872,2022-08-25 13:02:00,12.149999999999991,12.149999999999991,
01-09-2022,01-09-2022,12:50,5.0,39400,39420.3,148.1,161.25,13.150000000000006,8.879135719108715,2022-09-01 12:52:00,146.4,165.4,19.0,12.978142076502733,2022-09-01 12:58:00,32.150000000000006,32.150000000000006,
08-09-2022,08-09-2022,12:50,5.0,40000,40048.65,137.2,145.85,8.650000000000006,6.304664723032075,2022-09-08 12:52:00,96.3,115.8,19.5,20.24922118380062,2022-09-08 12:59:00,28.150000000000006,28.150000000000006,
15-09-2022,15-09-2022,12:50,5.0,41200,41262.7,160.35,173.9,13.550000000000011,8.450265045213602,2022-09-15 12:55:00,92.9,3.9,,,2022-09-15 15:20:00,-75.44999999999999,,-75.44999999999999
22-09-2022,22-09-2022,12:50,5.0,40400,40431.45,154.35,166.9,12.550000000000011,8.130871396177525,2022-09-22 12:55:00,104.3,112.6,8.299999999999997,7.957813998082452,2022-09-22 12:51:00,20.85000000000001,20.85000000000001,
29-09-2022,29-09-2022,12:50,5.0,37600,37667.9,143.45,155.0,11.550000000000011,8.051585918438489,2022-09-29 13:37:00,103.95,123.7,19.75,18.999518999519,2022-09-29 12:51:00,31.30000000000001,31.30000000000001,
06-10-2022,06-10-2022,12:50,5.0,39500,39527.7,157.8,167.2,9.399999999999977,5.95690747782001,2022-10-06 12:59:00,88.7,98.25,9.549999999999997,10.766629086809466,2022-10-06 14:04:00,18.949999999999974,18.949999999999974,
13-10-2022,13-10-2022,12:50,5.0,38600,38647.9,137.85,149.95,12.099999999999994,8.777656873413127,2022-10-13 12:58:00,71.9,79.7,7.799999999999997,10.84840055632823,2022-10-13 12:52:00,19.89999999999999,19.89999999999999,
20-10-2022,20-10-2022,12:50,5.0,40000,40017.55,103.95,115.65,11.700000000000003,11.255411255411257,2022-10-20 12:51:00,90.65,99.2,8.549999999999997,9.431880860452285,2022-10-20 12:52:00,20.25,20.25,
27-10-2022,27-10-2022,12:50,5.0,41200,41226.5,122.0,141.65,19.650000000000006,16.106557377049185,2022-10-27 12:53:00,68.7,0.25,,,2022-10-27 15:20:00,-48.8,,-48.8
03-11-2022,03-11-2022,12:50,5.0,41200,41265.9,138.05,157.85,19.799999999999983,14.3426294820717,2022-11-03 13:11:00,61.2,65.25,4.049999999999997,6.617647058823524,2022-11-03 12:51:00,23.84999999999998,23.84999999999998,
10-11-2022,10-11-2022,12:50,5.0,41300,41354.25,99.6,106.75,7.150000000000006,7.178714859437757,2022-11-10 12:56:00,49.8,0.1,,,2022-11-10 15:20:00,-42.54999999999999,,-42.54999999999999
17-11-2022,17-11-2022,12:50,5.0,42400,42489.4,137.55,150.1,12.549999999999983,9.12395492548163,2022-11-17 12:59:00,24.9,0.6,,,2022-11-17 15:20:00,-11.750000000000014,,-11.750000000000014
24-11-2022,24-11-2022,12:50,5.0,42900,42955.3,89.2,94.0,4.799999999999997,5.381165919282508,2022-11-24 12:58:00,35.35,38.6,3.25,9.193776520509193,2022-11-24 12:55:00,8.049999999999997,8.049999999999997,
01-12-2022,01-12-2022,12:50,5.0,43300,43391.9,146.85,0.5,,,2022-12-01 15:20:00,18.9,20.45,1.5500000000000007,8.201058201058204,2022-12-01 12:54:00,-144.79999999999998,,-144.79999999999998
08-12-2022,08-12-2022,12:50,5.0,43300,43360.9,105.55,110.95,5.400000000000006,5.1160587399336865,2022-12-08 12:58:00,42.0,0.2,,,2022-12-08 15:20:00,-36.39999999999999,,-36.39999999999999
15-12-2022,15-12-2022,12:50,5.0,43800,43875.9,115.85,0.25,,,2022-12-15 15:20:00,36.0,38.7,2.700000000000003,7.500000000000008,2022-12-15 12:52:00,-112.89999999999999,,-112.89999999999999
22-12-2022,22-12-2022,12:50,5.0,42200,42293.4,171.45,184.65,13.200000000000017,7.6990376202974735,2022-12-22 12:51:00,69.45,74.75,5.299999999999997,7.631389488840888,2022-12-22 12:52:00,18.500000000000014,18.500000000000014,
29-12-2022,29-12-2022,12:50,5.0,42600,42634.6,100.9,106.25,5.349999999999994,5.30227948463825,2022-12-29 12:57:00,68.45,73.35,4.8999999999999915,7.1585098612125515,2022-12-29 12:53:00,10.249999999999986,10.249999999999986,
05-01-2023,05-01-2023,12:50,5.0,42600,42606.3,115.7,17.8,,,2023-01-05 15:20:00,94.25,108.4,14.150000000000006,15.0132625994695,2023-01-05 12:51:00,-83.75,,-83.75
12-01-2023,12-01-2023,12:50,5.0,41900,41932.3,141.4,155.85,14.449999999999989,10.219236209335211,2023-01-12 12:51:00,77.55,92.55,15.0,19.342359767891683,2023-01-12 13:11:00,29.44999999999999,29.44999999999999,
19-01-2023,19-01-2023,12:50,5.0,42300,42302.7,88.95,96.4,7.450000000000003,8.375491849353573,2023-01-19 13:07:00,100.45,109.5,9.049999999999997,9.009457441513186,2023-01-19 12:55:00,16.5,16.5,
25-01-2023,25-01-2023,12:50,5.0,41800,41803.5,108.35,122.0,13.650000000000006,12.598061836640523,2023-01-25 14:01:00,83.1,108.4,25.30000000000001,30.445246690734074,2023-01-25 13:08:00,38.95000000000002,38.95000000000002,
02-02-2023,02-02-2023,12:50,5.0,40200,40242.4,181.25,222.05,40.80000000000001,22.510344827586213,2023-02-02 12:51:00,139.6,169.9,30.30000000000001,21.70487106017193,2023-02-02 13:38:00,71.10000000000002,71.10000000000002,
09-02-2023,09-02-2023,12:50,5.0,41300,41346.0,123.05,143.8,20.750000000000014,16.863063795205214,2023-02-09 13:34:00,66.35,73.95,7.6000000000000085,11.454408440090443,2023-02-09 12:51:00,28.350000000000023,28.350000000000023,
16-02-2023,16-02-2023,12:50,5.0,41700,41718.7,106.3,113.95,7.650000000000006,7.196613358419572,2023-02-16 12:54:00,87.4,94.15,6.75,7.723112128146453,2023-02-16 12:51:00,14.400000000000006,14.400000000000006,
23-02-2023,23-02-2023,12:50,5.0,39800,39806.85,102.35,117.5,15.150000000000006,14.802149487054232,2023-02-23 12:51:00,88.4,0.15,,,2023-02-23 15:20:00,-73.1,,-73.1
02-03-2023,02-03-2023,12:50,5.0,40500,40596.05,132.2,0.15,,,2023-03-02 15:20:00,36.55,43.75,7.200000000000003,19.699042407660748,2023-03-02 12:52:00,-124.84999999999998,,-124.84999999999998
