date,expiry_date,time,profit,strike_price,actual_strike_price,call_start,call_stop,call_profit,call_profit_percent,call_stop_time,put_start,put_stop,put_profit,put_profit_percent,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,12:20,5.0,35500,35510.85,128.8,135.95,7.149999999999977,5.551242236024827,2022-06-02 12:22:00,121.35,136.45,15.099999999999994,12.443345694272761,2022-06-02 13:04:00,22.24999999999997,22.24999999999997,
09-06-2022,09-06-2022,12:20,5.0,34800,34837.05,103.15,110.1,6.949999999999989,6.7377605428986795,2022-06-09 12:23:00,87.05,99.1,12.049999999999997,13.842619184376792,2022-06-09 13:07:00,18.999999999999986,18.999999999999986,
16-06-2022,16-06-2022,12:20,5.0,33100,33166.45,159.0,0.15,,,2022-06-16 15:20:00,97.25,108.65,11.400000000000006,11.722365038560417,2022-06-16 12:21:00,-147.45,,-147.45
23-06-2022,23-06-2022,12:20,5.0,33100,33119.0,100.7,119.65,18.950000000000003,18.818272095332674,2022-06-23 13:43:00,107.1,141.9,34.80000000000001,32.492997198879564,2022-06-23 12:21:00,53.750000000000014,53.750000000000014,
30-06-2022,30-06-2022,12:20,5.0,33400,33420.85,142.6,186.65,44.05000000000001,30.89060308555401,2022-06-30 12:39:00,148.35,156.45,8.099999999999994,5.460060667340745,2022-06-30 12:22:00,52.150000000000006,52.150000000000006,
07-07-2022,07-07-2022,12:20,5.0,34700,34722.0,105.7,113.7,8.0,7.5685903500473035,2022-07-07 13:00:00,100.2,109.25,9.049999999999997,9.031936127744508,2022-07-07 12:44:00,17.049999999999997,17.049999999999997,
14-07-2022,14-07-2022,12:20,5.0,34700,34766.6,136.3,0.25,,,2022-07-14 15:20:00,82.1,90.9,8.800000000000011,10.718635809987834,2022-07-14 12:21:00,-127.25,,-127.25
21-07-2022,21-07-2022,12:20,5.0,36200,36264.2,115.25,123.75,8.5,7.37527114967462,2022-07-21 12:24:00,87.55,96.9,9.350000000000009,10.679611650485448,2022-07-21 13:28:00,17.85000000000001,17.85000000000001,
28-07-2022,28-07-2022,12:20,5.0,37300,37306.1,91.1,102.8,11.700000000000003,12.843029637760706,2022-07-28 12:39:00,87.35,94.6,7.25,8.299942759015455,2022-07-28 12:22:00,18.950000000000003,18.950000000000003,
04-08-2022,04-08-2022,12:20,5.0,37600,37637.75,145.7,161.6,15.900000000000006,10.912834591626634,2022-08-04 12:53:00,86.65,104.1,17.44999999999999,20.138488170802063,2022-08-04 12:21:00,33.349999999999994,33.349999999999994,
