date,expiry_date,time,profit,strike_price,actual_strike_price,call_start,call_stop,call_profit,call_profit_percent,call_stop_time,put_start,put_stop,put_profit,put_profit_percent,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,13:05,5.0,35400,35455.75,143.8,153.7,9.899999999999977,6.884561891515978,2022-06-02 13:06:00,93.1,0.35,,,2022-06-02 15:20:00,-82.85000000000002,,-82.85000000000002
09-06-2022,09-06-2022,13:05,5.0,34700,34784.9,129.65,149.5,19.849999999999994,15.310451214809095,2022-06-09 13:16:00,48.4,54.2,5.800000000000004,11.983471074380175,2022-06-09 13:07:00,25.65,25.65,
16-06-2022,16-06-2022,13:05,5.0,32900,32986.8,162.35,0.15,,,2022-06-16 15:20:00,71.7,83.15,11.450000000000003,15.969316596931662,2022-06-16 13:06:00,-150.75,,-150.75
23-06-2022,23-06-2022,13:05,5.0,32800,32874.55,120.9,159.8,38.900000000000006,32.17535153019024,2022-06-23 13:32:00,95.4,109.9,14.5,15.199161425576518,2022-06-23 13:06:00,53.400000000000006,53.400000000000006,
30-06-2022,30-06-2022,13:05,5.0,33400,33444.25,134.1,146.2,12.099999999999994,9.023117076808349,2022-06-30 13:06:00,125.65,0.2,,,2022-06-30 15:20:00,-113.35000000000001,,-113.35000000000001
07-07-2022,07-07-2022,13:05,5.0,34700,34769.75,128.35,143.0,14.650000000000006,11.414102064666931,2022-07-07 13:10:00,65.05,70.8,5.75,8.839354342813222,2022-07-07 14:12:00,20.400000000000006,20.400000000000006,
14-07-2022,14-07-2022,13:05,5.0,34700,34706.05,107.75,113.4,5.650000000000006,5.243619489559171,2022-07-14 13:06:00,90.35,97.3,6.950000000000003,7.692307692307695,2022-07-14 13:09:00,12.600000000000009,12.600000000000009,
21-07-2022,21-07-2022,13:05,5.0,36200,36227.4,80.75,85.7,4.950000000000003,6.130030959752326,2022-07-21 13:07:00,86.05,96.9,10.850000000000009,12.608948285880311,2022-07-21 13:28:00,15.800000000000011,15.800000000000011,
28-07-2022,28-07-2022,13:05,5.0,37200,37260.0,129.0,141.7,12.699999999999989,9.844961240310068,2022-07-28 13:06:00,46.95,0.15,,,2022-07-28 15:20:00,-34.100000000000016,,-34.100000000000016
04-08-2022,04-08-2022,13:05,5.0,37700,37745.4,109.05,121.4,12.350000000000009,11.32508023842275,2022-08-04 15:02:00,70.75,75.8,5.049999999999997,7.1378091872791485,2022-08-04 13:06:00,17.400000000000006,17.400000000000006,
11-08-2022,11-08-2022,13:05,5.0,38800,38898.6,128.8,136.0,7.199999999999989,5.590062111801233,2022-08-11 13:13:00,40.9,43.8,2.8999999999999986,7.090464547677258,2022-08-11 13:19:00,10.099999999999987,10.099999999999987,
18-08-2022,18-08-2022,13:05,5.0,39400,39423.45,64.4,71.0,6.599999999999994,10.248447204968935,2022-08-18 13:07:00,67.25,0.1,,,2022-08-18 15:20:00,-60.55000000000001,,-60.55000000000001
25-08-2022,25-08-2022,13:05,5.0,39400,39414.05,104.7,0.4,,,2022-08-25 15:20:00,53.1,57.9,4.799999999999997,9.039548022598865,2022-08-25 13:06:00,-99.5,,-99.5
