date,expiry_date,time,profit,strike_price,actual_strike_price,call_start,call_stop,call_profit,call_profit_percent,call_stop_time,put_start,put_stop,put_profit,put_profit_percent,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,13:40,5.0,35600,35511.65,54.65,58.95,4.300000000000004,7.868252516010987,2022-06-02 13:41:00,151.75,2.25,,,2022-06-02 15:20:00,-145.2,,-145.2
09-06-2022,09-06-2022,13:40,5.0,34800,34796.65,73.25,80.9,7.650000000000006,10.443686006825946,2022-06-09 13:41:00,70.75,76.2,5.450000000000003,7.7031802120141375,2022-06-09 13:43:00,13.100000000000009,13.100000000000009,
16-06-2022,16-06-2022,13:40,5.0,32900,32851.7,65.4,69.0,3.5999999999999943,5.504587155963294,2022-06-16 13:50:00,162.8,179.6,16.799999999999983,10.319410319410308,2022-06-16 13:41:00,20.399999999999977,20.399999999999977,
23-06-2022,23-06-2022,13:40,5.0,33100,33056.4,80.2,91.5,11.299999999999997,14.089775561097253,2022-06-23 13:41:00,154.3,168.9,14.599999999999994,9.462086843810754,2022-06-23 14:26:00,25.89999999999999,25.89999999999999,
30-06-2022,30-06-2022,13:40,5.0,33600,33502.05,67.85,73.7,5.8500000000000085,8.621960206337523,2022-06-30 13:41:00,195.8,209.3,13.5,6.89479060265577,2022-06-30 13:49:00,19.35000000000001,19.35000000000001,
07-07-2022,07-07-2022,13:40,5.0,35000,34908.6,47.6,0.25,,,2022-07-07 15:20:00,143.35,160.9,17.55000000000001,12.242762469480303,2022-07-07 13:42:00,-29.79999999999999,,-29.79999999999999
14-07-2022,14-07-2022,13:40,5.0,34700,34656.75,54.85,59.45,4.600000000000001,8.386508659981772,2022-07-14 13:41:00,108.0,116.3,8.299999999999997,7.6851851851851825,2022-07-14 14:12:00,12.899999999999999,12.899999999999999,
21-07-2022,21-07-2022,13:40,5.0,36200,36132.15,34.65,37.65,3.0,8.65800865800866,2022-07-21 13:46:00,113.2,124.95,11.75,10.379858657243817,2022-07-21 13:42:00,14.75,14.75,
28-07-2022,28-07-2022,13:40,5.0,37400,37313.2,34.35,36.55,2.1999999999999957,6.4046579330422,2022-07-28 13:43:00,109.95,131.05,21.10000000000001,19.190541155070495,2022-07-28 14:41:00,23.300000000000004,23.300000000000004,
04-08-2022,04-08-2022,13:40,5.0,37700,37680.5,83.0,91.95,8.950000000000003,10.783132530120486,2022-08-04 13:42:00,90.3,96.65,6.3500000000000085,7.032115171650065,2022-08-04 13:57:00,15.300000000000011,15.300000000000011,
11-08-2022,11-08-2022,13:40,5.0,38900,38848.75,52.3,55.0,2.700000000000003,5.162523900573619,2022-08-11 14:33:00,75.55,80.75,5.200000000000003,6.882859033752487,2022-08-11 13:41:00,7.900000000000006,7.900000000000006,
18-08-2022,18-08-2022,13:40,5.0,39500,39464.85,38.05,42.55,4.5,11.826544021024969,2022-08-18 14:06:00,85.55,95.25,9.700000000000003,11.338398597311517,2022-08-18 13:42:00,14.200000000000003,14.200000000000003,
25-08-2022,25-08-2022,13:40,5.0,39500,39432.55,42.15,44.95,2.8000000000000043,6.642941874258611,2022-08-25 13:42:00,104.0,114.9,10.900000000000006,10.480769230769237,2022-08-25 13:47:00,13.70000000000001,13.70000000000001,
01-09-2022,01-09-2022,13:40,5.0,39400,39308.35,57.35,62.65,5.299999999999997,9.241499564080204,2022-09-01 13:44:00,200.75,215.9,15.150000000000006,7.546699875467001,2022-09-01 13:46:00,20.450000000000003,20.450000000000003,
08-09-2022,08-09-2022,13:40,5.0,40100,40061.55,80.1,85.65,5.550000000000011,6.928838951310875,2022-09-08 13:58:00,120.5,126.55,6.049999999999997,5.020746887966802,2022-09-08 13:49:00,11.600000000000009,11.600000000000009,
15-09-2022,15-09-2022,13:40,5.0,41300,41273.85,77.7,83.05,5.349999999999994,6.885456885456878,2022-09-15 13:41:00,120.1,127.0,6.900000000000006,5.745212323064118,2022-09-15 13:45:00,12.25,12.25,
22-09-2022,22-09-2022,13:40,5.0,40800,40763.35,88.25,94.2,5.950000000000003,6.742209631728048,2022-09-22 13:47:00,104.55,112.55,8.0,7.651841224294596,2022-09-22 13:41:00,13.950000000000003,13.950000000000003,
29-09-2022,29-09-2022,13:40,5.0,37700,37639.55,72.1,79.15,7.050000000000011,9.77808599167824,2022-09-29 13:50:00,151.9,168.65,16.75,11.026991441737986,2022-09-29 13:41:00,23.80000000000001,23.80000000000001,
06-10-2022,06-10-2022,13:40,5.0,39600,39566.15,67.85,0.15,,,2022-10-06 15:20:00,93.65,107.35,13.699999999999989,14.628937533368912,2022-10-06 13:41:00,-54.0,,-54.0
13-10-2022,13-10-2022,13:40,5.0,38600,38548.4,57.55,69.0,11.450000000000003,19.895742832319726,2022-10-13 13:41:00,118.9,124.95,6.049999999999997,5.08830950378469,2022-10-13 13:52:00,17.5,17.5,
20-10-2022,20-10-2022,13:40,5.0,40000,39946.65,49.75,56.95,7.200000000000003,14.472361809045232,2022-10-20 13:45:00,124.55,139.1,14.549999999999997,11.682055399437976,2022-10-20 14:00:00,21.75,21.75,
27-10-2022,27-10-2022,13:40,5.0,41400,41322.75,32.5,35.55,3.049999999999997,9.384615384615376,2022-10-27 13:42:00,134.25,145.25,11.0,8.193668528864059,2022-10-27 13:53:00,14.049999999999997,14.049999999999997,
03-11-2022,03-11-2022,13:40,5.0,41500,41409.9,39.2,41.8,2.5999999999999943,6.632653061224475,2022-11-03 13:43:00,121.25,128.45,7.199999999999989,5.938144329896898,2022-11-03 13:46:00,9.799999999999983,9.799999999999983,
10-11-2022,10-11-2022,13:40,5.0,41500,41430.9,29.0,30.55,1.5500000000000007,5.344827586206899,2022-11-10 14:00:00,91.25,100.05,8.799999999999997,9.643835616438354,2022-11-10 13:47:00,10.349999999999998,10.349999999999998,
17-11-2022,17-11-2022,13:40,5.0,42600,42558.25,31.95,34.45,2.5000000000000036,7.824726134585301,2022-11-17 14:47:00,85.65,90.0,4.349999999999994,5.078809106830116,2022-11-17 13:42:00,6.849999999999998,6.849999999999998,
24-11-2022,24-11-2022,13:40,5.0,42900,42884.1,45.6,51.25,5.649999999999999,12.39035087719298,2022-11-24 13:46:00,56.5,61.45,4.950000000000003,8.76106194690266,2022-11-24 13:41:00,10.600000000000001,10.600000000000001,
01-12-2022,01-12-2022,13:40,5.0,43200,43178.55,106.2,124.15,17.950000000000003,16.902071563088512,2022-12-01 14:11:00,44.15,51.1,6.950000000000003,15.741789354473394,2022-12-01 13:41:00,24.900000000000006,24.900000000000006,
08-12-2022,08-12-2022,13:40,5.0,43500,43469.5,32.7,35.15,2.4499999999999957,7.492354740061148,2022-12-08 13:50:00,89.75,99.6,9.849999999999994,10.974930362116986,2022-12-08 13:44:00,12.29999999999999,12.29999999999999,
15-12-2022,15-12-2022,13:40,5.0,43900,43863.3,49.7,0.25,,,2022-12-15 15:20:00,72.9,77.6,4.699999999999989,6.447187928669394,2022-12-15 13:41:00,-44.750000000000014,,-44.750000000000014
22-12-2022,22-12-2022,13:40,5.0,42400,42368.8,84.3,90.0,5.700000000000003,6.761565836298936,2022-12-22 13:41:00,106.25,1.85,,,2022-12-22 15:20:00,-98.7,,-98.7
29-12-2022,29-12-2022,13:40,5.0,42800,42762.6,69.5,74.65,5.150000000000006,7.410071942446052,2022-12-29 13:41:00,94.35,0.2,,,2022-12-29 15:20:00,-88.99999999999999,,-88.99999999999999
05-01-2023,05-01-2023,13:40,5.0,42400,42369.65,95.75,111.3,15.549999999999997,16.240208877284594,2023-01-05 13:42:00,110.05,0.15,,,2023-01-05 15:20:00,-94.35,,-94.35
12-01-2023,12-01-2023,13:40,5.0,41800,41783.45,89.75,95.5,5.75,6.406685236768802,2023-01-12 13:46:00,103.1,110.35,7.25,7.032007759456839,2023-01-12 13:42:00,13.0,13.0,
19-01-2023,19-01-2023,13:40,5.0,42400,42318.65,48.85,52.0,3.1499999999999986,6.448311156601839,2023-01-19 13:44:00,119.95,126.35,6.3999999999999915,5.335556481867437,2023-01-19 13:42:00,9.54999999999999,9.54999999999999,
25-01-2023,25-01-2023,13:40,5.0,41800,41796.2,89.6,103.3,13.700000000000003,15.290178571428575,2023-01-25 13:45:00,72.15,83.9,11.75,16.285516285516284,2023-01-25 13:50:00,25.450000000000003,25.450000000000003,
25-01-2023,25-01-2023,13:40,5.0,41800,41796.2,89.6,103.3,13.700000000000003,15.290178571428575,2023-01-25 13:45:00,72.15,83.9,11.75,16.285516285516284,2023-01-25 13:50:00,25.450000000000003,25.450000000000003,
02-02-2023,02-02-2023,13:40,5.0,40200,40139.65,90.3,106.5,16.200000000000003,17.940199335548176,2023-02-02 13:41:00,218.35,0.15,,,2023-02-02 15:20:00,-202.0,,-202.0
09-02-2023,09-02-2023,13:40,5.0,41500,41405.75,49.0,53.3,4.299999999999997,8.775510204081627,2023-02-09 13:42:00,112.35,119.85,7.5,6.675567423230976,2023-02-09 13:46:00,11.799999999999997,11.799999999999997,
16-02-2023,16-02-2023,13:40,5.0,41900,41820.9,53.35,60.6,7.25,13.58950328022493,2023-02-16 13:42:00,101.55,114.25,12.700000000000003,12.50615460364353,2023-02-16 13:49:00,19.950000000000003,19.950000000000003,
23-02-2023,23-02-2023,13:40,5.0,40000,39961.25,62.8,74.95,12.150000000000006,19.347133757961792,2023-02-23 13:42:00,92.25,98.35,6.099999999999994,6.61246612466124,2023-02-23 15:04:00,18.25,18.25,
02-03-2023,02-03-2023,13:40,5.0,40500,40467.45,39.75,46.3,6.549999999999997,16.47798742138364,2023-03-02 13:41:00,100.65,107.5,6.849999999999994,6.805762543467456,2023-03-02 13:51:00,13.399999999999991,13.399999999999991,
09-03-2023,09-03-2023,13:40,5.0,41500,41423.35,27.25,0.1,,,2023-03-09 15:20:00,94.05,99.3,5.25,5.58213716108453,2023-03-09 13:41:00,-21.9,,-21.9
16-03-2023,16-03-2023,13:40,5.0,39100,39057.65,85.2,110.65,25.450000000000003,29.870892018779344,2023-03-16 14:10:00,112.25,127.75,15.5,13.808463251670378,2023-03-16 13:41:00,40.95,40.95,
23-03-2023,23-03-2023,13:40,5.0,40200,40150.0,52.25,57.5,5.25,10.047846889952153,2023-03-23 13:41:00,107.05,126.6,19.549999999999997,18.262494161606725,2023-03-23 13:43:00,24.799999999999997,24.799999999999997,
29-03-2023,29-03-2023,13:40,5.0,39800,39798.85,100.0,112.0,12.0,12.0,2023-03-29 13:54:00,73.8,84.65,10.850000000000009,14.701897018970204,2023-03-29 13:42:00,22.85000000000001,22.85000000000001,
29-03-2023,29-03-2023,13:40,5.0,39800,39798.85,100.0,112.0,12.0,12.0,2023-03-29 13:54:00,73.8,84.65,10.850000000000009,14.701897018970204,2023-03-29 13:42:00,22.85000000000001,22.85000000000001,
06-04-2023,06-04-2023,13:40,5.0,41100,41076.05,46.2,0.1,,,2023-04-06 15:20:00,111.75,120.45,8.700000000000003,7.785234899328862,2023-04-06 13:41:00,-37.4,,-37.4
06-04-2023,06-04-2023,13:40,5.0,41100,41076.05,46.2,0.1,,,2023-04-06 15:20:00,111.75,120.45,8.700000000000003,7.785234899328862,2023-04-06 13:41:00,-37.4,,-37.4
13-04-2023,13-04-2023,13:40,5.0,41800,41748.15,64.1,72.85,8.75,13.650546021840876,2023-04-13 13:55:00,63.7,68.9,5.200000000000003,8.163265306122453,2023-04-13 13:41:00,13.950000000000003,13.950000000000003,
13-04-2023,13-04-2023,13:40,5.0,41800,41748.15,64.1,72.85,8.75,13.650546021840876,2023-04-13 13:55:00,63.7,68.9,5.200000000000003,8.163265306122453,2023-04-13 13:41:00,13.950000000000003,13.950000000000003,
20-04-2023,20-04-2023,13:40,5.0,42300,42214.8,40.9,0.2,,,2023-04-20 15:20:00,135.75,151.1,15.349999999999994,11.307550644567215,2023-04-20 13:43:00,-25.35,,-25.35
27-04-2023,27-04-2023,13:40,5.0,43000,42929.3,51.4,54.0,2.6000000000000014,5.058365758754866,2023-04-27 13:51:00,99.05,105.85,6.799999999999997,6.86521958606764,2023-04-27 13:45:00,9.399999999999999,9.399999999999999,
04-05-2023,04-05-2023,13:40,5.0,43500,43481.7,55.6,58.4,2.799999999999997,5.035971223021578,2023-05-04 13:43:00,67.8,71.7,3.9000000000000057,5.75221238938054,2023-05-04 13:46:00,6.700000000000003,6.700000000000003,
11-05-2023,11-05-2023,13:40,5.0,43600,43596.8,67.1,73.75,6.650000000000006,9.910581222056642,2023-05-11 13:48:00,88.5,111.9,23.400000000000006,26.4406779661017,2023-05-11 13:45:00,30.05000000000001,30.05000000000001,
18-05-2023,18-05-2023,13:40,5.0,44100,44016.35,46.7,53.3,6.599999999999994,14.13276231263382,2023-05-18 13:42:00,124.85,174.8,49.95000000000002,40.00800961153386,2023-05-18 13:44:00,56.55000000000001,56.55000000000001,
25-05-2023,25-05-2023,13:40,5.0,43500,43422.45,32.65,38.1,5.450000000000003,16.69218989280246,2023-05-25 13:43:00,126.55,0.1,,,2023-05-25 15:20:00,-121.0,,-121.0
01-06-2023,01-06-2023,13:40,5.0,44200,44161.4,61.2,0.1,,,2023-06-01 15:20:00,101.25,110.85,9.599999999999994,9.481481481481476,2023-06-01 13:42:00,-51.50000000000001,,-51.50000000000001
08-06-2023,08-06-2023,13:40,5.0,44300,44212.3,53.75,68.1,14.349999999999994,26.697674418604638,2023-06-08 13:41:00,84.55,102.3,17.75,20.99349497338853,2023-06-08 14:10:00,32.099999999999994,32.099999999999994,
15-06-2023,15-06-2023,13:40,5.0,43800,43707.3,46.4,50.7,4.300000000000004,9.267241379310354,2023-06-15 13:46:00,150.85,161.7,10.849999999999994,7.192575406032479,2023-06-15 13:59:00,15.149999999999999,15.149999999999999,
22-06-2023,22-06-2023,13:40,5.0,44000,43978.15,73.1,85.7,12.600000000000009,17.23666210670316,2023-06-22 13:41:00,87.4,108.25,20.849999999999994,23.855835240274594,2023-06-22 14:01:00,33.45,33.45,
02-06-2022,02-06-2022,13:40,10.0,35600,35511.65,54.65,64.9,10.250000000000007,18.755718206770368,2022-06-02 13:42:00,151.75,2.25,,,2022-06-02 15:20:00,-139.25,,-139.25
09-06-2022,09-06-2022,13:40,10.0,34800,34796.65,73.25,80.9,7.650000000000006,10.443686006825946,2022-06-09 13:41:00,70.75,0.2,,,2022-06-09 15:20:00,-62.89999999999999,,-62.89999999999999
16-06-2022,16-06-2022,13:40,10.0,32900,32851.7,65.4,0.15,,,2022-06-16 15:20:00,162.8,179.6,16.799999999999983,10.319410319410308,2022-06-16 13:41:00,-48.45000000000002,,-48.45000000000002
23-06-2022,23-06-2022,13:40,10.0,33100,33056.4,80.2,91.5,11.299999999999997,14.089775561097253,2022-06-23 13:41:00,154.3,171.85,17.549999999999983,11.373946856772509,2022-06-23 14:27:00,28.84999999999998,28.84999999999998,
30-06-2022,30-06-2022,13:40,10.0,33600,33502.05,67.85,77.0,9.150000000000006,13.485630066322779,2022-06-30 13:48:00,195.8,217.1,21.299999999999983,10.878447395301318,2022-06-30 13:59:00,30.44999999999999,30.44999999999999,
07-07-2022,07-07-2022,13:40,10.0,35000,34908.6,47.6,0.25,,,2022-07-07 15:20:00,143.35,160.9,17.55000000000001,12.242762469480303,2022-07-07 13:42:00,-29.79999999999999,,-29.79999999999999
