date,expiry_date,time,profit,strike_price,actual_strike_price,call_start,call_stop,call_profit,call_profit_percent,call_stop_time,put_start,put_stop,put_profit,put_profit_percent,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,14:25,5.0,35500,35551.45,106.75,117.0,10.25,9.601873536299765,2022-06-02 14:37:00,53.6,58.85,5.25,9.794776119402984,2022-06-02 14:26:00,15.5,15.5,
09-06-2022,09-06-2022,14:25,5.0,34800,34884.45,108.3,126.5,18.200000000000003,16.805170821791325,2022-06-09 14:26:00,20.9,23.3,2.400000000000002,11.483253588516758,2022-06-09 14:36:00,20.600000000000005,20.600000000000005,
16-06-2022,16-06-2022,14:25,5.0,32600,32661.1,122.3,139.9,17.60000000000001,14.390842191332794,2022-06-16 14:26:00,32.85,34.6,1.75,5.32724505327245,2022-06-16 14:35:00,19.35000000000001,19.35000000000001,
23-06-2022,23-06-2022,14:25,5.0,33000,33035.3,65.55,85.1,19.549999999999997,29.82456140350877,2022-06-23 14:29:00,82.55,98.6,16.049999999999997,19.442761962447,2022-06-23 14:26:00,35.599999999999994,35.599999999999994,
30-06-2022,30-06-2022,14:25,5.0,33500,33513.95,64.85,71.75,6.900000000000006,10.63993831919816,2022-06-30 14:26:00,88.65,98.7,10.049999999999997,11.336717428087981,2022-06-30 14:33:00,16.950000000000003,16.950000000000003,
07-07-2022,07-07-2022,14:25,5.0,34700,34794.35,82.65,88.6,5.949999999999989,7.1990320629158955,2022-07-07 14:27:00,30.25,32.15,1.8999999999999986,6.280991735537185,2022-07-07 14:26:00,7.849999999999987,7.849999999999987,
14-07-2022,14-07-2022,14:25,5.0,34500,34579.8,99.45,121.55,22.099999999999994,22.222222222222214,2022-07-14 14:26:00,27.9,0.15,,,2022-07-14 15:20:00,-5.650000000000006,,-5.650000000000006
21-07-2022,21-07-2022,14:25,5.0,36100,36146.15,73.65,80.95,7.299999999999997,9.911744738628645,2022-07-21 14:26:00,29.35,0.15,,,2022-07-21 15:20:00,-21.900000000000006,,-21.900000000000006
28-07-2022,28-07-2022,14:25,5.0,37300,37382.9,103.75,109.3,5.549999999999997,5.349397590361443,2022-07-28 14:26:00,16.5,20.15,3.6499999999999986,22.121212121212114,2022-07-28 14:31:00,9.199999999999996,9.199999999999996,
04-08-2022,04-08-2022,14:25,5.0,37600,37605.05,44.6,60.45,15.850000000000001,35.53811659192825,2022-08-04 14:32:00,68.7,76.1,7.3999999999999915,10.771470160116435,2022-08-04 14:27:00,23.249999999999993,23.249999999999993,
11-08-2022,11-08-2022,14:25,5.0,38800,38881.4,106.7,119.85,13.149999999999991,12.324273664479842,2022-08-11 14:28:00,19.5,0.3,,,2022-08-11 15:20:00,-6.050000000000008,,-6.050000000000008
18-08-2022,18-08-2022,14:25,5.0,39500,39553.85,62.9,68.35,5.449999999999996,8.66454689984101,2022-08-18 14:26:00,27.05,0.2,,,2022-08-18 15:20:00,-21.400000000000006,,-21.400000000000006
25-08-2022,25-08-2022,14:25,5.0,39300,39374.8,102.8,0.35,,,2022-08-25 15:20:00,28.05,33.7,5.650000000000002,20.14260249554368,2022-08-25 14:26:00,-96.8,,-96.8
01-09-2022,01-09-2022,14:25,5.0,39000,39087.35,157.55,198.5,40.94999999999999,25.991748651221826,2022-09-01 14:26:00,68.9,0.25,,,2022-09-01 15:20:00,-27.700000000000017,,-27.700000000000017
08-09-2022,08-09-2022,14:25,5.0,40100,40147.6,114.6,121.85,7.25,6.326352530541013,2022-09-08 14:29:00,36.95,38.8,1.8499999999999943,5.006765899864666,2022-09-08 14:27:00,9.099999999999994,9.099999999999994,
15-09-2022,15-09-2022,14:25,5.0,41400,41453.2,93.05,107.55,14.5,15.583019881783988,2022-09-15 14:37:00,53.15,67.5,14.350000000000001,26.99905926622766,2022-09-15 14:27:00,28.85,28.85,
22-09-2022,22-09-2022,14:25,5.0,40800,40873.0,107.05,0.2,,,2022-09-22 15:20:00,57.85,70.65,12.800000000000004,22.126188418323256,2022-09-22 14:27:00,-94.04999999999998,,-94.04999999999998
29-09-2022,29-09-2022,14:25,5.0,37600,37638.45,95.65,108.65,13.0,13.591217982226869,2022-09-29 14:28:00,64.0,70.8,6.799999999999997,10.624999999999996,2022-09-29 14:26:00,19.799999999999997,19.799999999999997,
06-10-2022,06-10-2022,14:25,5.0,39300,39346.55,100.45,110.2,9.75,9.706321553011449,2022-10-06 14:27:00,46.35,49.65,3.299999999999997,7.119741100323617,2022-10-06 14:26:00,13.049999999999997,13.049999999999997,
13-10-2022,13-10-2022,14:25,5.0,38600,38691.7,179.1,191.05,11.950000000000017,6.672250139586833,2022-10-13 14:27:00,16.6,20.05,3.4499999999999993,20.783132530120476,2022-10-13 15:02:00,15.400000000000016,15.400000000000016,
20-10-2022,20-10-2022,14:25,5.0,40000,40023.6,55.85,61.3,5.449999999999996,9.758281110116375,2022-10-20 14:30:00,66.3,72.0,5.700000000000003,8.597285067873308,2022-10-20 14:28:00,11.149999999999999,11.149999999999999,
27-10-2022,27-10-2022,14:25,5.0,41200,41271.45,85.35,91.3,5.950000000000003,6.971294669009962,2022-10-27 14:26:00,42.6,45.4,2.799999999999997,6.572769953051637,2022-10-27 14:34:00,8.75,8.75,
03-11-2022,03-11-2022,14:25,5.0,41200,41256.35,93.2,106.7,13.5,14.48497854077253,2022-11-03 14:26:00,28.85,0.2,,,2022-11-03 15:20:00,-15.150000000000002,,-15.150000000000002
10-11-2022,10-11-2022,14:25,5.0,41400,41418.85,53.9,56.75,2.8500000000000014,5.287569573283862,2022-11-10 14:26:00,27.1,0.2,,,2022-11-10 15:20:00,-24.05,,-24.05
17-11-2022,17-11-2022,14:25,5.0,42500,42544.9,59.85,64.95,5.100000000000001,8.521303258145366,2022-11-17 14:26:00,25.8,32.85,7.050000000000001,27.32558139534884,2022-11-17 15:14:00,12.150000000000002,12.150000000000002,
24-11-2022,24-11-2022,14:25,5.0,42900,42940.05,70.0,76.0,6.0,8.571428571428571,2022-11-24 14:59:00,22.4,29.85,7.450000000000003,33.258928571428584,2022-11-24 14:26:00,13.450000000000003,13.450000000000003,
01-12-2022,01-12-2022,14:25,5.0,43200,43297.9,133.15,142.65,9.5,7.1348103642508445,2022-12-01 14:26:00,16.75,23.8,7.050000000000001,42.08955223880597,2022-12-01 14:36:00,16.55,16.55,
08-12-2022,08-12-2022,14:25,5.0,43500,43580.55,85.85,90.65,4.800000000000011,5.591147350029134,2022-12-08 15:17:00,29.55,31.45,1.8999999999999986,6.4297800338409425,2022-12-08 14:26:00,6.70000000000001,6.70000000000001,
15-12-2022,15-12-2022,14:25,5.0,43800,43858.2,71.95,0.25,,,2022-12-15 15:20:00,30.05,40.95,10.900000000000002,36.272878535773714,2022-12-15 14:28:00,-60.8,,-60.8
22-12-2022,22-12-2022,14:25,5.0,42600,42609.3,49.75,52.5,2.75,5.527638190954774,2022-12-22 14:26:00,114.25,134.5,20.25,17.72428884026258,2022-12-22 14:27:00,23.0,23.0,
29-12-2022,29-12-2022,14:25,5.0,42800,42883.8,101.3,114.15,12.850000000000009,12.685093780848971,2022-12-29 14:26:00,48.55,53.7,5.150000000000006,10.607621009268806,2022-12-29 14:29:00,18.000000000000014,18.000000000000014,
05-01-2023,05-01-2023,14:25,5.0,42400,42425.25,101.4,109.4,8.0,7.889546351084813,2023-01-05 14:26:00,54.55,0.15,,,2023-01-05 15:20:00,-46.4,,-46.4
12-01-2023,12-01-2023,14:25,5.0,42000,42040.1,89.6,95.1,5.5,6.138392857142858,2023-01-12 15:03:00,46.7,54.2,7.5,16.059957173447536,2023-01-12 14:26:00,13.0,13.0,
19-01-2023,19-01-2023,14:25,5.0,42200,42272.35,94.8,101.8,7.0,7.383966244725738,2023-01-19 14:27:00,36.25,38.25,2.0,5.517241379310345,2023-01-19 14:34:00,9.0,9.0,
25-01-2023,25-01-2023,14:25,5.0,41800,41820.4,88.75,0.3,,,2023-01-25 15:20:00,40.05,44.4,4.350000000000001,10.861423220973787,2023-01-25 14:26:00,-84.1,,-84.1
02-02-2023,02-02-2023,14:25,5.0,40500,40590.25,145.55,186.35,40.79999999999998,28.031604259704558,2023-02-02 14:26:00,95.5,103.5,8.0,8.37696335078534,2023-02-02 14:30:00,48.79999999999998,48.79999999999998,
09-02-2023,09-02-2023,14:25,5.0,41500,41511.95,77.0,93.5,16.5,21.428571428571427,2023-02-09 14:37:00,44.45,47.7,3.25,7.311586051743532,2023-02-09 14:31:00,19.75,19.75,
16-02-2023,16-02-2023,14:25,5.0,41700,41751.05,85.35,92.55,7.200000000000003,8.435852372583485,2023-02-16 14:51:00,33.2,48.2,15.0,45.18072289156626,2023-02-16 14:26:00,22.200000000000003,22.200000000000003,
23-02-2023,23-02-2023,14:25,5.0,40000,40099.9,113.7,3.0,,,2023-02-23 15:20:00,35.2,45.4,10.199999999999996,28.977272727272712,2023-02-23 14:26:00,-100.5,,-100.5
02-03-2023,02-03-2023,14:25,5.0,40400,40470.4,82.65,90.3,7.6499999999999915,9.255898366606159,2023-03-02 14:28:00,24.55,25.95,1.3999999999999986,5.702647657841134,2023-03-02 14:26:00,9.04999999999999,9.04999999999999,
09-03-2023,09-03-2023,14:25,5.0,41300,41395.65,113.35,0.1,,,2023-03-09 15:20:00,8.75,9.55,0.8000000000000007,9.142857142857151,2023-03-09 14:28:00,-112.45,,-112.45
16-03-2023,16-03-2023,14:25,5.0,39300,39305.65,134.05,0.5,,,2023-03-16 15:20:00,69.15,86.45,17.299999999999997,25.018076644974684,2023-03-16 14:26:00,-116.25000000000001,,-116.25000000000001
23-03-2023,23-03-2023,14:25,5.0,39900,39930.2,53.1,0.15,,,2023-03-23 15:20:00,70.5,82.8,12.299999999999997,17.44680851063829,2023-03-23 14:28:00,-40.650000000000006,,-40.650000000000006
29-03-2023,29-03-2023,14:25,5.0,39800,39829.85,81.4,96.0,14.599999999999994,17.936117936117927,2023-03-29 15:13:00,61.9,65.3,3.3999999999999986,5.492730210016153,2023-03-29 14:26:00,17.999999999999993,17.999999999999993,
06-04-2023,06-04-2023,14:25,5.0,41000,41004.1,64.75,80.0,15.25,23.552123552123554,2023-04-06 14:32:00,50.8,53.4,2.6000000000000014,5.118110236220476,2023-04-06 14:28:00,17.85,17.85,
13-04-2023,13-04-2023,14:25,5.0,41900,41900.35,50.05,68.65,18.60000000000001,37.16283716283718,2023-04-13 14:28:00,59.75,0.1,,,2023-04-13 15:20:00,-41.04999999999999,,-41.04999999999999
20-04-2023,20-04-2023,14:25,5.0,42200,42214.4,62.0,76.2,14.200000000000003,22.90322580645162,2023-04-20 14:59:00,53.5,57.05,3.549999999999997,6.635514018691584,2023-04-20 14:26:00,17.75,17.75,
27-04-2023,27-04-2023,14:25,5.0,42800,42876.7,101.8,118.6,16.799999999999997,16.502946954813357,2023-04-27 14:27:00,25.1,0.15,,,2023-04-27 15:20:00,-8.150000000000006,,-8.150000000000006
04-05-2023,04-05-2023,14:25,5.0,43400,43479.55,119.3,132.15,12.850000000000009,10.771165129924567,2023-05-04 14:37:00,13.35,14.35,1.0,7.490636704119851,2023-05-04 14:26:00,13.850000000000009,13.850000000000009,
11-05-2023,11-05-2023,14:25,5.0,43600,43668.35,103.45,0.2,,,2023-05-11 15:20:00,31.55,44.4,12.849999999999998,40.72900158478605,2023-05-11 14:27:00,-90.4,,-90.4
18-05-2023,18-05-2023,14:25,5.0,43800,43825.6,96.4,109.25,12.849999999999994,13.329875518672193,2023-05-18 14:26:00,39.4,41.75,2.3500000000000014,5.964467005076147,2023-05-18 14:33:00,15.199999999999996,15.199999999999996,
25-05-2023,25-05-2023,14:25,5.0,43500,43563.7,103.35,110.55,7.200000000000003,6.9666182873730085,2023-05-25 14:26:00,24.9,31.3,6.400000000000002,25.702811244979927,2023-05-25 14:28:00,13.600000000000005,13.600000000000005,
01-06-2023,01-06-2023,14:25,5.0,43900,43954.75,83.75,96.7,12.950000000000003,15.462686567164182,2023-06-01 14:26:00,46.3,58.15,11.850000000000001,25.593952483801303,2023-06-01 15:04:00,24.800000000000004,24.800000000000004,
08-06-2023,08-06-2023,14:25,5.0,44200,44207.75,52.5,59.45,6.950000000000003,13.238095238095243,2023-06-08 14:27:00,59.9,67.7,7.800000000000004,13.021702838063446,2023-06-08 14:46:00,14.750000000000007,14.750000000000007,
15-06-2023,15-06-2023,14:25,5.0,43400,43496.4,128.45,38.85,,,2023-06-15 15:20:00,25.15,27.4,2.25,8.946322067594433,2023-06-15 14:26:00,-87.35,,-87.35
22-06-2023,22-06-2023,14:25,5.0,43800,43848.7,79.25,0.15,,,2023-06-22 15:20:00,50.0,80.45,30.450000000000003,60.90000000000001,2023-06-22 14:27:00,-48.64999999999999,,-48.64999999999999
02-06-2022,02-06-2022,14:25,10.0,35500,35551.45,106.75,124.3,17.549999999999997,16.44028103044496,2022-06-02 14:39:00,53.6,66.05,12.449999999999996,23.227611940298498,2022-06-02 14:28:00,29.999999999999993,29.999999999999993,
09-06-2022,09-06-2022,14:25,10.0,34800,34884.45,108.3,126.5,18.200000000000003,16.805170821791325,2022-06-09 14:26:00,20.9,23.3,2.400000000000002,11.483253588516758,2022-06-09 14:36:00,20.600000000000005,20.600000000000005,
16-06-2022,16-06-2022,14:25,10.0,32600,32661.1,122.3,139.9,17.60000000000001,14.390842191332794,2022-06-16 14:26:00,32.85,47.55,14.699999999999996,44.74885844748857,2022-06-16 14:36:00,32.300000000000004,32.300000000000004,
23-06-2022,23-06-2022,14:25,10.0,33000,33035.3,65.55,85.1,19.549999999999997,29.82456140350877,2022-06-23 14:29:00,82.55,98.6,16.049999999999997,19.442761962447,2022-06-23 14:26:00,35.599999999999994,35.599999999999994,
30-06-2022,30-06-2022,14:25,10.0,33500,33513.95,64.85,71.75,6.900000000000006,10.63993831919816,2022-06-30 14:26:00,88.65,98.7,10.049999999999997,11.336717428087981,2022-06-30 14:33:00,16.950000000000003,16.950000000000003,
07-07-2022,07-07-2022,14:25,10.0,34700,34794.35,82.65,104.0,21.349999999999994,25.83182093163943,2022-07-07 14:29:00,30.25,0.2,,,2022-07-07 15:20:00,-8.700000000000006,,-8.700000000000006
14-07-2022,14-07-2022,14:25,10.0,34500,34579.8,99.45,121.55,22.099999999999994,22.222222222222214,2022-07-14 14:26:00,27.9,0.15,,,2022-07-14 15:20:00,-5.650000000000006,,-5.650000000000006
21-07-2022,21-07-2022,14:25,10.0,36100,36146.15,73.65,89.35,15.699999999999989,21.31704005431091,2022-07-21 14:27:00,29.35,0.15,,,2022-07-21 15:20:00,-13.500000000000014,,-13.500000000000014
28-07-2022,28-07-2022,14:25,10.0,37300,37382.9,103.75,76.6,,,2022-07-28 15:20:00,16.5,20.15,3.6499999999999986,22.121212121212114,2022-07-28 14:31:00,-23.500000000000007,,-23.500000000000007
04-08-2022,04-08-2022,14:25,10.0,37600,37605.05,44.6,60.45,15.850000000000001,35.53811659192825,2022-08-04 14:32:00,68.7,76.1,7.3999999999999915,10.771470160116435,2022-08-04 14:27:00,23.249999999999993,23.249999999999993,
11-08-2022,11-08-2022,14:25,10.0,38800,38881.4,106.7,119.85,13.149999999999991,12.324273664479842,2022-08-11 14:28:00,19.5,0.3,,,2022-08-11 15:20:00,-6.050000000000008,,-6.050000000000008
18-08-2022,18-08-2022,14:25,10.0,39500,39553.85,62.9,75.0,12.100000000000001,19.236883942766298,2022-08-18 14:31:00,27.05,0.2,,,2022-08-18 15:20:00,-14.75,,-14.75
25-08-2022,25-08-2022,14:25,10.0,39300,39374.8,102.8,0.35,,,2022-08-25 15:20:00,28.05,33.7,5.650000000000002,20.14260249554368,2022-08-25 14:26:00,-96.8,,-96.8
01-09-2022,01-09-2022,14:25,10.0,39000,39087.35,157.55,198.5,40.94999999999999,25.991748651221826,2022-09-01 14:26:00,68.9,0.25,,,2022-09-01 15:20:00,-27.700000000000017,,-27.700000000000017
08-09-2022,08-09-2022,14:25,10.0,40100,40147.6,114.6,140.5,25.900000000000006,22.600349040139623,2022-09-08 14:32:00,36.95,0.3,,,2022-09-08 15:20:00,-10.75,,-10.75
15-09-2022,15-09-2022,14:25,10.0,41400,41453.2,93.05,107.55,14.5,15.583019881783988,2022-09-15 14:37:00,53.15,67.5,14.350000000000001,26.99905926622766,2022-09-15 14:27:00,28.85,28.85,
22-09-2022,22-09-2022,14:25,10.0,40800,40873.0,107.05,0.2,,,2022-09-22 15:20:00,57.85,70.65,12.800000000000004,22.126188418323256,2022-09-22 14:27:00,-94.04999999999998,,-94.04999999999998
29-09-2022,29-09-2022,14:25,10.0,37600,37638.45,95.65,108.65,13.0,13.591217982226869,2022-09-29 14:28:00,64.0,70.8,6.799999999999997,10.624999999999996,2022-09-29 14:26:00,19.799999999999997,19.799999999999997,
06-10-2022,06-10-2022,14:25,10.0,39300,39346.55,100.45,117.3,16.849999999999994,16.77451468392234,2022-10-06 14:29:00,46.35,53.55,7.199999999999996,15.533980582524261,2022-10-06 14:32:00,24.04999999999999,24.04999999999999,
13-10-2022,13-10-2022,14:25,10.0,38600,38691.7,179.1,200.75,21.650000000000006,12.088218872138473,2022-10-13 14:32:00,16.6,20.05,3.4499999999999993,20.783132530120476,2022-10-13 15:02:00,25.100000000000005,25.100000000000005,
20-10-2022,20-10-2022,14:25,10.0,40000,40023.6,55.85,64.35,8.499999999999993,15.219337511190675,2022-10-20 14:31:00,66.3,0.05,,,2022-10-20 15:20:00,-57.75000000000001,,-57.75000000000001
27-10-2022,27-10-2022,14:25,10.0,41200,41271.45,85.35,94.75,9.400000000000006,11.013473930872884,2022-10-27 15:10:00,42.6,48.85,6.25,14.671361502347418,2022-10-27 14:37:00,15.650000000000006,15.650000000000006,
03-11-2022,03-11-2022,14:25,10.0,41200,41256.35,93.2,106.7,13.5,14.48497854077253,2022-11-03 14:26:00,28.85,0.2,,,2022-11-03 15:20:00,-15.150000000000002,,-15.150000000000002
10-11-2022,10-11-2022,14:25,10.0,41400,41418.85,53.9,64.8,10.899999999999999,20.22263450834879,2022-11-10 14:27:00,27.1,0.2,,,2022-11-10 15:20:00,-16.000000000000004,,-16.000000000000004
17-11-2022,17-11-2022,14:25,10.0,42500,42544.9,59.85,66.65,6.800000000000004,11.361737677527158,2022-11-17 14:30:00,25.8,32.85,7.050000000000001,27.32558139534884,2022-11-17 15:14:00,13.850000000000005,13.850000000000005,
24-11-2022,24-11-2022,14:25,10.0,42900,42940.05,70.0,92.6,22.599999999999994,32.28571428571428,2022-11-24 15:00:00,22.4,29.85,7.450000000000003,33.258928571428584,2022-11-24 14:26:00,30.049999999999997,30.049999999999997,
01-12-2022,01-12-2022,14:25,10.0,43200,43297.9,133.15,148.7,15.549999999999983,11.678558017273739,2022-12-01 14:32:00,16.75,23.8,7.050000000000001,42.08955223880597,2022-12-01 14:36:00,22.599999999999984,22.599999999999984,
08-12-2022,08-12-2022,14:25,10.0,43500,43580.55,85.85,96.1,10.25,11.939429237041352,2022-12-08 15:18:00,29.55,33.95,4.400000000000002,14.89001692047378,2022-12-08 14:27:00,14.650000000000002,14.650000000000002,
15-12-2022,15-12-2022,14:25,10.0,43800,43858.2,71.95,0.25,,,2022-12-15 15:20:00,30.05,40.95,10.900000000000002,36.272878535773714,2022-12-15 14:28:00,-60.8,,-60.8
22-12-2022,22-12-2022,14:25,10.0,42600,42609.3,49.75,68.5,18.75,37.68844221105528,2022-12-22 14:31:00,114.25,134.5,20.25,17.72428884026258,2022-12-22 14:27:00,39.0,39.0,
29-12-2022,29-12-2022,14:25,10.0,42800,42883.8,101.3,114.15,12.850000000000009,12.685093780848971,2022-12-29 14:26:00,48.55,53.7,5.150000000000006,10.607621009268806,2022-12-29 14:29:00,18.000000000000014,18.000000000000014,
05-01-2023,05-01-2023,14:25,10.0,42400,42425.25,101.4,113.0,11.599999999999994,11.439842209072971,2023-01-05 14:27:00,54.55,0.15,,,2023-01-05 15:20:00,-42.800000000000004,,-42.800000000000004
12-01-2023,12-01-2023,14:25,10.0,42000,42040.1,89.6,110.95,21.35000000000001,23.82812500000001,2023-01-12 15:04:00,46.7,54.2,7.5,16.059957173447536,2023-01-12 14:26:00,28.85000000000001,28.85000000000001,
19-01-2023,19-01-2023,14:25,10.0,42200,42272.35,94.8,106.15,11.350000000000009,11.972573839662456,2023-01-19 14:43:00,36.25,0.15,,,2023-01-19 15:20:00,-24.749999999999993,,-24.749999999999993
25-01-2023,25-01-2023,14:25,10.0,41800,41820.4,88.75,0.3,,,2023-01-25 15:20:00,40.05,44.4,4.350000000000001,10.861423220973787,2023-01-25 14:26:00,-84.1,,-84.1
02-02-2023,02-02-2023,14:25,10.0,40500,40590.25,145.55,186.35,40.79999999999998,28.031604259704558,2023-02-02 14:26:00,95.5,115.0,19.5,20.418848167539267,2023-02-02 14:31:00,60.29999999999998,60.29999999999998,
09-02-2023,09-02-2023,14:25,10.0,41500,41511.95,77.0,93.5,16.5,21.428571428571427,2023-02-09 14:37:00,44.45,52.0,7.549999999999997,16.985376827896506,2023-02-09 14:48:00,24.049999999999997,24.049999999999997,
16-02-2023,16-02-2023,14:25,10.0,41700,41751.05,85.35,0.15,,,2023-02-16 15:20:00,33.2,48.2,15.0,45.18072289156626,2023-02-16 14:26:00,-70.19999999999999,,-70.19999999999999
23-02-2023,23-02-2023,14:25,10.0,40000,40099.9,113.7,3.0,,,2023-02-23 15:20:00,35.2,45.4,10.199999999999996,28.977272727272712,2023-02-23 14:26:00,-100.5,,-100.5
02-03-2023,02-03-2023,14:25,10.0,40400,40470.4,82.65,94.8,12.149999999999991,14.700544464609788,2023-03-02 14:30:00,24.55,29.95,5.399999999999999,21.995926680244395,2023-03-02 14:51:00,17.54999999999999,17.54999999999999,
09-03-2023,09-03-2023,14:25,10.0,41300,41395.65,113.35,0.1,,,2023-03-09 15:20:00,8.75,9.65,0.9000000000000004,10.28571428571429,2023-03-09 14:30:00,-112.35,,-112.35
16-03-2023,16-03-2023,14:25,10.0,39300,39305.65,134.05,0.5,,,2023-03-16 15:20:00,69.15,86.45,17.299999999999997,25.018076644974684,2023-03-16 14:26:00,-116.25000000000001,,-116.25000000000001
23-03-2023,23-03-2023,14:25,10.0,39900,39930.2,53.1,0.15,,,2023-03-23 15:20:00,70.5,82.8,12.299999999999997,17.44680851063829,2023-03-23 14:28:00,-40.650000000000006,,-40.650000000000006
