date,expiry_date,time,profit,strike_price,actual_strike_price,call_start,call_stop,call_profit,call_profit_percent,call_stop_time,put_start,put_stop,put_profit,put_profit_percent,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,12:45,5.0,35600,35530.95,91.05,96.95,5.900000000000006,6.4799560680944595,2022-06-02 12:55:00,165.05,178.3,13.25,8.027870342320508,2022-06-02 13:03:00,19.150000000000006,19.150000000000006,
09-06-2022,09-06-2022,12:45,5.0,35000,34925.9,59.85,64.45,4.600000000000001,7.685881370091899,2022-06-09 15:09:00,138.8,152.75,13.949999999999989,10.050432276657052,2022-06-09 12:48:00,18.54999999999999,18.54999999999999,
16-06-2022,16-06-2022,12:45,5.0,33100,33091.85,101.85,110.35,8.5,8.345606283750614,2022-06-16 12:50:00,141.95,154.7,12.75,8.982035928143715,2022-06-16 12:46:00,21.25,21.25,
23-06-2022,23-06-2022,12:45,5.0,33000,32959.5,57.8,61.3,3.5,6.055363321799309,2022-06-23 13:33:00,180.55,207.0,26.44999999999999,14.649681528662414,2022-06-23 12:46:00,29.94999999999999,29.94999999999999,
30-06-2022,30-06-2022,12:45,5.0,33400,33394.15,119.0,128.1,9.099999999999994,7.647058823529407,2022-06-30 12:50:00,149.65,158.05,8.400000000000006,5.613097226862683,2022-06-30 12:47:00,17.5,17.5,
07-07-2022,07-07-2022,12:45,5.0,34800,34732.1,51.7,55.25,3.549999999999997,6.866537717601541,2022-07-07 12:52:00,169.5,180.9,11.400000000000006,6.725663716814162,2022-07-07 14:16:00,14.950000000000003,14.950000000000003,
14-07-2022,14-07-2022,12:45,5.0,34700,34687.6,102.3,117.6,15.299999999999997,14.956011730205276,2022-07-14 12:46:00,101.5,120.3,18.799999999999997,18.522167487684726,2022-07-14 13:21:00,34.099999999999994,34.099999999999994,
21-07-2022,21-07-2022,12:45,5.0,36300,36283.65,71.3,81.35,10.049999999999997,14.095371669004203,2022-07-21 12:51:00,113.35,122.45,9.100000000000009,8.028231142479054,2022-07-21 12:46:00,19.150000000000006,19.150000000000006,
28-07-2022,28-07-2022,12:45,5.0,37400,37332.85,50.2,56.55,6.349999999999994,12.649402390438237,2022-07-28 12:51:00,131.3,138.35,7.049999999999983,5.369383092155356,2022-07-28 12:54:00,13.399999999999977,13.399999999999977,
04-08-2022,04-08-2022,12:45,5.0,37700,37634.4,63.7,68.4,4.700000000000003,7.378335949764525,2022-08-04 12:51:00,135.0,141.9,6.900000000000006,5.111111111111115,2022-08-04 12:48:00,11.600000000000009,11.600000000000009,
11-08-2022,11-08-2022,12:45,5.0,38900,38893.3,75.4,0.6,,,2022-08-11 15:20:00,82.6,87.6,5.0,6.053268765133173,2022-08-11 12:49:00,-69.80000000000001,,-69.80000000000001
18-08-2022,18-08-2022,12:45,5.0,39500,39429.6,49.2,55.7,6.5,13.211382113821138,2022-08-18 13:19:00,112.35,121.2,8.850000000000009,7.877169559412558,2022-08-18 12:47:00,15.350000000000009,15.350000000000009,
25-08-2022,25-08-2022,12:45,5.0,39400,39399.75,102.35,113.35,11.0,10.747435271128483,2022-08-25 12:46:00,79.75,86.7,6.950000000000003,8.714733542319753,2022-08-25 14:27:00,17.950000000000003,17.950000000000003,
01-09-2022,01-09-2022,12:45,5.0,39500,39438.2,135.55,0.35,,,2022-09-01 15:20:00,151.1,177.4,26.30000000000001,17.405691594970225,2022-09-01 12:47:00,-108.9,,-108.9
