date,expiry_date,time,profit,strike_price,actual_strike_price,call_start,call_stop,call_profit,call_profit_percent,call_stop_time,put_start,put_stop,put_profit,put_profit_percent,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,14:00,5.0,35500,35596.85,128.35,136.35,8.0,6.232956758862486,2022-06-02 14:01:00,53.25,56.35,3.1000000000000014,5.821596244131458,2022-06-02 14:21:00,11.100000000000001,11.100000000000001,
09-06-2022,09-06-2022,14:00,5.0,34800,34806.9,91.15,101.8,10.649999999999991,11.684037301151937,2022-06-09 14:01:00,46.35,52.4,6.049999999999997,13.052858683926639,2022-06-09 14:02:00,16.69999999999999,16.69999999999999,
16-06-2022,16-06-2022,14:00,5.0,32800,32853.45,110.0,0.15,,,2022-06-16 15:20:00,67.0,77.1,10.099999999999994,15.074626865671634,2022-06-16 14:01:00,-99.75,,-99.75
23-06-2022,23-06-2022,14:00,5.0,33200,33262.25,95.75,0.3,,,2022-06-23 15:20:00,109.8,129.4,19.60000000000001,17.85063752276868,2022-06-23 14:03:00,-75.85,,-75.85
30-06-2022,30-06-2022,14:00,5.0,33400,33473.45,106.45,118.35,11.899999999999991,11.178957256928127,2022-06-30 14:01:00,101.05,0.2,,,2022-06-30 15:20:00,-88.95,,-88.95
07-07-2022,07-07-2022,14:00,5.0,34800,34811.1,62.5,66.25,3.75,6.0,2022-07-07 14:32:00,75.6,95.2,19.60000000000001,25.92592592592594,2022-07-07 14:01:00,23.35000000000001,23.35000000000001,
14-07-2022,14-07-2022,14:00,5.0,34600,34659.8,94.85,103.45,8.600000000000009,9.066947812335275,2022-07-14 14:02:00,53.4,61.1,7.700000000000003,14.419475655430716,2022-07-14 14:12:00,16.30000000000001,16.30000000000001,
21-07-2022,21-07-2022,14:00,5.0,36000,36089.8,112.15,125.8,13.649999999999991,12.17119928666963,2022-07-21 14:01:00,30.0,0.1,,,2022-07-21 15:20:00,-16.250000000000007,,-16.250000000000007
28-07-2022,28-07-2022,14:00,5.0,37300,37372.95,82.85,88.45,5.6000000000000085,6.7592033796017015,2022-07-28 14:12:00,32.35,34.8,2.4499999999999957,7.573415765069538,2022-07-28 14:03:00,8.050000000000004,8.050000000000004,
04-08-2022,04-08-2022,14:00,5.0,37600,37658.7,105.35,114.3,8.950000000000003,8.495491219743714,2022-08-04 14:51:00,58.55,77.55,19.0,32.45089666951324,2022-08-04 14:01:00,27.950000000000003,27.950000000000003,
11-08-2022,11-08-2022,14:00,5.0,38800,38885.9,101.45,108.15,6.700000000000003,6.60423854115328,2022-08-11 14:22:00,28.15,29.75,1.6000000000000014,5.683836589698052,2022-08-11 14:01:00,8.300000000000004,8.300000000000004,
18-08-2022,18-08-2022,14:00,5.0,39400,39428.1,63.5,80.8,17.299999999999997,27.244094488188974,2022-08-18 14:04:00,39.05,0.1,,,2022-08-18 15:20:00,-21.65,,-21.65
25-08-2022,25-08-2022,14:00,5.0,39400,39405.55,82.6,88.65,6.050000000000011,7.324455205811152,2022-08-25 14:02:00,50.35,55.65,5.299999999999997,10.526315789473678,2022-08-25 14:01:00,11.350000000000009,11.350000000000009,
01-09-2022,01-09-2022,14:00,5.0,39000,39067.9,161.1,183.9,22.80000000000001,14.152700186219747,2022-09-01 14:11:00,95.0,125.4,30.400000000000006,32.00000000000001,2022-09-01 14:05:00,53.20000000000002,53.20000000000002,
08-09-2022,08-09-2022,14:00,5.0,40000,40078.8,146.9,161.3,14.400000000000006,9.80258679373724,2022-09-08 14:01:00,58.6,0.3,,,2022-09-08 15:20:00,-43.9,,-43.9
15-09-2022,15-09-2022,14:00,5.0,41300,41324.85,97.05,110.95,13.900000000000006,14.322514167954669,2022-09-15 14:12:00,69.05,81.65,12.600000000000009,18.24764663287474,2022-09-15 14:01:00,26.500000000000014,26.500000000000014,
22-09-2022,22-09-2022,14:00,5.0,40800,40829.85,151.95,166.8,14.850000000000023,9.772951628825286,2022-09-22 14:04:00,50.0,58.8,8.799999999999997,17.599999999999994,2022-09-22 14:02:00,23.65000000000002,23.65000000000002,
29-09-2022,29-09-2022,14:00,5.0,37500,37591.9,124.8,139.0,14.200000000000003,11.378205128205131,2022-09-29 14:03:00,80.6,0.1,,,2022-09-29 15:20:00,-66.3,,-66.3
06-10-2022,06-10-2022,14:00,5.0,39400,39473.3,125.4,0.15,,,2022-10-06 15:20:00,40.65,45.3,4.649999999999999,11.439114391143908,2022-10-06 14:03:00,-120.6,,-120.6
13-10-2022,13-10-2022,14:00,5.0,38600,38611.45,119.15,156.1,36.94999999999999,31.011330255979846,2022-10-13 14:05:00,45.25,48.3,3.049999999999997,6.7403314917127,2022-10-13 14:18:00,39.999999999999986,39.999999999999986,
20-10-2022,20-10-2022,14:00,5.0,39900,39933.55,69.5,75.45,5.950000000000003,8.561151079136694,2022-10-20 14:01:00,75.6,0.15,,,2022-10-20 15:20:00,-69.49999999999999,,-69.49999999999999
27-10-2022,27-10-2022,14:00,5.0,41200,41295.65,133.85,158.1,24.25,18.117295480014942,2022-10-27 14:07:00,31.3,42.6,11.3,36.102236421725244,2022-10-27 14:25:00,35.55,35.55,
03-11-2022,03-11-2022,14:00,5.0,41300,41311.85,71.65,76.0,4.349999999999994,6.071179344033488,2022-11-03 14:03:00,56.3,73.6,17.299999999999997,30.728241563055057,2022-11-03 14:19:00,21.64999999999999,21.64999999999999,
10-11-2022,10-11-2022,14:00,5.0,41400,41434.0,83.9,88.6,4.699999999999989,5.601907032181154,2022-11-10 14:01:00,24.6,38.45,13.850000000000001,56.30081300813008,2022-11-10 14:20:00,18.54999999999999,18.54999999999999,
17-11-2022,17-11-2022,14:00,5.0,42500,42517.6,54.5,60.25,5.75,10.550458715596331,2022-11-17 14:06:00,44.65,33.3,,,2022-11-17 15:20:00,-5.600000000000001,,-5.600000000000001
24-11-2022,24-11-2022,14:00,5.0,42900,42934.65,58.0,63.3,5.299999999999997,9.137931034482753,2022-11-24 14:02:00,34.9,0.2,,,2022-11-24 15:20:00,-29.4,,-29.4
01-12-2022,01-12-2022,14:00,5.0,43100,43153.85,146.9,155.9,9.0,6.126616746085772,2022-12-01 14:01:00,28.85,0.15,,,2022-12-01 15:20:00,-19.700000000000003,,-19.700000000000003
08-12-2022,08-12-2022,14:00,5.0,43400,43466.85,86.75,118.55,31.799999999999997,36.65706051873199,2022-12-08 14:14:00,29.8,33.3,3.4999999999999964,11.744966442953007,2022-12-08 14:01:00,35.3,35.3,
15-12-2022,15-12-2022,14:00,5.0,43800,43823.7,82.0,87.95,5.950000000000003,7.256097560975613,2022-12-15 14:02:00,45.5,65.15,19.650000000000006,43.1868131868132,2022-12-15 14:29:00,25.60000000000001,25.60000000000001,
