date,expiry_date,time,profit,strike_price,actual_strike_price,call_start,call_stop,call_profit,call_profit_percent,call_stop_time,put_start,put_stop,put_profit,put_profit_percent,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,11:10,5.0,35400,35451.0,168.9,181.25,12.349999999999994,7.312018946121962,2022-06-02 11:13:00,101.3,0.35,,,2022-06-02 15:20:00,-88.60000000000001,,-88.60000000000001
09-06-2022,09-06-2022,11:10,5.0,34800,34847.0,119.85,126.4,6.550000000000011,5.465164789319993,2022-06-09 12:33:00,88.15,97.85,9.699999999999989,11.003970504821314,2022-06-09 11:12:00,16.25,16.25,
16-06-2022,16-06-2022,11:10,5.0,33400,33405.85,139.15,0.15,,,2022-06-16 15:20:00,118.1,124.3,6.200000000000003,5.249788314987302,2022-06-16 11:15:00,-132.8,,-132.8
23-06-2022,23-06-2022,11:10,5.0,33300,33378.1,163.0,184.8,21.80000000000001,13.374233128834362,2022-06-23 11:26:00,103.9,130.65,26.75,25.745909528392687,2022-06-23 11:32:00,48.55000000000001,48.55000000000001,
30-06-2022,30-06-2022,11:10,5.0,33400,33426.15,153.45,169.9,16.450000000000017,10.720104268491378,2022-06-30 11:26:00,153.6,166.0,12.400000000000006,8.072916666666671,2022-06-30 11:13:00,28.850000000000023,28.850000000000023,
07-07-2022,07-07-2022,11:10,5.0,34600,34662.05,133.5,143.15,9.650000000000006,7.228464419475659,2022-07-07 11:39:00,105.25,0.2,,,2022-07-07 15:20:00,-95.39999999999999,,-95.39999999999999
14-07-2022,14-07-2022,11:10,5.0,34800,34887.25,146.65,156.15,9.5,6.4780088646437095,2022-07-14 11:11:00,96.9,105.0,8.099999999999994,8.359133126934978,2022-07-14 11:15:00,17.599999999999994,17.599999999999994,
21-07-2022,21-07-2022,11:10,5.0,36100,36133.4,114.8,124.9,10.100000000000009,8.797909407665513,2022-07-21 11:13:00,98.45,0.15,,,2022-07-21 15:20:00,-88.19999999999999,,-88.19999999999999
28-07-2022,28-07-2022,11:10,5.0,37200,37286.2,152.05,176.2,24.149999999999977,15.882933245642864,2022-07-28 11:14:00,66.85,70.25,3.4000000000000057,5.0860134629768226,2022-07-28 11:24:00,27.549999999999983,27.549999999999983,
04-08-2022,04-08-2022,11:10,5.0,37900,37932.6,140.0,0.15,,,2022-08-04 15:20:00,102.0,107.95,5.950000000000003,5.833333333333337,2022-08-04 11:12:00,-133.89999999999998,,-133.89999999999998
11-08-2022,11-08-2022,11:10,5.0,38800,38846.6,128.75,136.2,7.449999999999989,5.7864077669902825,2022-08-11 12:21:00,94.3,106.55,12.25,12.990455991516436,2022-08-11 11:28:00,19.69999999999999,19.69999999999999,
18-08-2022,18-08-2022,11:10,5.0,39500,39538.55,123.5,130.15,6.650000000000006,5.3846153846153895,2022-08-18 15:00:00,74.15,81.2,7.049999999999997,9.507754551584622,2022-08-18 11:13:00,13.700000000000003,13.700000000000003,
25-08-2022,25-08-2022,11:10,5.0,39300,39339.25,127.7,134.25,6.549999999999997,5.129209083790131,2022-08-25 11:11:00,89.15,97.7,8.549999999999997,9.590577678070664,2022-08-25 11:20:00,15.099999999999994,15.099999999999994,
01-09-2022,01-09-2022,11:10,5.0,39400,39496.15,212.0,247.85,35.849999999999994,16.910377358490564,2022-09-01 11:11:00,141.2,149.6,8.400000000000006,5.949008498583574,2022-09-01 11:48:00,44.25,44.25,
08-09-2022,08-09-2022,11:10,5.0,39900,39940.8,157.3,168.55,11.25,7.151938970120788,2022-09-08 11:42:00,103.65,113.5,9.849999999999994,9.503135552339598,2022-09-08 11:12:00,21.099999999999994,21.099999999999994,
15-09-2022,15-09-2022,11:10,5.0,41100,41191.1,216.0,231.8,15.800000000000011,7.31481481481482,2022-09-15 11:12:00,143.6,0.4,,,2022-09-15 15:20:00,-127.39999999999998,,-127.39999999999998
22-09-2022,22-09-2022,11:10,5.0,40700,40774.25,177.7,187.15,9.450000000000017,5.3179516038266845,2022-09-22 11:11:00,143.5,154.85,11.349999999999994,7.909407665505222,2022-09-22 11:15:00,20.80000000000001,20.80000000000001,
29-09-2022,29-09-2022,11:10,5.0,37900,37961.55,175.75,0.2,,,2022-09-29 15:20:00,137.75,152.6,14.849999999999994,10.780399274047182,2022-09-29 11:16:00,-160.70000000000002,,-160.70000000000002
06-10-2022,06-10-2022,11:10,5.0,39400,39468.0,151.0,187.05,36.05000000000001,23.87417218543047,2022-10-06 12:48:00,106.8,113.4,6.6000000000000085,6.179775280898885,2022-10-06 11:14:00,42.65000000000002,42.65000000000002,
13-10-2022,13-10-2022,11:10,5.0,38600,38695.55,192.45,202.95,10.5,5.455962587685113,2022-10-13 14:34:00,109.05,131.75,22.700000000000003,20.816139385602938,2022-10-13 11:13:00,33.2,33.2,
20-10-2022,20-10-2022,11:10,5.0,39900,39920.7,140.5,150.2,9.699999999999989,6.903914590747323,2022-10-20 11:58:00,96.6,101.7,5.1000000000000085,5.279503105590071,2022-10-20 11:12:00,14.799999999999997,14.799999999999997,
27-10-2022,27-10-2022,11:10,5.0,41300,41303.3,126.4,134.4,8.0,6.329113924050632,2022-10-27 11:12:00,96.8,103.95,7.150000000000006,7.386363636363642,2022-10-27 11:19:00,15.150000000000006,15.150000000000006,
03-11-2022,03-11-2022,11:10,5.0,41300,41314.0,125.6,132.05,6.450000000000017,5.135350318471351,2022-11-03 11:11:00,126.5,3.0,,,2022-11-03 15:20:00,-117.04999999999998,,-117.04999999999998
10-11-2022,10-11-2022,11:10,5.0,41400,41476.85,120.85,127.0,6.150000000000006,5.088953247827891,2022-11-10 11:15:00,62.35,67.45,5.100000000000001,8.179631114675223,2022-11-10 12:03:00,11.250000000000007,11.250000000000007,
17-11-2022,17-11-2022,11:10,5.0,42400,42436.3,109.6,115.3,5.700000000000003,5.200729927007302,2022-11-17 11:54:00,59.5,64.15,4.650000000000006,7.815126050420178,2022-11-17 11:16:00,10.350000000000009,10.350000000000009,
24-11-2022,24-11-2022,11:10,5.0,42900,42982.0,101.8,119.9,18.10000000000001,17.77996070726916,2022-11-24 12:15:00,41.9,44.6,2.700000000000003,6.443914081145592,2022-11-24 11:15:00,20.80000000000001,20.80000000000001,
01-12-2022,01-12-2022,11:10,5.0,43300,43377.6,127.75,140.4,12.650000000000006,9.902152641878674,2022-12-01 11:13:00,41.75,57.25,15.5,37.12574850299401,2022-12-01 13:25:00,28.150000000000006,28.150000000000006,
08-12-2022,08-12-2022,11:10,5.0,43300,43384.3,136.25,144.6,8.349999999999994,6.128440366972473,2022-12-08 11:17:00,55.5,59.75,4.25,7.657657657657657,2022-12-08 11:11:00,12.599999999999994,12.599999999999994,
