date,expiry_date,time,profit,strike_price,actual_strike_price,call_start,call_stop,call_profit,call_profit_percent,call_stop_time,put_start,put_stop,put_profit,put_profit_percent,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,10:40,5.0,35600,35582.9,131.25,16.25,,,2022-06-02 15:20:00,156.35,164.25,7.900000000000006,5.052766229613051,2022-06-02 10:41:00,-107.1,,-107.1
09-06-2022,09-06-2022,10:40,5.0,34900,34829.2,73.55,79.6,6.049999999999997,8.225696804894627,2022-06-09 10:51:00,161.6,169.9,8.300000000000011,5.136138613861394,2022-06-09 10:46:00,14.350000000000009,14.350000000000009,
16-06-2022,16-06-2022,10:40,5.0,33600,33524.85,95.95,0.15,,,2022-06-16 15:20:00,149.25,168.05,18.80000000000001,12.596314907872705,2022-06-16 10:42:00,-76.99999999999999,,-76.99999999999999
23-06-2022,23-06-2022,10:40,5.0,33400,33393.95,129.7,0.1,,,2022-06-23 15:20:00,142.05,152.65,10.599999999999994,7.462161210841249,2022-06-23 10:42:00,-119.0,,-119.0
30-06-2022,30-06-2022,10:40,5.0,33500,33412.85,122.6,138.5,15.900000000000006,12.969004893964117,2022-06-30 10:44:00,200.55,218.05,17.5,8.726003490401396,2022-06-30 10:55:00,33.400000000000006,33.400000000000006,
07-07-2022,07-07-2022,10:40,5.0,34700,34683.45,107.3,118.55,11.25,10.484622553588071,2022-07-07 10:44:00,141.6,149.65,8.050000000000011,5.685028248587579,2022-07-07 10:53:00,19.30000000000001,19.30000000000001,
14-07-2022,14-07-2022,10:40,5.0,34900,34861.6,99.55,107.65,8.100000000000009,8.13661476644903,2022-07-14 10:44:00,155.95,174.55,18.600000000000023,11.926899647322875,2022-07-14 11:16:00,26.70000000000003,26.70000000000003,
21-07-2022,21-07-2022,10:40,5.0,36100,36082.35,103.8,114.2,10.400000000000006,10.019267822736037,2022-07-21 10:48:00,127.55,0.15,,,2022-07-21 15:20:00,-116.99999999999999,,-116.99999999999999
28-07-2022,28-07-2022,10:40,5.0,37300,37280.8,100.0,113.7,13.700000000000003,13.700000000000005,2022-07-28 11:14:00,118.5,126.55,8.049999999999997,6.793248945147677,2022-07-28 10:48:00,21.75,21.75,
04-08-2022,04-08-2022,10:40,5.0,38100,38026.1,91.95,0.15,,,2022-08-04 15:20:00,153.75,180.5,26.75,17.398373983739837,2022-08-04 10:42:00,-65.05,,-65.05
11-08-2022,11-08-2022,10:40,5.0,38900,38877.55,92.15,0.6,,,2022-08-11 15:20:00,131.55,139.9,8.349999999999994,6.347396427213982,2022-08-11 10:44:00,-83.20000000000002,,-83.20000000000002
18-08-2022,18-08-2022,10:40,5.0,39600,39557.75,88.4,47.4,,,2022-08-18 15:20:00,116.75,128.4,11.650000000000006,9.978586723768741,2022-08-18 10:46:00,-29.35,,-29.35
25-08-2022,25-08-2022,10:40,5.0,39400,39342.7,79.05,83.55,4.5,5.692599620493359,2022-08-25 10:41:00,142.6,154.55,11.950000000000017,8.380084151472664,2022-08-25 10:46:00,16.450000000000017,16.450000000000017,
01-09-2022,01-09-2022,10:40,5.0,39500,39455.2,196.35,229.75,33.400000000000006,17.010440539852308,2022-09-01 10:43:00,160.6,169.15,8.550000000000011,5.3237858032378655,2022-09-01 10:53:00,41.95000000000002,41.95000000000002,
08-09-2022,08-09-2022,10:40,5.0,40000,39927.1,107.8,114.65,6.8500000000000085,6.354359925788505,2022-09-08 11:42:00,176.0,192.15,16.150000000000006,9.176136363636367,2022-09-08 10:42:00,23.000000000000014,23.000000000000014,
15-09-2022,15-09-2022,10:40,5.0,41400,41334.65,148.6,159.5,10.900000000000006,7.335127860026922,2022-09-15 10:41:00,237.4,252.55,15.150000000000006,6.381634372367315,2022-09-15 10:43:00,26.05000000000001,26.05000000000001,
22-09-2022,22-09-2022,10:40,5.0,40800,40720.0,148.0,159.65,11.650000000000006,7.8716216216216255,2022-09-22 10:49:00,192.15,212.6,20.44999999999999,10.642727036169653,2022-09-22 10:42:00,32.099999999999994,32.099999999999994,
29-09-2022,29-09-2022,10:40,5.0,38100,38006.6,118.4,132.55,14.150000000000006,11.951013513513518,2022-09-29 10:50:00,226.05,244.75,18.69999999999999,8.272506082725055,2022-09-29 10:45:00,32.849999999999994,32.849999999999994,
06-10-2022,06-10-2022,10:40,5.0,39500,39404.0,99.6,106.7,7.1000000000000085,7.128514056224909,2022-10-06 10:42:00,186.0,197.15,11.150000000000006,5.994623655913982,2022-10-06 12:00:00,18.250000000000014,18.250000000000014,
13-10-2022,13-10-2022,10:40,5.0,38800,38715.25,111.4,118.5,7.099999999999994,6.373429084380605,2022-10-13 10:41:00,211.45,223.4,11.950000000000017,5.651454244502255,2022-10-13 11:11:00,19.05000000000001,19.05000000000001,
20-10-2022,20-10-2022,10:40,5.0,40000,39953.65,106.35,115.4,9.050000000000011,8.509637987776223,2022-10-20 10:41:00,141.05,150.4,9.349999999999994,6.628855015951786,2022-10-20 11:09:00,18.400000000000006,18.400000000000006,
27-10-2022,27-10-2022,10:40,5.0,41400,41338.7,81.0,86.95,5.950000000000003,7.345679012345682,2022-10-27 10:41:00,156.25,164.95,8.699999999999989,5.5679999999999925,2022-10-27 10:44:00,14.649999999999991,14.649999999999991,
03-11-2022,03-11-2022,10:40,5.0,41400,41371.25,117.0,128.3,11.300000000000011,9.658119658119668,2022-11-03 11:15:00,158.4,176.5,18.099999999999994,11.426767676767673,2022-11-03 10:45:00,29.400000000000006,29.400000000000006,
10-11-2022,10-11-2022,10:40,5.0,41500,41470.45,89.95,100.05,10.099999999999994,11.228460255697604,2022-11-10 10:45:00,95.1,103.45,8.350000000000009,8.780231335436392,2022-11-10 10:52:00,18.450000000000003,18.450000000000003,
17-11-2022,17-11-2022,10:40,5.0,42500,42438.6,66.3,74.1,7.799999999999997,11.764705882352937,2022-11-17 10:48:00,106.05,113.2,7.150000000000006,6.742102781706747,2022-11-17 11:02:00,14.950000000000003,14.950000000000003,
24-11-2022,24-11-2022,10:40,5.0,43000,42937.8,44.55,46.95,2.4000000000000057,5.3872053872054,2022-11-24 10:47:00,110.45,121.05,10.599999999999994,9.597102761430506,2022-11-24 13:10:00,13.0,13.0,
01-12-2022,01-12-2022,10:40,5.0,43400,43380.05,72.05,76.6,4.549999999999997,6.315058986814709,2022-12-01 10:44:00,82.95,108.9,25.950000000000003,31.283905967450277,2022-12-01 13:25:00,30.5,30.5,
08-12-2022,08-12-2022,10:40,5.0,43400,43355.85,67.15,70.7,3.549999999999997,5.286671630677583,2022-12-08 11:06:00,122.5,133.65,11.150000000000006,9.102040816326536,2022-12-08 10:41:00,14.700000000000003,14.700000000000003,
15-12-2022,15-12-2022,10:40,5.0,44100,44040.25,50.5,0.25,,,2022-12-15 15:20:00,106.6,112.0,5.400000000000006,5.0656660412758026,2022-12-15 10:59:00,-44.849999999999994,,-44.849999999999994
22-12-2022,22-12-2022,10:40,5.0,42400,42393.75,178.3,200.9,22.599999999999994,12.675266404935497,2022-12-22 10:45:00,130.75,141.75,11.0,8.413001912045889,2022-12-22 10:41:00,33.599999999999994,33.599999999999994,
29-12-2022,29-12-2022,10:40,5.0,42700,42604.1,56.45,60.1,3.6499999999999986,6.465899025686446,2022-12-29 10:41:00,178.9,190.75,11.849999999999994,6.623812185578531,2022-12-29 10:56:00,15.499999999999993,15.499999999999993,
05-01-2023,05-01-2023,10:40,5.0,42900,42814.25,96.3,0.2,,,2023-01-05 15:20:00,173.65,183.15,9.5,5.470774546501583,2023-01-05 10:46:00,-86.6,,-86.6
12-01-2023,12-01-2023,10:40,5.0,42000,41923.0,125.4,135.5,10.099999999999994,8.054226475279103,2023-01-12 10:46:00,170.0,187.2,17.19999999999999,10.117647058823524,2023-01-12 10:50:00,27.299999999999983,27.299999999999983,
19-01-2023,19-01-2023,10:40,5.0,42500,42403.6,76.95,96.0,19.049999999999997,24.75633528265107,2023-01-19 11:02:00,161.25,172.15,10.900000000000006,6.759689922480623,2023-01-19 10:43:00,29.950000000000003,29.950000000000003,
25-01-2023,25-01-2023,10:40,5.0,42100,42006.95,100.2,106.25,6.049999999999997,6.037924151696604,2023-01-25 10:41:00,157.4,169.85,12.449999999999989,7.909783989834808,2023-01-25 10:43:00,18.499999999999986,18.499999999999986,
25-01-2023,25-01-2023,10:40,5.0,42100,42006.95,100.2,106.25,6.049999999999997,6.037924151696604,2023-01-25 10:41:00,157.4,169.85,12.449999999999989,7.909783989834808,2023-01-25 10:43:00,18.499999999999986,18.499999999999986,
02-02-2023,02-02-2023,10:40,5.0,40200,40168.95,253.8,273.9,20.099999999999966,7.91962174940897,2023-02-02 10:46:00,241.15,267.5,26.349999999999994,10.926809040016584,2023-02-02 10:41:00,46.44999999999996,46.44999999999996,
