date,expiry_date,time,profit,strike_price,actual_strike_price,call_start,call_stop,call_profit,call_profit_percent,call_stop_time,put_start,put_stop,put_profit,put_profit_percent,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,13:35,5.0,35500,35517.75,100.3,109.4,9.100000000000009,9.072781655034905,2022-06-02 13:42:00,91.65,105.6,13.949999999999989,15.220949263502442,2022-06-02 13:36:00,23.049999999999997,23.049999999999997,
09-06-2022,09-06-2022,13:35,5.0,34800,34808.75,68.0,72.1,4.099999999999994,6.029411764705874,2022-06-09 13:39:00,76.25,81.05,4.799999999999997,6.29508196721311,2022-06-09 13:36:00,8.899999999999991,8.899999999999991,
16-06-2022,16-06-2022,13:35,5.0,32800,32824.0,106.35,127.3,20.950000000000003,19.69910672308416,2022-06-16 13:37:00,123.55,135.35,11.799999999999997,9.550789154188585,2022-06-16 14:17:00,32.75,32.75,
23-06-2022,23-06-2022,13:35,5.0,32900,32931.15,152.65,176.7,24.049999999999983,15.754995086799859,2022-06-23 13:36:00,73.9,0.2,,,2022-06-23 15:20:00,-49.65000000000002,,-49.65000000000002
30-06-2022,30-06-2022,13:35,5.0,33400,33487.55,172.55,33.85,,,2022-06-30 15:20:00,81.6,87.75,6.150000000000006,7.536764705882361,2022-06-30 13:37:00,-132.55,,-132.55
07-07-2022,07-07-2022,13:35,5.0,34800,34877.8,141.35,152.05,10.700000000000017,7.569862044570227,2022-07-07 13:38:00,56.8,64.15,7.3500000000000085,12.940140845070438,2022-07-07 13:45:00,18.050000000000026,18.050000000000026,
14-07-2022,14-07-2022,13:35,5.0,34600,34640.4,99.85,111.45,11.600000000000009,11.617426139208822,2022-07-14 13:38:00,65.0,69.3,4.299999999999997,6.6153846153846105,2022-07-14 14:22:00,15.900000000000006,15.900000000000006,
21-07-2022,21-07-2022,13:35,5.0,36100,36167.5,89.8,106.9,17.10000000000001,19.042316258351903,2022-07-21 14:05:00,50.85,67.75,16.9,33.23500491642084,2022-07-21 13:36:00,34.00000000000001,34.00000000000001,
28-07-2022,28-07-2022,13:35,5.0,37300,37336.2,78.6,82.9,4.300000000000011,5.47073791348602,2022-07-28 13:48:00,51.5,57.2,5.700000000000003,11.06796116504855,2022-07-28 13:37:00,10.000000000000014,10.000000000000014,
04-08-2022,04-08-2022,13:35,5.0,37600,37644.3,104.1,117.45,13.350000000000009,12.824207492795397,2022-08-04 13:37:00,74.2,99.9,25.700000000000003,34.63611859838275,2022-08-04 14:07:00,39.05000000000001,39.05000000000001,
11-08-2022,11-08-2022,13:35,5.0,38800,38833.65,83.3,92.0,8.700000000000003,10.44417767106843,2022-08-11 13:37:00,55.95,0.3,,,2022-08-11 15:20:00,-46.95,,-46.95
18-08-2022,18-08-2022,13:35,5.0,39400,39464.1,97.05,103.85,6.799999999999997,7.006697578567746,2022-08-18 14:07:00,32.6,35.75,3.1499999999999986,9.66257668711656,2022-08-18 13:39:00,9.949999999999996,9.949999999999996,
25-08-2022,25-08-2022,13:35,5.0,39400,39404.35,83.55,89.85,6.299999999999997,7.540394973070015,2022-08-25 13:36:00,55.25,60.65,5.399999999999999,9.773755656108595,2022-08-25 14:07:00,11.699999999999996,11.699999999999996,
01-09-2022,01-09-2022,13:35,5.0,39300,39332.8,129.25,139.95,10.699999999999989,8.27852998065763,2022-09-01 13:36:00,108.25,116.2,7.950000000000003,7.344110854503468,2022-09-01 13:38:00,18.64999999999999,18.64999999999999,
08-09-2022,08-09-2022,13:35,5.0,40000,40065.45,126.75,134.55,7.800000000000011,6.153846153846162,2022-09-08 13:36:00,88.85,99.95,11.100000000000009,12.49296567248172,2022-09-08 13:55:00,18.90000000000002,18.90000000000002,
15-09-2022,15-09-2022,13:35,5.0,41300,41307.4,109.2,126.05,16.849999999999994,15.430402930402925,2022-09-15 14:13:00,95.4,113.65,18.25,19.129979035639412,2022-09-15 13:38:00,35.099999999999994,35.099999999999994,
22-09-2022,22-09-2022,13:35,5.0,40700,40773.5,141.9,153.8,11.900000000000006,8.386187455954902,2022-09-22 13:47:00,67.4,71.4,4.0,5.9347181008902075,2022-09-22 13:38:00,15.900000000000006,15.900000000000006,
29-09-2022,29-09-2022,13:35,5.0,37600,37608.3,143.1,155.0,11.900000000000006,8.315863032844169,2022-09-29 13:37:00,85.2,91.75,6.549999999999997,7.6877934272300426,2022-09-29 13:38:00,18.450000000000003,18.450000000000003,
06-10-2022,06-10-2022,13:35,5.0,39500,39557.85,120.35,128.35,8.0,6.647278770253427,2022-10-06 13:37:00,56.15,60.1,3.950000000000003,7.034728406055215,2022-10-06 13:41:00,11.950000000000003,11.950000000000003,
13-10-2022,13-10-2022,13:35,5.0,38500,38586.6,140.35,169.6,29.25,20.840755254720342,2022-10-13 13:59:00,50.65,58.75,8.100000000000001,15.992102665350446,2022-10-13 13:37:00,37.35,37.35,
20-10-2022,20-10-2022,13:35,5.0,39900,39968.75,127.9,136.05,8.150000000000006,6.372165754495704,2022-10-20 14:15:00,47.5,59.25,11.75,24.736842105263158,2022-10-20 13:37:00,19.900000000000006,19.900000000000006,
27-10-2022,27-10-2022,13:35,5.0,41300,41334.05,95.9,113.25,17.349999999999994,18.091762252346186,2022-10-27 13:36:00,60.95,65.4,4.450000000000003,7.301066447908126,2022-10-27 13:39:00,21.799999999999997,21.799999999999997,
03-11-2022,03-11-2022,13:35,5.0,41300,41362.1,114.2,120.95,6.75,5.910683012259194,2022-11-03 13:36:00,45.25,47.65,2.3999999999999986,5.303867403314913,2022-11-03 13:55:00,9.149999999999999,9.149999999999999,
10-11-2022,10-11-2022,13:35,5.0,41400,41422.75,79.7,83.9,4.200000000000003,5.2697616060225885,2022-11-10 14:00:00,40.25,42.75,2.5,6.211180124223603,2022-11-10 13:37:00,6.700000000000003,6.700000000000003,
