date,expiry_date,time,profit,strike_price,actual_strike_price,call_start,call_stop,call_profit,call_profit_percent,call_stop_time,put_start,put_stop,put_profit,put_profit_percent,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,10:55,5.0,35500,35500.9,126.2,135.8,9.600000000000009,7.606973058637092,2022-06-02 11:14:00,146.95,155.6,8.650000000000006,5.8863559033684965,2022-06-02 11:03:00,18.250000000000014,18.250000000000014,
09-06-2022,09-06-2022,10:55,5.0,34800,34800.65,123.95,131.4,7.450000000000003,6.010488100040341,2022-06-09 10:58:00,90.0,97.85,7.849999999999994,8.722222222222216,2022-06-09 11:12:00,15.299999999999997,15.299999999999997,
16-06-2022,16-06-2022,10:55,5.0,33400,33458.4,171.05,180.75,9.699999999999989,5.670856474714989,2022-06-16 10:57:00,94.35,99.25,4.900000000000006,5.193428722840494,2022-06-16 11:02:00,14.599999999999994,14.599999999999994,
23-06-2022,23-06-2022,10:55,5.0,33300,33342.4,159.8,169.3,9.5,5.944931163954943,2022-06-23 10:56:00,115.0,130.65,15.650000000000006,13.60869565217392,2022-06-23 11:32:00,25.150000000000006,25.150000000000006,
30-06-2022,30-06-2022,10:55,5.0,33400,33429.3,143.6,156.1,12.5,8.70473537604457,2022-06-30 10:56:00,163.45,172.6,9.150000000000006,5.598042214744574,2022-06-30 11:14:00,21.650000000000006,21.650000000000006,
07-07-2022,07-07-2022,10:55,5.0,34600,34686.35,156.6,176.6,20.0,12.77139208173691,2022-07-07 11:59:00,94.8,101.25,6.450000000000003,6.803797468354434,2022-07-07 10:56:00,26.450000000000003,26.450000000000003,
14-07-2022,14-07-2022,10:55,5.0,34900,34902.6,130.0,143.45,13.449999999999989,10.346153846153836,2022-07-14 11:00:00,118.8,134.75,15.950000000000003,13.425925925925927,2022-07-14 11:07:00,29.39999999999999,29.39999999999999,
21-07-2022,21-07-2022,10:55,5.0,36100,36115.25,117.2,124.9,7.700000000000003,6.569965870307169,2022-07-21 11:13:00,103.2,119.75,16.549999999999997,16.036821705426355,2022-07-21 11:04:00,24.25,24.25,
28-07-2022,28-07-2022,10:55,5.0,37200,37255.65,149.7,157.35,7.650000000000006,5.1102204408817675,2022-07-28 10:57:00,75.35,0.15,,,2022-07-28 15:20:00,-67.54999999999998,,-67.54999999999998
04-08-2022,04-08-2022,10:55,5.0,37900,37978.9,178.0,0.15,,,2022-08-04 15:20:00,79.3,84.95,5.650000000000006,7.124842370744018,2022-08-04 10:59:00,-172.2,,-172.2
11-08-2022,11-08-2022,10:55,5.0,38800,38869.0,139.65,150.05,10.400000000000006,7.447189402076623,2022-08-11 12:30:00,90.85,95.6,4.75,5.228398458998349,2022-08-11 11:04:00,15.150000000000006,15.150000000000006,
18-08-2022,18-08-2022,10:55,5.0,39500,39566.5,144.1,160.0,15.900000000000006,11.03400416377516,2022-08-18 15:09:00,68.1,73.6,5.5,8.076358296622614,2022-08-18 11:04:00,21.400000000000006,21.400000000000006,
25-08-2022,25-08-2022,10:55,5.0,39300,39351.7,140.05,152.25,12.199999999999989,8.711174580506952,2022-08-25 10:59:00,83.25,88.0,4.75,5.7057057057057055,2022-08-25 11:09:00,16.94999999999999,16.94999999999999,
01-09-2022,01-09-2022,10:55,5.0,39500,39525.25,201.55,213.85,12.299999999999983,6.102704043661614,2022-09-01 10:57:00,155.95,165.05,9.100000000000023,5.835203590894532,2022-09-01 11:02:00,21.400000000000006,21.400000000000006,
08-09-2022,08-09-2022,10:55,5.0,39800,39897.2,195.65,206.4,10.75,5.4945054945054945,2022-09-08 10:59:00,94.5,0.15,,,2022-09-08 15:20:00,-83.6,,-83.6
15-09-2022,15-09-2022,10:55,5.0,41200,41225.3,221.9,235.15,13.25,5.971158179360072,2022-09-15 10:56:00,162.6,181.85,19.25,11.838868388683888,2022-09-15 11:05:00,32.5,32.5,
22-09-2022,22-09-2022,10:55,5.0,40700,40771.05,196.4,211.2,14.799999999999983,7.5356415478614975,2022-09-22 11:00:00,139.05,146.1,7.049999999999983,5.07011866235166,2022-09-22 10:56:00,21.849999999999966,21.849999999999966,
29-09-2022,29-09-2022,10:55,5.0,38000,38080.6,214.05,0.2,,,2022-09-29 15:20:00,102.1,115.25,13.150000000000006,12.879529872673857,2022-09-29 10:56:00,-200.70000000000002,,-200.70000000000002
06-10-2022,06-10-2022,10:55,5.0,39400,39416.35,149.65,157.95,8.299999999999983,5.546274640828589,2022-10-06 10:59:00,124.9,139.9,15.0,12.009607686148918,2022-10-06 11:27:00,23.299999999999983,23.299999999999983,
13-10-2022,13-10-2022,10:55,5.0,38600,38685.9,203.6,214.75,11.150000000000006,5.476424361493127,2022-10-13 10:56:00,102.4,109.05,6.6499999999999915,6.494140624999992,2022-10-13 11:10:00,17.799999999999997,17.799999999999997,
20-10-2022,20-10-2022,10:55,5.0,40000,40005.6,122.25,106.5,,,2022-10-20 15:20:00,116.4,123.4,7.0,6.013745704467353,2022-10-20 10:59:00,-8.75,,-8.75
27-10-2022,27-10-2022,10:55,5.0,41300,41327.05,128.6,136.1,7.5,5.83203732503888,2022-10-27 11:00:00,102.35,107.85,5.5,5.373717635564241,2022-10-27 11:06:00,13.0,13.0,
03-11-2022,03-11-2022,10:55,5.0,41300,41357.05,157.35,168.45,11.099999999999994,7.054337464251664,2022-11-03 10:56:00,117.5,125.55,8.049999999999997,6.851063829787233,2022-11-03 11:00:00,19.14999999999999,19.14999999999999,
10-11-2022,10-11-2022,10:55,5.0,41400,41470.7,144.5,153.25,8.75,6.055363321799308,2022-11-10 11:39:00,56.3,61.05,4.75,8.436944937833038,2022-11-10 10:57:00,13.5,13.5,
17-11-2022,17-11-2022,10:55,5.0,42400,42471.2,130.95,142.0,11.050000000000011,8.438335242458963,2022-11-17 12:44:00,51.95,55.65,3.6999999999999957,7.122232916265632,2022-11-17 10:57:00,14.750000000000007,14.750000000000007,
24-11-2022,24-11-2022,10:55,5.0,42900,42959.45,98.55,104.15,5.6000000000000085,5.6823947234906225,2022-11-24 11:11:00,43.0,46.55,3.549999999999997,8.255813953488365,2022-11-24 11:00:00,9.150000000000006,9.150000000000006,
