date,expiry_date,time,profit,strike_price,actual_strike_price,call_start,call_stop,call_profit,call_profit_percent,call_stop_time,put_start,put_stop,put_profit,put_profit_percent,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,10:55,5.0,35600,35500.9,87.1,91.55,4.450000000000003,5.109070034443172,2022-06-02 10:57:00,206.8,219.9,13.099999999999994,6.334622823984523,2022-06-02 11:03:00,17.549999999999997,17.549999999999997,
09-06-2022,09-06-2022,10:55,5.0,34900,34800.65,78.85,84.2,5.3500000000000085,6.785034876347506,2022-06-09 10:58:00,144.9,156.35,11.449999999999989,7.9020013802622415,2022-06-09 11:12:00,16.799999999999997,16.799999999999997,
16-06-2022,16-06-2022,10:55,5.0,33500,33458.4,114.85,122.95,8.100000000000009,7.052677405311283,2022-06-16 10:57:00,138.8,145.8,7.0,5.043227665706052,2022-06-16 11:03:00,15.100000000000009,15.100000000000009,
23-06-2022,23-06-2022,10:55,5.0,33400,33342.4,107.45,114.5,7.049999999999997,6.5611912517449955,2022-06-23 10:56:00,162.0,187.5,25.5,15.74074074074074,2022-06-23 11:32:00,32.55,32.55,
30-06-2022,30-06-2022,10:55,5.0,33500,33429.3,97.55,108.3,10.75,11.019989748846745,2022-06-30 10:56:00,218.05,230.8,12.75,5.847282733318046,2022-06-30 12:12:00,23.5,23.5,
07-07-2022,07-07-2022,10:55,5.0,34700,34686.35,103.35,115.7,12.350000000000009,11.949685534591204,2022-07-07 11:59:00,141.9,150.3,8.400000000000006,5.919661733615226,2022-07-07 10:56:00,20.750000000000014,20.750000000000014,
14-07-2022,14-07-2022,10:55,5.0,35000,34902.6,87.0,96.05,9.049999999999997,10.40229885057471,2022-07-14 11:00:00,174.95,189.1,14.150000000000006,8.088025150042872,2022-07-14 11:07:00,23.200000000000003,23.200000000000003,
21-07-2022,21-07-2022,10:55,5.0,36200,36115.25,73.0,78.55,5.549999999999997,7.6027397260273935,2022-07-21 11:13:00,160.0,185.45,25.44999999999999,15.906249999999995,2022-07-21 11:04:00,30.999999999999986,30.999999999999986,
28-07-2022,28-07-2022,10:55,5.0,37300,37255.65,95.5,101.6,6.099999999999994,6.387434554973816,2022-07-28 10:58:00,119.4,0.2,,,2022-07-28 15:20:00,-113.10000000000001,,-113.10000000000001
04-08-2022,04-08-2022,10:55,5.0,38000,37978.9,120.4,0.2,,,2022-08-04 15:20:00,120.85,128.15,7.300000000000011,6.040546131568069,2022-08-04 10:59:00,-112.89999999999999,,-112.89999999999999
11-08-2022,11-08-2022,10:55,5.0,38900,38869.0,85.9,0.6,,,2022-08-11 15:20:00,137.45,149.35,11.900000000000006,8.657693706802478,2022-08-11 11:27:00,-73.4,,-73.4
18-08-2022,18-08-2022,10:55,5.0,39600,39566.5,85.95,47.4,,,2022-08-18 15:20:00,110.55,116.25,5.700000000000003,5.156037991858891,2022-08-18 11:02:00,-32.85,,-32.85
25-08-2022,25-08-2022,10:55,5.0,39400,39351.7,87.85,96.85,9.0,10.244735344336938,2022-08-25 10:59:00,130.75,139.25,8.5,6.5009560229445515,2022-08-25 11:09:00,17.5,17.5,
01-09-2022,01-09-2022,10:55,5.0,39600,39525.25,149.4,163.2,13.799999999999983,9.236947791164647,2022-09-01 10:57:00,200.85,217.3,16.450000000000017,8.190191685337325,2022-09-01 11:02:00,30.25,30.25,
08-09-2022,08-09-2022,10:55,5.0,39900,39897.2,135.55,144.05,8.5,6.270748801180376,2022-09-08 11:00:00,134.05,0.15,,,2022-09-08 15:20:00,-125.4,,-125.4
