date,expiry_date,time,profit,strike_price,actual_strike_price,call_start,call_stop,call_profit,call_profit_percent,call_stop_time,put_start,put_stop,put_profit,put_profit_percent,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,10:35,5.0,35500,35596.0,193.3,114.25,,,2022-06-02 15:20:00,99.8,106.4,6.6000000000000085,6.613226452905821,2022-06-02 10:39:00,-72.45,,-72.45
09-06-2022,09-06-2022,10:35,5.0,34800,34840.6,132.35,143.1,10.75,8.122402720060446,2022-06-09 10:59:00,92.0,97.9,5.900000000000006,6.413043478260875,2022-06-09 10:37:00,16.650000000000006,16.650000000000006,
16-06-2022,16-06-2022,10:35,5.0,33500,33538.45,166.5,0.15,,,2022-06-16 15:20:00,85.1,97.9,12.800000000000011,15.04112808460636,2022-06-16 10:37:00,-153.54999999999998,,-153.54999999999998
23-06-2022,23-06-2022,10:35,5.0,33300,33390.95,180.1,189.35,9.25,5.136035535813437,2022-06-23 10:39:00,105.15,114.15,9.0,8.559201141226819,2022-06-23 10:43:00,18.25,18.25,
30-06-2022,30-06-2022,10:35,5.0,33400,33414.25,160.0,168.95,8.949999999999989,5.593749999999993,2022-06-30 10:40:00,159.5,172.6,13.099999999999994,8.213166144200624,2022-06-30 11:14:00,22.049999999999983,22.049999999999983,
07-07-2022,07-07-2022,10:35,5.0,34600,34661.5,161.45,175.8,14.350000000000023,8.888200681325502,2022-07-07 10:44:00,94.95,100.45,5.5,5.792522380200105,2022-07-07 10:37:00,19.850000000000023,19.850000000000023,
14-07-2022,14-07-2022,10:35,5.0,34800,34877.35,161.0,193.2,32.19999999999999,19.999999999999993,2022-07-14 10:54:00,95.6,102.6,7.0,7.322175732217574,2022-07-14 10:37:00,39.19999999999999,39.19999999999999,
21-07-2022,21-07-2022,10:35,5.0,36000,36076.4,166.95,178.25,11.300000000000011,6.768493560946398,2022-07-21 10:54:00,78.95,84.75,5.799999999999997,7.346421785940464,2022-07-21 10:36:00,17.10000000000001,17.10000000000001,
28-07-2022,28-07-2022,10:35,5.0,37200,37283.1,138.35,146.75,8.400000000000006,6.071557643657395,2022-07-28 10:37:00,87.3,0.15,,,2022-07-28 15:20:00,-78.74999999999999,,-78.74999999999999
04-08-2022,04-08-2022,10:35,5.0,38000,38015.95,137.15,146.3,9.150000000000006,6.671527524608097,2022-08-04 10:37:00,106.55,112.2,5.650000000000006,5.302674800563121,2022-08-04 10:39:00,14.800000000000011,14.800000000000011,
11-08-2022,11-08-2022,10:35,5.0,38800,38867.35,149.9,81.7,,,2022-08-11 15:20:00,88.65,94.0,5.349999999999994,6.034968979131409,2022-08-11 10:44:00,-62.85000000000001,,-62.85000000000001
18-08-2022,18-08-2022,10:35,5.0,39500,39513.05,127.9,138.45,10.549999999999983,8.248631743549636,2022-08-18 10:37:00,90.6,100.05,9.450000000000003,10.430463576158944,2022-08-18 11:15:00,19.999999999999986,19.999999999999986,
25-08-2022,25-08-2022,10:35,5.0,39300,39329.6,126.3,134.75,8.450000000000003,6.6904196357878085,2022-08-25 10:36:00,93.05,100.35,7.299999999999997,7.845244492208487,2022-08-25 10:46:00,15.75,15.75,
01-09-2022,01-09-2022,10:35,5.0,39500,39597.5,218.45,229.75,11.300000000000011,5.172808422980093,2022-09-01 10:43:00,157.95,172.9,14.950000000000017,9.465020576131698,2022-09-01 10:37:00,26.25000000000003,26.25000000000003,
08-09-2022,08-09-2022,10:35,5.0,39900,39916.65,153.5,168.55,15.050000000000011,9.804560260586328,2022-09-08 11:42:00,131.35,138.35,7.0,5.329272934906737,2022-09-08 10:42:00,22.05000000000001,22.05000000000001,
