date,expiry_date,time,profit,strike_price,actual_strike_price,call_start,call_stop,call_profit,call_profit_percent,call_stop_time,put_start,put_stop,put_profit,put_profit_percent,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,12:10,5.0,35500,35498.6,126.15,134.35,8.199999999999989,6.500198176773672,2022-06-02 12:12:00,124.25,136.45,12.199999999999989,9.818913480885302,2022-06-02 13:04:00,20.399999999999977,20.399999999999977,
09-06-2022,09-06-2022,12:10,5.0,34900,34825.65,59.55,64.55,5.0,8.39630562552477,2022-06-09 12:13:00,151.35,173.65,22.30000000000001,14.734060125536844,2022-06-09 13:07:00,27.30000000000001,27.30000000000001,
16-06-2022,16-06-2022,12:10,5.0,33100,33064.4,116.45,126.35,9.899999999999991,8.501502790897373,2022-06-16 12:11:00,154.15,168.3,14.150000000000006,9.179370742783007,2022-06-16 13:03:00,24.049999999999997,24.049999999999997,
23-06-2022,23-06-2022,12:10,5.0,33200,33129.4,80.55,87.15,6.6000000000000085,8.19366852886407,2022-06-23 12:11:00,136.65,149.8,13.150000000000006,9.623124771313579,2022-06-23 12:13:00,19.750000000000014,19.750000000000014,
30-06-2022,30-06-2022,12:10,5.0,33500,33423.75,103.55,134.9,31.35000000000001,30.27522935779817,2022-06-30 12:39:00,202.35,230.8,28.450000000000017,14.059797380775892,2022-06-30 12:12:00,59.800000000000026,59.800000000000026,
07-07-2022,07-07-2022,12:10,5.0,34800,34723.95,58.4,61.7,3.3000000000000043,5.650684931506857,2022-07-07 12:17:00,172.0,182.6,10.599999999999994,6.162790697674415,2022-07-07 12:11:00,13.899999999999999,13.899999999999999,
14-07-2022,14-07-2022,12:10,5.0,34700,34692.35,102.45,108.6,6.1499999999999915,6.002928257686668,2022-07-14 12:12:00,118.55,125.55,7.0,5.904681568958246,2022-07-14 13:22:00,13.149999999999991,13.149999999999991,
21-07-2022,21-07-2022,12:10,5.0,36300,36278.8,88.35,0.35,,,2022-07-21 15:20:00,116.4,123.65,7.25,6.228522336769759,2022-07-21 12:14:00,-80.75,,-80.75
28-07-2022,28-07-2022,12:10,5.0,37400,37315.2,53.7,56.65,2.9499999999999957,5.493482309124759,2022-07-28 12:39:00,142.9,160.4,17.5,12.246326102169348,2022-07-28 12:18:00,20.449999999999996,20.449999999999996,
04-08-2022,04-08-2022,12:10,5.0,37700,37624.3,100.85,112.9,12.050000000000011,11.948438274665357,2022-08-04 13:00:00,147.65,179.95,32.29999999999998,21.876058245851667,2022-08-04 12:12:00,44.349999999999994,44.349999999999994,
11-08-2022,11-08-2022,12:10,5.0,38900,38833.95,62.05,69.95,7.900000000000006,12.731668009669631,2022-08-11 12:18:00,122.05,18.55,,,2022-08-11 15:20:00,-95.6,,-95.6
18-08-2022,18-08-2022,12:10,5.0,39400,39357.9,78.9,84.6,5.699999999999989,7.224334600760442,2022-08-18 12:15:00,104.25,117.3,13.049999999999997,12.517985611510788,2022-08-18 12:11:00,18.749999999999986,18.749999999999986,
25-08-2022,25-08-2022,12:10,5.0,39500,39422.65,66.6,74.15,7.550000000000011,11.336336336336354,2022-08-25 12:47:00,123.5,132.35,8.849999999999994,7.165991902834004,2022-08-25 12:17:00,16.400000000000006,16.400000000000006,
01-09-2022,01-09-2022,12:10,5.0,39500,39450.35,127.2,135.15,7.950000000000003,6.250000000000003,2022-09-01 12:11:00,175.4,189.0,13.599999999999994,7.753705815279358,2022-09-01 12:21:00,21.549999999999997,21.549999999999997,
08-09-2022,08-09-2022,12:10,5.0,40100,40021.8,97.9,106.3,8.399999999999991,8.580183861082729,2022-09-08 12:29:00,168.1,177.85,9.75,5.800118976799524,2022-09-08 12:25:00,18.14999999999999,18.14999999999999,
15-09-2022,15-09-2022,12:10,5.0,41300,41221.65,96.3,101.45,5.150000000000006,5.347871235721709,2022-09-15 12:14:00,190.95,91.45,,,2022-09-15 15:20:00,-94.34999999999998,,-94.34999999999998
22-09-2022,22-09-2022,12:10,5.0,40600,40528.3,111.0,118.5,7.5,6.756756756756757,2022-09-22 12:18:00,165.6,184.95,19.349999999999994,11.684782608695649,2022-09-22 12:27:00,26.849999999999994,26.849999999999994,
29-09-2022,29-09-2022,12:10,5.0,37800,37731.6,114.7,126.0,11.299999999999997,9.851787271142106,2022-09-29 12:11:00,183.65,198.4,14.75,8.031581813231691,2022-09-29 12:35:00,26.049999999999997,26.049999999999997,
06-10-2022,06-10-2022,12:10,5.0,39500,39412.8,67.6,76.8,9.200000000000003,13.609467455621308,2022-10-06 12:11:00,179.65,190.55,10.900000000000006,6.067353186752021,2022-10-06 14:17:00,20.10000000000001,20.10000000000001,
13-10-2022,13-10-2022,12:10,5.0,38600,38529.25,83.35,89.35,6.0,7.198560287942413,2022-10-13 12:11:00,176.85,0.45,,,2022-10-13 15:20:00,-170.4,,-170.4
20-10-2022,20-10-2022,12:10,5.0,39900,39895.35,104.95,111.7,6.75,6.4316341114816575,2022-10-20 12:16:00,118.0,0.15,,,2022-10-20 15:20:00,-111.1,,-111.1
27-10-2022,27-10-2022,12:10,5.0,41400,41304.45,52.2,55.7,3.5,6.704980842911877,2022-10-27 12:12:00,165.0,191.7,26.69999999999999,16.181818181818176,2022-10-27 12:19:00,30.19999999999999,30.19999999999999,
03-11-2022,03-11-2022,12:10,5.0,41400,41308.6,59.35,63.3,3.9499999999999957,6.6554338668913156,2022-11-03 12:12:00,164.65,174.4,9.75,5.921651989067719,2022-11-03 12:18:00,13.699999999999996,13.699999999999996,
10-11-2022,10-11-2022,12:10,5.0,41500,41401.6,38.85,44.0,5.149999999999999,13.256113256113252,2022-11-10 14:03:00,136.55,154.55,18.0,13.181984621017943,2022-11-10 12:17:00,23.15,23.15,
17-11-2022,17-11-2022,12:10,5.0,42500,42451.7,57.9,64.35,6.449999999999996,11.139896373056986,2022-11-17 12:17:00,91.65,99.6,7.949999999999989,8.674304418985257,2022-11-17 12:13:00,14.399999999999984,14.399999999999984,
24-11-2022,24-11-2022,12:10,5.0,43000,42973.3,41.65,46.15,4.5,10.804321728691477,2022-11-24 12:12:00,89.1,93.85,4.75,5.331088664421998,2022-11-24 12:21:00,9.25,9.25,
01-12-2022,01-12-2022,12:10,5.0,43400,43373.9,62.8,67.3,4.5,7.165605095541401,2022-12-01 12:17:00,67.65,72.75,5.099999999999994,7.538802660753871,2022-12-01 12:11:00,9.599999999999994,9.599999999999994,
08-12-2022,08-12-2022,12:10,5.0,43500,43421.15,31.8,34.15,2.349999999999998,7.389937106918232,2022-12-08 12:12:00,144.45,159.5,15.050000000000011,10.418830044998279,2022-12-08 12:21:00,17.40000000000001,17.40000000000001,
15-12-2022,15-12-2022,12:10,5.0,43900,43889.95,81.65,87.2,5.549999999999997,6.797305572565826,2022-12-15 12:12:00,69.3,78.4,9.100000000000009,13.131313131313144,2022-12-15 12:31:00,14.650000000000006,14.650000000000006,
22-12-2022,22-12-2022,12:10,5.0,42300,42293.0,121.7,127.95,6.25,5.135579293344289,2022-12-22 12:18:00,134.9,153.2,18.299999999999983,13.565604151223114,2022-12-22 12:12:00,24.549999999999983,24.549999999999983,
29-12-2022,29-12-2022,12:10,5.0,42700,42642.75,60.7,65.6,4.8999999999999915,8.07248764415155,2022-12-29 12:11:00,132.8,0.15,,,2022-12-29 15:20:00,-127.75000000000001,,-127.75000000000001
05-01-2023,05-01-2023,12:10,5.0,42700,42626.1,92.75,99.3,6.549999999999997,7.061994609164417,2023-01-05 12:19:00,146.85,160.75,13.900000000000006,9.465440926115088,2023-01-05 12:29:00,20.450000000000003,20.450000000000003,
12-01-2023,12-01-2023,12:10,5.0,42000,41938.1,90.95,96.6,5.6499999999999915,6.2122045079714034,2023-01-12 12:13:00,145.0,156.05,11.050000000000011,7.620689655172422,2023-01-12 13:21:00,16.700000000000003,16.700000000000003,
19-01-2023,19-01-2023,12:10,5.0,42400,42349.05,72.65,76.45,3.799999999999997,5.230557467309011,2023-01-19 12:14:00,127.2,135.7,8.499999999999986,6.682389937106907,2023-01-19 12:18:00,12.299999999999983,12.299999999999983,
25-01-2023,25-01-2023,12:10,5.0,41900,41811.8,63.6,67.2,3.6000000000000014,5.660377358490568,2023-01-25 14:01:00,157.75,168.85,11.099999999999994,7.0364500792393,2023-01-25 12:13:00,14.699999999999996,14.699999999999996,
25-01-2023,25-01-2023,12:10,5.0,41900,41811.8,63.6,67.2,3.6000000000000014,5.660377358490568,2023-01-25 14:01:00,157.75,168.85,11.099999999999994,7.0364500792393,2023-01-25 12:13:00,14.699999999999996,14.699999999999996,
02-02-2023,02-02-2023,12:10,5.0,40500,40469.1,177.6,204.0,26.400000000000006,14.864864864864868,2023-02-02 14:36:00,185.7,200.15,14.450000000000017,7.781367797522896,2023-02-02 12:11:00,40.85000000000002,40.85000000000002,
09-02-2023,09-02-2023,12:10,5.0,41400,41330.35,70.6,74.4,3.8000000000000114,5.382436260623246,2023-02-09 12:18:00,137.0,144.55,7.550000000000011,5.5109489051094975,2023-02-09 12:12:00,11.350000000000023,11.350000000000023,
16-02-2023,16-02-2023,12:10,5.0,41900,41813.3,55.5,58.65,3.1499999999999986,5.675675675675674,2023-02-16 13:23:00,133.6,141.5,7.900000000000006,5.913173652694615,2023-02-16 12:13:00,11.050000000000004,11.050000000000004,
23-02-2023,23-02-2023,12:10,5.0,39900,39814.5,78.5,82.5,4.0,5.095541401273886,2023-02-23 12:36:00,141.05,165.5,24.44999999999999,17.334278624601197,2023-02-23 12:12:00,28.44999999999999,28.44999999999999,
02-03-2023,02-03-2023,12:10,5.0,40700,40616.9,47.3,52.1,4.800000000000004,10.14799154334039,2023-03-02 12:13:00,110.8,119.55,8.75,7.8971119133574,2023-03-02 12:14:00,13.550000000000004,13.550000000000004,
09-03-2023,09-03-2023,12:10,5.0,41600,41523.75,39.1,0.15,,,2023-03-09 15:20:00,108.5,122.8,14.299999999999997,13.179723502304144,2023-03-09 12:15:00,-24.650000000000006,,-24.650000000000006
16-03-2023,16-03-2023,12:10,5.0,39000,38900.95,71.9,85.6,13.699999999999989,19.054242002781624,2023-03-16 13:00:00,182.4,192.05,9.650000000000006,5.290570175438599,2023-03-16 12:12:00,23.349999999999994,23.349999999999994,
23-03-2023,23-03-2023,12:10,5.0,40100,40057.3,91.5,112.65,21.150000000000006,23.114754098360663,2023-03-23 12:17:00,129.55,147.7,18.149999999999977,14.010034735623291,2023-03-23 14:14:00,39.29999999999998,39.29999999999998,
29-03-2023,29-03-2023,12:10,5.0,39800,39735.2,68.65,72.25,3.5999999999999943,5.243991260014558,2023-03-29 12:48:00,152.4,167.0,14.599999999999994,9.580052493438316,2023-03-29 12:18:00,18.19999999999999,18.19999999999999,
29-03-2023,29-03-2023,12:10,5.0,39800,39735.2,68.65,72.25,3.5999999999999943,5.243991260014558,2023-03-29 12:48:00,152.4,167.0,14.599999999999994,9.580052493438316,2023-03-29 12:18:00,18.19999999999999,18.19999999999999,
06-04-2023,06-04-2023,12:10,5.0,41100,41096.6,83.15,91.75,8.599999999999994,10.342754058929637,2023-04-06 12:11:00,96.0,125.0,29.0,30.208333333333332,2023-04-06 13:39:00,37.599999999999994,37.599999999999994,
06-04-2023,06-04-2023,12:10,5.0,41100,41096.6,83.15,91.75,8.599999999999994,10.342754058929637,2023-04-06 12:11:00,96.0,125.0,29.0,30.208333333333332,2023-04-06 13:39:00,37.599999999999994,37.599999999999994,
13-04-2023,13-04-2023,12:10,5.0,41700,41692.15,71.85,79.15,7.300000000000011,10.160055671537943,2023-04-13 12:56:00,86.35,93.0,6.650000000000006,7.7012159814707655,2023-04-13 12:12:00,13.950000000000017,13.950000000000017,
13-04-2023,13-04-2023,12:10,5.0,41700,41692.15,71.85,79.15,7.300000000000011,10.160055671537943,2023-04-13 12:56:00,86.35,93.0,6.650000000000006,7.7012159814707655,2023-04-13 12:12:00,13.950000000000017,13.950000000000017,
20-04-2023,20-04-2023,12:10,5.0,42300,42240.05,69.9,81.65,11.75,16.80972818311874,2023-04-20 12:22:00,103.15,108.55,5.3999999999999915,5.235094522539982,2023-04-20 12:12:00,17.14999999999999,17.14999999999999,
27-04-2023,27-04-2023,12:10,5.0,42900,42869.55,70.8,75.0,4.200000000000003,5.932203389830513,2023-04-27 12:11:00,105.5,111.2,5.700000000000003,5.402843601895737,2023-04-27 12:13:00,9.900000000000006,9.900000000000006,
04-05-2023,04-05-2023,12:10,5.0,43400,43384.5,71.4,76.9,5.5,7.7030812324929965,2023-05-04 12:19:00,88.45,95.6,7.1499999999999915,8.083663086489533,2023-05-04 12:13:00,12.649999999999991,12.649999999999991,
11-05-2023,11-05-2023,12:10,5.0,43600,43508.5,48.4,51.55,3.1499999999999986,6.508264462809915,2023-05-11 12:15:00,160.35,168.55,8.200000000000017,5.113813532896799,2023-05-11 15:04:00,11.350000000000016,11.350000000000016,
18-05-2023,18-05-2023,12:10,5.0,44100,44035.65,47.6,50.35,2.75,5.777310924369748,2023-05-18 12:12:00,138.1,146.5,8.400000000000006,6.082548877624914,2023-05-18 12:17:00,11.150000000000006,11.150000000000006,
25-05-2023,25-05-2023,12:10,5.0,43600,43549.65,63.95,74.1,10.149999999999991,15.8717748240813,2023-05-25 12:18:00,108.75,115.35,6.599999999999994,6.068965517241374,2023-05-25 12:33:00,16.749999999999986,16.749999999999986,
01-06-2023,01-06-2023,12:10,5.0,44100,44057.7,80.2,86.7,6.5,8.104738154613466,2023-06-01 12:14:00,102.3,118.25,15.950000000000003,15.591397849462368,2023-06-01 13:54:00,22.450000000000003,22.450000000000003,
08-06-2023,08-06-2023,12:10,5.0,44300,44275.4,69.3,81.5,12.200000000000003,17.60461760461761,2023-06-08 13:45:00,91.0,98.2,7.200000000000003,7.912087912087916,2023-06-08 12:19:00,19.400000000000006,19.400000000000006,
15-06-2023,15-06-2023,12:10,5.0,43800,43746.65,69.3,0.15,,,2023-06-15 15:20:00,108.4,115.6,7.199999999999989,6.642066420664196,2023-06-15 12:12:00,-61.95,,-61.95
22-06-2023,22-06-2023,12:10,5.0,43900,43858.05,55.25,59.0,3.75,6.787330316742081,2023-06-22 12:11:00,137.45,144.8,7.350000000000023,5.347399054201545,2023-06-22 12:44:00,11.100000000000023,11.100000000000023,
02-06-2022,02-06-2022,12:10,10.0,35500,35498.6,126.15,142.0,15.849999999999994,12.564407451446685,2022-06-02 12:23:00,124.25,144.15,19.900000000000006,16.016096579476866,2022-06-02 13:05:00,35.75,35.75,
09-06-2022,09-06-2022,12:10,10.0,34900,34825.65,59.55,65.6,6.049999999999997,10.159529806884967,2022-06-09 12:17:00,151.35,173.65,22.30000000000001,14.734060125536844,2022-06-09 13:07:00,28.35000000000001,28.35000000000001,
16-06-2022,16-06-2022,12:10,10.0,33100,33064.4,116.45,134.1,17.64999999999999,15.156719622155423,2022-06-16 12:12:00,154.15,173.35,19.19999999999999,12.455400583846894,2022-06-16 13:05:00,36.84999999999998,36.84999999999998,
23-06-2022,23-06-2022,12:10,10.0,33200,33129.4,80.55,91.65,11.100000000000009,13.78026070763502,2022-06-23 13:45:00,136.65,151.7,15.049999999999983,11.013538236370277,2022-06-23 12:16:00,26.14999999999999,26.14999999999999,
30-06-2022,30-06-2022,12:10,10.0,33500,33423.75,103.55,134.9,31.35000000000001,30.27522935779817,2022-06-30 12:39:00,202.35,230.8,28.450000000000017,14.059797380775892,2022-06-30 12:12:00,59.800000000000026,59.800000000000026,
07-07-2022,07-07-2022,12:10,10.0,34800,34723.95,58.4,66.55,8.149999999999999,13.955479452054792,2022-07-07 12:21:00,172.0,0.2,,,2022-07-07 15:20:00,-163.65,,-163.65
14-07-2022,14-07-2022,12:10,10.0,34700,34692.35,102.45,115.0,12.549999999999997,12.249877989263053,2022-07-14 12:13:00,118.55,131.75,13.200000000000003,11.134542387178408,2022-07-14 14:14:00,25.75,25.75,
21-07-2022,21-07-2022,12:10,10.0,36300,36278.8,88.35,0.35,,,2022-07-21 15:20:00,116.4,129.15,12.75,10.95360824742268,2022-07-21 12:17:00,-75.25,,-75.25
28-07-2022,28-07-2022,12:10,10.0,37400,37315.2,53.7,0.5,,,2022-07-28 15:20:00,142.9,160.4,17.5,12.246326102169348,2022-07-28 12:18:00,-35.7,,-35.7
04-08-2022,04-08-2022,12:10,10.0,37700,37624.3,100.85,112.9,12.050000000000011,11.948438274665357,2022-08-04 13:00:00,147.65,179.95,32.29999999999998,21.876058245851667,2022-08-04 12:12:00,44.349999999999994,44.349999999999994,
11-08-2022,11-08-2022,12:10,10.0,38900,38833.95,62.05,69.95,7.900000000000006,12.731668009669631,2022-08-11 12:18:00,122.05,18.55,,,2022-08-11 15:20:00,-95.6,,-95.6
18-08-2022,18-08-2022,12:10,10.0,39400,39357.9,78.9,87.35,8.449999999999989,10.709759188846627,2022-08-18 12:34:00,104.25,117.3,13.049999999999997,12.517985611510788,2022-08-18 12:11:00,21.499999999999986,21.499999999999986,
25-08-2022,25-08-2022,12:10,10.0,39500,39422.65,66.6,74.15,7.550000000000011,11.336336336336354,2022-08-25 12:47:00,123.5,141.55,18.05000000000001,14.615384615384624,2022-08-25 12:29:00,25.600000000000023,25.600000000000023,
01-09-2022,01-09-2022,12:10,10.0,39500,39450.35,127.2,141.4,14.200000000000003,11.163522012578618,2022-09-01 12:13:00,175.4,192.95,17.549999999999983,10.00570125427593,2022-09-01 12:22:00,31.749999999999986,31.749999999999986,
08-09-2022,08-09-2022,12:10,10.0,40100,40021.8,97.9,111.45,13.549999999999997,13.840653728294175,2022-09-08 12:35:00,168.1,201.6,33.5,19.928613920285546,2022-09-08 13:00:00,47.05,47.05,
15-09-2022,15-09-2022,12:10,10.0,41300,41221.65,96.3,109.95,13.650000000000006,14.174454828660444,2022-09-15 12:21:00,190.95,91.45,,,2022-09-15 15:20:00,-85.84999999999998,,-85.84999999999998
22-09-2022,22-09-2022,12:10,10.0,40600,40528.3,111.0,124.6,13.599999999999994,12.252252252252246,2022-09-22 12:22:00,165.6,184.95,19.349999999999994,11.684782608695649,2022-09-22 12:27:00,32.94999999999999,32.94999999999999,
29-09-2022,29-09-2022,12:10,10.0,37800,37731.6,114.7,130.35,15.649999999999991,13.644289450741057,2022-09-29 12:13:00,183.65,204.1,20.44999999999999,11.13531173427715,2022-09-29 12:36:00,36.09999999999998,36.09999999999998,
06-10-2022,06-10-2022,12:10,10.0,39500,39412.8,67.6,76.8,9.200000000000003,13.609467455621308,2022-10-06 12:11:00,179.65,210.6,30.94999999999999,17.227943222933476,2022-10-06 14:42:00,40.14999999999999,40.14999999999999,
13-10-2022,13-10-2022,12:10,10.0,38600,38529.25,83.35,93.2,9.850000000000009,11.81763647270547,2022-10-13 12:13:00,176.85,0.45,,,2022-10-13 15:20:00,-166.55,,-166.55
20-10-2022,20-10-2022,12:10,10.0,39900,39895.35,104.95,118.25,13.299999999999997,12.672701286326818,2022-10-20 12:18:00,118.0,0.15,,,2022-10-20 15:20:00,-104.55,,-104.55
27-10-2022,27-10-2022,12:10,10.0,41400,41304.45,52.2,60.9,8.699999999999996,16.666666666666657,2022-10-27 12:13:00,165.0,191.7,26.69999999999999,16.181818181818176,2022-10-27 12:19:00,35.399999999999984,35.399999999999984,
03-11-2022,03-11-2022,12:10,10.0,41400,41308.6,59.35,65.5,6.149999999999999,10.362257792754843,2022-11-03 13:20:00,164.65,184.35,19.69999999999999,11.964773762526566,2022-11-03 12:26:00,25.849999999999987,25.849999999999987,
10-11-2022,10-11-2022,12:10,10.0,41500,41401.6,38.85,44.0,5.149999999999999,13.256113256113252,2022-11-10 14:03:00,136.55,154.55,18.0,13.181984621017943,2022-11-10 12:17:00,23.15,23.15,
17-11-2022,17-11-2022,12:10,10.0,42500,42451.7,57.9,64.35,6.449999999999996,11.139896373056986,2022-11-17 12:17:00,91.65,101.25,9.599999999999994,10.47463175122749,2022-11-17 12:15:00,16.04999999999999,16.04999999999999,
24-11-2022,24-11-2022,12:10,10.0,43000,42973.3,41.65,46.15,4.5,10.804321728691477,2022-11-24 12:12:00,89.1,98.45,9.350000000000009,10.493827160493838,2022-11-24 12:22:00,13.850000000000009,13.850000000000009,
01-12-2022,01-12-2022,12:10,10.0,43400,43373.9,62.8,69.5,6.700000000000003,10.668789808917202,2022-12-01 12:18:00,67.65,108.9,41.25,60.97560975609756,2022-12-01 13:25:00,47.95,47.95,
08-12-2022,08-12-2022,12:10,10.0,43500,43421.15,31.8,35.4,3.599999999999998,11.320754716981126,2022-12-08 13:23:00,144.45,159.5,15.050000000000011,10.418830044998279,2022-12-08 12:21:00,18.65000000000001,18.65000000000001,
15-12-2022,15-12-2022,12:10,10.0,43900,43889.95,81.65,0.25,,,2022-12-15 15:20:00,69.3,78.4,9.100000000000009,13.131313131313144,2022-12-15 12:31:00,-72.3,,-72.3
22-12-2022,22-12-2022,12:10,10.0,42300,42293.0,121.7,134.15,12.450000000000003,10.230073952341828,2022-12-22 12:20:00,134.9,153.2,18.299999999999983,13.565604151223114,2022-12-22 12:12:00,30.749999999999986,30.749999999999986,
29-12-2022,29-12-2022,12:10,10.0,42700,42642.75,60.7,66.9,6.200000000000003,10.21416803953872,2022-12-29 12:14:00,132.8,0.15,,,2022-12-29 15:20:00,-126.45,,-126.45
05-01-2023,05-01-2023,12:10,10.0,42700,42626.1,92.75,0.35,,,2023-01-05 15:20:00,146.85,165.45,18.599999999999994,12.665985699693561,2023-01-05 12:38:00,-73.80000000000001,,-73.80000000000001
12-01-2023,12-01-2023,12:10,10.0,42000,41938.1,90.95,100.25,9.299999999999997,10.225398570643208,2023-01-12 12:16:00,145.0,174.0,29.0,20.0,2023-01-12 13:23:00,38.3,38.3,
19-01-2023,19-01-2023,12:10,10.0,42400,42349.05,72.65,84.6,11.949999999999989,16.44872677219544,2023-01-19 12:35:00,127.2,157.6,30.39999999999999,23.899371069182383,2023-01-19 12:47:00,42.34999999999998,42.34999999999998,
