date,expiry_date,time,profit,strike_price,actual_strike_price,call_start,call_stop,call_profit,call_profit_percent,call_stop_time,put_start,put_stop,put_profit,put_profit_percent,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,11:30,5.0,35500,35512.3,143.3,155.05,11.75,8.199581297976273,2022-06-02 11:32:00,112.6,119.6,7.0,6.216696269982238,2022-06-02 11:44:00,18.75,18.75,
09-06-2022,09-06-2022,11:30,5.0,34800,34802.55,101.0,108.0,7.0,6.9306930693069315,2022-06-09 11:35:00,100.15,109.35,9.199999999999989,9.186220668996494,2022-06-09 11:31:00,16.19999999999999,16.19999999999999,
16-06-2022,16-06-2022,11:30,5.0,33200,33265.15,188.15,199.85,11.699999999999989,6.218442731862869,2022-06-16 11:35:00,101.95,123.8,21.849999999999994,21.432074546346243,2022-06-16 11:40:00,33.54999999999998,33.54999999999998,
23-06-2022,23-06-2022,11:30,5.0,33300,33370.35,155.6,0.1,,,2022-06-23 15:20:00,101.2,107.05,5.849999999999994,5.780632411067188,2022-06-23 11:31:00,-149.65,,-149.65
30-06-2022,30-06-2022,11:30,5.0,33400,33494.0,172.05,186.65,14.599999999999994,8.485905260098804,2022-06-30 12:39:00,131.15,142.0,10.849999999999994,8.272969881814712,2022-06-30 11:33:00,25.44999999999999,25.44999999999999,
07-07-2022,07-07-2022,11:30,5.0,34600,34637.85,129.25,138.2,8.949999999999989,6.924564796905214,2022-07-07 11:38:00,100.0,0.2,,,2022-07-07 15:20:00,-90.85000000000001,,-90.85000000000001
14-07-2022,14-07-2022,11:30,5.0,34800,34820.0,113.65,128.55,14.900000000000006,13.11042674879015,2022-07-14 11:40:00,125.85,157.7,31.849999999999994,25.307906237584422,2022-07-14 11:32:00,46.75,46.75,
21-07-2022,21-07-2022,11:30,5.0,36200,36211.85,122.75,130.9,8.150000000000006,6.639511201629332,2022-07-21 11:36:00,89.25,96.9,7.650000000000006,8.571428571428578,2022-07-21 13:28:00,15.800000000000011,15.800000000000011,
28-07-2022,28-07-2022,11:30,5.0,37200,37271.9,149.45,160.05,10.600000000000023,7.092673134827717,2022-07-28 12:09:00,59.3,63.1,3.8000000000000043,6.408094435075892,2022-07-28 11:37:00,14.400000000000027,14.400000000000027,
04-08-2022,04-08-2022,11:30,5.0,37600,37623.4,184.55,196.0,11.449999999999989,6.204280682741798,2022-08-04 13:02:00,130.4,179.45,49.04999999999998,37.61503067484661,2022-08-04 11:31:00,60.49999999999997,60.49999999999997,
