date,expiry_date,time,profit,strike_price,actual_strike_price,call_start,call_stop,call_profit,call_profit_percent,call_stop_time,put_start,put_stop,put_profit,put_profit_percent,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,11:00,5.0,35500,35473.6,129.7,147.1,17.400000000000006,13.415574402467238,2022-06-02 11:15:00,140.95,152.3,11.350000000000023,8.052500886839322,2022-06-02 11:02:00,28.75000000000003,28.75000000000003,
09-06-2022,09-06-2022,11:00,5.0,34900,34852.45,97.6,123.1,25.5,26.127049180327873,2022-06-09 12:37:00,118.7,126.3,7.599999999999994,6.402695871946078,2022-06-09 11:01:00,33.099999999999994,33.099999999999994,
16-06-2022,16-06-2022,11:00,5.0,33500,33471.45,116.1,0.15,,,2022-06-16 15:20:00,133.5,145.3,11.800000000000011,8.838951310861432,2022-06-16 11:02:00,-104.14999999999998,,-104.14999999999998
23-06-2022,23-06-2022,11:00,5.0,33400,33367.2,121.3,0.1,,,2022-06-23 15:20:00,141.0,148.05,7.050000000000011,5.000000000000008,2022-06-23 11:02:00,-114.14999999999999,,-114.14999999999999
30-06-2022,30-06-2022,11:00,5.0,33500,33406.4,100.3,105.55,5.25,5.234297108673978,2022-06-30 11:03:00,217.4,228.6,11.199999999999989,5.151793928242865,2022-06-30 11:14:00,16.44999999999999,16.44999999999999,
07-07-2022,07-07-2022,11:00,5.0,34700,34675.5,97.8,104.6,6.799999999999997,6.952965235173822,2022-07-07 11:57:00,146.15,155.85,9.699999999999989,6.637016763599034,2022-07-07 11:01:00,16.499999999999986,16.499999999999986,
14-07-2022,14-07-2022,11:00,5.0,35000,34938.2,96.05,0.1,,,2022-07-14 15:20:00,153.1,165.8,12.700000000000017,8.295231874591781,2022-07-14 11:01:00,-83.24999999999999,,-83.24999999999999
21-07-2022,21-07-2022,11:00,5.0,36200,36122.9,71.0,76.35,5.349999999999994,7.535211267605625,2022-07-21 11:03:00,161.6,185.45,23.849999999999994,14.75866336633663,2022-07-21 11:04:00,29.19999999999999,29.19999999999999,
28-07-2022,28-07-2022,11:00,5.0,37300,37287.1,96.85,113.7,16.85000000000001,17.39803820340734,2022-07-28 11:14:00,114.3,121.25,6.950000000000003,6.080489938757657,2022-07-28 12:00:00,23.80000000000001,23.80000000000001,
04-08-2022,04-08-2022,11:00,5.0,38000,37974.35,114.9,0.2,,,2022-08-04 15:20:00,124.3,140.75,16.450000000000003,13.234111021721645,2022-08-04 11:01:00,-98.25,,-98.25
11-08-2022,11-08-2022,11:00,5.0,38900,38868.4,83.8,0.6,,,2022-08-11 15:20:00,137.0,149.35,12.349999999999994,9.01459854014598,2022-08-11 11:27:00,-70.85000000000001,,-70.85000000000001
18-08-2022,18-08-2022,11:00,5.0,39600,39567.85,87.7,47.4,,,2022-08-18 15:20:00,106.0,116.25,10.25,9.669811320754718,2022-08-18 11:02:00,-30.050000000000004,,-30.050000000000004
25-08-2022,25-08-2022,11:00,5.0,39400,39371.1,92.95,113.7,20.75,22.32383001613771,2022-08-25 11:48:00,118.95,128.5,9.549999999999997,8.028583438419501,2022-08-25 11:02:00,30.299999999999997,30.299999999999997,
01-09-2022,01-09-2022,11:00,5.0,39600,39563.2,145.75,155.0,9.25,6.34648370497427,2022-09-01 11:16:00,195.85,217.3,21.450000000000017,10.952259382180248,2022-09-01 11:02:00,30.700000000000017,30.700000000000017,
