date,expiry_date,time,profit,strike_price,actual_strike_price,call_start,call_stop,call_profit,call_profit_percent,call_stop_time,put_start,put_stop,put_profit,put_profit_percent,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,13:10,5.0,35500,35506.75,108.15,116.7,8.549999999999997,7.905686546463242,2022-06-02 13:34:00,118.85,125.9,7.050000000000011,5.931846865797233,2022-06-02 13:18:00,15.600000000000009,15.600000000000009,
09-06-2022,09-06-2022,13:10,5.0,34700,34784.75,133.7,149.5,15.800000000000011,11.817501869857901,2022-06-09 13:16:00,42.8,48.65,5.850000000000001,13.668224299065423,2022-06-09 13:13:00,21.650000000000013,21.650000000000013,
16-06-2022,16-06-2022,13:10,5.0,32900,32950.0,122.95,129.3,6.3500000000000085,5.164701098007327,2022-06-16 13:15:00,89.5,98.0,8.5,9.497206703910614,2022-06-16 13:12:00,14.850000000000009,14.850000000000009,
23-06-2022,23-06-2022,13:10,5.0,32600,32664.8,141.05,152.05,11.0,7.798652959943282,2022-06-23 13:12:00,97.4,0.15,,,2022-06-23 15:20:00,-86.25,,-86.25
30-06-2022,30-06-2022,13:10,5.0,33400,33442.35,144.3,172.7,28.399999999999977,19.681219681219662,2022-06-30 13:17:00,118.9,0.2,,,2022-06-30 15:20:00,-90.30000000000003,,-90.30000000000003
07-07-2022,07-07-2022,13:10,5.0,34700,34783.65,143.0,166.15,23.150000000000006,16.188811188811194,2022-07-07 13:17:00,54.0,60.0,6.0,11.11111111111111,2022-07-07 13:13:00,29.150000000000006,29.150000000000006,
14-07-2022,14-07-2022,13:10,5.0,34600,34698.5,143.9,156.2,12.299999999999983,8.547602501737305,2022-07-14 13:11:00,61.45,71.5,10.049999999999997,16.35475996745321,2022-07-14 13:21:00,22.34999999999998,22.34999999999998,
21-07-2022,21-07-2022,13:10,5.0,36200,36224.15,99.2,2.65,,,2022-07-21 15:20:00,64.4,77.2,12.799999999999997,19.875776397515523,2022-07-21 13:11:00,-83.75,,-83.75
28-07-2022,28-07-2022,13:10,5.0,37300,37327.95,82.3,91.3,9.0,10.935601458080194,2022-07-28 13:22:00,64.95,70.65,5.700000000000003,8.775981524249426,2022-07-28 13:16:00,14.700000000000003,14.700000000000003,
04-08-2022,04-08-2022,13:10,5.0,37600,37665.45,109.25,131.6,22.349999999999994,20.457665903890152,2022-08-04 13:11:00,83.6,99.9,16.30000000000001,19.497607655502406,2022-08-04 14:07:00,38.650000000000006,38.650000000000006,
11-08-2022,11-08-2022,13:10,5.0,38800,38897.45,129.45,136.0,6.550000000000011,5.059868675164165,2022-08-11 13:13:00,39.8,43.8,4.0,10.050251256281408,2022-08-11 13:19:00,10.550000000000011,10.550000000000011,
18-08-2022,18-08-2022,13:10,5.0,39400,39449.5,105.5,112.6,7.099999999999994,6.729857819905208,2022-08-18 13:19:00,33.75,35.85,2.1000000000000014,6.222222222222226,2022-08-18 13:11:00,9.199999999999996,9.199999999999996,
25-08-2022,25-08-2022,13:10,5.0,39300,39392.85,147.95,161.2,13.25,8.955728286583305,2022-08-25 13:11:00,37.45,40.9,3.4499999999999957,9.212283044058733,2022-08-25 14:28:00,16.699999999999996,16.699999999999996,
