date,expiry_date,time,profit,strike_price,actual_strike_price,call_start,call_stop,call_profit,call_profit_percent,call_stop_time,put_start,put_stop,put_profit,put_profit_percent,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,11:20,5.0,35600,35526.65,81.75,94.45,12.700000000000003,15.535168195718658,2022-06-02 11:21:00,196.0,209.9,13.900000000000006,7.091836734693881,2022-06-02 13:05:00,26.60000000000001,26.60000000000001,
09-06-2022,09-06-2022,11:20,5.0,34900,34816.75,68.1,72.3,4.200000000000003,6.167400881057274,2022-06-09 12:27:00,154.3,163.45,9.149999999999977,5.930006480881385,2022-06-09 11:24:00,13.34999999999998,13.34999999999998,
16-06-2022,16-06-2022,11:20,5.0,33400,33335.05,96.4,0.15,,,2022-06-16 15:20:00,216.85,244.55,27.700000000000017,12.773806778879418,2022-06-16 11:40:00,-68.54999999999998,,-68.54999999999998
23-06-2022,23-06-2022,11:20,5.0,33400,33372.4,107.55,124.1,16.549999999999997,15.388191538819152,2022-06-23 11:26:00,147.95,155.65,7.700000000000017,5.204460966542763,2022-06-23 11:31:00,24.250000000000014,24.250000000000014,
30-06-2022,30-06-2022,11:20,5.0,33500,33413.75,102.35,119.75,17.400000000000006,17.00048851978506,2022-06-30 11:26:00,209.4,230.8,21.400000000000006,10.219675262655208,2022-06-30 12:12:00,38.80000000000001,38.80000000000001,
07-07-2022,07-07-2022,11:20,5.0,34700,34642.55,73.3,81.2,7.900000000000006,10.777626193724428,2022-07-07 11:21:00,163.2,0.2,,,2022-07-07 15:20:00,-155.1,,-155.1
14-07-2022,14-07-2022,11:20,5.0,34900,34800.95,72.9,83.7,10.799999999999997,14.814814814814808,2022-07-14 11:40:00,173.85,186.55,12.700000000000017,7.30514811619213,2022-07-14 11:23:00,23.500000000000014,23.500000000000014,
21-07-2022,21-07-2022,11:20,5.0,36200,36157.2,86.55,96.1,9.549999999999997,11.034084344309644,2022-07-21 11:22:00,123.8,134.1,10.299999999999997,8.319870759289175,2022-07-21 13:53:00,19.849999999999994,19.849999999999994,
28-07-2022,28-07-2022,11:20,5.0,37300,37285.95,85.8,90.15,4.3500000000000085,5.06993006993008,2022-07-28 11:30:00,108.75,114.9,6.150000000000006,5.6551724137931085,2022-07-28 11:24:00,10.500000000000014,10.500000000000014,
04-08-2022,04-08-2022,11:20,5.0,37900,37803.65,100.95,0.15,,,2022-08-04 15:20:00,193.75,228.55,34.80000000000001,17.961290322580652,2022-08-04 11:24:00,-65.99999999999999,,-65.99999999999999
11-08-2022,11-08-2022,11:20,5.0,38900,38850.65,76.0,80.85,4.849999999999994,6.381578947368413,2022-08-11 12:22:00,132.9,140.4,7.5,5.643340857787811,2022-08-11 11:23:00,12.349999999999994,12.349999999999994,
18-08-2022,18-08-2022,11:20,5.0,39500,39484.9,85.55,90.55,5.0,5.844535359438924,2022-08-18 14:45:00,107.3,120.1,12.799999999999997,11.929170549860203,2022-08-18 11:23:00,17.799999999999997,17.799999999999997,
25-08-2022,25-08-2022,11:20,5.0,39400,39327.75,69.15,77.5,8.349999999999994,12.075198843094713,2022-08-25 11:43:00,150.75,158.95,8.199999999999989,5.439469320066327,2022-08-25 11:23:00,16.549999999999983,16.549999999999983,
01-09-2022,01-09-2022,11:20,5.0,39700,39611.15,109.05,116.4,7.3500000000000085,6.740027510316376,2022-09-01 11:21:00,224.7,241.75,17.05000000000001,7.587894971072546,2022-09-01 11:33:00,24.40000000000002,24.40000000000002,
08-09-2022,08-09-2022,11:20,5.0,39900,39899.65,121.55,131.45,9.899999999999991,8.14479638009049,2022-09-08 11:22:00,125.75,0.15,,,2022-09-08 15:20:00,-115.7,,-115.7
15-09-2022,15-09-2022,11:20,5.0,41300,41237.35,143.0,155.2,12.199999999999989,8.531468531468525,2022-09-15 11:23:00,199.85,91.45,,,2022-09-15 15:20:00,-96.2,,-96.2
22-09-2022,22-09-2022,11:20,5.0,40700,40698.35,132.0,148.2,16.19999999999999,12.272727272727264,2022-09-22 13:34:00,178.05,187.0,8.949999999999989,5.026677899466436,2022-09-22 11:27:00,25.149999999999977,25.149999999999977,
29-09-2022,29-09-2022,11:20,5.0,37900,37889.85,153.9,0.2,,,2022-09-29 15:20:00,139.95,151.9,11.950000000000017,8.538763844230095,2022-09-29 11:21:00,-141.75,,-141.75
06-10-2022,06-10-2022,11:20,5.0,39500,39430.9,90.3,98.2,7.900000000000006,8.748615725359917,2022-10-06 12:25:00,161.85,173.65,11.800000000000011,7.290701266604889,2022-10-06 11:25:00,19.700000000000017,19.700000000000017,
13-10-2022,13-10-2022,11:20,5.0,38600,38565.8,131.2,138.85,7.650000000000006,5.830792682926835,2022-10-13 11:26:00,162.0,173.45,11.449999999999989,7.067901234567894,2022-10-13 11:21:00,19.099999999999994,19.099999999999994,
20-10-2022,20-10-2022,11:20,5.0,40000,39904.9,81.55,91.55,10.0,12.262415695892091,2022-10-20 11:24:00,185.85,0.05,,,2022-10-20 15:20:00,-175.79999999999998,,-175.79999999999998
27-10-2022,27-10-2022,11:20,5.0,41400,41313.3,69.45,73.35,3.8999999999999915,5.615550755939512,2022-10-27 11:21:00,160.85,170.6,9.75,6.061548026111284,2022-10-27 11:32:00,13.649999999999991,13.649999999999991,
03-11-2022,03-11-2022,11:20,5.0,41500,41434.6,74.4,92.1,17.69999999999999,23.790322580645142,2022-11-03 11:21:00,163.95,177.85,13.900000000000006,8.47819457151571,2022-11-03 11:34:00,31.599999999999994,31.599999999999994,
10-11-2022,10-11-2022,11:20,5.0,41500,41453.15,70.45,75.3,4.849999999999994,6.884315117104321,2022-11-10 11:22:00,103.95,112.5,8.549999999999997,8.225108225108222,2022-11-10 12:02:00,13.399999999999991,13.399999999999991,
17-11-2022,17-11-2022,11:20,5.0,42500,42432.15,50.35,58.7,8.350000000000001,16.583912611717977,2022-11-17 11:49:00,111.4,119.55,8.149999999999991,7.315978456014355,2022-11-17 11:21:00,16.499999999999993,16.499999999999993,
24-11-2022,24-11-2022,11:20,5.0,43000,42979.45,45.55,47.9,2.3500000000000014,5.15916575192097,2022-11-24 12:13:00,95.3,101.35,6.049999999999997,6.348373557187825,2022-11-24 11:28:00,8.399999999999999,8.399999999999999,
01-12-2022,01-12-2022,11:20,5.0,43400,43370.05,68.55,72.8,4.25,6.199854121079505,2022-12-01 11:27:00,76.5,83.25,6.75,8.823529411764707,2022-12-01 11:55:00,11.0,11.0,
08-12-2022,08-12-2022,11:20,5.0,43500,43417.4,45.3,47.65,2.3500000000000014,5.187637969094927,2022-12-08 11:24:00,143.1,152.0,8.900000000000006,6.21942697414396,2022-12-08 11:55:00,11.250000000000007,11.250000000000007,
15-12-2022,15-12-2022,11:20,5.0,44100,44030.95,41.7,0.25,,,2022-12-15 15:20:00,110.05,117.15,7.1000000000000085,6.451612903225815,2022-12-15 11:22:00,-34.349999999999994,,-34.349999999999994
22-12-2022,22-12-2022,11:20,5.0,42600,42565.2,113.65,0.2,,,2022-12-22 15:20:00,147.4,168.65,21.25,14.41655359565807,2022-12-22 11:22:00,-92.2,,-92.2
29-12-2022,29-12-2022,11:20,5.0,42600,42578.2,79.2,85.4,6.200000000000003,7.828282828282831,2022-12-29 11:30:00,120.45,0.25,,,2022-12-29 15:20:00,-114.0,,-114.0
05-01-2023,05-01-2023,11:20,5.0,42800,42773.15,109.1,0.2,,,2023-01-05 15:20:00,128.1,139.7,11.599999999999994,9.055425448868068,2023-01-05 11:21:00,-97.3,,-97.3
12-01-2023,12-01-2023,11:20,5.0,42000,41971.85,103.2,111.2,8.0,7.751937984496124,2023-01-12 11:31:00,155.1,163.65,8.550000000000011,5.512572533849138,2023-01-12 11:21:00,16.55000000000001,16.55000000000001,
19-01-2023,19-01-2023,11:20,5.0,42400,42341.0,78.9,83.75,4.849999999999994,6.147021546261082,2023-01-19 11:45:00,143.8,169.6,25.799999999999983,17.94158553546591,2023-01-19 11:22:00,30.649999999999977,30.649999999999977,
25-01-2023,25-01-2023,11:20,5.0,42000,41980.95,106.6,0.25,,,2023-01-25 15:20:00,109.35,164.45,55.099999999999994,50.38866026520348,2023-01-25 11:21:00,-51.25,,-51.25
25-01-2023,25-01-2023,11:20,5.0,42000,41980.95,106.6,0.25,,,2023-01-25 15:20:00,109.35,164.45,55.099999999999994,50.38866026520348,2023-01-25 11:21:00,-51.25,,-51.25
02-02-2023,02-02-2023,11:20,5.0,40500,40405.05,190.5,207.3,16.80000000000001,8.818897637795281,2023-02-02 11:24:00,243.15,256.85,13.700000000000017,5.63438206868189,2023-02-02 11:28:00,30.50000000000003,30.50000000000003,
09-02-2023,09-02-2023,11:20,5.0,41400,41387.35,90.3,100.55,10.25,11.351052048726467,2023-02-09 11:21:00,112.25,118.1,5.849999999999994,5.21158129175946,2023-02-09 11:45:00,16.099999999999994,16.099999999999994,
16-02-2023,16-02-2023,11:20,5.0,41900,41845.9,74.8,0.15,,,2023-02-16 15:20:00,106.4,112.35,5.949999999999989,5.592105263157884,2023-02-16 11:30:00,-68.7,,-68.7
23-02-2023,23-02-2023,11:20,5.0,39900,39899.5,125.15,148.0,22.849999999999994,18.258090291650014,2023-02-23 11:29:00,118.1,126.0,7.900000000000006,6.68924640135479,2023-02-23 11:23:00,30.75,30.75,
02-03-2023,02-03-2023,11:20,5.0,40700,40613.0,45.5,48.1,2.6000000000000014,5.714285714285718,2023-03-02 11:42:00,138.15,148.05,9.900000000000006,7.166123778501632,2023-03-02 11:22:00,12.500000000000007,12.500000000000007,
09-03-2023,09-03-2023,11:20,5.0,41600,41566.2,75.6,80.85,5.25,6.944444444444445,2023-03-09 11:30:00,82.35,86.85,4.5,5.464480874316941,2023-03-09 11:54:00,9.75,9.75,
16-03-2023,16-03-2023,11:20,5.0,39100,39086.4,130.6,138.7,8.099999999999994,6.202143950995401,2023-03-16 11:21:00,158.35,169.95,11.599999999999994,7.325544679507417,2023-03-16 11:36:00,19.69999999999999,19.69999999999999,
23-03-2023,23-03-2023,11:20,5.0,40000,39972.1,104.85,114.55,9.700000000000003,9.251311397234147,2023-03-23 11:24:00,126.6,135.2,8.599999999999994,6.793048973143756,2023-03-23 11:27:00,18.299999999999997,18.299999999999997,
29-03-2023,29-03-2023,11:20,5.0,39800,39792.9,102.6,108.45,5.8500000000000085,5.701754385964921,2023-03-29 11:23:00,123.9,150.0,26.099999999999994,21.065375302663433,2023-03-29 12:09:00,31.950000000000003,31.950000000000003,
29-03-2023,29-03-2023,11:20,5.0,39800,39792.9,102.6,108.45,5.8500000000000085,5.701754385964921,2023-03-29 11:23:00,123.9,150.0,26.099999999999994,21.065375302663433,2023-03-29 12:09:00,31.950000000000003,31.950000000000003,
06-04-2023,06-04-2023,11:20,5.0,41300,41214.2,65.9,0.15,,,2023-04-06 15:20:00,131.35,139.05,7.700000000000017,5.862200228397425,2023-04-06 11:31:00,-58.04999999999998,,-58.04999999999998
06-04-2023,06-04-2023,11:20,5.0,41300,41214.2,65.9,0.15,,,2023-04-06 15:20:00,131.35,139.05,7.700000000000017,5.862200228397425,2023-04-06 11:31:00,-58.04999999999998,,-58.04999999999998
13-04-2023,13-04-2023,11:20,5.0,41700,41634.25,51.85,54.6,2.75,5.303760848601736,2023-04-13 11:33:00,131.95,143.55,11.600000000000023,8.791208791208808,2023-04-13 11:23:00,14.350000000000023,14.350000000000023,
13-04-2023,13-04-2023,11:20,5.0,41700,41634.25,51.85,54.6,2.75,5.303760848601736,2023-04-13 11:33:00,131.95,143.55,11.600000000000023,8.791208791208808,2023-04-13 11:23:00,14.350000000000023,14.350000000000023,
20-04-2023,20-04-2023,11:20,5.0,42300,42248.3,70.65,81.4,10.75,15.215852795470628,2023-04-20 11:32:00,115.2,122.95,7.75,6.727430555555555,2023-04-20 11:47:00,18.5,18.5,
27-04-2023,27-04-2023,11:20,5.0,42900,42811.55,65.9,69.4,3.5,5.311077389984825,2023-04-27 11:22:00,132.75,0.2,,,2023-04-27 15:20:00,-129.05,,-129.05
04-05-2023,04-05-2023,11:20,5.0,43500,43406.5,43.55,47.1,3.5500000000000043,8.15154994259473,2023-05-04 13:06:00,143.4,156.25,12.849999999999994,8.960948396094835,2023-05-04 11:24:00,16.4,16.4,
11-05-2023,11-05-2023,11:20,5.0,43600,43576.9,88.15,97.1,8.949999999999989,10.153148043108324,2023-05-11 11:21:00,107.5,112.9,5.400000000000006,5.023255813953494,2023-05-11 11:28:00,14.349999999999994,14.349999999999994,
18-05-2023,18-05-2023,11:20,5.0,44100,44058.05,61.0,68.25,7.25,11.885245901639344,2023-05-18 11:53:00,123.4,134.55,11.150000000000006,9.035656401944898,2023-05-18 11:27:00,18.400000000000006,18.400000000000006,
25-05-2023,25-05-2023,11:20,5.0,43600,43505.55,52.6,59.0,6.399999999999999,12.167300380228134,2023-05-25 12:07:00,144.95,152.45,7.5,5.174197999310107,2023-05-25 11:21:00,13.899999999999999,13.899999999999999,
01-06-2023,01-06-2023,11:20,5.0,44200,44105.2,60.25,63.4,3.1499999999999986,5.228215767634852,2023-06-01 12:34:00,133.15,140.45,7.299999999999983,5.482538490424321,2023-06-01 11:22:00,10.449999999999982,10.449999999999982,
08-06-2023,08-06-2023,11:20,5.0,44500,44429.85,51.4,0.2,,,2023-06-08 15:20:00,130.95,146.0,15.050000000000011,11.492936235204287,2023-06-08 11:42:00,-36.149999999999984,,-36.149999999999984
15-06-2023,15-06-2023,11:20,5.0,43900,43862.35,62.75,0.15,,,2023-06-15 15:20:00,102.35,131.5,29.150000000000006,28.480703468490482,2023-06-15 11:21:00,-33.449999999999996,,-33.449999999999996
22-06-2023,22-06-2023,11:20,5.0,44000,43926.6,54.75,75.55,20.799999999999997,37.990867579908674,2023-06-22 13:38:00,144.25,155.05,10.800000000000011,7.487001733102261,2023-06-22 11:22:00,31.60000000000001,31.60000000000001,
02-06-2022,02-06-2022,11:20,10.0,35600,35526.65,81.75,94.45,12.700000000000003,15.535168195718658,2022-06-02 11:21:00,196.0,2.25,,,2022-06-02 15:20:00,-181.05,,-181.05
09-06-2022,09-06-2022,11:20,10.0,34900,34816.75,68.1,76.4,8.300000000000011,12.187958883994146,2022-06-09 12:33:00,154.3,172.4,18.099999999999994,11.730395333765388,2022-06-09 11:26:00,26.400000000000006,26.400000000000006,
16-06-2022,16-06-2022,11:20,10.0,33400,33335.05,96.4,0.15,,,2022-06-16 15:20:00,216.85,244.55,27.700000000000017,12.773806778879418,2022-06-16 11:40:00,-68.54999999999998,,-68.54999999999998
23-06-2022,23-06-2022,11:20,10.0,33400,33372.4,107.55,124.1,16.549999999999997,15.388191538819152,2022-06-23 11:26:00,147.95,187.5,39.55000000000001,26.73200405542414,2022-06-23 11:32:00,56.10000000000001,56.10000000000001,
30-06-2022,30-06-2022,11:20,10.0,33500,33413.75,102.35,119.75,17.400000000000006,17.00048851978506,2022-06-30 11:26:00,209.4,230.8,21.400000000000006,10.219675262655208,2022-06-30 12:12:00,38.80000000000001,38.80000000000001,
07-07-2022,07-07-2022,11:20,10.0,34700,34642.55,73.3,81.2,7.900000000000006,10.777626193724428,2022-07-07 11:21:00,163.2,0.2,,,2022-07-07 15:20:00,-155.1,,-155.1
14-07-2022,14-07-2022,11:20,10.0,34900,34800.95,72.9,83.7,10.799999999999997,14.814814814814808,2022-07-14 11:40:00,173.85,191.4,17.55000000000001,10.094909404659196,2022-07-14 11:24:00,28.35000000000001,28.35000000000001,
21-07-2022,21-07-2022,11:20,10.0,36200,36157.2,86.55,96.1,9.549999999999997,11.034084344309644,2022-07-21 11:22:00,123.8,158.3,34.500000000000014,27.867528271405504,2022-07-21 13:54:00,44.05000000000001,44.05000000000001,
