date,expiry_date,time,profit,strike_price,actual_strike_price,call_start,call_stop,call_profit,call_profit_percent,call_stop_time,put_start,put_stop,put_profit,put_profit_percent,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,12:30,5.0,35500,35537.05,146.25,172.95,26.69999999999999,18.25641025641025,2022-06-02 12:34:00,104.75,110.35,5.599999999999994,5.346062052505961,2022-06-02 12:42:00,32.29999999999998,32.29999999999998,
09-06-2022,09-06-2022,12:30,5.0,34800,34856.6,110.35,116.4,6.050000000000011,5.482555505210704,2022-06-09 12:31:00,76.6,83.0,6.400000000000006,8.355091383812018,2022-06-09 13:02:00,12.450000000000017,12.450000000000017,
16-06-2022,16-06-2022,12:30,5.0,33000,33084.5,181.4,195.55,14.150000000000006,7.800441014332969,2022-06-16 12:31:00,85.2,97.85,12.649999999999991,14.847417840375577,2022-06-16 12:43:00,26.799999999999997,26.799999999999997,
23-06-2022,23-06-2022,12:30,5.0,33000,33001.25,87.15,93.7,6.549999999999997,7.515777395295464,2022-06-23 12:33:00,143.9,180.55,36.650000000000006,25.469075747046567,2022-06-23 12:45:00,43.2,43.2,
30-06-2022,30-06-2022,12:30,5.0,33400,33415.0,110.8,130.1,19.299999999999997,17.418772563176894,2022-06-30 12:38:00,179.7,0.2,,,2022-06-30 15:20:00,-160.2,,-160.2
07-07-2022,07-07-2022,12:30,5.0,34700,34721.9,104.85,113.7,8.850000000000009,8.440629470672398,2022-07-07 13:00:00,95.9,102.4,6.5,6.777893639207508,2022-07-07 12:31:00,15.350000000000009,15.350000000000009,
14-07-2022,14-07-2022,12:30,5.0,34600,34695.85,177.65,191.95,14.299999999999983,8.04953560371516,2022-07-14 12:47:00,57.15,60.95,3.8000000000000043,6.649168853893271,2022-07-14 12:33:00,18.099999999999987,18.099999999999987,
21-07-2022,21-07-2022,12:30,5.0,36200,36265.1,124.6,130.9,6.300000000000011,5.056179775280908,2022-07-21 12:42:00,77.6,82.7,5.1000000000000085,6.5721649484536195,2022-07-21 12:35:00,11.40000000000002,11.40000000000002,
28-07-2022,28-07-2022,12:30,5.0,37200,37290.3,145.0,154.6,9.599999999999994,6.62068965517241,2022-07-28 12:38:00,53.7,56.6,2.8999999999999986,5.4003724394785815,2022-07-28 12:34:00,12.499999999999993,12.499999999999993,
04-08-2022,04-08-2022,12:30,5.0,37600,37631.8,118.0,125.9,7.900000000000006,6.694915254237293,2022-08-04 12:37:00,96.9,117.4,20.5,21.15583075335397,2022-08-04 12:32:00,28.400000000000006,28.400000000000006,
11-08-2022,11-08-2022,12:30,5.0,38800,38890.0,150.05,81.7,,,2022-08-11 15:20:00,43.85,47.0,3.1499999999999986,7.1835803876852875,2022-08-11 12:31:00,-65.20000000000002,,-65.20000000000002
