date,expiry_date,time,profit,strike_price,actual_strike_price,call_start,call_stop,call_profit,call_profit_percent,call_stop_time,put_start,put_stop,put_profit,put_profit_percent,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,13:15,5.0,35500,35498.15,102.8,116.7,13.900000000000006,13.521400778210122,2022-06-02 13:34:00,118.75,125.9,7.150000000000006,6.021052631578952,2022-06-02 13:18:00,21.05000000000001,21.05000000000001,
09-06-2022,09-06-2022,13:15,5.0,34800,34793.05,72.5,82.5,10.0,13.793103448275861,2022-06-09 13:16:00,82.3,0.2,,,2022-06-09 15:20:00,-72.1,,-72.1
16-06-2022,16-06-2022,13:15,5.0,33000,32940.4,81.35,0.15,,,2022-06-16 15:20:00,139.25,156.35,17.099999999999994,12.280071813285453,2022-06-16 13:18:00,-64.1,,-64.1
23-06-2022,23-06-2022,13:15,5.0,32800,32705.45,53.15,57.25,4.100000000000001,7.714016933207906,2022-06-23 13:16:00,175.2,193.6,18.400000000000006,10.502283105022835,2022-06-23 13:18:00,22.500000000000007,22.500000000000007,
30-06-2022,30-06-2022,13:15,5.0,33500,33478.9,95.3,101.05,5.75,6.033578174186779,2022-06-30 13:16:00,170.55,65.75,,,2022-06-30 15:20:00,-99.05000000000001,,-99.05000000000001
07-07-2022,07-07-2022,13:15,5.0,34800,34789.1,87.25,104.3,17.049999999999997,19.54154727793696,2022-07-07 13:17:00,94.15,99.75,5.599999999999994,5.947955390334566,2022-07-07 13:16:00,22.64999999999999,22.64999999999999,
14-07-2022,14-07-2022,13:15,5.0,34800,34720.0,53.0,57.4,4.399999999999999,8.301886792452827,2022-07-14 13:17:00,152.5,168.95,16.44999999999999,10.786885245901631,2022-07-14 13:19:00,20.849999999999987,20.849999999999987,
21-07-2022,21-07-2022,13:15,5.0,36300,36207.9,37.75,40.75,3.0,7.9470198675496695,2022-07-21 13:18:00,141.9,166.7,24.799999999999983,17.477096546863976,2022-07-21 13:28:00,27.799999999999983,27.799999999999983,
28-07-2022,28-07-2022,13:15,5.0,37400,37328.8,40.6,46.5,5.899999999999999,14.532019704433493,2022-07-28 13:22:00,125.85,133.05,7.200000000000017,5.721096543504185,2022-07-28 13:16:00,13.100000000000016,13.100000000000016,
04-08-2022,04-08-2022,13:15,5.0,37700,37641.4,67.9,78.1,10.199999999999989,15.022091310751087,2022-08-04 13:16:00,119.0,133.4,14.400000000000006,12.100840336134459,2022-08-04 14:01:00,24.599999999999994,24.599999999999994,
