date,expiry_date,time,profit,strike_price,actual_strike_price,call_start,call_stop,call_profit,call_profit_percent,call_stop_time,put_start,put_stop,put_profit,put_profit_percent,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,14:10,5.0,35500,35563.9,114.55,121.8,7.25,6.329113924050633,2022-06-02 14:11:00,52.45,55.2,2.75,5.243088655862726,2022-06-02 14:12:00,10.0,10.0,
09-06-2022,09-06-2022,14:10,5.0,34800,34846.0,102.9,123.55,20.64999999999999,20.068027210884345,2022-06-09 14:19:00,31.2,34.15,2.9499999999999993,9.455128205128203,2022-06-09 14:12:00,23.59999999999999,23.59999999999999,
16-06-2022,16-06-2022,14:10,5.0,32700,32773.7,127.35,140.75,13.400000000000006,10.522182960345509,2022-06-16 14:11:00,47.5,58.9,11.399999999999999,23.999999999999996,2022-06-16 14:14:00,24.800000000000004,24.800000000000004,
23-06-2022,23-06-2022,14:10,5.0,33100,33111.0,68.75,75.7,6.950000000000003,10.109090909090913,2022-06-23 14:31:00,106.5,137.3,30.80000000000001,28.920187793427242,2022-06-23 14:11:00,37.750000000000014,37.750000000000014,
30-06-2022,30-06-2022,14:10,5.0,33400,33495.6,133.7,144.9,11.200000000000017,8.376963350785353,2022-06-30 14:11:00,59.25,0.2,,,2022-06-30 15:20:00,-47.84999999999998,,-47.84999999999998
07-07-2022,07-07-2022,14:10,5.0,34700,34752.0,81.5,87.45,5.950000000000003,7.300613496932519,2022-07-07 14:23:00,45.1,58.2,13.100000000000001,29.046563192904657,2022-07-07 14:11:00,19.050000000000004,19.050000000000004,
14-07-2022,14-07-2022,14:10,5.0,34600,34679.55,91.2,52.2,,,2022-07-14 15:20:00,45.15,61.1,15.950000000000003,35.32668881506091,2022-07-14 14:12:00,-23.049999999999997,,-23.049999999999997
21-07-2022,21-07-2022,14:10,5.0,36100,36161.9,78.5,82.9,4.400000000000006,5.605095541401281,2022-07-21 14:14:00,37.55,42.55,5.0,13.315579227696405,2022-07-21 14:11:00,9.400000000000006,9.400000000000006,
28-07-2022,28-07-2022,14:10,5.0,37300,37351.55,77.2,88.45,11.25,14.572538860103625,2022-07-28 14:12:00,32.8,35.15,2.3500000000000014,7.164634146341468,2022-07-28 14:40:00,13.600000000000001,13.600000000000001,
04-08-2022,04-08-2022,14:10,5.0,37500,37546.35,96.0,103.0,7.0,7.291666666666667,2022-08-04 14:14:00,69.75,73.5,3.75,5.376344086021505,2022-08-04 14:12:00,10.75,10.75,
11-08-2022,11-08-2022,14:10,5.0,38800,38873.25,97.0,108.15,11.150000000000006,11.49484536082475,2022-08-11 14:22:00,28.95,30.8,1.8500000000000014,6.390328151986188,2022-08-11 14:11:00,13.000000000000007,13.000000000000007,
18-08-2022,18-08-2022,14:10,5.0,39400,39468.2,92.85,101.95,9.100000000000009,9.800753904146482,2022-08-18 14:11:00,22.3,0.1,,,2022-08-18 15:20:00,-13.09999999999999,,-13.09999999999999
25-08-2022,25-08-2022,14:10,5.0,39300,39375.25,143.45,153.5,10.050000000000011,7.0059254095503745,2022-08-25 14:14:00,25.2,29.05,3.8500000000000014,15.277777777777784,2022-08-25 14:12:00,13.900000000000013,13.900000000000013,
01-09-2022,01-09-2022,14:10,5.0,39000,39026.25,113.2,183.9,70.7,62.455830388692576,2022-09-01 14:11:00,134.65,0.25,,,2022-09-01 15:20:00,-63.7,,-63.7
08-09-2022,08-09-2022,14:10,5.0,40100,40122.3,114.05,121.85,7.799999999999997,6.839105655414289,2022-09-08 14:29:00,51.05,70.4,19.35000000000001,37.90401567091089,2022-09-08 14:11:00,27.150000000000006,27.150000000000006,
15-09-2022,15-09-2022,14:10,5.0,41200,41292.2,158.9,189.05,30.150000000000006,18.974197608558846,2022-09-15 14:12:00,32.9,3.9,,,2022-09-15 15:20:00,1.1500000000000057,1.1500000000000057,
22-09-2022,22-09-2022,14:10,5.0,40900,40915.85,98.7,0.2,,,2022-09-22 15:20:00,79.35,90.05,10.700000000000003,13.484562066792696,2022-09-22 14:11:00,-87.8,,-87.8
29-09-2022,29-09-2022,14:10,5.0,37600,37607.8,95.55,109.95,14.400000000000006,15.07064364207222,2022-09-29 14:11:00,82.2,0.35,,,2022-09-29 15:20:00,-67.45,,-67.45
06-10-2022,06-10-2022,14:10,5.0,39400,39432.2,85.95,0.15,,,2022-10-06 15:20:00,54.65,63.9,9.25,16.925892040256176,2022-10-06 14:12:00,-76.55,,-76.55
13-10-2022,13-10-2022,14:10,5.0,38600,38675.65,121.35,131.25,9.900000000000006,8.158220024721883,2022-10-13 14:11:00,39.5,43.5,4.0,10.126582278481013,2022-10-13 14:14:00,13.900000000000006,13.900000000000006,
20-10-2022,20-10-2022,14:10,5.0,39900,39937.7,91.9,106.65,14.75,16.05005440696409,2022-10-20 14:13:00,48.0,53.9,5.899999999999999,12.291666666666663,2022-10-20 14:11:00,20.65,20.65,
27-10-2022,27-10-2022,14:10,5.0,41300,41338.1,81.85,2.25,,,2022-10-27 15:20:00,48.15,55.8,7.649999999999999,15.887850467289717,2022-10-27 14:11:00,-71.94999999999999,,-71.94999999999999
03-11-2022,03-11-2022,14:10,5.0,41300,41343.8,81.5,91.5,10.0,12.269938650306749,2022-11-03 14:11:00,40.35,44.7,4.350000000000001,10.780669144981415,2022-11-03 14:14:00,14.350000000000001,14.350000000000001,
10-11-2022,10-11-2022,14:10,5.0,41400,41464.75,100.3,116.6,16.299999999999997,16.251246261216348,2022-11-10 14:15:00,19.6,20.8,1.1999999999999993,6.122448979591832,2022-11-10 14:19:00,17.499999999999996,17.499999999999996,
