date,expiry_date,time,profit,strike_price,actual_strike_price,call_start,call_stop,call_profit,call_profit_percent,call_stop_time,put_start,put_stop,put_profit,put_profit_percent,put_stop_time,net,net_gain,net_loss
11-08-2022,11-08-2022,12:45,5.0,38800,38893.3,134.75,81.7,,,2022-08-11 15:20:00,40.85,44.0,3.1499999999999986,7.711138310893509,2022-08-11 12:49:00,-49.9,,-49.9
18-08-2022,18-08-2022,12:45,5.0,39400,39429.6,92.9,105.5,12.599999999999994,13.562970936490842,2022-08-18 13:10:00,56.0,61.75,5.75,10.267857142857142,2022-08-18 12:47:00,18.349999999999994,18.349999999999994,
25-08-2022,25-08-2022,12:45,5.0,39300,39399.75,168.45,182.55,14.100000000000023,8.37043633125558,2022-08-25 12:46:00,46.25,67.9,21.650000000000006,46.81081081081082,2022-08-25 14:34:00,35.75000000000003,35.75000000000003,
01-09-2022,01-09-2022,12:45,5.0,39400,39438.2,192.45,0.85,,,2022-09-01 15:20:00,107.95,129.25,21.299999999999997,19.73135710977304,2022-09-01 12:47:00,-170.3,,-170.3
08-09-2022,08-09-2022,12:45,5.0,40000,40093.45,157.75,168.65,10.900000000000006,6.909667194928688,2022-09-08 14:04:00,84.4,96.3,11.899999999999991,14.099526066350702,2022-09-08 12:50:00,22.799999999999997,22.799999999999997,
15-09-2022,15-09-2022,12:45,5.0,41200,41265.05,159.45,171.85,12.400000000000006,7.776732518030735,2022-09-15 12:48:00,96.25,3.9,,,2022-09-15 15:20:00,-79.94999999999999,,-79.94999999999999
22-09-2022,22-09-2022,12:45,5.0,40400,40445.1,128.0,138.35,10.349999999999994,8.085937499999996,2022-09-22 12:48:00,122.95,138.0,15.049999999999997,12.240748271655141,2022-09-22 12:46:00,25.39999999999999,25.39999999999999,
29-09-2022,29-09-2022,12:45,5.0,37700,37707.05,106.05,114.7,8.650000000000006,8.156529938708163,2022-09-29 12:46:00,143.65,155.9,12.25,8.527671423599024,2022-09-29 12:50:00,20.900000000000006,20.900000000000006,
06-10-2022,06-10-2022,12:45,5.0,39400,39461.75,143.0,187.05,44.05000000000001,30.80419580419581,2022-10-06 12:48:00,76.25,97.75,21.5,28.196721311475407,2022-10-06 14:15:00,65.55000000000001,65.55000000000001,
13-10-2022,13-10-2022,12:45,5.0,38600,38651.25,143.7,156.1,12.400000000000006,8.629088378566463,2022-10-13 14:05:00,70.0,77.85,7.849999999999994,11.214285714285706,2022-10-13 12:46:00,20.25,20.25,
20-10-2022,20-10-2022,12:45,5.0,39900,39996.1,163.1,182.15,19.05000000000001,11.679950950337224,2022-10-20 12:51:00,54.2,57.05,2.8499999999999943,5.258302583025819,2022-10-20 12:56:00,21.900000000000006,21.900000000000006,
27-10-2022,27-10-2022,12:45,5.0,41200,41239.95,116.2,124.0,7.799999999999997,6.712564543889843,2022-10-27 12:46:00,76.0,0.25,,,2022-10-27 15:20:00,-67.95,,-67.95
03-11-2022,03-11-2022,12:45,5.0,41200,41267.4,135.65,157.85,22.19999999999999,16.365646885366743,2022-11-03 13:11:00,68.4,72.1,3.6999999999999886,5.409356725146182,2022-11-03 12:53:00,25.899999999999977,25.899999999999977,
10-11-2022,10-11-2022,12:45,5.0,41300,41346.5,119.95,132.7,12.749999999999986,10.629428928720289,2022-11-10 13:18:00,43.15,45.55,2.3999999999999986,5.561993047508688,2022-11-10 12:48:00,15.149999999999984,15.149999999999984,
17-11-2022,17-11-2022,12:45,5.0,42500,42504.95,70.6,74.45,3.8500000000000085,5.453257790368284,2022-11-17 12:57:00,57.5,61.7,4.200000000000003,7.304347826086961,2022-11-17 12:47:00,8.050000000000011,8.050000000000011,
24-11-2022,24-11-2022,12:45,5.0,42900,42929.8,83.0,89.2,6.200000000000003,7.469879518072292,2022-11-24 12:50:00,43.65,46.4,2.75,6.300114547537228,2022-11-24 13:09:00,8.950000000000003,8.950000000000003,
01-12-2022,01-12-2022,12:45,5.0,43300,43391.0,149.35,0.5,,,2022-12-01 15:20:00,19.15,20.45,1.3000000000000007,6.788511749347263,2022-12-01 12:54:00,-147.54999999999998,,-147.54999999999998
08-12-2022,08-12-2022,12:45,5.0,43300,43360.65,102.75,108.4,5.650000000000006,5.49878345498784,2022-12-08 12:52:00,50.0,54.0,4.0,8.0,2022-12-08 12:46:00,9.650000000000006,9.650000000000006,
15-12-2022,15-12-2022,12:45,5.0,43800,43864.8,109.1,116.85,7.75,7.1035747021081574,2022-12-15 12:46:00,42.1,47.1,5.0,11.87648456057007,2022-12-15 12:54:00,12.75,12.75,
22-12-2022,22-12-2022,12:45,5.0,42200,42294.85,158.6,168.3,9.700000000000017,6.116015132408585,2022-12-22 12:47:00,77.55,0.45,,,2022-12-22 15:20:00,-67.39999999999998,,-67.39999999999998
29-12-2022,29-12-2022,12:45,5.0,42600,42651.6,108.25,125.2,16.950000000000003,15.658198614318708,2022-12-29 13:00:00,66.85,72.65,5.800000000000011,8.676140613313406,2022-12-29 12:48:00,22.750000000000014,22.750000000000014,
05-01-2023,05-01-2023,12:45,5.0,42500,42569.9,163.25,180.7,17.44999999999999,10.689127105666149,2023-01-05 12:48:00,70.4,76.5,6.099999999999994,8.664772727272718,2023-01-05 12:47:00,23.549999999999983,23.549999999999983,
12-01-2023,12-01-2023,12:45,5.0,41900,41939.75,133.55,141.4,7.849999999999994,5.877948333957315,2023-01-12 12:50:00,82.65,92.55,9.899999999999991,11.978221415607974,2023-01-12 13:11:00,17.749999999999986,17.749999999999986,
19-01-2023,19-01-2023,12:45,5.0,42300,42334.8,110.0,20.55,,,2023-01-19 15:20:00,80.5,97.4,16.900000000000006,20.993788819875782,2023-01-19 12:47:00,-72.55,,-72.55
25-01-2023,25-01-2023,12:45,5.0,41600,41664.45,175.9,245.05,69.15,39.3121091529278,2023-01-25 12:46:00,48.8,54.3,5.5,11.270491803278688,2023-01-25 13:16:00,74.65,74.65,
02-02-2023,02-02-2023,12:45,5.0,40200,40242.9,204.6,222.05,17.450000000000017,8.528836754643216,2023-02-02 12:51:00,130.35,151.4,21.05000000000001,16.148830072880717,2023-02-02 12:46:00,38.50000000000003,38.50000000000003,
09-02-2023,09-02-2023,12:45,5.0,41300,41306.2,106.1,118.0,11.900000000000006,11.215834118755897,2023-02-09 12:47:00,85.5,0.15,,,2023-02-09 15:20:00,-73.44999999999999,,-73.44999999999999
16-02-2023,16-02-2023,12:45,5.0,41700,41726.4,113.55,126.15,12.600000000000009,11.096433289299876,2023-02-16 13:07:00,82.15,87.4,5.25,6.3907486305538646,2023-02-16 12:50:00,17.85000000000001,17.85000000000001,
23-02-2023,23-02-2023,12:45,5.0,39800,39803.95,109.2,117.5,8.299999999999997,7.600732600732598,2023-02-23 12:51:00,89.35,0.15,,,2023-02-23 15:20:00,-80.89999999999999,,-80.89999999999999
02-03-2023,02-03-2023,12:45,5.0,40500,40585.1,115.3,125.95,10.650000000000006,9.23677363399827,2023-03-02 12:48:00,46.65,50.8,4.149999999999999,8.896034297963554,2023-03-02 12:57:00,14.800000000000004,14.800000000000004,
09-03-2023,09-03-2023,12:45,5.0,41400,41447.2,96.9,105.95,9.049999999999997,9.339525283797725,2023-03-09 12:46:00,50.25,57.45,7.200000000000003,14.32835820895523,2023-03-09 13:42:00,16.25,16.25,
16-03-2023,16-03-2023,12:45,5.0,38800,38839.25,135.85,146.0,10.150000000000006,7.471475892528528,2023-03-16 12:49:00,89.25,99.0,9.75,10.92436974789916,2023-03-16 12:46:00,19.900000000000006,19.900000000000006,
23-03-2023,23-03-2023,12:45,5.0,40100,40176.75,150.4,0.2,,,2023-03-23 15:20:00,59.25,63.4,4.149999999999999,7.004219409282698,2023-03-23 12:47:00,-146.05,,-146.05
29-03-2023,29-03-2023,12:45,5.0,39700,39713.35,108.4,125.25,16.849999999999994,15.544280442804423,2023-03-29 12:48:00,84.35,0.15,,,2023-03-29 15:20:00,-67.35,,-67.35
06-04-2023,06-04-2023,12:45,5.0,41100,41162.0,119.75,0.1,,,2023-04-06 15:20:00,53.15,57.0,3.8500000000000014,7.243650047036692,2023-04-06 12:46:00,-115.80000000000001,,-115.80000000000001
13-04-2023,13-04-2023,12:45,5.0,41600,41661.6,125.25,136.6,11.349999999999994,9.061876247504985,2023-04-13 12:51:00,43.8,47.75,3.950000000000003,9.018264840182654,2023-04-13 12:46:00,15.299999999999997,15.299999999999997,
20-04-2023,20-04-2023,12:45,5.0,42200,42267.0,124.35,65.7,,,2023-04-20 15:20:00,60.45,68.25,7.799999999999997,12.903225806451607,2023-04-20 12:47:00,-50.849999999999994,,-50.849999999999994
27-04-2023,27-04-2023,12:45,5.0,42800,42865.5,117.6,123.55,5.950000000000003,5.059523809523812,2023-04-27 12:47:00,59.2,62.6,3.3999999999999986,5.743243243243241,2023-04-27 12:51:00,9.350000000000001,9.350000000000001,
04-05-2023,04-05-2023,12:45,5.0,43400,43440.15,90.95,113.15,22.200000000000003,24.409015942825732,2023-05-04 13:28:00,60.35,64.4,4.050000000000004,6.710853355426686,2023-05-04 12:48:00,26.250000000000007,26.250000000000007,
11-05-2023,11-05-2023,12:45,5.0,43500,43521.5,71.7,77.5,5.799999999999997,8.089260808926078,2023-05-11 12:46:00,98.85,24.2,,,2023-05-11 15:20:00,-68.85,,-68.85
18-05-2023,18-05-2023,12:45,5.0,43900,43955.3,127.2,135.85,8.649999999999991,6.800314465408798,2023-05-18 13:21:00,57.05,60.95,3.9000000000000057,6.836108676599483,2023-05-18 12:46:00,12.549999999999997,12.549999999999997,
25-05-2023,25-05-2023,12:45,5.0,43500,43526.9,97.15,106.5,9.349999999999994,9.62429233144621,2023-05-25 12:51:00,58.6,62.5,3.8999999999999986,6.655290102389076,2023-05-25 12:47:00,13.249999999999993,13.249999999999993,
01-06-2023,01-06-2023,12:45,5.0,44100,44130.4,104.1,110.65,6.550000000000011,6.292026897214228,2023-06-01 13:04:00,73.3,78.3,5.0,6.8212824010914055,2023-06-01 12:50:00,11.550000000000011,11.550000000000011,
08-06-2023,08-06-2023,12:45,5.0,44200,44272.65,120.6,134.0,13.400000000000006,11.111111111111116,2023-06-08 13:41:00,47.5,52.5,5.0,10.526315789473683,2023-06-08 12:48:00,18.400000000000006,18.400000000000006,
15-06-2023,15-06-2023,12:45,5.0,43600,43667.95,144.8,153.9,9.099999999999994,6.284530386740326,2023-06-15 12:50:00,45.15,48.15,3.0,6.64451827242525,2023-06-15 12:46:00,12.099999999999994,12.099999999999994,
22-06-2023,22-06-2023,12:45,5.0,43800,43830.3,95.55,101.35,5.799999999999997,6.070120355834638,2023-06-22 13:21:00,83.9,91.05,7.1499999999999915,8.522050059594745,2023-06-22 12:46:00,12.949999999999989,12.949999999999989,
02-06-2022,02-06-2022,12:45,10.0,35500,35530.95,135.5,152.6,17.099999999999994,12.619926199261988,2022-06-02 12:56:00,108.6,136.45,27.849999999999994,25.644567219152854,2022-06-02 13:04:00,44.94999999999999,44.94999999999999,
09-06-2022,09-06-2022,12:45,10.0,34900,34925.9,102.4,124.9,22.5,21.97265625,2022-06-09 15:02:00,79.5,90.95,11.450000000000003,14.402515723270442,2022-06-09 12:48:00,33.95,33.95,
16-06-2022,16-06-2022,12:45,10.0,33000,33091.85,156.3,186.35,30.049999999999983,19.225847728726794,2022-06-16 12:58:00,93.3,104.15,10.850000000000009,11.62915326902466,2022-06-16 12:46:00,40.89999999999999,40.89999999999999,
23-06-2022,23-06-2022,12:45,10.0,32900,32959.5,99.7,150.05,50.35000000000001,50.50150451354063,2022-06-23 13:34:00,121.35,139.1,17.75,14.627111660486197,2022-06-23 12:46:00,68.10000000000001,68.10000000000001,
30-06-2022,30-06-2022,12:45,10.0,33300,33394.15,176.75,196.6,19.849999999999994,11.230551626591227,2022-06-30 12:51:00,106.65,0.1,,,2022-06-30 15:20:00,-86.70000000000002,,-86.70000000000002
07-07-2022,07-07-2022,12:45,10.0,34700,34732.1,87.75,96.75,9.0,10.256410256410255,2022-07-07 12:53:00,103.75,0.2,,,2022-07-07 15:20:00,-94.55,,-94.55
14-07-2022,14-07-2022,12:45,10.0,34600,34687.6,161.35,179.05,17.700000000000017,10.96994112178495,2022-07-14 12:46:00,62.0,71.5,9.5,15.32258064516129,2022-07-14 13:21:00,27.200000000000017,27.200000000000017,
21-07-2022,21-07-2022,12:45,10.0,36200,36283.65,124.6,138.9,14.300000000000011,11.476725521669351,2022-07-21 12:51:00,67.25,74.4,7.150000000000006,10.631970260223058,2022-07-21 12:47:00,21.450000000000017,21.450000000000017,
28-07-2022,28-07-2022,12:45,10.0,37300,37332.85,92.9,102.4,9.5,10.22604951560818,2022-07-28 12:51:00,73.9,81.35,7.449999999999989,10.081190798376168,2022-07-28 12:58:00,16.94999999999999,16.94999999999999,
04-08-2022,04-08-2022,12:45,10.0,37600,37634.4,108.8,161.6,52.8,48.529411764705884,2022-08-04 12:53:00,80.6,89.7,9.100000000000009,11.290322580645173,2022-08-04 12:48:00,61.900000000000006,61.900000000000006,
11-08-2022,11-08-2022,12:45,10.0,38800,38893.3,134.75,81.7,,,2022-08-11 15:20:00,40.85,46.75,5.899999999999999,14.443084455324353,2022-08-11 12:51:00,-47.15,,-47.15
18-08-2022,18-08-2022,12:45,10.0,39400,39429.6,92.9,105.5,12.599999999999994,13.562970936490842,2022-08-18 13:10:00,56.0,61.75,5.75,10.267857142857142,2022-08-18 12:47:00,18.349999999999994,18.349999999999994,
25-08-2022,25-08-2022,12:45,10.0,39300,39399.75,168.45,201.25,32.80000000000001,19.471653309587424,2022-08-25 12:47:00,46.25,67.9,21.650000000000006,46.81081081081082,2022-08-25 14:34:00,54.45000000000002,54.45000000000002,
01-09-2022,01-09-2022,12:45,10.0,39400,39438.2,192.45,0.85,,,2022-09-01 15:20:00,107.95,129.25,21.299999999999997,19.73135710977304,2022-09-01 12:47:00,-170.3,,-170.3
08-09-2022,08-09-2022,12:45,10.0,40000,40093.45,157.75,179.85,22.099999999999994,14.009508716323293,2022-09-08 14:05:00,84.4,96.3,11.899999999999991,14.099526066350702,2022-09-08 12:50:00,33.999999999999986,33.999999999999986,
15-09-2022,15-09-2022,12:45,10.0,41200,41265.05,159.45,182.95,23.5,14.738162433364693,2022-09-15 12:56:00,96.25,3.9,,,2022-09-15 15:20:00,-68.85,,-68.85
22-09-2022,22-09-2022,12:45,10.0,40400,40445.1,128.0,151.45,23.44999999999999,18.320312499999993,2022-09-22 12:49:00,122.95,138.0,15.049999999999997,12.240748271655141,2022-09-22 12:46:00,38.499999999999986,38.499999999999986,
29-09-2022,29-09-2022,12:45,10.0,37700,37707.05,106.05,126.65,20.60000000000001,19.42479962281943,2022-09-29 13:57:00,143.65,178.3,34.650000000000006,24.121127741037245,2022-09-29 12:51:00,55.250000000000014,55.250000000000014,
06-10-2022,06-10-2022,12:45,10.0,39400,39461.75,143.0,187.05,44.05000000000001,30.80419580419581,2022-10-06 12:48:00,76.25,97.75,21.5,28.196721311475407,2022-10-06 14:15:00,65.55000000000001,65.55000000000001,
13-10-2022,13-10-2022,12:45,10.0,38600,38651.25,143.7,179.1,35.400000000000006,24.634655532359087,2022-10-13 14:25:00,70.0,77.85,7.849999999999994,11.214285714285706,2022-10-13 12:46:00,43.25,43.25,
20-10-2022,20-10-2022,12:45,10.0,39900,39996.1,163.1,182.15,19.05000000000001,11.679950950337224,2022-10-20 12:51:00,54.2,61.1,6.899999999999999,12.73062730627306,2022-10-20 13:00:00,25.95000000000001,25.95000000000001,
27-10-2022,27-10-2022,12:45,10.0,41200,41239.95,116.2,141.65,25.450000000000003,21.90189328743546,2022-10-27 12:53:00,76.0,0.25,,,2022-10-27 15:20:00,-50.3,,-50.3
03-11-2022,03-11-2022,12:45,10.0,41200,41267.4,135.65,157.85,22.19999999999999,16.365646885366743,2022-11-03 13:11:00,68.4,75.35,6.949999999999989,10.160818713450274,2022-11-03 12:54:00,29.149999999999977,29.149999999999977,
10-11-2022,10-11-2022,12:45,10.0,41300,41346.5,119.95,132.7,12.749999999999986,10.629428928720289,2022-11-10 13:18:00,43.15,49.8,6.649999999999999,15.411355735805326,2022-11-10 12:50:00,19.399999999999984,19.399999999999984,
17-11-2022,17-11-2022,12:45,10.0,42500,42504.95,70.6,77.9,7.300000000000011,10.339943342776222,2022-11-17 13:21:00,57.5,33.3,,,2022-11-17 15:20:00,-16.89999999999999,,-16.89999999999999
24-11-2022,24-11-2022,12:45,10.0,42900,42929.8,83.0,93.2,10.200000000000003,12.289156626506028,2022-11-24 12:51:00,43.65,56.5,12.850000000000001,29.438717067583053,2022-11-24 13:10:00,23.050000000000004,23.050000000000004,
01-12-2022,01-12-2022,12:45,10.0,43300,43391.0,149.35,0.5,,,2022-12-01 15:20:00,19.15,29.65,10.5,54.83028720626633,2022-12-01 13:24:00,-138.35,,-138.35
08-12-2022,08-12-2022,12:45,10.0,43300,43360.65,102.75,120.7,17.950000000000003,17.469586374695865,2022-12-08 12:59:00,50.0,0.2,,,2022-12-08 15:20:00,-31.849999999999994,,-31.849999999999994
15-12-2022,15-12-2022,12:45,10.0,43800,43864.8,109.1,0.25,,,2022-12-15 15:20:00,42.1,47.1,5.0,11.87648456057007,2022-12-15 12:54:00,-103.85,,-103.85
22-12-2022,22-12-2022,12:45,10.0,42200,42294.85,158.6,176.95,18.349999999999994,11.569987389659518,2022-12-22 12:48:00,77.55,0.45,,,2022-12-22 15:20:00,-58.75,,-58.75
29-12-2022,29-12-2022,12:45,10.0,42600,42651.6,108.25,125.2,16.950000000000003,15.658198614318708,2022-12-29 13:00:00,66.85,0.25,,,2022-12-29 15:20:00,-49.64999999999999,,-49.64999999999999
05-01-2023,05-01-2023,12:45,10.0,42500,42569.9,163.25,180.7,17.44999999999999,10.689127105666149,2023-01-05 12:48:00,70.4,79.55,9.149999999999991,12.997159090909078,2023-01-05 13:17:00,26.59999999999998,26.59999999999998,
12-01-2023,12-01-2023,12:45,10.0,41900,41939.75,133.55,155.85,22.299999999999983,16.697865967802308,2023-01-12 12:51:00,82.65,92.55,9.899999999999991,11.978221415607974,2023-01-12 13:11:00,32.199999999999974,32.199999999999974,
19-01-2023,19-01-2023,12:45,10.0,42300,42334.8,110.0,20.55,,,2023-01-19 15:20:00,80.5,97.4,16.900000000000006,20.993788819875782,2023-01-19 12:47:00,-72.55,,-72.55
25-01-2023,25-01-2023,12:45,10.0,41600,41664.45,175.9,245.05,69.15,39.3121091529278,2023-01-25 12:46:00,48.8,54.3,5.5,11.270491803278688,2023-01-25 13:16:00,74.65,74.65,
02-02-2023,02-02-2023,12:45,10.0,40200,40242.9,204.6,255.8,51.20000000000002,25.024437927663744,2023-02-02 12:55:00,130.35,151.4,21.05000000000001,16.148830072880717,2023-02-02 12:46:00,72.25000000000003,72.25000000000003,
09-02-2023,09-02-2023,12:45,10.0,41300,41306.2,106.1,118.0,11.900000000000006,11.215834118755897,2023-02-09 12:47:00,85.5,0.15,,,2023-02-09 15:20:00,-73.44999999999999,,-73.44999999999999
16-02-2023,16-02-2023,12:45,10.0,41700,41726.4,113.55,126.15,12.600000000000009,11.096433289299876,2023-02-16 13:07:00,82.15,94.15,12.0,14.607425441265976,2023-02-16 12:51:00,24.60000000000001,24.60000000000001,
23-02-2023,23-02-2023,12:45,10.0,39800,39803.95,109.2,142.35,33.14999999999999,30.35714285714285,2023-02-23 12:53:00,89.35,0.15,,,2023-02-23 15:20:00,-56.05,,-56.05
02-03-2023,02-03-2023,12:45,10.0,40500,40585.1,115.3,137.35,22.049999999999997,19.12402428447528,2023-03-02 12:49:00,46.65,53.9,7.25,15.541264737406216,2023-03-02 13:04:00,29.299999999999997,29.299999999999997,
09-03-2023,09-03-2023,12:45,10.0,41400,41447.2,96.9,114.0,17.099999999999994,17.647058823529406,2023-03-09 12:55:00,50.25,57.45,7.200000000000003,14.32835820895523,2023-03-09 13:42:00,24.299999999999997,24.299999999999997,
16-03-2023,16-03-2023,12:45,10.0,38800,38839.25,135.85,157.8,21.950000000000017,16.157526683842484,2023-03-16 12:51:00,89.25,99.0,9.75,10.92436974789916,2023-03-16 12:46:00,31.700000000000017,31.700000000000017,
23-03-2023,23-03-2023,12:45,10.0,40100,40176.75,150.4,0.2,,,2023-03-23 15:20:00,59.25,66.8,7.549999999999997,12.742616033755269,2023-03-23 12:48:00,-142.65000000000003,,-142.65000000000003
29-03-2023,29-03-2023,12:45,10.0,39700,39713.35,108.4,125.25,16.849999999999994,15.544280442804423,2023-03-29 12:48:00,84.35,0.15,,,2023-03-29 15:20:00,-67.35,,-67.35
06-04-2023,06-04-2023,12:45,10.0,41100,41162.0,119.75,0.1,,,2023-04-06 15:20:00,53.15,64.9,11.750000000000007,22.10724365004705,2023-04-06 12:47:00,-107.9,,-107.9
13-04-2023,13-04-2023,12:45,10.0,41600,41661.6,125.25,146.75,21.5,17.16566866267465,2023-04-13 12:56:00,43.8,48.25,4.450000000000003,10.159817351598182,2023-04-13 12:47:00,25.950000000000003,25.950000000000003,
20-04-2023,20-04-2023,12:45,10.0,42200,42267.0,124.35,65.7,,,2023-04-20 15:20:00,60.45,68.25,7.799999999999997,12.903225806451607,2023-04-20 12:47:00,-50.849999999999994,,-50.849999999999994
27-04-2023,27-04-2023,12:45,10.0,42800,42865.5,117.6,133.6,16.0,13.60544217687075,2023-04-27 13:18:00,59.2,71.9,12.700000000000003,21.452702702702705,2023-04-27 12:56:00,28.700000000000003,28.700000000000003,
04-05-2023,04-05-2023,12:45,10.0,43400,43440.15,90.95,113.15,22.200000000000003,24.409015942825732,2023-05-04 13:28:00,60.35,66.55,6.199999999999996,10.27340513670256,2023-05-04 12:50:00,28.4,28.4,
11-05-2023,11-05-2023,12:45,10.0,43500,43521.5,71.7,84.7,13.0,18.13110181311018,2023-05-11 12:47:00,98.85,24.2,,,2023-05-11 15:20:00,-61.64999999999999,,-61.64999999999999
18-05-2023,18-05-2023,12:45,10.0,43900,43955.3,127.2,141.85,14.649999999999991,11.51729559748427,2023-05-18 13:22:00,57.05,65.3,8.25,14.46099912357581,2023-05-18 12:47:00,22.89999999999999,22.89999999999999,
25-05-2023,25-05-2023,12:45,10.0,43500,43526.9,97.15,107.4,10.25,10.550694801852805,2023-05-25 12:52:00,58.6,74.05,15.449999999999996,26.365187713310572,2023-05-25 12:55:00,25.699999999999996,25.699999999999996,
01-06-2023,01-06-2023,12:45,10.0,44100,44130.4,104.1,120.55,16.450000000000003,15.802113352545632,2023-06-01 13:14:00,73.3,107.35,34.05,46.45293315143247,2023-06-01 13:52:00,50.5,50.5,
08-06-2023,08-06-2023,12:45,10.0,44200,44272.65,120.6,134.0,13.400000000000006,11.111111111111116,2023-06-08 13:41:00,47.5,52.5,5.0,10.526315789473683,2023-06-08 12:48:00,18.400000000000006,18.400000000000006,
15-06-2023,15-06-2023,12:45,10.0,43600,43667.95,144.8,168.6,23.799999999999983,16.436464088397777,2023-06-15 13:46:00,45.15,50.55,5.399999999999999,11.960132890365447,2023-06-15 12:47:00,29.19999999999998,29.19999999999998,
22-06-2023,22-06-2023,12:45,10.0,43800,43830.3,95.55,107.55,12.0,12.558869701726843,2023-06-22 13:22:00,83.9,97.6,13.699999999999989,16.328963051251474,2023-06-22 12:50:00,25.69999999999999,25.69999999999999,
02-06-2022,02-06-2022,12:45,15.0,35500,35530.95,135.5,186.95,51.44999999999999,37.970479704797036,2022-06-02 13:45:00,108.6,136.45,27.849999999999994,25.644567219152854,2022-06-02 13:04:00,79.29999999999998,79.29999999999998,
09-06-2022,09-06-2022,12:45,15.0,34900,34925.9,102.4,124.9,22.5,21.97265625,2022-06-09 15:02:00,79.5,95.4,15.900000000000006,20.000000000000007,2022-06-09 12:49:00,38.400000000000006,38.400000000000006,
16-06-2022,16-06-2022,12:45,15.0,33000,33091.85,156.3,186.35,30.049999999999983,19.225847728726794,2022-06-16 12:58:00,93.3,111.95,18.650000000000006,19.989281886388003,2022-06-16 13:03:00,48.69999999999999,48.69999999999999,
23-06-2022,23-06-2022,12:45,15.0,32900,32959.5,99.7,150.05,50.35000000000001,50.50150451354063,2022-06-23 13:34:00,121.35,144.6,23.25,19.15945611866502,2022-06-23 12:47:00,73.60000000000001,73.60000000000001,
30-06-2022,30-06-2022,12:45,15.0,33300,33394.15,176.75,213.1,36.349999999999994,20.565770862800562,2022-06-30 13:06:00,106.65,0.1,,,2022-06-30 15:20:00,-70.20000000000002,,-70.20000000000002
07-07-2022,07-07-2022,12:45,15.0,34700,34732.1,87.75,113.7,25.950000000000003,29.572649572649578,2022-07-07 13:00:00,103.75,0.2,,,2022-07-07 15:20:00,-77.6,,-77.6
14-07-2022,14-07-2022,12:45,15.0,34600,34687.6,161.35,191.95,30.599999999999994,18.964982956306166,2022-07-14 12:47:00,62.0,71.5,9.5,15.32258064516129,2022-07-14 13:21:00,40.099999999999994,40.099999999999994,
21-07-2022,21-07-2022,12:45,15.0,36200,36283.65,124.6,144.6,20.0,16.051364365971107,2022-07-21 12:54:00,67.25,79.3,12.049999999999997,17.918215613382895,2022-07-21 13:00:00,32.05,32.05,
28-07-2022,28-07-2022,12:45,15.0,37300,37332.85,92.9,120.35,27.44999999999999,29.547900968783626,2022-07-28 14:15:00,73.9,85.1,11.199999999999989,15.15561569688767,2022-07-28 13:00:00,38.64999999999998,38.64999999999998,
