date,expiry_date,time,profit,strike_price,actual_strike_price,call_start,call_stop,call_profit,call_profit_percent,call_stop_time,put_start,put_stop,put_profit,put_profit_percent,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,11:25,5.0,35600,35509.95,96.6,102.4,5.800000000000011,6.0041407867494945,2022-06-02 11:31:00,177.05,189.65,12.599999999999994,7.116633719288333,2022-06-02 11:27:00,18.400000000000006,18.400000000000006,
09-06-2022,09-06-2022,11:25,5.0,34900,34816.4,59.85,65.0,5.149999999999999,8.604845446950707,2022-06-09 11:35:00,168.95,178.5,9.550000000000011,5.652559928973076,2022-06-09 11:56:00,14.70000000000001,14.70000000000001,
16-06-2022,16-06-2022,11:25,5.0,33300,33296.25,144.8,0.15,,,2022-06-16 15:20:00,135.75,145.4,9.650000000000006,7.108655616942913,2022-06-16 11:26:00,-135.0,,-135.0
23-06-2022,23-06-2022,11:25,5.0,33400,33370.25,106.95,124.1,17.14999999999999,16.035530621785874,2022-06-23 11:26:00,142.3,155.65,13.349999999999994,9.381588193956425,2022-06-23 11:31:00,30.499999999999986,30.499999999999986,
30-06-2022,30-06-2022,11:25,5.0,33500,33418.0,103.8,119.75,15.950000000000003,15.36608863198459,2022-06-30 11:26:00,206.3,230.8,24.5,11.87590887057683,2022-06-30 12:12:00,40.45,40.45,
07-07-2022,07-07-2022,11:25,5.0,34700,34646.5,78.2,83.65,5.450000000000003,6.9693094629156045,2022-07-07 11:33:00,153.8,0.2,,,2022-07-07 15:20:00,-148.15000000000003,,-148.15000000000003
14-07-2022,14-07-2022,11:25,5.0,34800,34799.95,111.45,119.8,8.349999999999994,7.492148945715563,2022-07-14 11:27:00,126.4,157.7,31.299999999999983,24.762658227848085,2022-07-14 11:32:00,39.64999999999998,39.64999999999998,
21-07-2022,21-07-2022,11:25,5.0,36200,36190.1,102.0,117.25,15.25,14.950980392156863,2022-07-21 11:26:00,112.55,128.55,16.000000000000014,14.215904042647725,2022-07-21 13:36:00,31.250000000000014,31.250000000000014,
28-07-2022,28-07-2022,11:25,5.0,37300,37282.9,87.35,93.55,6.200000000000003,7.097882083571841,2022-07-28 11:31:00,108.15,115.65,7.5,6.934812760055478,2022-07-28 11:58:00,13.700000000000003,13.700000000000003,
04-08-2022,04-08-2022,11:25,5.0,37900,37802.75,75.3,0.15,,,2022-08-04 15:20:00,217.9,236.45,18.549999999999983,8.513079394217522,2022-08-04 11:26:00,-56.60000000000001,,-56.60000000000001
11-08-2022,11-08-2022,11:25,5.0,38900,38845.4,69.9,75.0,5.099999999999994,7.296137339055784,2022-08-11 12:20:00,135.75,149.35,13.599999999999994,10.018416206261506,2022-08-11 11:27:00,18.69999999999999,18.69999999999999,
18-08-2022,18-08-2022,11:25,5.0,39500,39445.6,70.05,76.3,6.25,8.922198429693076,2022-08-18 14:15:00,123.8,130.3,6.500000000000014,5.250403877221337,2022-08-18 11:29:00,12.750000000000014,12.750000000000014,
25-08-2022,25-08-2022,11:25,5.0,39300,39276.2,103.7,127.35,23.64999999999999,22.806171648987455,2022-08-25 11:43:00,132.65,140.6,7.949999999999989,5.993215228043716,2022-08-25 11:26:00,31.59999999999998,31.59999999999998,
01-09-2022,01-09-2022,11:25,5.0,39700,39612.4,111.0,0.3,,,2022-09-01 15:20:00,218.65,241.75,23.099999999999994,10.56482963640521,2022-09-01 11:33:00,-87.60000000000001,,-87.60000000000001
08-09-2022,08-09-2022,11:25,5.0,40000,39927.1,81.75,87.3,5.549999999999997,6.78899082568807,2022-09-08 11:28:00,171.15,0.3,,,2022-09-08 15:20:00,-165.3,,-165.3
15-09-2022,15-09-2022,11:25,5.0,41300,41276.7,151.9,160.8,8.900000000000006,5.8591178406846645,2022-09-15 11:27:00,173.1,195.35,22.25,12.853841709994224,2022-09-15 11:56:00,31.150000000000006,31.150000000000006,
22-09-2022,22-09-2022,11:25,5.0,40700,40618.2,122.7,134.25,11.549999999999997,9.413202933985328,2022-09-22 11:35:00,175.1,187.0,11.900000000000006,6.796116504854373,2022-09-22 11:27:00,23.450000000000003,23.450000000000003,
29-09-2022,29-09-2022,11:25,5.0,37900,37897.7,130.95,145.9,14.950000000000017,11.416571210385658,2022-09-29 11:29:00,162.65,173.65,11.0,6.7629880110667075,2022-09-29 11:44:00,25.950000000000017,25.950000000000017,
06-10-2022,06-10-2022,11:25,5.0,39500,39436.9,82.6,87.1,4.5,5.447941888619855,2022-10-06 11:42:00,173.65,194.85,21.19999999999999,12.208465303771948,2022-10-06 11:27:00,25.69999999999999,25.69999999999999,
13-10-2022,13-10-2022,11:25,5.0,38600,38571.7,130.75,138.85,8.099999999999994,6.195028680688332,2022-10-13 11:26:00,155.4,170.4,15.0,9.652509652509652,2022-10-13 11:43:00,23.099999999999994,23.099999999999994,
20-10-2022,20-10-2022,11:25,5.0,40000,39921.7,88.3,98.65,10.350000000000009,11.721404303510768,2022-10-20 11:58:00,163.55,186.85,23.299999999999983,14.246407826352787,2022-10-20 11:26:00,33.64999999999999,33.64999999999999,
27-10-2022,27-10-2022,11:25,5.0,41300,41294.0,116.45,126.25,9.799999999999997,8.415629025332757,2022-10-27 12:01:00,104.85,114.95,10.100000000000009,9.632808774439685,2022-10-27 11:32:00,19.900000000000006,19.900000000000006,
03-11-2022,03-11-2022,11:25,5.0,41500,41470.85,82.65,0.1,,,2022-11-03 15:20:00,153.6,169.1,15.5,10.091145833333334,2022-11-03 11:30:00,-67.05000000000001,,-67.05000000000001
10-11-2022,10-11-2022,11:25,5.0,41500,41463.9,69.0,80.3,11.299999999999997,16.376811594202895,2022-11-10 11:33:00,104.95,112.5,7.549999999999997,7.19390185802763,2022-11-10 12:02:00,18.849999999999994,18.849999999999994,
17-11-2022,17-11-2022,11:25,5.0,42500,42426.25,49.4,52.05,2.6499999999999986,5.364372469635625,2022-11-17 11:36:00,112.0,118.9,6.900000000000006,6.160714285714291,2022-11-17 11:26:00,9.550000000000004,9.550000000000004,
24-11-2022,24-11-2022,11:25,5.0,43000,42954.15,42.75,46.15,3.3999999999999986,7.953216374269003,2022-11-24 12:12:00,95.65,101.35,5.699999999999989,5.959226346053307,2022-11-24 11:28:00,9.099999999999987,9.099999999999987,
01-12-2022,01-12-2022,11:25,5.0,43400,43370.7,69.4,73.0,3.5999999999999943,5.187319884726216,2022-12-01 11:29:00,73.75,80.3,6.549999999999997,8.881355932203386,2022-12-01 11:45:00,10.149999999999991,10.149999999999991,
08-12-2022,08-12-2022,11:25,5.0,43500,43428.0,48.6,51.35,2.75,5.658436213991769,2022-12-08 11:30:00,131.1,140.55,9.450000000000017,7.208237986270036,2022-12-08 11:27:00,12.200000000000017,12.200000000000017,
15-12-2022,15-12-2022,11:25,5.0,44100,44010.35,34.8,0.25,,,2022-12-15 15:20:00,125.5,138.05,12.550000000000011,10.000000000000009,2022-12-15 11:29:00,-21.999999999999986,,-21.999999999999986
22-12-2022,22-12-2022,11:25,5.0,42600,42502.15,88.9,94.45,5.549999999999997,6.242969628796398,2022-12-22 14:14:00,188.25,218.05,29.80000000000001,15.83001328021249,2022-12-22 11:27:00,35.35000000000001,35.35000000000001,
29-12-2022,29-12-2022,11:25,5.0,42600,42551.9,73.2,80.55,7.349999999999994,10.040983606557369,2022-12-29 11:28:00,124.6,0.25,,,2022-12-29 15:20:00,-117.0,,-117.0
05-01-2023,05-01-2023,11:25,5.0,42700,42687.65,121.15,0.35,,,2023-01-05 15:20:00,131.4,139.1,7.699999999999989,5.859969558599687,2023-01-05 11:35:00,-113.10000000000002,,-113.10000000000002
12-01-2023,12-01-2023,11:25,5.0,42000,41928.05,92.75,98.05,5.299999999999997,5.714285714285712,2023-01-12 11:29:00,172.55,185.6,13.049999999999983,7.563025210084024,2023-01-12 11:54:00,18.34999999999998,18.34999999999998,
19-01-2023,19-01-2023,11:25,5.0,42300,42281.75,100.55,110.35,9.799999999999997,9.746394828443558,2023-01-19 11:26:00,128.75,0.3,,,2023-01-19 15:20:00,-118.64999999999999,,-118.64999999999999
25-01-2023,25-01-2023,11:25,5.0,41700,41651.8,146.65,160.35,13.699999999999989,9.341970678486183,2023-01-25 11:52:00,169.0,216.25,47.25,27.958579881656803,2023-01-25 11:26:00,60.94999999999999,60.94999999999999,
25-01-2023,25-01-2023,11:25,5.0,41700,41651.8,146.65,160.35,13.699999999999989,9.341970678486183,2023-01-25 11:52:00,169.0,216.25,47.25,27.958579881656803,2023-01-25 11:26:00,60.94999999999999,60.94999999999999,
02-02-2023,02-02-2023,11:25,5.0,40500,40449.1,191.8,246.0,54.19999999999999,28.258602711157447,2023-02-02 11:54:00,239.1,256.85,17.75000000000003,7.4236721037223035,2023-02-02 11:28:00,71.95000000000002,71.95000000000002,
09-02-2023,09-02-2023,11:25,5.0,41400,41377.35,102.05,109.15,7.1000000000000085,6.957373836354737,2023-02-09 11:26:00,101.6,108.35,6.75,6.643700787401576,2023-02-09 11:43:00,13.850000000000009,13.850000000000009,
16-02-2023,16-02-2023,11:25,5.0,41900,41864.1,74.8,0.15,,,2023-02-16 15:20:00,102.55,111.25,8.700000000000003,8.483666504144322,2023-02-16 11:29:00,-65.94999999999999,,-65.94999999999999
23-02-2023,23-02-2023,11:25,5.0,40000,39901.45,66.65,76.45,9.799999999999997,14.703675918979739,2023-02-23 11:27:00,200.4,224.45,24.049999999999983,12.000998003992008,2023-02-23 12:09:00,33.84999999999998,33.84999999999998,
02-03-2023,02-03-2023,11:25,5.0,40600,40579.15,79.7,84.7,5.0,6.273525721455457,2023-03-02 11:26:00,86.25,94.7,8.450000000000003,9.797101449275365,2023-03-02 12:57:00,13.450000000000003,13.450000000000003,
09-03-2023,09-03-2023,11:25,5.0,41600,41599.4,77.65,85.65,8.0,10.3026400515132,2023-03-09 11:31:00,75.75,80.4,4.650000000000006,6.138613861386146,2023-03-09 11:28:00,12.650000000000006,12.650000000000006,
16-03-2023,16-03-2023,11:25,5.0,39200,39124.25,121.75,130.9,9.150000000000006,7.515400410677622,2023-03-16 11:26:00,148.9,166.35,17.44999999999999,11.719274680993948,2023-03-16 11:27:00,26.599999999999994,26.599999999999994,
