date,expiry_date,time,profit,strike_price,actual_strike_price,call_start,call_stop,call_profit,call_profit_percent,call_stop_time,put_start,put_stop,put_profit,put_profit_percent,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,13:15,5.0,35400,35498.15,158.25,181.85,23.599999999999994,14.913112164296995,2022-06-02 13:34:00,75.55,88.25,12.700000000000003,16.81005956320318,2022-06-02 13:19:00,36.3,36.3,
09-06-2022,09-06-2022,13:15,5.0,34700,34793.05,134.2,149.5,15.300000000000011,11.400894187779445,2022-06-09 13:16:00,43.6,0.15,,,2022-06-09 15:20:00,-28.14999999999999,,-28.14999999999999
16-06-2022,16-06-2022,13:15,5.0,32900,32940.4,129.3,0.15,,,2022-06-16 15:20:00,87.5,99.4,11.900000000000006,13.600000000000007,2022-06-16 13:18:00,-117.25,,-117.25
23-06-2022,23-06-2022,13:15,5.0,32700,32705.45,96.3,101.3,5.0,5.192107995846314,2022-06-23 13:16:00,116.35,129.6,13.25,11.388053287494628,2022-06-23 13:18:00,18.25,18.25,
30-06-2022,30-06-2022,13:15,5.0,33400,33478.9,141.55,149.8,8.25,5.828329212292475,2022-06-30 13:16:00,118.0,0.2,,,2022-06-30 15:20:00,-109.55,,-109.55
07-07-2022,07-07-2022,13:15,5.0,34700,34789.1,144.5,166.15,21.650000000000006,14.982698961937722,2022-07-07 13:17:00,50.55,53.55,3.0,5.934718100890208,2022-07-07 13:16:00,24.650000000000006,24.650000000000006,
14-07-2022,14-07-2022,13:15,5.0,34700,34720.0,94.25,101.9,7.650000000000006,8.116710875331572,2022-07-14 13:17:00,94.35,105.5,11.150000000000006,11.817700052994178,2022-07-14 13:19:00,18.80000000000001,18.80000000000001,
21-07-2022,21-07-2022,13:15,5.0,36200,36207.9,77.75,82.9,5.150000000000006,6.623794212218657,2022-07-21 13:18:00,79.95,96.9,16.950000000000003,21.200750469043157,2022-07-21 13:28:00,22.10000000000001,22.10000000000001,
28-07-2022,28-07-2022,13:15,5.0,37300,37328.8,80.05,91.3,11.25,14.05371642723298,2022-07-28 13:22:00,66.25,70.65,4.400000000000006,6.6415094339622724,2022-07-28 13:16:00,15.650000000000006,15.650000000000006,
04-08-2022,04-08-2022,13:15,5.0,37600,37641.4,119.55,133.35,13.799999999999997,11.54328732747804,2022-08-04 13:16:00,69.75,74.2,4.450000000000003,6.379928315412191,2022-08-04 13:35:00,18.25,18.25,
11-08-2022,11-08-2022,13:15,5.0,38900,38903.15,71.0,0.6,,,2022-08-11 15:20:00,75.75,82.0,6.25,8.25082508250825,2022-08-11 13:18:00,-64.15,,-64.15
18-08-2022,18-08-2022,13:15,5.0,39400,39452.45,98.25,112.6,14.349999999999994,14.605597964376585,2022-08-18 13:19:00,35.55,38.5,2.950000000000003,8.298171589310838,2022-08-18 13:31:00,17.299999999999997,17.299999999999997,
25-08-2022,25-08-2022,13:15,5.0,39400,39413.95,106.0,0.4,,,2022-08-25 15:20:00,46.05,51.35,5.300000000000004,11.509229098805655,2022-08-25 13:17:00,-100.29999999999998,,-100.29999999999998
01-09-2022,01-09-2022,13:15,5.0,39200,39267.95,182.0,205.35,23.349999999999994,12.829670329670325,2022-09-01 13:20:00,98.95,106.4,7.450000000000003,7.529055078322387,2022-09-01 13:16:00,30.799999999999997,30.799999999999997,
08-09-2022,08-09-2022,13:15,5.0,40000,40013.05,118.65,129.7,11.049999999999983,9.31310577328275,2022-09-08 13:19:00,95.0,100.1,5.099999999999994,5.368421052631573,2022-09-08 13:16:00,16.149999999999977,16.149999999999977,
15-09-2022,15-09-2022,13:15,5.0,41400,41403.0,97.45,115.45,18.0,18.471010774756287,2022-09-15 13:16:00,111.45,145.1,33.64999999999999,30.19291161956033,2022-09-15 13:26:00,51.64999999999999,51.64999999999999,
22-09-2022,22-09-2022,13:15,5.0,40500,40557.8,155.75,188.55,32.80000000000001,21.0593900481541,2022-09-22 13:16:00,80.75,0.3,,,2022-09-22 15:20:00,-47.64999999999999,,-47.64999999999999
29-09-2022,29-09-2022,13:15,5.0,37600,37617.4,135.55,149.3,13.75,10.143858354850607,2022-09-29 13:16:00,102.25,117.05,14.799999999999997,14.474327628361856,2022-09-29 13:20:00,28.549999999999997,28.549999999999997,
06-10-2022,06-10-2022,13:15,5.0,39500,39567.95,109.5,124.95,15.450000000000003,14.109589041095894,2022-10-06 13:24:00,79.5,86.6,7.099999999999994,8.930817610062885,2022-10-06 13:16:00,22.549999999999997,22.549999999999997,
13-10-2022,13-10-2022,13:15,5.0,38600,38675.5,137.55,156.1,18.549999999999983,13.486005089058512,2022-10-13 14:05:00,55.5,61.9,6.399999999999999,11.53153153153153,2022-10-13 13:17:00,24.94999999999998,24.94999999999998,
20-10-2022,20-10-2022,13:15,5.0,39900,39967.6,120.55,128.4,7.8500000000000085,6.511820821236008,2022-10-20 13:25:00,59.15,62.95,3.8000000000000043,6.424344885883356,2022-10-20 13:16:00,11.650000000000013,11.650000000000013,
