date,expiry_date,time,profit,strike_price,actual_strike_price,call_start,call_stop,call_profit,call_profit_percent,call_stop_time,put_start,put_stop,put_profit,put_profit_percent,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,13:45,5.0,35500,35569.55,186.95,114.25,,,2022-06-02 15:20:00,44.2,50.95,6.75,15.271493212669682,2022-06-02 13:52:00,-65.94999999999999,,-65.94999999999999
09-06-2022,09-06-2022,13:45,5.0,34800,34807.0,68.3,75.45,7.150000000000006,10.468521229868237,2022-06-09 13:48:00,72.9,0.2,,,2022-06-09 15:20:00,-65.55,,-65.55
16-06-2022,16-06-2022,13:45,5.0,32800,32810.6,99.05,104.8,5.75,5.805148914689551,2022-06-16 13:46:00,103.75,109.9,6.150000000000006,5.927710843373499,2022-06-16 14:14:00,11.900000000000006,11.900000000000006,
23-06-2022,23-06-2022,13:45,5.0,33100,33132.95,139.8,155.3,15.5,11.087267525035765,2022-06-23 13:54:00,79.0,84.1,5.099999999999994,6.455696202531638,2022-06-23 13:46:00,20.599999999999994,20.599999999999994,
30-06-2022,30-06-2022,13:45,5.0,33500,33513.6,115.25,0.1,,,2022-06-30 15:20:00,121.6,137.2,15.599999999999994,12.828947368421048,2022-06-30 13:46:00,-99.55000000000001,,-99.55000000000001
07-07-2022,07-07-2022,13:45,5.0,34800,34886.55,99.55,105.5,5.950000000000003,5.976896032144654,2022-07-07 15:03:00,64.15,70.35,6.199999999999989,9.664848012470753,2022-07-07 13:46:00,12.149999999999991,12.149999999999991,
14-07-2022,14-07-2022,13:45,5.0,34600,34668.25,146.8,52.2,,,2022-07-14 15:20:00,30.7,33.65,2.9499999999999993,9.609120521172636,2022-07-14 13:47:00,-91.65,,-91.65
21-07-2022,21-07-2022,13:45,5.0,36100,36128.3,74.05,82.85,8.799999999999997,11.883862255232948,2022-07-21 13:46:00,59.15,69.25,10.100000000000001,17.075232459847847,2022-07-21 13:53:00,18.9,18.9,
28-07-2022,28-07-2022,13:45,5.0,37300,37341.05,70.3,75.85,5.549999999999997,7.89473684210526,2022-07-28 13:47:00,51.5,55.6,4.100000000000001,7.961165048543692,2022-07-28 14:41:00,9.649999999999999,9.649999999999999,
04-08-2022,04-08-2022,13:45,5.0,37700,37701.45,90.35,105.3,14.950000000000003,16.54676258992806,2022-08-04 15:01:00,74.15,94.0,19.849999999999994,26.770060687795,2022-08-04 13:46:00,34.8,34.8,
11-08-2022,11-08-2022,13:45,5.0,38800,38864.1,107.4,114.3,6.8999999999999915,6.424581005586584,2022-08-11 13:52:00,30.95,33.95,3.0000000000000036,9.693053311793227,2022-08-11 14:06:00,9.899999999999995,9.899999999999995,
18-08-2022,18-08-2022,13:45,5.0,39400,39418.8,77.1,83.65,6.550000000000011,8.495460440985749,2022-08-18 13:46:00,37.7,48.9,11.199999999999996,29.708222811671074,2022-08-18 13:50:00,17.750000000000007,17.750000000000007,
25-08-2022,25-08-2022,13:45,5.0,39400,39424.85,89.75,95.1,5.349999999999994,5.961002785515314,2022-08-25 13:50:00,45.2,54.9,9.699999999999996,21.46017699115043,2022-08-25 13:47:00,15.04999999999999,15.04999999999999,
01-09-2022,01-09-2022,13:45,5.0,39200,39287.05,163.1,173.6,10.5,6.437768240343347,2022-09-01 14:33:00,84.3,102.35,18.049999999999997,21.41162514827995,2022-09-01 13:46:00,28.549999999999997,28.549999999999997,
08-09-2022,08-09-2022,13:45,5.0,40000,40065.35,131.6,145.45,13.849999999999994,10.524316109422488,2022-09-08 13:58:00,79.0,91.5,12.5,15.822784810126583,2022-09-08 13:50:00,26.349999999999994,26.349999999999994,
15-09-2022,15-09-2022,13:45,5.0,41200,41257.9,121.05,128.35,7.299999999999997,6.030565881866995,2022-09-15 13:49:00,76.4,92.25,15.849999999999994,20.74607329842931,2022-09-15 13:46:00,23.14999999999999,23.14999999999999,
22-09-2022,22-09-2022,13:45,5.0,40700,40721.65,128.85,146.75,17.900000000000006,13.892122623205283,2022-09-22 13:46:00,64.2,71.85,7.6499999999999915,11.915887850467275,2022-09-22 15:08:00,25.549999999999997,25.549999999999997,
