date,expiry_date,time,profit,strike_price,actual_strike_price,call_start,call_stop,call_profit,call_profit_percent,call_stop_time,put_start,put_stop,put_profit,put_profit_percent,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,10:45,5.0,35500,35547.3,150.1,172.95,22.849999999999994,15.223184543637572,2022-06-02 12:34:00,129.85,143.7,13.849999999999994,10.666153253754327,2022-06-02 10:48:00,36.69999999999999,36.69999999999999,
09-06-2022,09-06-2022,10:45,5.0,34800,34819.95,107.4,115.2,7.799999999999997,7.262569832402231,2022-06-09 10:50:00,103.1,112.4,9.300000000000011,9.020368574199818,2022-06-09 10:47:00,17.10000000000001,17.10000000000001,
16-06-2022,16-06-2022,10:45,5.0,33400,33487.05,165.0,175.4,10.400000000000006,6.303030303030306,2022-06-16 10:46:00,103.05,109.15,6.1000000000000085,5.919456574478417,2022-06-16 11:06:00,16.500000000000014,16.500000000000014,
23-06-2022,23-06-2022,10:45,5.0,33300,33352.85,154.95,165.0,10.050000000000011,6.485963213939988,2022-06-23 10:46:00,120.5,128.2,7.699999999999989,6.390041493775925,2022-06-23 10:54:00,17.75,17.75,
30-06-2022,30-06-2022,10:45,5.0,33400,33467.2,220.6,33.85,,,2022-06-30 15:20:00,113.7,120.95,7.25,6.3764291996481965,2022-06-30 10:46:00,-179.5,,-179.5
07-07-2022,07-07-2022,10:45,5.0,34600,34691.5,178.9,190.65,11.75,6.567915036333146,2022-07-07 13:04:00,85.9,91.05,5.1499999999999915,5.99534342258439,2022-07-07 10:46:00,16.89999999999999,16.89999999999999,
14-07-2022,14-07-2022,10:45,5.0,34800,34876.6,163.95,193.2,29.25,17.840805123513267,2022-07-14 10:54:00,93.45,101.45,8.0,8.560727661851256,2022-07-14 10:46:00,37.25,37.25,
21-07-2022,21-07-2022,10:45,5.0,36000,36079.75,163.9,172.45,8.549999999999983,5.21659548505185,2022-07-21 10:48:00,75.3,79.95,4.650000000000006,6.175298804780884,2022-07-21 11:05:00,13.199999999999989,13.199999999999989,
28-07-2022,28-07-2022,10:45,5.0,37200,37288.55,150.45,160.0,9.550000000000011,6.347623795280832,2022-07-28 10:58:00,77.75,82.85,5.099999999999994,6.559485530546616,2022-07-28 10:52:00,14.650000000000006,14.650000000000006,
04-08-2022,04-08-2022,10:45,5.0,37900,37970.7,171.4,185.2,13.799999999999983,8.051341890315042,2022-08-04 10:47:00,86.45,92.45,6.0,6.940427993059571,2022-08-04 11:01:00,19.799999999999983,19.799999999999983,
11-08-2022,11-08-2022,10:45,5.0,38800,38862.15,145.6,81.7,,,2022-08-11 15:20:00,90.4,101.55,11.149999999999991,12.334070796460168,2022-08-11 10:47:00,-52.75,,-52.75
18-08-2022,18-08-2022,10:45,5.0,39500,39550.4,139.55,147.55,8.0,5.73271228950197,2022-08-18 10:59:00,74.2,81.05,6.849999999999994,9.23180592991913,2022-08-18 10:46:00,14.849999999999994,14.849999999999994,
25-08-2022,25-08-2022,10:45,5.0,39300,39332.95,125.7,137.15,11.450000000000003,9.108989657915673,2022-08-25 10:48:00,95.65,105.4,9.75,10.193413486670151,2022-08-25 11:23:00,21.200000000000003,21.200000000000003,
01-09-2022,01-09-2022,10:45,5.0,39500,39554.85,217.6,240.65,23.05000000000001,10.592830882352947,2022-09-01 11:18:00,147.35,166.95,19.599999999999994,13.301662707838476,2022-09-01 10:48:00,42.650000000000006,42.650000000000006,
08-09-2022,08-09-2022,10:45,5.0,39800,39899.95,182.35,199.0,16.650000000000006,9.130792432136007,2022-09-08 10:46:00,107.2,0.15,,,2022-09-08 15:20:00,-90.39999999999999,,-90.39999999999999
15-09-2022,15-09-2022,10:45,5.0,41200,41295.95,219.8,239.0,19.19999999999999,8.735213830755226,2022-09-15 10:46:00,170.15,185.75,15.599999999999994,9.168380840434907,2022-09-15 10:49:00,34.79999999999998,34.79999999999998,
22-09-2022,22-09-2022,10:45,5.0,40700,40714.1,197.0,214.35,17.349999999999994,8.807106598984769,2022-09-22 10:49:00,145.25,154.85,9.599999999999994,6.60929432013769,2022-09-22 11:15:00,26.94999999999999,26.94999999999999,
29-09-2022,29-09-2022,10:45,5.0,37900,37976.95,199.0,209.15,10.150000000000006,5.100502512562817,2022-09-29 10:46:00,137.75,152.6,14.849999999999994,10.780399274047182,2022-09-29 11:16:00,25.0,25.0,
06-10-2022,06-10-2022,10:45,5.0,39400,39440.45,146.9,157.95,11.049999999999983,7.522123893805298,2022-10-06 10:59:00,131.95,139.9,7.950000000000017,6.025009473285349,2022-10-06 11:27:00,19.0,19.0,
13-10-2022,13-10-2022,10:45,5.0,38700,38729.45,176.8,0.3,,,2022-10-13 15:20:00,124.25,141.8,17.55000000000001,14.124748490945683,2022-10-13 10:49:00,-158.95,,-158.95
20-10-2022,20-10-2022,10:45,5.0,40000,40012.75,127.1,136.6,9.5,7.4744295830055085,2022-10-20 10:47:00,115.6,123.4,7.800000000000011,6.747404844290668,2022-10-20 10:59:00,17.30000000000001,17.30000000000001,
27-10-2022,27-10-2022,10:45,5.0,41300,41330.85,118.75,131.5,12.75,10.73684210526316,2022-10-27 10:46:00,112.8,125.85,13.049999999999997,11.56914893617021,2022-10-27 12:19:00,25.799999999999997,25.799999999999997,
03-11-2022,03-11-2022,10:45,5.0,41300,41365.8,149.6,159.5,9.900000000000006,6.617647058823533,2022-11-03 10:47:00,127.3,3.0,,,2022-11-03 15:20:00,-114.39999999999999,,-114.39999999999999
10-11-2022,10-11-2022,10:45,5.0,41400,41496.9,163.4,172.65,9.25,5.660954712362301,2022-11-10 15:00:00,45.9,53.55,7.649999999999999,16.666666666666664,2022-11-10 10:47:00,16.9,16.9,
17-11-2022,17-11-2022,10:45,5.0,42400,42462.25,117.25,131.7,14.449999999999989,12.324093816631121,2022-11-17 10:48:00,63.8,76.4,12.600000000000009,19.749216300940454,2022-11-17 11:28:00,27.049999999999997,27.049999999999997,
24-11-2022,24-11-2022,10:45,5.0,42900,42934.8,89.35,98.55,9.200000000000003,10.296586457750422,2022-11-24 10:55:00,51.35,56.5,5.149999999999999,10.029211295034077,2022-11-24 13:10:00,14.350000000000001,14.350000000000001,
01-12-2022,01-12-2022,10:45,5.0,43300,43386.2,140.85,153.45,12.599999999999994,8.945686900958464,2022-12-01 10:51:00,39.55,41.75,2.200000000000003,5.562579013906455,2022-12-01 11:10:00,14.799999999999997,14.799999999999997,
08-12-2022,08-12-2022,10:45,5.0,43300,43350.25,122.95,130.5,7.549999999999997,6.140707604717362,2022-12-08 11:09:00,71.05,74.85,3.799999999999997,5.348346235045739,2022-12-08 10:47:00,11.349999999999994,11.349999999999994,
15-12-2022,15-12-2022,10:45,5.0,44000,44038.4,104.6,0.3,,,2022-12-15 15:20:00,57.3,60.5,3.200000000000003,5.584642233856899,2022-12-15 10:54:00,-101.1,,-101.1
22-12-2022,22-12-2022,10:45,5.0,42400,42423.5,200.9,218.1,17.19999999999999,8.561473369835733,2022-12-22 11:16:00,109.85,132.0,22.150000000000006,20.163859808830228,2022-12-22 10:46:00,39.349999999999994,39.349999999999994,
29-12-2022,29-12-2022,10:45,5.0,42600,42601.6,98.45,129.55,31.10000000000001,31.589639410868468,2022-12-29 10:48:00,114.3,121.8,7.5,6.561679790026247,2022-12-29 10:54:00,38.60000000000001,38.60000000000001,
05-01-2023,05-01-2023,10:45,5.0,42800,42817.35,133.55,0.2,,,2023-01-05 15:20:00,122.5,129.15,6.650000000000006,5.428571428571433,2023-01-05 10:48:00,-126.70000000000002,,-126.70000000000002
12-01-2023,12-01-2023,10:45,5.0,41900,41957.5,176.45,190.45,14.0,7.934258996882971,2023-01-12 10:46:00,115.55,121.35,5.799999999999997,5.019472090004324,2023-01-12 10:48:00,19.799999999999997,19.799999999999997,
19-01-2023,19-01-2023,10:45,5.0,42300,42397.9,175.35,221.95,46.599999999999994,26.575420587396632,2023-01-19 11:02:00,74.7,81.8,7.099999999999994,9.504685408299858,2023-01-19 10:46:00,53.69999999999999,53.69999999999999,
25-01-2023,25-01-2023,10:45,5.0,41900,41956.4,179.55,190.5,10.949999999999989,6.098579782790303,2023-01-25 11:10:00,82.25,96.05,13.799999999999997,16.778115501519753,2023-01-25 10:48:00,24.749999999999986,24.749999999999986,
02-02-2023,02-02-2023,10:45,5.0,40100,40187.45,294.6,334.85,40.25,13.662593346911065,2023-02-02 10:46:00,203.0,0.2,,,2023-02-02 15:20:00,-162.55,,-162.55
09-02-2023,09-02-2023,10:45,5.0,41300,41389.9,156.15,167.0,10.849999999999994,6.94844700608389,2023-02-09 11:05:00,83.95,89.65,5.700000000000003,6.789755807027996,2023-02-09 10:47:00,16.549999999999997,16.549999999999997,
16-02-2023,16-02-2023,10:45,5.0,41800,41829.15,127.0,138.6,11.599999999999994,9.133858267716532,2023-02-16 10:46:00,77.7,81.65,3.950000000000003,5.083655083655088,2023-02-16 11:39:00,15.549999999999997,15.549999999999997,
