date,expiry_date,time,profit,strike_price,actual_strike_price,call_start,call_stop,call_profit,call_profit_percent,call_stop_time,put_start,put_stop,put_profit,put_profit_percent,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,13:55,5.0,35500,35569.5,149.8,165.45,15.649999999999977,10.447263017356459,2022-06-02 14:56:00,47.8,52.7,4.900000000000006,10.251046025104616,2022-06-02 13:56:00,20.549999999999983,20.549999999999983,
09-06-2022,09-06-2022,13:55,5.0,34800,34809.0,74.4,91.15,16.75,22.513440860215052,2022-06-09 14:00:00,64.3,68.2,3.9000000000000057,6.065318818040445,2022-06-09 13:56:00,20.650000000000006,20.650000000000006,
16-06-2022,16-06-2022,13:55,5.0,32700,32790.75,144.0,153.05,9.050000000000011,6.28472222222223,2022-06-16 13:56:00,55.9,60.65,4.75,8.49731663685152,2022-06-16 14:06:00,13.800000000000011,13.800000000000011,
23-06-2022,23-06-2022,13:55,5.0,33100,33145.5,208.9,35.1,,,2022-06-23 15:20:00,45.5,49.0,3.5,7.6923076923076925,2022-06-23 13:56:00,-170.3,,-170.3
30-06-2022,30-06-2022,13:55,5.0,33500,33506.8,97.0,109.95,12.950000000000003,13.350515463917528,2022-06-30 14:14:00,125.7,132.65,6.950000000000003,5.529037390612572,2022-06-30 13:58:00,19.900000000000006,19.900000000000006,
07-07-2022,07-07-2022,13:55,5.0,34800,34836.3,85.35,89.8,4.450000000000003,5.213825424721738,2022-07-07 14:48:00,61.45,84.3,22.849999999999994,37.1847030105777,2022-07-07 13:57:00,27.299999999999997,27.299999999999997,
14-07-2022,14-07-2022,13:55,5.0,34600,34677.8,104.25,115.5,11.25,10.79136690647482,2022-07-14 14:07:00,48.5,52.05,3.549999999999997,7.319587628865974,2022-07-14 13:59:00,14.799999999999997,14.799999999999997,
21-07-2022,21-07-2022,13:55,5.0,36000,36089.85,110.8,125.8,15.0,13.537906137184116,2022-07-21 14:01:00,31.25,33.85,2.6000000000000014,8.320000000000006,2022-07-21 13:56:00,17.6,17.6,
28-07-2022,28-07-2022,13:55,5.0,37300,37373.85,79.2,93.3,14.099999999999994,17.803030303030294,2022-07-28 13:58:00,39.15,55.6,16.450000000000003,42.01787994891444,2022-07-28 14:41:00,30.549999999999997,30.549999999999997,
04-08-2022,04-08-2022,13:55,5.0,37600,37692.6,131.0,175.6,44.599999999999994,34.045801526717554,2022-08-04 15:00:00,44.25,49.4,5.149999999999999,11.638418079096043,2022-08-04 13:56:00,49.74999999999999,49.74999999999999,
11-08-2022,11-08-2022,13:55,5.0,38800,38882.7,103.9,119.85,15.949999999999989,15.351299326275253,2022-08-11 14:28:00,27.85,29.75,1.8999999999999986,6.822262118491916,2022-08-11 14:01:00,17.849999999999987,17.849999999999987,
18-08-2022,18-08-2022,13:55,5.0,39400,39425.2,65.5,80.8,15.299999999999997,23.358778625954194,2022-08-18 14:04:00,38.35,44.8,6.449999999999996,16.818774445893077,2022-08-18 13:56:00,21.749999999999993,21.749999999999993,
25-08-2022,25-08-2022,13:55,5.0,39400,39428.2,93.25,0.4,,,2022-08-25 15:20:00,40.45,45.7,5.25,12.978986402966624,2022-08-25 13:56:00,-87.6,,-87.6
01-09-2022,01-09-2022,13:55,5.0,39100,39156.1,109.8,117.9,8.100000000000009,7.377049180327877,2022-09-01 13:56:00,131.45,140.55,9.100000000000023,6.922784328642087,2022-09-01 13:57:00,17.20000000000003,17.20000000000003,
