date,expiry_date,time,profit,strike_price,actual_strike_price,call_start,call_stop,call_profit,call_profit_percent,call_stop_time,put_start,put_stop,put_profit,put_profit_percent,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,14:30,5.0,35600,35518.6,43.1,45.8,2.6999999999999957,6.264501160092798,2022-06-02 14:31:00,117.95,128.85,10.899999999999991,9.241203899957602,2022-06-02 14:33:00,13.599999999999987,13.599999999999987,
09-06-2022,09-06-2022,14:30,5.0,35000,34902.35,21.8,24.65,2.849999999999998,13.073394495412835,2022-06-09 14:31:00,110.6,124.1,13.5,12.206148282097649,2022-06-09 14:32:00,16.349999999999998,16.349999999999998,
16-06-2022,16-06-2022,14:30,5.0,32800,32775.95,24.9,26.5,1.6000000000000014,6.425702811244986,2022-06-16 14:31:00,129.65,146.4,16.75,12.919398380254531,2022-06-16 14:34:00,18.35,18.35,
23-06-2022,23-06-2022,14:30,5.0,33100,33026.45,50.65,75.7,25.050000000000004,49.45705824284305,2022-06-23 14:31:00,94.5,0.45,,,2022-06-23 15:20:00,-69.0,,-69.0
30-06-2022,30-06-2022,14:30,5.0,33600,33512.75,31.6,0.15,,,2022-06-30 15:20:00,148.65,164.15,15.5,10.427177934746048,2022-06-30 14:32:00,-15.950000000000003,,-15.950000000000003
07-07-2022,07-07-2022,14:30,5.0,34800,34776.35,64.85,68.65,3.8000000000000114,5.8596761757903035,2022-07-07 14:34:00,37.0,0.2,,,2022-07-07 15:20:00,-32.999999999999986,,-32.999999999999986
14-07-2022,14-07-2022,14:30,5.0,34700,34603.05,15.4,18.2,2.799999999999999,18.181818181818173,2022-07-14 14:34:00,124.0,133.75,9.75,7.862903225806452,2022-07-14 14:54:00,12.549999999999999,12.549999999999999,
21-07-2022,21-07-2022,14:30,5.0,36200,36196.25,44.7,49.65,4.949999999999996,11.073825503355694,2022-07-21 14:31:00,42.2,55.0,12.799999999999997,30.33175355450236,2022-07-21 14:33:00,17.749999999999993,17.749999999999993,
28-07-2022,28-07-2022,14:30,5.0,37400,37394.05,36.8,0.5,,,2022-07-28 15:20:00,54.35,65.0,10.649999999999999,19.595216191352343,2022-07-28 14:31:00,-25.65,,-25.65
04-08-2022,04-08-2022,14:30,5.0,37600,37589.6,41.85,46.05,4.199999999999996,10.0358422939068,2022-08-04 14:31:00,65.8,0.8,,,2022-08-04 15:20:00,-60.800000000000004,,-60.800000000000004
11-08-2022,11-08-2022,14:30,5.0,38900,38878.6,43.6,55.0,11.399999999999999,26.14678899082568,2022-08-11 14:33:00,55.4,60.1,4.700000000000003,8.483754512635384,2022-08-11 14:31:00,16.1,16.1,
18-08-2022,18-08-2022,14:30,5.0,39600,39518.3,22.4,24.0,1.6000000000000014,7.1428571428571495,2022-08-18 14:31:00,71.6,0.25,,,2022-08-18 15:20:00,-69.75,,-69.75
25-08-2022,25-08-2022,14:30,5.0,39400,39314.2,30.5,0.4,,,2022-08-25 15:20:00,75.5,92.0,16.5,21.85430463576159,2022-08-25 14:31:00,-13.600000000000001,,-13.600000000000001
01-09-2022,01-09-2022,14:30,5.0,39200,39160.2,81.45,92.95,11.5,14.119091467157766,2022-09-01 14:31:00,119.05,0.6,,,2022-09-01 15:20:00,-106.95,,-106.95
08-09-2022,08-09-2022,14:30,5.0,40200,40191.3,58.65,69.1,10.449999999999996,17.81756180733162,2022-09-08 14:32:00,71.5,1.9,,,2022-09-08 15:20:00,-59.15,,-59.15
15-09-2022,15-09-2022,14:30,5.0,41500,41400.2,37.25,39.9,2.6499999999999986,7.114093959731539,2022-09-15 14:33:00,112.25,119.45,7.200000000000003,6.414253897550114,2022-09-15 14:31:00,9.850000000000001,9.850000000000001,
22-09-2022,22-09-2022,14:30,5.0,40900,40811.6,42.25,0.2,,,2022-09-22 15:20:00,107.5,133.05,25.55000000000001,23.767441860465127,2022-09-22 14:31:00,-16.499999999999986,,-16.499999999999986
29-09-2022,29-09-2022,14:30,5.0,37700,37661.6,69.4,73.35,3.9499999999999886,5.691642651296814,2022-09-29 14:32:00,78.95,106.8,27.849999999999994,35.27549081697276,2022-09-29 15:01:00,31.799999999999983,31.799999999999983,
06-10-2022,06-10-2022,14:30,5.0,39400,39390.25,43.75,0.15,,,2022-10-06 15:20:00,86.95,99.9,12.950000000000003,14.893617021276597,2022-10-06 14:31:00,-30.65,,-30.65
13-10-2022,13-10-2022,14:30,5.0,38800,38775.6,49.95,52.5,2.549999999999997,5.105105105105099,2022-10-13 14:34:00,64.0,72.4,8.400000000000006,13.125000000000009,2022-10-13 14:31:00,10.950000000000003,10.950000000000003,
20-10-2022,20-10-2022,14:30,5.0,40000,39987.8,61.3,67.3,6.0,9.787928221859707,2022-10-20 14:33:00,47.3,0.05,,,2022-10-20 15:20:00,-41.25,,-41.25
27-10-2022,27-10-2022,14:30,5.0,41300,41262.45,35.9,2.25,,,2022-10-27 15:20:00,84.65,99.6,14.949999999999989,17.660956881275826,2022-10-27 14:31:00,-18.70000000000001,,-18.70000000000001
03-11-2022,03-11-2022,14:30,5.0,41300,41284.9,56.4,72.5,16.1,28.54609929078015,2022-11-03 14:33:00,44.2,3.0,,,2022-11-03 15:20:00,-25.1,,-25.1
10-11-2022,10-11-2022,14:30,5.0,41500,41473.15,29.55,36.55,6.9999999999999964,23.688663282571902,2022-11-10 14:38:00,48.05,59.25,11.200000000000003,23.30905306971905,2022-11-10 14:32:00,18.2,18.2,
17-11-2022,17-11-2022,14:30,5.0,42600,42545.1,18.35,22.55,4.199999999999999,22.88828337874659,2022-11-17 14:31:00,75.05,83.8,8.75,11.658894070619587,2022-11-17 15:07:00,12.95,12.95,
24-11-2022,24-11-2022,14:30,5.0,43000,42943.5,24.1,25.6,1.5,6.224066390041493,2022-11-24 15:00:00,73.1,77.75,4.650000000000006,6.361149110807123,2022-11-24 14:31:00,6.150000000000006,6.150000000000006,
01-12-2022,01-12-2022,14:30,5.0,43400,43322.5,23.8,0.3,,,2022-12-01 15:20:00,93.3,116.1,22.799999999999997,24.437299035369772,2022-12-01 14:35:00,-0.7000000000000028,,-0.7000000000000028
