date,expiry_date,time,profit,strike_price,actual_strike_price,call_start,call_stop,call_profit,call_profit_percent,call_stop_time,put_start,put_stop,put_profit,put_profit_percent,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,14:00,5.0,35600,35596.85,73.5,78.7,5.200000000000003,7.0748299319727925,2022-06-02 14:01:00,99.4,104.4,5.0,5.030181086519114,2022-06-02 14:12:00,10.200000000000003,10.200000000000003,
09-06-2022,09-06-2022,14:00,5.0,34900,34806.9,43.65,52.75,9.100000000000001,20.84765177548683,2022-06-09 14:01:00,101.05,109.85,8.799999999999997,8.708560118753091,2022-06-09 14:02:00,17.9,17.9,
16-06-2022,16-06-2022,14:00,5.0,32900,32853.45,60.8,0.15,,,2022-06-16 15:20:00,118.5,134.9,16.400000000000006,13.839662447257389,2022-06-16 14:01:00,-44.24999999999999,,-44.24999999999999
23-06-2022,23-06-2022,14:00,5.0,33300,33262.25,59.0,0.1,,,2022-06-23 15:20:00,163.5,175.35,11.849999999999994,7.247706422018345,2022-06-23 14:01:00,-47.050000000000004,,-47.050000000000004
30-06-2022,30-06-2022,14:00,5.0,33500,33473.45,61.85,72.05,10.199999999999996,16.491511721907834,2022-06-30 14:01:00,158.1,65.75,,,2022-06-30 15:20:00,-82.15,,-82.15
07-07-2022,07-07-2022,14:00,5.0,34900,34811.1,28.4,29.9,1.5,5.281690140845071,2022-07-07 14:48:00,144.0,169.25,25.25,17.53472222222222,2022-07-07 14:01:00,26.75,26.75,
14-07-2022,14-07-2022,14:00,5.0,34700,34659.8,44.95,50.75,5.799999999999997,12.903225806451607,2022-07-14 14:02:00,102.8,116.3,13.5,13.13229571984436,2022-07-14 14:12:00,19.299999999999997,19.299999999999997,
21-07-2022,21-07-2022,14:00,5.0,36100,36089.8,48.8,58.9,10.100000000000001,20.696721311475414,2022-07-21 14:01:00,67.8,0.15,,,2022-07-21 15:20:00,-57.54999999999999,,-57.54999999999999
28-07-2022,28-07-2022,14:00,5.0,37400,37372.95,35.65,45.55,9.899999999999999,27.769985974754558,2022-07-28 14:14:00,84.6,88.9,4.300000000000011,5.082742316784883,2022-07-28 14:03:00,14.20000000000001,14.20000000000001,
04-08-2022,04-08-2022,14:00,5.0,37700,37658.7,53.8,80.45,26.650000000000006,49.535315985130126,2022-08-04 15:00:00,105.45,133.4,27.950000000000003,26.505452821242297,2022-08-04 14:01:00,54.60000000000001,54.60000000000001,
11-08-2022,11-08-2022,14:00,5.0,38900,38885.9,42.8,44.95,2.1500000000000057,5.023364485981322,2022-08-11 14:25:00,69.15,73.65,4.5,6.507592190889371,2022-08-11 14:01:00,6.650000000000006,6.650000000000006,
18-08-2022,18-08-2022,14:00,5.0,39500,39428.1,24.0,32.65,8.649999999999999,36.04166666666666,2022-08-18 14:04:00,100.35,0.2,,,2022-08-18 15:20:00,-91.5,,-91.5
25-08-2022,25-08-2022,14:00,5.0,39500,39405.55,38.0,42.4,4.399999999999999,11.578947368421048,2022-08-25 14:02:00,106.95,117.65,10.700000000000003,10.004675081813934,2022-08-25 14:01:00,15.100000000000001,15.100000000000001,
01-09-2022,01-09-2022,14:00,5.0,39100,39067.9,103.2,113.85,10.649999999999991,10.319767441860456,2022-09-01 14:11:00,136.15,178.25,42.099999999999994,30.921777451340425,2022-09-01 14:05:00,52.749999999999986,52.749999999999986,
08-09-2022,08-09-2022,14:00,5.0,40100,40078.8,86.15,95.7,9.549999999999997,11.08531630876378,2022-09-08 14:01:00,97.85,0.3,,,2022-09-08 15:20:00,-88.0,,-88.0
15-09-2022,15-09-2022,14:00,5.0,41400,41324.85,52.5,58.85,6.350000000000001,12.095238095238098,2022-09-15 14:12:00,124.4,143.1,18.69999999999999,15.032154340836005,2022-09-15 14:01:00,25.04999999999999,25.04999999999999,
22-09-2022,22-09-2022,14:00,5.0,40900,40829.85,90.25,101.8,11.549999999999997,12.797783933518003,2022-09-22 14:04:00,91.1,104.1,13.0,14.270032930845225,2022-09-22 14:02:00,24.549999999999997,24.549999999999997,
29-09-2022,29-09-2022,14:00,5.0,37600,37591.9,74.85,83.0,8.150000000000006,10.888443553774223,2022-09-29 14:03:00,126.35,133.25,6.900000000000006,5.461020973486352,2022-09-29 14:01:00,15.050000000000011,15.050000000000011,
06-10-2022,06-10-2022,14:00,5.0,39500,39473.3,67.8,0.1,,,2022-10-06 15:20:00,81.8,90.25,8.450000000000003,10.330073349633254,2022-10-06 14:03:00,-59.25,,-59.25
13-10-2022,13-10-2022,14:00,5.0,38700,38611.45,62.45,88.25,25.799999999999997,41.31305044035228,2022-10-13 14:05:00,88.5,97.5,9.0,10.16949152542373,2022-10-13 14:18:00,34.8,34.8,
20-10-2022,20-10-2022,14:00,5.0,40000,39933.55,32.3,35.2,2.9000000000000057,8.978328173374631,2022-10-20 14:01:00,139.1,0.05,,,2022-10-20 15:20:00,-136.14999999999998,,-136.14999999999998
27-10-2022,27-10-2022,14:00,5.0,41300,41295.65,69.95,73.5,3.549999999999997,5.075053609721225,2022-10-27 14:06:00,67.25,76.1,8.849999999999994,13.159851301115232,2022-10-27 14:24:00,12.399999999999991,12.399999999999991,
03-11-2022,03-11-2022,14:00,5.0,41400,41311.85,29.0,31.85,2.8500000000000014,9.827586206896557,2022-11-03 14:03:00,112.6,119.5,6.900000000000006,6.1278863232682115,2022-11-03 14:17:00,9.750000000000007,9.750000000000007,
