date,expiry_date,time,profit,strike_price,actual_strike_price,call_start,call_stop,call_profit,call_profit_percent,call_stop_time,put_start,put_stop,put_profit,put_profit_percent,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,11:00,5.0,35400,35473.6,183.0,205.8,22.80000000000001,12.45901639344263,2022-06-02 11:15:00,96.25,104.05,7.799999999999997,8.103896103896101,2022-06-02 11:02:00,30.60000000000001,30.60000000000001,
09-06-2022,09-06-2022,11:00,5.0,34800,34852.45,149.95,184.25,34.30000000000001,22.874291430476834,2022-06-09 12:37:00,71.3,78.35,7.049999999999997,9.887798036465636,2022-06-09 11:01:00,41.35000000000001,41.35000000000001,
16-06-2022,16-06-2022,11:00,5.0,33400,33471.45,172.2,0.15,,,2022-06-16 15:20:00,90.1,99.25,9.150000000000006,10.15538290788014,2022-06-16 11:02:00,-162.89999999999998,,-162.89999999999998
23-06-2022,23-06-2022,11:00,5.0,33300,33367.2,174.75,184.8,10.050000000000011,5.751072961373397,2022-06-23 11:26:00,97.8,104.1,6.299999999999997,6.44171779141104,2022-06-23 11:02:00,16.35000000000001,16.35000000000001,
30-06-2022,30-06-2022,11:00,5.0,33400,33406.4,144.0,154.9,10.900000000000006,7.569444444444448,2022-06-30 11:04:00,162.9,172.6,9.699999999999989,5.954573357888268,2022-06-30 11:14:00,20.599999999999994,20.599999999999994,
07-07-2022,07-07-2022,11:00,5.0,34600,34675.5,149.95,160.15,10.200000000000017,6.80226742247417,2022-07-07 11:57:00,99.5,105.5,6.0,6.030150753768844,2022-07-07 11:01:00,16.200000000000017,16.200000000000017,
14-07-2022,14-07-2022,11:00,5.0,34900,34938.2,143.45,0.1,,,2022-07-14 15:20:00,100.8,111.15,10.350000000000009,10.267857142857153,2022-07-14 11:01:00,-133.0,,-133.0
21-07-2022,21-07-2022,11:00,5.0,36100,36122.9,112.75,120.9,8.150000000000006,7.228381374722844,2022-07-21 11:03:00,103.45,119.75,16.299999999999997,15.756404059932331,2022-07-21 11:04:00,24.450000000000003,24.450000000000003,
28-07-2022,28-07-2022,11:00,5.0,37200,37287.1,154.05,176.2,22.149999999999977,14.37844855566373,2022-07-28 11:14:00,70.6,74.55,3.950000000000003,5.5949008498583614,2022-07-28 12:00:00,26.09999999999998,26.09999999999998,
04-08-2022,04-08-2022,11:00,5.0,37900,37974.35,173.1,0.15,,,2022-08-04 15:20:00,81.65,92.45,10.799999999999997,13.227189222290258,2022-08-04 11:01:00,-162.14999999999998,,-162.14999999999998
11-08-2022,11-08-2022,11:00,5.0,38800,38868.4,137.15,145.6,8.449999999999989,6.161137440758285,2022-08-11 12:29:00,89.95,95.15,5.200000000000003,5.780989438576991,2022-08-11 11:03:00,13.649999999999991,13.649999999999991,
18-08-2022,18-08-2022,11:00,5.0,39500,39567.85,145.8,160.0,14.199999999999989,9.73936899862825,2022-08-18 15:09:00,63.05,71.0,7.950000000000003,12.609040444091995,2022-08-18 11:02:00,22.14999999999999,22.14999999999999,
25-08-2022,25-08-2022,11:00,5.0,39300,39371.1,147.6,175.35,27.75,18.80081300813008,2022-08-25 11:48:00,73.3,77.0,3.700000000000003,5.047748976807644,2022-08-25 11:01:00,31.450000000000003,31.450000000000003,
01-09-2022,01-09-2022,11:00,5.0,39500,39563.2,198.2,212.0,13.800000000000011,6.9626639757820445,2022-09-01 11:16:00,149.6,165.05,15.450000000000017,10.327540106951885,2022-09-01 11:02:00,29.25000000000003,29.25000000000003,
08-09-2022,08-09-2022,11:00,5.0,39900,39919.75,144.05,154.0,9.949999999999989,6.907323845886837,2022-09-08 11:09:00,119.85,132.85,13.0,10.84689194826867,2022-09-08 11:18:00,22.94999999999999,22.94999999999999,
