date,expiry_date,time,profit,strike_price,actual_strike_price,call_start,call_stop,call_profit,call_profit_percent,call_stop_time,put_start,put_stop,put_profit,put_profit_percent,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,14:15,5.0,35500,35571.4,132.35,165.45,33.099999999999994,25.009444654325648,2022-06-02 14:56:00,42.85,46.6,3.75,8.751458576429405,2022-06-02 14:16:00,36.849999999999994,36.849999999999994,
09-06-2022,09-06-2022,14:15,5.0,34800,34861.15,82.55,99.45,16.900000000000006,20.472440944881896,2022-06-09 14:17:00,38.55,0.2,,,2022-06-09 15:20:00,-21.44999999999999,,-21.44999999999999
16-06-2022,16-06-2022,14:15,5.0,32700,32781.35,80.25,88.0,7.75,9.657320872274143,2022-06-16 14:16:00,69.65,76.0,6.349999999999994,9.117013639626697,2022-06-16 14:18:00,14.099999999999994,14.099999999999994,
23-06-2022,23-06-2022,14:15,5.0,33000,33029.3,82.3,87.4,5.1000000000000085,6.196840826245454,2022-06-23 14:16:00,84.45,98.6,14.149999999999991,16.755476613380687,2022-06-23 14:26:00,19.25,19.25,
30-06-2022,30-06-2022,14:15,5.0,33500,33539.35,101.5,0.1,,,2022-06-30 15:20:00,76.65,83.45,6.799999999999997,8.871493803000648,2022-06-30 14:16:00,-94.60000000000001,,-94.60000000000001
07-07-2022,07-07-2022,14:15,5.0,34600,34673.7,105.4,124.75,19.349999999999994,18.358633776091075,2022-07-07 14:20:00,46.1,52.8,6.699999999999996,14.53362255965292,2022-07-07 14:16:00,26.04999999999999,26.04999999999999,
14-07-2022,14-07-2022,14:15,5.0,34600,34604.65,64.55,79.5,14.950000000000003,23.160340821068946,2022-07-14 14:39:00,60.1,63.75,3.6499999999999986,6.073211314475871,2022-07-14 14:16:00,18.6,18.6,
21-07-2022,21-07-2022,14:15,5.0,36100,36155.55,92.95,109.65,16.700000000000003,17.966648735879506,2022-07-21 14:29:00,27.25,29.15,1.8999999999999986,6.972477064220178,2022-07-21 14:18:00,18.6,18.6,
28-07-2022,28-07-2022,14:15,5.0,37300,37382.9,120.35,76.6,,,2022-07-28 15:20:00,17.25,19.65,2.3999999999999986,13.913043478260862,2022-07-28 14:16:00,-41.35,,-41.35
04-08-2022,04-08-2022,14:15,5.0,37500,37585.35,110.85,122.45,11.600000000000009,10.464591790708171,2022-08-04 14:18:00,44.8,0.55,,,2022-08-04 15:20:00,-32.64999999999999,,-32.64999999999999
11-08-2022,11-08-2022,14:15,5.0,38800,38850.75,83.4,89.95,6.549999999999997,7.8537170263788925,2022-08-11 14:17:00,36.2,0.3,,,2022-08-11 15:20:00,-29.35000000000001,,-29.35000000000001
18-08-2022,18-08-2022,14:15,5.0,39500,39509.9,76.3,80.4,4.1000000000000085,5.373525557011806,2022-08-18 14:21:00,37.15,0.2,,,2022-08-18 15:20:00,-32.84999999999999,,-32.84999999999999
25-08-2022,25-08-2022,14:15,5.0,39400,39402.6,70.75,0.4,,,2022-08-25 15:20:00,43.8,50.25,6.450000000000003,14.72602739726028,2022-08-25 14:16:00,-63.89999999999999,,-63.89999999999999
01-09-2022,01-09-2022,14:15,5.0,39100,39133.45,94.35,101.5,7.150000000000006,7.57816640169582,2022-09-01 14:16:00,129.45,0.3,,,2022-09-01 15:20:00,-121.99999999999997,,-121.99999999999997
08-09-2022,08-09-2022,14:15,5.0,40100,40108.5,92.75,101.15,8.400000000000006,9.056603773584913,2022-09-08 14:20:00,63.55,67.65,4.1000000000000085,6.45161290322582,2022-09-08 14:18:00,12.500000000000014,12.500000000000014,
15-09-2022,15-09-2022,14:15,5.0,41300,41370.05,119.0,133.15,14.150000000000006,11.890756302521014,2022-09-15 14:22:00,40.9,52.1,11.200000000000003,27.383863080684606,2022-09-15 14:17:00,25.35000000000001,25.35000000000001,
22-09-2022,22-09-2022,14:15,5.0,40800,40851.55,151.75,0.2,,,2022-09-22 15:20:00,38.3,40.7,2.4000000000000057,6.266318537859022,2022-09-22 14:16:00,-149.15,,-149.15
29-09-2022,29-09-2022,14:15,5.0,37600,37647.55,106.95,114.45,7.5,7.012622720897616,2022-09-29 14:23:00,73.05,0.35,,,2022-09-29 15:20:00,-65.2,,-65.2
06-10-2022,06-10-2022,14:15,5.0,39300,39388.65,104.5,113.1,8.599999999999994,8.229665071770329,2022-10-06 14:24:00,50.45,63.2,12.75,25.272547076313177,2022-10-06 14:17:00,21.349999999999994,21.349999999999994,
13-10-2022,13-10-2022,14:15,5.0,38600,38683.4,117.4,125.9,8.5,7.240204429301533,2022-10-13 14:22:00,40.95,44.0,3.049999999999997,7.448107448107441,2022-10-13 14:17:00,11.549999999999997,11.549999999999997,
20-10-2022,20-10-2022,14:15,5.0,39900,39979.5,136.05,147.8,11.75,8.636530687247335,2022-10-20 14:18:00,24.75,27.55,2.8000000000000007,11.313131313131317,2022-10-20 14:16:00,14.55,14.55,
27-10-2022,27-10-2022,14:15,5.0,41300,41316.8,81.9,2.25,,,2022-10-27 15:20:00,45.5,50.15,4.649999999999999,10.219780219780217,2022-10-27 14:16:00,-75.0,,-75.0
