Unnamed: 0,datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
29277,2022-06-03 11:55:00,NIFTY,NSE,,,,,16758.35,16758.75,16745.1,16750.3,,,29277
29278,2022-06-03 12:00:00,NIFTY,NSE,,,,,16749.8,16758.8,16742.25,16755.55,,,29278
29279,2022-06-03 12:05:00,NIFTY,NSE,,,,,16755.5,16764.2,16748.95,16755.2,,,29279
29280,2022-06-03 12:10:00,NIFTY,NSE,,,,,16755.6,16764.2,16755.05,16758.4,,,29280
29281,2022-06-03 12:15:00,NIFTY,NSE,,,,,16758.0,16759.4,16745.9,16757.35,,,29281
29282,2022-06-03 12:20:00,NIFTY,NSE,,,,,16758.2,16764.1,16752.85,16754.15,,,29282
29283,2022-06-03 12:25:00,NIFTY,NSE,,,,,16754.4,16754.95,16725.75,16729.85,,,29283
29284,2022-06-03 12:30:00,NIFTY,NSE,,,,,16730.0,16738.3,16729.75,16732.1,,,29284
29285,2022-06-03 12:35:00,NIFTY,NSE,,,,,16729.15,16731.0,16701.65,16701.65,,,29285
29286,2022-06-03 12:40:00,NIFTY,NSE,,,,,16701.7,16716.7,16700.2,16715.15,,,29286
29287,2022-06-03 12:45:00,NIFTY,NSE,,,,,16715.65,16733.1,16707.2,16731.85,,,29287
29288,2022-06-03 12:50:00,NIFTY,NSE,,,,,16731.7,16735.9,16715.05,16718.05,,,29288
29289,2022-06-03 12:55:00,NIFTY,NSE,,,,,16718.05,16721.1,16711.45,16712.45,,,29289
29290,2022-06-03 13:00:00,NIFTY,NSE,,,,,16711.6,16712.55,16696.55,16706.9,,,29290
29291,2022-06-03 13:05:00,NIFTY,NSE,,,,,16706.8,16715.2,16698.6,16705.8,,,29291
29292,2022-06-03 13:10:00,NIFTY,NSE,,,,,16705.65,16718.95,16704.35,16717.75,,,29292
29293,2022-06-03 13:15:00,NIFTY,NSE,,,,,16718.15,16728.15,16713.55,16718.2,,,29293
29294,2022-06-03 13:20:00,NIFTY,NSE,,,,,16718.3,16718.6,16704.9,16708.5,,,29294
29295,2022-06-03 13:25:00,NIFTY,NSE,,,,,16708.5,16723.95,16701.15,16706.3,,,29295
29296,2022-06-03 13:30:00,NIFTY,NSE,,,,,16706.2,16711.6,16689.55,16689.55,,,29296
29297,2022-06-03 13:35:00,NIFTY,NSE,,,,,16689.4,16691.35,16671.85,16687.5,,,29297
29298,2022-06-03 13:40:00,NIFTY,NSE,,,,,16687.35,16687.65,16675.45,16677.85,,,29298
29299,2022-06-03 13:45:00,NIFTY,NSE,,,,,16677.9,16684.7,16673.9,16673.9,,,29299
29300,2022-06-03 13:50:00,NIFTY,NSE,,,,,16673.5,16683.5,16659.4,16670.1,,,29300
29301,2022-06-03 13:55:00,NIFTY,NSE,,,,,16670.1,16693.1,16670.1,16687.7,,,29301
29302,2022-06-03 14:00:00,NIFTY,NSE,,,,,16688.35,16700.25,16687.75,16689.5,,,29302
29303,2022-06-03 14:05:00,NIFTY,NSE,,,,,16689.5,16697.8,16683.05,16696.2,,,29303
29304,2022-06-03 14:10:00,NIFTY,NSE,,,,,16696.4,16720.0,16696.4,16707.3,,,29304
29305,2022-06-03 14:15:00,NIFTY,NSE,,,,,16708.1,16715.7,16700.25,16714.0,,,29305
29306,2022-06-03 14:20:00,NIFTY,NSE,,,,,16714.65,16719.85,16690.0,16691.35,,,29306
29307,2022-06-03 14:25:00,NIFTY,NSE,,,,,16691.1,16692.35,16649.65,16656.35,,,29307
29308,2022-06-03 14:30:00,NIFTY,NSE,,,,,16655.8,16663.75,16631.05,16644.75,,,29308
29309,2022-06-03 14:35:00,NIFTY,NSE,,,,,16645.25,16650.15,16628.75,16648.15,,,29309
29310,2022-06-03 14:40:00,NIFTY,NSE,,,,,16647.3,16666.2,16646.0,16664.95,,,29310
29311,2022-06-03 14:45:00,NIFTY,NSE,,,,,16665.85,16671.1,16651.45,16654.3,,,29311
29312,2022-06-03 14:50:00,NIFTY,NSE,,,,,16653.5,16653.5,16606.9,16614.65,,,29312
29313,2022-06-03 14:55:00,NIFTY,NSE,,,,,16613.7,16628.9,16611.05,16619.95,,,29313
29314,2022-06-03 15:00:00,NIFTY,NSE,,,,,16619.2,16620.3,16587.6,16592.1,,,29314
29315,2022-06-03 15:05:00,NIFTY,NSE,,,,,16594.75,16607.05,16568.5,16587.75,,,29315
29316,2022-06-03 15:10:00,NIFTY,NSE,,,,,16587.45,16587.45,16572.25,16586.6,,,29316
29317,2022-06-03 15:15:00,NIFTY,NSE,,,,,16586.1,16589.5,16569.55,16577.55,,,29317
29318,2022-06-03 15:20:00,NIFTY,NSE,,,,,16577.95,16598.8,16570.05,16598.65,,,29318
29319,2022-06-03 15:25:00,NIFTY,NSE,,,,,16599.05,16607.65,16583.4,16584.45,,,29319
29320,2022-06-03 15:30:00,NIFTY,NSE,,,,,16583.7,16584.9,16572.75,16584.5,,,29320
29321,2022-06-03 15:35:00,NIFTY,NSE,,,,,16584.5,16584.5,16584.3,16584.3,,,29321
29322,2022-06-03 15:40:00,NIFTY,NSE,,,,,16584.3,16584.3,16584.3,16584.3,,,29322
29323,2022-06-03 15:45:00,NIFTY,NSE,,,,,16584.3,16584.3,16584.3,16584.3,,,29323
29324,2022-06-03 15:50:00,NIFTY,NSE,,,,,16584.3,16584.3,16584.3,16584.3,,,29324
29325,2022-06-03 15:55:00,NIFTY,NSE,,,,,16584.3,16584.3,16584.3,16584.3,,,29325
29326,2022-06-03 16:00:00,NIFTY,NSE,,,,,16584.3,16584.3,16584.3,16584.3,,,29326
29327,2022-06-03 16:05:00,NIFTY,NSE,,,,,16584.3,16584.3,16584.3,16584.3,,,29327
29328,2022-06-06 07:40:00,NIFTY,NSE,,,,,16584.3,16584.3,16584.3,16584.3,,,29328
29329,2022-06-06 07:45:00,NIFTY,NSE,,,,,16584.3,16584.3,16584.3,16584.3,,,29329
29330,2022-06-06 07:50:00,NIFTY,NSE,,,,,16584.3,16584.3,16584.3,16584.3,,,29330
29331,2022-06-06 07:55:00,NIFTY,NSE,,,,,16584.3,16584.3,16584.3,16584.3,,,29331
29332,2022-06-06 08:00:00,NIFTY,NSE,,,,,16584.3,16584.3,16584.3,16584.3,,,29332
29333,2022-06-06 08:05:00,NIFTY,NSE,,,,,16584.3,16584.3,16584.3,16584.3,,,29333
29334,2022-06-06 08:10:00,NIFTY,NSE,,,,,16584.3,16584.3,16584.3,16584.3,,,29334
29335,2022-06-06 08:15:00,NIFTY,NSE,,,,,16584.3,16584.3,16584.3,16584.3,,,29335
29336,2022-06-06 08:20:00,NIFTY,NSE,,,,,16584.3,16584.3,16584.3,16584.3,,,29336
29337,2022-06-06 08:25:00,NIFTY,NSE,,,,,16584.3,16584.3,16584.3,16584.3,,,29337
29338,2022-06-06 08:30:00,NIFTY,NSE,,,,,16584.3,16584.3,16584.3,16584.3,,,29338
29339,2022-06-06 08:35:00,NIFTY,NSE,,,,,16584.3,16584.3,16584.3,16584.3,,,29339
29340,2022-06-06 08:40:00,NIFTY,NSE,,,,,16584.3,16584.3,16584.3,16584.3,,,29340
29341,2022-06-06 08:45:00,NIFTY,NSE,,,,,16584.3,16584.3,16584.3,16584.3,,,29341
29342,2022-06-06 08:50:00,NIFTY,NSE,,,,,16584.3,16584.3,16584.3,16584.3,,,29342
29343,2022-06-06 08:55:00,NIFTY,NSE,,,,,16584.3,16584.3,16584.3,16584.3,,,29343
29344,2022-06-06 09:00:00,NIFTY,NSE,,,,,16584.3,16584.3,15624.45,16368.4,,,29344
29345,2022-06-06 09:05:00,NIFTY,NSE,,,,,16376.9,16503.5,16335.85,16500.95,,,29345
29346,2022-06-06 09:10:00,NIFTY,NSE,,,,,16503.4,16548.75,16493.6,16530.7,,,29346
29347,2022-06-06 09:15:00,NIFTY,NSE,,,,,16530.7,16574.35,16530.7,16543.75,,,29347
29348,2022-06-06 09:20:00,NIFTY,NSE,,,,,16541.25,16577.45,16541.25,16561.25,,,29348
29349,2022-06-06 09:25:00,NIFTY,NSE,,,,,16561.4,16565.7,16500.95,16505.05,,,29349
29350,2022-06-06 09:30:00,NIFTY,NSE,,,,,16504.6,16504.6,16467.55,16470.85,,,29350
29351,2022-06-06 09:35:00,NIFTY,NSE,,,,,16469.7,16478.6,16445.65,16476.65,,,29351
29352,2022-06-06 09:40:00,NIFTY,NSE,,,,,16477.15,16483.25,16457.5,16459.9,,,29352
29353,2022-06-06 09:45:00,NIFTY,NSE,,,,,16460.1,16488.95,16456.85,16488.3,,,29353
29354,2022-06-06 09:50:00,NIFTY,NSE,,,,,16490.2,16540.8,16485.8,16538.9,,,29354
29355,2022-06-06 09:55:00,NIFTY,NSE,,,,,16538.3,16545.15,16524.05,16531.0,,,29355
29356,2022-06-06 10:00:00,NIFTY,NSE,,,,,16531.2,16533.15,16511.6,16515.55,,,29356
29357,2022-06-06 10:05:00,NIFTY,NSE,,,,,16516.2,16540.15,16513.15,16513.55,,,29357
29358,2022-06-06 10:10:00,NIFTY,NSE,,,,,16514.85,16525.4,16503.25,16509.45,,,29358
29359,2022-06-06 10:15:00,NIFTY,NSE,,,,,16508.05,16509.25,16493.45,16494.5,,,29359
29360,2022-06-06 10:20:00,NIFTY,NSE,,,,,16495.2,16513.25,16485.5,16511.95,,,29360
29361,2022-06-06 10:25:00,NIFTY,NSE,,,,,16512.65,16522.6,16510.8,16520.95,,,29361
29362,2022-06-06 10:30:00,NIFTY,NSE,,,,,16521.9,16534.25,16506.0,16513.05,,,29362
29363,2022-06-06 10:35:00,NIFTY,NSE,,,,,16511.5,16512.7,16487.35,16491.4,,,29363
29364,2022-06-06 10:40:00,NIFTY,NSE,,,,,16491.5,16510.95,16490.15,16505.25,,,29364
29365,2022-06-06 10:45:00,NIFTY,NSE,,,,,16505.35,16508.0,16495.35,16502.35,,,29365
29366,2022-06-06 10:50:00,NIFTY,NSE,,,,,16503.1,16508.4,16492.15,16503.75,,,29366
29367,2022-06-06 10:55:00,NIFTY,NSE,,,,,16504.35,16519.7,16497.15,16519.7,,,29367
29368,2022-06-06 11:00:00,NIFTY,NSE,,,,,16520.05,16521.65,16507.45,16514.55,,,29368
29369,2022-06-06 11:05:00,NIFTY,NSE,,,,,16514.0,16523.65,16508.2,16517.7,,,29369
29370,2022-06-06 11:10:00,NIFTY,NSE,,,,,16517.8,16518.4,16508.3,16515.5,,,29370
29371,2022-06-06 11:15:00,NIFTY,NSE,,,,,16516.85,16517.55,16497.6,16498.5,,,29371
29372,2022-06-06 11:20:00,NIFTY,NSE,,,,,16497.25,16510.5,16493.35,16505.25,,,29372
29373,2022-06-06 11:25:00,NIFTY,NSE,,,,,16504.5,16509.95,16497.7,16505.1,,,29373
29374,2022-06-06 11:30:00,NIFTY,NSE,,,,,16505.1,16508.35,16499.0,16507.25,,,29374
29375,2022-06-06 11:35:00,NIFTY,NSE,,,,,16506.85,16508.05,16488.5,16488.5,,,29375
29376,2022-06-06 11:40:00,NIFTY,NSE,,,,,16488.0,16506.4,16482.15,16504.9,,,29376
29377,2022-06-06 11:45:00,NIFTY,NSE,,,,,16505.85,16506.55,16491.15,16492.9,,,29377
29378,2022-06-06 11:50:00,NIFTY,NSE,,,,,16492.85,16505.25,16488.3,16505.25,,,29378
29379,2022-06-06 11:55:00,NIFTY,NSE,,,,,16504.5,16528.95,16504.5,16522.35,,,29379
29380,2022-06-06 12:00:00,NIFTY,NSE,,,,,16523.05,16528.4,16515.95,16525.3,,,29380
29381,2022-06-06 12:05:00,NIFTY,NSE,,,,,16525.4,16533.45,16519.35,16525.95,,,29381
29382,2022-06-06 12:10:00,NIFTY,NSE,,,,,16525.55,16548.7,16523.75,16544.15,,,29382
29383,2022-06-06 12:15:00,NIFTY,NSE,,,,,16544.35,16564.7,16541.75,16561.35,,,29383
29384,2022-06-06 12:20:00,NIFTY,NSE,,,,,16560.1,16565.3,16546.95,16547.65,,,29384
29385,2022-06-06 12:25:00,NIFTY,NSE,,,,,16547.85,16547.85,16534.45,16536.0,,,29385
29386,2022-06-06 12:30:00,NIFTY,NSE,,,,,16537.15,16550.65,16536.5,16549.95,,,29386
29387,2022-06-06 12:35:00,NIFTY,NSE,,,,,16552.15,16556.25,16543.95,16555.1,,,29387
29388,2022-06-06 12:40:00,NIFTY,NSE,,,,,16554.95,16562.4,16546.45,16552.9,,,29388
29389,2022-06-06 12:45:00,NIFTY,NSE,,,,,16553.65,16566.35,16548.5,16565.8,,,29389
29390,2022-06-06 12:50:00,NIFTY,NSE,,,,,16566.4,16581.45,16559.2,16572.3,,,29390
29391,2022-06-06 12:55:00,NIFTY,NSE,,,,,16571.75,16584.95,16569.3,16578.7,,,29391
29392,2022-06-06 13:00:00,NIFTY,NSE,,,,,16578.35,16578.45,16562.9,16569.55,,,29392
29393,2022-06-06 13:05:00,NIFTY,NSE,,,,,16569.8,16575.05,16554.65,16571.9,,,29393
29394,2022-06-06 13:10:00,NIFTY,NSE,,,,,16570.95,16572.8,16561.95,16572.4,,,29394
29395,2022-06-06 13:15:00,NIFTY,NSE,,,,,16571.9,16576.65,16554.3,16560.0,,,29395
29396,2022-06-06 13:20:00,NIFTY,NSE,,,,,16559.85,16568.7,16551.15,16565.5,,,29396
29397,2022-06-06 13:25:00,NIFTY,NSE,,,,,16565.85,16586.5,16565.85,16572.25,,,29397
29398,2022-06-06 13:30:00,NIFTY,NSE,,,,,16572.55,16584.55,16572.35,16581.05,,,29398
29399,2022-06-06 13:35:00,NIFTY,NSE,,,,,16580.65,16591.65,16564.85,16567.45,,,29399
29400,2022-06-06 13:40:00,NIFTY,NSE,,,,,16567.55,16576.3,16562.1,16576.05,,,29400
29401,2022-06-06 13:45:00,NIFTY,NSE,,,,,16575.65,16597.5,16575.65,16597.5,,,29401
29402,2022-06-06 13:50:00,NIFTY,NSE,,,,,16597.1,16597.5,16578.25,16579.8,,,29402
29403,2022-06-06 13:55:00,NIFTY,NSE,,,,,16579.3,16590.55,16579.1,16589.4,,,29403
29404,2022-06-06 14:00:00,NIFTY,NSE,,,,,16589.65,16605.0,16581.1,16605.0,,,29404
29405,2022-06-06 14:05:00,NIFTY,NSE,,,,,16606.25,16608.3,16588.45,16590.95,,,29405
29406,2022-06-06 14:10:00,NIFTY,NSE,,,,,16590.35,16610.75,16589.1,16600.3,,,29406
29407,2022-06-06 14:15:00,NIFTY,NSE,,,,,16600.1,16610.85,16600.1,16603.95,,,29407
29408,2022-06-06 14:20:00,NIFTY,NSE,,,,,16604.3,16604.3,16581.9,16588.25,,,29408
29409,2022-06-06 14:25:00,NIFTY,NSE,,,,,16588.65,16595.8,16563.0,16563.0,,,29409
29410,2022-06-06 14:30:00,NIFTY,NSE,,,,,16562.6,16586.6,16554.25,16583.6,,,29410
29411,2022-06-06 14:35:00,NIFTY,NSE,,,,,16582.95,16589.55,16573.75,16583.65,,,29411
29412,2022-06-06 14:40:00,NIFTY,NSE,,,,,16581.6,16582.6,16567.4,16573.3,,,29412
29413,2022-06-06 14:45:00,NIFTY,NSE,,,,,16573.1,16589.0,16572.35,16585.65,,,29413
29414,2022-06-06 14:50:00,NIFTY,NSE,,,,,16585.85,16590.4,16579.25,16582.1,,,29414
29415,2022-06-06 14:55:00,NIFTY,NSE,,,,,16582.0,16599.05,16570.75,16597.8,,,29415
29416,2022-06-06 15:00:00,NIFTY,NSE,,,,,16597.7,16604.0,16587.75,16587.75,,,29416
29417,2022-06-06 15:05:00,NIFTY,NSE,,,,,16588.25,16596.7,16556.75,16565.95,,,29417
29418,2022-06-06 15:10:00,NIFTY,NSE,,,,,16565.55,16574.85,16561.15,16563.9,,,29418
29419,2022-06-06 15:15:00,NIFTY,NSE,,,,,16564.8,16585.05,16562.9,16570.65,,,29419
29420,2022-06-06 15:20:00,NIFTY,NSE,,,,,16570.35,16575.45,16567.55,16571.55,,,29420
29421,2022-06-06 15:25:00,NIFTY,NSE,,,,,16571.7,16578.55,16561.55,16566.1,,,29421
29422,2022-06-06 15:30:00,NIFTY,NSE,,,,,16565.6,16569.3,16557.75,16565.75,,,29422
29423,2022-06-06 15:35:00,NIFTY,NSE,,,,,16565.75,16569.55,16565.75,16569.55,,,29423
29424,2022-06-06 15:40:00,NIFTY,NSE,,,,,16569.55,16569.55,16569.55,16569.55,,,29424
29425,2022-06-06 15:45:00,NIFTY,NSE,,,,,16569.55,16569.55,16569.55,16569.55,,,29425
29426,2022-06-06 15:50:00,NIFTY,NSE,,,,,16569.55,16569.55,16569.55,16569.55,,,29426
29427,2022-06-06 15:55:00,NIFTY,NSE,,,,,16569.55,16569.55,16569.55,16569.55,,,29427
29428,2022-06-06 16:00:00,NIFTY,NSE,,,,,16569.55,16569.55,16569.55,16569.55,,,29428
29429,2022-06-06 16:05:00,NIFTY,NSE,,,,,16569.55,16569.55,16569.55,16569.55,,,29429
29430,2022-06-07 07:35:00,NIFTY,NSE,,,,,16569.55,16569.55,16569.55,16569.55,,,29430
29431,2022-06-07 07:40:00,NIFTY,NSE,,,,,16569.55,16569.55,16569.55,16569.55,,,29431
29432,2022-06-07 07:45:00,NIFTY,NSE,,,,,16569.55,16569.55,16569.55,16569.55,,,29432
29433,2022-06-07 07:50:00,NIFTY,NSE,,,,,16569.55,16569.55,16569.55,16569.55,,,29433
29434,2022-06-07 07:55:00,NIFTY,NSE,,,,,16569.55,16569.55,16569.55,16569.55,,,29434
29435,2022-06-07 08:00:00,NIFTY,NSE,,,,,16569.55,16569.55,16569.55,16569.55,,,29435
29436,2022-06-07 08:05:00,NIFTY,NSE,,,,,16569.55,16569.55,16569.55,16569.55,,,29436
29437,2022-06-07 08:10:00,NIFTY,NSE,,,,,16569.55,16569.55,16569.55,16569.55,,,29437
29438,2022-06-07 08:15:00,NIFTY,NSE,,,,,16569.55,16569.55,16569.55,16569.55,,,29438
29439,2022-06-07 08:20:00,NIFTY,NSE,,,,,16569.55,16569.55,16569.55,16569.55,,,29439
29440,2022-06-07 08:25:00,NIFTY,NSE,,,,,16569.55,16569.55,16569.55,16569.55,,,29440
29441,2022-06-07 08:30:00,NIFTY,NSE,,,,,16569.55,16569.55,16569.55,16569.55,,,29441
29442,2022-06-07 08:35:00,NIFTY,NSE,,,,,16569.55,16569.55,16569.55,16569.55,,,29442
29443,2022-06-07 08:40:00,NIFTY,NSE,,,,,16569.55,16569.55,16569.55,16569.55,,,29443
29444,2022-06-07 08:45:00,NIFTY,NSE,,,,,16569.55,16569.55,16569.55,16569.55,,,29444
29445,2022-06-07 08:50:00,NIFTY,NSE,,,,,16569.55,16569.55,16569.55,16569.55,,,29445
29446,2022-06-07 08:55:00,NIFTY,NSE,,,,,16569.55,16569.55,16569.55,16569.55,,,29446
29447,2022-06-07 09:00:00,NIFTY,NSE,,,,,16569.55,16569.55,15758.0,16110.7,,,29447
29448,2022-06-07 09:05:00,NIFTY,NSE,,,,,16112.85,16401.7,16098.45,16397.3,,,29448
29449,2022-06-07 09:10:00,NIFTY,NSE,,,,,16397.8,16474.4,16397.8,16469.6,,,29449
29450,2022-06-07 09:15:00,NIFTY,NSE,,,,,16469.6,16473.7,16413.95,16417.65,,,29450
29451,2022-06-07 09:20:00,NIFTY,NSE,,,,,16420.15,16428.8,16408.9,16423.8,,,29451
29452,2022-06-07 09:25:00,NIFTY,NSE,,,,,16425.3,16448.3,16424.65,16440.1,,,29452
29453,2022-06-07 09:30:00,NIFTY,NSE,,,,,16440.95,16455.55,16428.3,16430.25,,,29453
29454,2022-06-07 09:35:00,NIFTY,NSE,,,,,16430.25,16438.95,16420.1,16431.65,,,29454
29455,2022-06-07 09:40:00,NIFTY,NSE,,,,,16430.95,16442.35,16426.55,16426.55,,,29455
29456,2022-06-07 09:45:00,NIFTY,NSE,,,,,16426.7,16430.15,16413.45,16424.25,,,29456
29457,2022-06-07 09:50:00,NIFTY,NSE,,,,,16423.65,16424.75,16411.2,16417.25,,,29457
29458,2022-06-07 09:55:00,NIFTY,NSE,,,,,16417.9,16421.5,16401.3,16404.75,,,29458
29459,2022-06-07 10:00:00,NIFTY,NSE,,,,,16404.85,16411.35,16397.3,16397.3,,,29459
29460,2022-06-07 10:05:00,NIFTY,NSE,,,,,16394.6,16417.8,16383.25,16414.3,,,29460
29461,2022-06-07 10:10:00,NIFTY,NSE,,,,,16414.9,16425.35,16405.55,16420.4,,,29461
29462,2022-06-07 10:15:00,NIFTY,NSE,,,,,16420.25,16428.55,16413.4,16425.05,,,29462
29463,2022-06-07 10:20:00,NIFTY,NSE,,,,,16424.4,16426.85,16414.15,16418.05,,,29463
29464,2022-06-07 10:25:00,NIFTY,NSE,,,,,16417.55,16433.75,16417.5,16432.35,,,29464
29465,2022-06-07 10:30:00,NIFTY,NSE,,,,,16431.55,16444.1,16430.95,16442.85,,,29465
29466,2022-06-07 10:35:00,NIFTY,NSE,,,,,16442.7,16442.85,16422.5,16423.9,,,29466
29467,2022-06-07 10:40:00,NIFTY,NSE,,,,,16423.45,16423.45,16407.3,16408.0,,,29467
29468,2022-06-07 10:45:00,NIFTY,NSE,,,,,16407.95,16417.35,16407.4,16414.65,,,29468
29469,2022-06-07 10:50:00,NIFTY,NSE,,,,,16414.85,16424.3,16405.3,16405.5,,,29469
29470,2022-06-07 10:55:00,NIFTY,NSE,,,,,16405.05,16406.15,16393.75,16398.95,,,29470
29471,2022-06-07 11:00:00,NIFTY,NSE,,,,,16398.65,16399.35,16387.0,16390.9,,,29471
29472,2022-06-07 11:05:00,NIFTY,NSE,,,,,16390.5,16399.85,16388.35,16394.1,,,29472
29473,2022-06-07 11:10:00,NIFTY,NSE,,,,,16393.65,16397.6,16375.25,16376.65,,,29473
29474,2022-06-07 11:15:00,NIFTY,NSE,,,,,16376.7,16382.1,16371.9,16371.9,,,29474
29475,2022-06-07 11:20:00,NIFTY,NSE,,,,,16372.0,16382.85,16366.2,16376.35,,,29475
29476,2022-06-07 11:25:00,NIFTY,NSE,,,,,16375.35,16381.9,16351.6,16355.6,,,29476
29477,2022-06-07 11:30:00,NIFTY,NSE,,,,,16356.3,16364.55,16347.8,16359.4,,,29477
29478,2022-06-07 11:35:00,NIFTY,NSE,,,,,16359.65,16374.3,16357.4,16372.45,,,29478
29479,2022-06-07 11:40:00,NIFTY,NSE,,,,,16372.55,16380.5,16366.3,16372.8,,,29479
29480,2022-06-07 11:45:00,NIFTY,NSE,,,,,16373.45,16373.45,16363.15,16369.6,,,29480
29481,2022-06-07 11:50:00,NIFTY,NSE,,,,,16369.2,16380.8,16369.05,16378.85,,,29481
29482,2022-06-07 11:55:00,NIFTY,NSE,,,,,16379.05,16392.7,16378.45,16390.25,,,29482
29483,2022-06-07 12:00:00,NIFTY,NSE,,,,,16390.25,16390.7,16383.55,16387.7,,,29483
29484,2022-06-07 12:05:00,NIFTY,NSE,,,,,16387.45,16399.5,16387.45,16393.95,,,29484
29485,2022-06-07 12:10:00,NIFTY,NSE,,,,,16392.65,16394.7,16386.9,16391.6,,,29485
29486,2022-06-07 12:15:00,NIFTY,NSE,,,,,16391.65,16396.0,16380.7,16380.8,,,29486
29487,2022-06-07 12:20:00,NIFTY,NSE,,,,,16383.95,16394.1,16378.75,16392.75,,,29487
29488,2022-06-07 12:25:00,NIFTY,NSE,,,,,16392.95,16416.9,16391.7,16413.35,,,29488
29489,2022-06-07 12:30:00,NIFTY,NSE,,,,,16413.45,16415.9,16403.1,16409.25,,,29489
29490,2022-06-07 12:35:00,NIFTY,NSE,,,,,16408.15,16415.85,16396.95,16397.2,,,29490
29491,2022-06-07 12:40:00,NIFTY,NSE,,,,,16396.75,16406.5,16388.25,16403.65,,,29491
29492,2022-06-07 12:45:00,NIFTY,NSE,,,,,16403.4,16414.1,16401.7,16411.9,,,29492
29493,2022-06-07 12:50:00,NIFTY,NSE,,,,,16411.5,16413.3,16391.8,16394.1,,,29493
29494,2022-06-07 12:55:00,NIFTY,NSE,,,,,16394.2,16394.65,16383.75,16393.7,,,29494
29495,2022-06-07 13:00:00,NIFTY,NSE,,,,,16393.35,16402.25,16391.85,16398.8,,,29495
29496,2022-06-07 13:05:00,NIFTY,NSE,,,,,16398.3,16401.0,16382.4,16383.05,,,29496
29497,2022-06-07 13:10:00,NIFTY,NSE,,,,,16382.15,16391.35,16381.2,16389.1,,,29497
29498,2022-06-07 13:15:00,NIFTY,NSE,,,,,16389.65,16397.7,16386.75,16397.5,,,29498
29499,2022-06-07 13:20:00,NIFTY,NSE,,,,,16399.75,16408.45,16397.7,16405.85,,,29499
29500,2022-06-07 13:25:00,NIFTY,NSE,,,,,16405.75,16408.0,16392.95,16406.9,,,29500
29501,2022-06-07 13:30:00,NIFTY,NSE,,,,,16407.25,16412.45,16398.9,16407.9,,,29501
29502,2022-06-07 13:35:00,NIFTY,NSE,,,,,16407.25,16412.9,16402.95,16410.45,,,29502
29503,2022-06-07 13:40:00,NIFTY,NSE,,,,,16410.3,16415.0,16388.1,16388.25,,,29503
29504,2022-06-07 13:45:00,NIFTY,NSE,,,,,16388.1,16410.25,16387.7,16394.5,,,29504
29505,2022-06-07 13:50:00,NIFTY,NSE,,,,,16395.0,16400.15,16389.7,16393.8,,,29505
29506,2022-06-07 13:55:00,NIFTY,NSE,,,,,16394.55,16396.55,16387.15,16391.95,,,29506
29507,2022-06-07 14:00:00,NIFTY,NSE,,,,,16391.7,16405.7,16374.85,16377.8,,,29507
29508,2022-06-07 14:05:00,NIFTY,NSE,,,,,16378.6,16387.8,16378.1,16381.55,,,29508
29509,2022-06-07 14:10:00,NIFTY,NSE,,,,,16381.5,16399.0,16381.5,16389.9,,,29509
29510,2022-06-07 14:15:00,NIFTY,NSE,,,,,16390.8,16394.9,16378.3,16384.45,,,29510
29511,2022-06-07 14:20:00,NIFTY,NSE,,,,,16383.8,16390.4,16381.1,16385.75,,,29511
29512,2022-06-07 14:25:00,NIFTY,NSE,,,,,16385.75,16397.6,16377.65,16395.35,,,29512
29513,2022-06-07 14:30:00,NIFTY,NSE,,,,,16395.65,16425.95,16391.8,16418.45,,,29513
29514,2022-06-07 14:35:00,NIFTY,NSE,,,,,16418.0,16418.85,16391.7,16392.95,,,29514
29515,2022-06-07 14:40:00,NIFTY,NSE,,,,,16393.85,16398.2,16389.0,16393.0,,,29515
29516,2022-06-07 14:45:00,NIFTY,NSE,,,,,16393.0,16395.25,16384.25,16386.8,,,29516
29517,2022-06-07 14:50:00,NIFTY,NSE,,,,,16385.7,16391.05,16375.5,16381.1,,,29517
29518,2022-06-07 14:55:00,NIFTY,NSE,,,,,16380.85,16394.45,16380.85,16388.4,,,29518
29519,2022-06-07 15:00:00,NIFTY,NSE,,,,,16388.1,16398.05,16381.45,16398.05,,,29519
29520,2022-06-07 15:05:00,NIFTY,NSE,,,,,16399.2,16424.9,16394.2,16423.1,,,29520
29521,2022-06-07 15:10:00,NIFTY,NSE,,,,,16423.3,16424.05,16410.9,16413.85,,,29521
29522,2022-06-07 15:15:00,NIFTY,NSE,,,,,16413.7,16426.5,16413.7,16420.45,,,29522
29523,2022-06-07 15:20:00,NIFTY,NSE,,,,,16420.45,16424.75,16415.15,16424.3,,,29523
29524,2022-06-07 15:25:00,NIFTY,NSE,,,,,16424.05,16427.3,16412.0,16415.85,,,29524
29525,2022-06-07 15:30:00,NIFTY,NSE,,,,,16415.95,16416.2,16402.95,16404.85,,,29525
29526,2022-06-07 15:35:00,NIFTY,NSE,,,,,16404.85,16416.35,16404.85,16416.35,,,29526
29527,2022-06-07 15:40:00,NIFTY,NSE,,,,,16416.35,16416.35,16416.35,16416.35,,,29527
29528,2022-06-07 15:45:00,NIFTY,NSE,,,,,16416.35,16416.35,16416.35,16416.35,,,29528
29529,2022-06-07 15:50:00,NIFTY,NSE,,,,,16416.35,16416.35,16416.35,16416.35,,,29529
