date,token,stoploss,max_order,net_P&L,time
2022-03-17,BNF,0.7,4,317.59999999999997,2.4559361934661865
2022-03-24,BNF,0.7,4,94.35000000000001,2.320122241973877
2022-03-31,BNF,0.7,4,84.05,2.9287967681884766
2022-04-07,BNF,0.7,4,38.050000000000004,1.2212135791778564
2022-04-13,BNF,0.7,4,83.69999999999999,1.2826228141784668
2022-04-21,BNF,0.7,4,71.70000000000005,1.7515473365783691
2022-04-28,BNF,0.7,4,16.799999999999997,2.8616535663604736
2022-05-05,BNF,0.7,4,84.49999999999997,1.625697374343872
2022-05-12,BNF,0.7,4,11.200000000000012,1.026123285293579
2022-05-19,BNF,0.7,4,152.8,1.1857409477233887
2022-05-26,BNF,0.7,4,95.00000000000001,2.368873119354248
2022-06-02,BNF,0.7,4,4.850000000000037,2.113295316696167
2022-06-09,BNF,0.7,4,84.65,1.2042675018310547
2022-06-16,BNF,0.7,4,67.05000000000001,1.4778966903686523
2022-06-23,BNF,0.7,4,61.45,1.5330193042755127
2022-06-30,BNF,0.7,4,-0.9999999999999503,2.874574661254883
2022-07-07,BNF,0.7,4,106.30000000000001,1.3099896907806396
2022-07-14,BNF,0.7,4,89.29999999999998,1.642249345779419
2022-07-21,BNF,0.7,4,10.2,1.234466791152954
2022-07-28,BNF,0.7,4,17.30000000000002,1.2666196823120117
2022-08-04,BNF,0.7,4,122.24999999999999,1.167165756225586
2022-08-11,BNF,0.7,4,37.55,1.2688264846801758
2022-08-18,BNF,0.7,4,-22.599999999999994,1.2008180618286133
2022-08-25,BNF,0.7,4,81.24999999999999,2.4064674377441406
2021-08-18,BNF,0.75,4,58.150000000000006,1.8977978229522705
2021-08-26,BNF,0.75,4,35.44999999999998,4.825366497039795
2021-09-02,BNF,0.75,4,-59.55000000000003,1.4685180187225342
2021-09-09,BNF,0.75,4,82.99999999999999,1.609572172164917
2021-09-16,BNF,0.75,4,-33.25,2.3746678829193115
2021-09-23,BNF,0.75,4,89.35,1.6211283206939697
2021-09-30,BNF,0.75,4,235.05,2.164656639099121
2021-10-07,BNF,0.75,4,89.05,1.6523268222808838
2021-10-14,BNF,0.75,4,14.599999999999994,1.1364009380340576
2021-10-21,BNF,0.75,4,82.89999999999999,1.267772912979126
2021-10-28,BNF,0.75,4,56.20000000000002,1.4494013786315918
2021-11-03,BNF,0.75,4,138.25,1.9976625442504883
2021-11-11,BNF,0.75,4,192.45000000000002,1.3125252723693848
2021-11-18,BNF,0.75,4,194.45,1.0007734298706055
2021-11-25,BNF,0.75,4,125.4,2.484279155731201
2021-12-02,BNF,0.75,4,106.65000000000003,1.4770281314849854
2021-12-09,BNF,0.75,4,-30.30000000000001,1.5202066898345947
2021-12-16,BNF,0.75,4,78.39999999999998,2.0652191638946533
2021-12-23,BNF,0.75,4,166.59999999999997,1.1700387001037598
2021-12-30,BNF,0.75,4,-25.399999999999977,1.7435517311096191
2022-01-06,BNF,0.75,4,0,22.97108030319214
2022-01-13,BNF,0.75,4,76.35000000000002,1.06223464012146
2022-01-20,BNF,0.75,4,112.75000000000001,2.0952978134155273
2022-01-27,BNF,0.75,4,-30.60000000000004,2.3132240772247314
2022-02-03,BNF,0.75,4,129.3,0.9935534000396729
2022-02-10,BNF,0.75,4,145.54999999999998,1.6388592720031738
2022-02-17,BNF,0.75,4,-32.14999999999995,1.7801835536956787
2022-02-24,BNF,0.75,4,-48.05000000000002,1.3961868286132812
2022-03-03,BNF,0.75,4,122.19999999999997,1.4678852558135986
2022-03-10,BNF,0.75,4,246.79999999999998,2.249117136001587
2022-03-17,BNF,0.75,4,314.7,2.0231523513793945
2022-03-24,BNF,0.75,4,41.749999999999986,2.325730323791504
2022-03-31,BNF,0.75,4,55.79999999999998,2.4231479167938232
2022-04-07,BNF,0.75,4,30.35,1.2445306777954102
2022-04-13,BNF,0.75,4,77.79999999999998,1.5208585262298584
2022-04-21,BNF,0.75,4,51.099999999999994,1.9082679748535156
2022-04-28,BNF,0.75,4,3.3999999999999915,3.2988128662109375
2022-05-05,BNF,0.75,4,63.55000000000001,1.8658218383789062
2022-05-12,BNF,0.75,4,2.6000000000000227,1.0963513851165771
2022-05-19,BNF,0.75,4,144.4,1.315955400466919
2022-05-26,BNF,0.75,4,81.80000000000003,2.4223074913024902
2022-06-02,BNF,0.75,4,44.500000000000014,2.2058424949645996
2022-06-09,BNF,0.75,4,79.25,1.3761038780212402
2022-06-16,BNF,0.75,4,61.150000000000006,1.4283103942871094
2022-06-23,BNF,0.75,4,33.199999999999974,1.5243406295776367
2022-06-30,BNF,0.75,4,28.7,3.2345995903015137
2022-07-07,BNF,0.75,4,100.4,1.3554530143737793
2022-07-14,BNF,0.75,4,75.39999999999999,1.6726338863372803
2022-07-21,BNF,0.75,4,2.4999999999999822,1.0941064357757568
2022-07-28,BNF,0.75,4,37.8,1.7631852626800537
2022-08-04,BNF,0.75,4,117.14999999999996,1.1651206016540527
2022-08-11,BNF,0.75,4,30.849999999999994,1.2298526763916016
2022-08-18,BNF,0.75,4,-37.29999999999998,1.1987035274505615
2022-08-25,BNF,0.75,4,69.64999999999999,2.4323437213897705
2021-08-18,BNF,0.8,4,52.849999999999994,1.6747448444366455
2021-08-26,BNF,0.8,4,14.500000000000028,5.198488235473633
2021-09-02,BNF,0.8,4,-59.350000000000016,2.255335569381714
2021-09-09,BNF,0.8,4,77.49999999999999,1.8819513320922852
2021-09-16,BNF,0.8,4,27.0,1.9936034679412842
2021-09-23,BNF,0.8,4,82.04999999999998,1.7408957481384277
2021-09-30,BNF,0.8,4,231.05,2.452239751815796
2021-10-07,BNF,0.8,4,83.75,1.9342167377471924
2021-10-14,BNF,0.8,4,7.0,1.3407506942749023
2021-10-21,BNF,0.8,4,75.79999999999997,1.3699536323547363
2021-10-28,BNF,0.8,4,126.49999999999997,2.118147134780884
2021-11-03,BNF,0.8,4,132.64999999999998,1.8782944679260254
2021-11-11,BNF,0.8,4,186.65,1.3938872814178467
2021-11-18,BNF,0.8,4,187.95,1.2213325500488281
2021-11-25,BNF,0.8,4,157.20000000000002,2.0077967643737793
2021-12-02,BNF,0.8,4,97.15,1.3500580787658691
2021-12-09,BNF,0.8,4,-45.499999999999986,1.590242624282837
2021-12-16,BNF,0.8,4,71.19999999999999,1.910670518875122
2021-12-23,BNF,0.8,4,162.79999999999995,1.1732690334320068
2021-12-30,BNF,0.8,4,-35.10000000000002,1.5107150077819824
2022-01-06,BNF,0.8,4,0,22.351961851119995
2022-01-13,BNF,0.8,4,68.65,1.0909152030944824
2022-01-20,BNF,0.8,4,104.50000000000001,2.1602444648742676
2022-01-27,BNF,0.8,4,-64.30000000000007,2.20339035987854
2022-02-03,BNF,0.8,4,123.70000000000002,0.9613573551177979
2022-02-10,BNF,0.8,4,139.54999999999998,1.5251591205596924
2022-02-17,BNF,0.8,4,-79.34999999999995,1.7210056781768799
2022-02-24,BNF,0.8,4,-37.64999999999994,1.4603071212768555
2022-03-03,BNF,0.8,4,111.9,1.4869937896728516
2022-03-10,BNF,0.8,4,227.2,2.3629376888275146
2022-03-17,BNF,0.8,4,311.70000000000005,2.2581307888031006
2022-03-24,BNF,0.8,4,22.849999999999987,2.396005153656006
2022-03-31,BNF,0.8,4,47.599999999999994,2.0509259700775146
2022-04-07,BNF,0.8,4,22.45,1.1228375434875488
2022-04-13,BNF,0.8,4,72.0,1.2122080326080322
2022-04-21,BNF,0.8,4,38.90000000000002,1.7178623676300049
2022-04-28,BNF,0.8,4,-10.19999999999998,2.8091821670532227
2022-05-05,BNF,0.8,4,45.75000000000002,1.6280624866485596
2022-05-12,BNF,0.8,4,-6.0,1.0683636665344238
2022-05-19,BNF,0.8,4,135.99999999999997,1.2818326950073242
2022-05-26,BNF,0.8,4,68.30000000000003,2.3908677101135254
2022-06-02,BNF,0.8,4,18.250000000000004,1.8929393291473389
2022-06-09,BNF,0.8,4,73.74999999999999,1.2401750087738037
2022-06-16,BNF,0.8,4,55.35000000000002,1.406663417816162
2022-06-23,BNF,0.8,4,37.09999999999998,1.3708007335662842
2022-06-30,BNF,0.8,4,3.4999999999999774,2.90576171875
2022-07-07,BNF,0.8,4,94.39999999999999,1.3193132877349854
2022-07-14,BNF,0.8,4,61.19999999999998,1.389388084411621
2022-07-21,BNF,0.8,4,-5.200000000000006,0.9554572105407715
2022-07-28,BNF,0.8,4,30.699999999999996,1.6276261806488037
2022-08-04,BNF,0.8,4,112.15,1.121480941772461
2022-08-11,BNF,0.8,4,23.95,1.1730060577392578
2022-08-18,BNF,0.8,4,-52.30000000000001,1.0799415111541748
2022-08-25,BNF,0.8,4,57.95000000000002,2.404876708984375
2021-08-18,BNF,0.85,4,47.45000000000002,1.7959794998168945
2021-08-26,BNF,0.85,4,2.900000000000013,4.543100833892822
2021-09-02,BNF,0.85,4,8.549999999999986,1.663619041442871
2021-09-09,BNF,0.85,4,72.10000000000001,1.8596558570861816
2021-09-16,BNF,0.85,4,16.89999999999999,1.9322614669799805
2021-09-23,BNF,0.85,4,74.75,1.6520771980285645
2021-09-30,BNF,0.85,4,226.95000000000002,2.283959150314331
2021-10-07,BNF,0.85,4,78.35000000000001,1.7493114471435547
2021-10-14,BNF,0.85,4,-0.5999999999999943,1.2185142040252686
2021-10-21,BNF,0.85,4,68.79999999999998,1.2938790321350098
2021-10-28,BNF,0.85,4,111.79999999999998,1.9546434879302979
2021-11-03,BNF,0.85,4,127.05,2.161107301712036
2021-11-11,BNF,0.85,4,180.95,1.378040075302124
2021-11-18,BNF,0.85,4,181.45000000000002,1.014150857925415
2021-11-25,BNF,0.85,4,144.40000000000003,1.91060471534729
2021-12-02,BNF,0.85,4,87.75,1.1406891345977783
2021-12-09,BNF,0.85,4,-60.79999999999998,1.4492650032043457
2021-12-16,BNF,0.85,4,63.999999999999964,1.8318843841552734
2021-12-23,BNF,0.85,4,158.99999999999997,0.9645724296569824
2021-12-30,BNF,0.85,4,-44.900000000000006,1.5130763053894043
2022-01-06,BNF,0.85,4,0,21.32108473777771
2022-01-13,BNF,0.85,4,61.05000000000003,1.1858062744140625
2022-01-20,BNF,0.85,4,94.00000000000004,2.0761539936065674
2022-01-27,BNF,0.85,4,142.6,2.292365550994873
2022-02-03,BNF,0.85,4,118.10000000000002,1.1226799488067627
2022-02-10,BNF,0.85,4,138.25,1.9477875232696533
2022-02-17,BNF,0.85,4,-73.64999999999993,1.6767911911010742
2022-02-24,BNF,0.85,4,-70.25000000000001,1.545943021774292
2022-03-03,BNF,0.85,4,101.69999999999999,1.4439129829406738
2022-03-10,BNF,0.85,4,200.95000000000005,2.0750951766967773
2022-03-17,BNF,0.85,4,308.70000000000005,2.194155693054199
2022-03-24,BNF,0.85,4,3.8500000000000227,2.2682554721832275
2022-03-31,BNF,0.85,4,39.3,2.216948986053467
2022-04-07,BNF,0.85,4,14.750000000000023,1.2103688716888428
2022-04-13,BNF,0.85,4,66.09999999999998,1.3379459381103516
2022-04-21,BNF,0.85,4,32.75,1.864989995956421
2022-04-28,BNF,0.85,4,-23.199999999999996,2.737274408340454
2022-05-05,BNF,0.85,4,84.45000000000002,1.7667999267578125
2022-05-12,BNF,0.85,4,-14.599999999999989,0.9651000499725342
2022-05-19,BNF,0.85,4,127.49999999999997,1.3756988048553467
2022-05-26,BNF,0.85,4,216.95000000000005,2.230210304260254
2022-06-02,BNF,0.85,4,10.750000000000025,1.7740974426269531
2022-06-09,BNF,0.85,4,68.35000000000001,1.1849076747894287
2022-06-16,BNF,0.85,4,49.45000000000002,1.5195229053497314
2022-06-23,BNF,0.85,4,5.799999999999983,1.5356318950653076
2022-06-30,BNF,0.85,4,-15.199999999999989,3.235311508178711
2022-07-07,BNF,0.85,4,88.40000000000002,1.3790538311004639
2022-07-14,BNF,0.85,4,40.95,1.6427381038665771
2022-07-21,BNF,0.85,4,-12.899999999999995,1.0693435668945312
2022-07-28,BNF,0.85,4,23.40000000000003,1.7130191326141357
2022-08-04,BNF,0.85,4,122.44999999999999,1.688711404800415
2022-08-11,BNF,0.85,4,17.15,1.0116760730743408
2022-08-18,BNF,0.85,4,-67.20000000000002,1.1809418201446533
2022-08-25,BNF,0.85,4,46.25,2.585646152496338
2021-08-18,BNF,0.9,4,42.05000000000001,1.854600191116333
2021-08-26,BNF,0.9,4,-8.799999999999972,4.855652570724487
2021-09-02,BNF,0.9,4,66.04999999999998,2.2009949684143066
2021-09-09,BNF,0.9,4,66.50000000000001,1.948744535446167
2021-09-16,BNF,0.9,4,6.799999999999997,1.9731013774871826
2021-09-23,BNF,0.9,4,69.25000000000001,2.418708324432373
2021-09-30,BNF,0.9,4,222.95,2.663712978363037
2021-10-07,BNF,0.9,4,72.94999999999999,1.868696928024292
2021-10-14,BNF,0.9,4,-8.199999999999989,1.1670451164245605
2021-10-21,BNF,0.9,4,61.79999999999998,1.0118005275726318
2021-10-28,BNF,0.9,4,95.74999999999999,1.92582106590271
2021-11-03,BNF,0.9,4,121.24999999999997,1.6190905570983887
2021-11-11,BNF,0.9,4,175.25,1.1317963600158691
2021-11-18,BNF,0.9,4,174.95000000000002,0.9849586486816406
2021-11-25,BNF,0.9,4,128.60000000000002,4.127373695373535
2021-12-02,BNF,0.9,4,143.15,2.1820011138916016
2021-12-09,BNF,0.9,4,45.49999999999999,2.102325201034546
2021-12-16,BNF,0.9,4,56.9,1.583296537399292
2021-12-23,BNF,0.9,4,155.1,2.093043327331543
2021-12-30,BNF,0.9,4,-54.69999999999999,1.6050620079040527
2022-01-06,BNF,0.9,4,0,21.347732543945312
2022-01-13,BNF,0.9,4,53.44999999999999,0.9755532741546631
2022-01-20,BNF,0.9,4,84.75000000000001,1.9117319583892822
2022-01-27,BNF,0.9,4,128.39999999999998,2.402559995651245
2022-02-03,BNF,0.9,4,112.60000000000002,1.0261147022247314
2022-02-10,BNF,0.9,4,132.35,2.0662617683410645
2022-02-17,BNF,0.9,4,-99.05000000000001,1.7899017333984375
2022-02-24,BNF,0.9,4,-39.849999999999945,1.5999863147735596
2022-03-03,BNF,0.9,4,91.50000000000001,1.5048222541809082
2022-03-10,BNF,0.9,4,181.34999999999994,2.3671557903289795
2022-03-17,BNF,0.9,4,305.8,2.0624823570251465
2022-03-24,BNF,0.9,4,22.799999999999983,2.220296859741211
2022-03-31,BNF,0.9,4,30.999999999999986,2.2012877464294434
2022-04-07,BNF,0.9,4,6.850000000000023,1.3787050247192383
2022-04-13,BNF,0.9,4,60.39999999999999,1.2276861667633057
2022-04-21,BNF,0.9,4,92.95000000000002,2.0394704341888428
2022-04-28,BNF,0.9,4,191.25000000000003,2.7483339309692383
2022-05-05,BNF,0.9,4,68.15000000000003,1.9389269351959229
2022-05-12,BNF,0.9,4,-23.199999999999978,1.0462355613708496
2022-05-19,BNF,0.9,4,136.2,1.6080448627471924
2022-05-26,BNF,0.9,4,214.05000000000004,2.2402238845825195
2022-06-02,BNF,0.9,4,3.2499999999999916,1.8474006652832031
2022-06-09,BNF,0.9,4,62.94999999999999,1.3653075695037842
2022-06-16,BNF,0.9,4,43.650000000000006,1.5003066062927246
2022-06-23,BNF,0.9,4,-8.100000000000012,1.359489917755127
2022-06-30,BNF,0.9,4,-32.05,2.918083906173706
2022-07-07,BNF,0.9,4,82.50000000000001,1.439605712890625
2022-07-14,BNF,0.9,4,120.89999999999999,1.3645384311676025
2022-07-21,BNF,0.9,4,-20.400000000000016,1.183166265487671
2022-07-28,BNF,0.9,4,16.20000000000001,2.033633232116699
2022-08-04,BNF,0.9,4,117.75,1.768578290939331
2022-08-11,BNF,0.9,4,10.349999999999994,1.7947189807891846
2022-08-18,BNF,0.9,4,-82.09999999999998,1.4983372688293457
2022-08-25,BNF,0.9,4,34.74999999999997,2.5042405128479004
2021-08-18,BNF,0.95,4,36.65,1.9027740955352783
2021-08-26,BNF,0.95,4,-20.4,4.934593439102173
2021-09-02,BNF,0.95,4,60.74999999999999,2.1301722526550293
2021-09-09,BNF,0.95,4,61.1,2.020819902420044
2021-09-16,BNF,0.95,4,109.64999999999999,2.2179055213928223
2021-09-23,BNF,0.95,4,61.95,1.9386789798736572
2021-09-30,BNF,0.95,4,218.95000000000002,2.382187843322754
2021-10-07,BNF,0.95,4,67.55,1.8128032684326172
2021-10-14,BNF,0.95,4,-15.799999999999983,1.2464690208435059
2021-10-21,BNF,0.95,4,54.69999999999996,1.3595991134643555
2021-10-28,BNF,0.95,4,81.14999999999995,1.7841238975524902
2021-11-03,BNF,0.95,4,115.64999999999998,1.7565662860870361
2021-11-11,BNF,0.95,4,169.45000000000002,1.3470566272735596
2021-11-18,BNF,0.95,4,168.35,1.0451836585998535
2021-11-25,BNF,0.95,4,115.60000000000004,1.910079002380371
2021-12-02,BNF,0.95,4,135.34999999999997,1.6001286506652832
2021-12-09,BNF,0.95,4,32.60000000000002,1.7936065196990967
2021-12-16,BNF,0.95,4,49.70000000000001,1.8887617588043213
2021-12-23,BNF,0.95,4,151.3,1.084355354309082
2021-12-30,BNF,0.95,4,21.599999999999994,2.4896109104156494
2022-01-06,BNF,0.95,4,0,21.47093963623047
2022-01-13,BNF,0.95,4,45.85000000000002,1.2132441997528076
2022-01-20,BNF,0.95,4,90.2,1.9920377731323242
2022-01-27,BNF,0.95,4,113.59999999999998,2.4267868995666504
2022-02-03,BNF,0.95,4,106.90000000000002,1.011899709701538
2022-02-10,BNF,0.95,4,126.54999999999998,1.963228464126587
2022-02-17,BNF,0.95,4,-126.55,1.841475009918213
2022-02-24,BNF,0.95,4,-58.84999999999999,1.6405582427978516
2022-03-03,BNF,0.95,4,81.4,1.4029178619384766
2022-03-10,BNF,0.95,4,145.54999999999998,2.3708086013793945
2022-03-17,BNF,0.95,4,302.90000000000003,2.2832021713256836
2022-03-24,BNF,0.95,4,4.700000000000031,2.2346956729888916
2022-03-31,BNF,0.95,4,22.799999999999983,2.56860089302063
2022-04-07,BNF,0.95,4,-0.8500000000000121,1.2547698020935059
2022-04-13,BNF,0.95,4,54.499999999999986,1.0402207374572754
2022-04-21,BNF,0.95,4,88.75,1.8932044506072998
2022-04-28,BNF,0.95,4,188.95000000000002,3.1437692642211914
2022-05-05,BNF,0.95,4,51.75000000000003,1.8546476364135742
2022-05-12,BNF,0.95,4,-31.8,1.2209792137145996
2022-05-19,BNF,0.95,4,128.3,1.555771827697754
2022-05-26,BNF,0.95,4,211.35000000000005,2.3378689289093018
2022-06-02,BNF,0.95,4,-4.3500000000000085,1.9667432308197021
2022-06-09,BNF,0.95,4,57.55000000000001,1.2208490371704102
2022-06-16,BNF,0.95,4,38.25000000000002,1.6420748233795166
2022-06-23,BNF,0.95,4,-21.80000000000001,1.6945483684539795
2022-06-30,BNF,0.95,4,-41.949999999999974,3.0409786701202393
2022-07-07,BNF,0.95,4,76.5,1.6148624420166016
2022-07-14,BNF,0.95,4,116.09999999999998,1.4374139308929443
2022-07-21,BNF,0.95,4,-28.100000000000005,1.1660552024841309
2022-07-28,BNF,0.95,4,9.100000000000009,1.7732977867126465
2022-08-04,BNF,0.95,4,113.04999999999998,1.8743860721588135
2022-08-11,BNF,0.95,4,32.75000000000001,1.634791612625122
2022-08-18,BNF,0.95,4,-97.00000000000001,1.4777348041534424
2022-08-25,BNF,0.95,4,7.950000000000024,2.8360397815704346
2021-08-18,BNF,1.0,4,31.249999999999993,1.9300782680511475
2021-08-26,BNF,1.0,4,-32.10000000000001,4.73394775390625
2021-09-02,BNF,1.0,4,55.44999999999998,2.2848689556121826
2021-09-09,BNF,1.0,4,55.599999999999994,1.9163696765899658
2021-09-16,BNF,1.0,4,106.94999999999999,2.2816452980041504
2021-09-23,BNF,1.0,4,54.750000000000014,1.9606404304504395
2021-09-30,BNF,1.0,4,277.65,2.775723457336426
2021-10-07,BNF,1.0,4,62.150000000000006,1.8467817306518555
2021-10-14,BNF,1.0,4,-23.400000000000006,1.334420919418335
2021-10-21,BNF,1.0,4,47.699999999999996,1.2052726745605469
2021-10-28,BNF,1.0,4,73.5,1.8456261157989502
2021-11-03,BNF,1.0,4,110.04999999999998,1.9864795207977295
2021-11-11,BNF,1.0,4,163.75,1.6150007247924805
2021-11-18,BNF,1.0,4,161.85,1.1207778453826904
2021-11-25,BNF,1.0,4,102.60000000000002,2.5212104320526123
2021-12-02,BNF,1.0,4,127.64999999999998,1.6218676567077637
2021-12-09,BNF,1.0,4,16.55000000000002,1.8553781509399414
2021-12-16,BNF,1.0,4,42.59999999999999,1.7757115364074707
2021-12-23,BNF,1.0,4,147.5,1.0322849750518799
2021-12-30,BNF,1.0,4,13.999999999999995,2.336975336074829
2022-01-06,BNF,1.0,4,0,25.495052337646484
2022-01-13,BNF,1.0,4,38.150000000000034,1.1654422283172607
2022-01-20,BNF,1.0,4,85.00000000000001,2.1326329708099365
2022-01-27,BNF,1.0,4,96.79999999999995,2.5395267009735107
2022-02-03,BNF,1.0,4,101.30000000000003,1.1371800899505615
2022-02-10,BNF,1.0,4,120.64999999999998,1.9768400192260742
2022-02-17,BNF,1.0,4,-153.84999999999997,1.8546559810638428
2022-02-24,BNF,1.0,4,-77.74999999999991,1.757873296737671
2022-03-03,BNF,1.0,4,71.10000000000002,1.570849895477295
2022-03-10,BNF,1.0,4,125.24999999999997,2.250666379928589
2022-03-17,BNF,1.0,4,300.0,2.4251761436462402
2022-03-24,BNF,1.0,4,-7.19999999999996,2.3189568519592285
2022-03-31,BNF,1.0,4,14.5,2.425107955932617
2022-04-07,BNF,1.0,4,-8.75000000000001,1.408168077468872
2022-04-13,BNF,1.0,4,48.7,1.3544254302978516
2022-04-21,BNF,1.0,4,84.05000000000001,2.0756473541259766
2022-04-28,BNF,1.0,4,186.55,2.8969054222106934
2022-05-05,BNF,1.0,4,123.25000000000003,1.9498403072357178
2022-05-12,BNF,1.0,4,-40.39999999999999,1.066206693649292
2022-05-19,BNF,1.0,4,120.3,1.7284228801727295
2022-05-26,BNF,1.0,4,208.45000000000005,2.4375526905059814
2022-06-02,BNF,1.0,4,25.04999999999999,1.922205924987793
2022-06-09,BNF,1.0,4,52.050000000000026,1.3095378875732422
2022-06-16,BNF,1.0,4,32.45000000000001,1.6475167274475098
2022-06-23,BNF,1.0,4,-35.60000000000001,1.4962356090545654
2022-06-30,BNF,1.0,4,-51.749999999999986,3.309835195541382
2022-07-07,BNF,1.0,4,70.5,1.4833893775939941
2022-07-14,BNF,1.0,4,111.09999999999998,1.5214402675628662
2022-07-21,BNF,1.0,4,-16.899999999999995,1.7849645614624023
2022-07-28,BNF,1.0,4,1.8999999999999861,1.8633196353912354
2022-08-04,BNF,1.0,4,108.44999999999999,1.683384656906128
2022-08-11,BNF,1.0,4,26.75,1.8530678749084473
2022-08-18,BNF,1.0,4,-111.89999999999999,1.5834784507751465
2022-08-25,BNF,1.0,4,-3.65000000000002,2.748274803161621
2021-08-18,BNF,0.5,5,84.15,1.9795944690704346
2021-08-26,BNF,0.5,5,132.35000000000002,4.981412649154663
2021-09-02,BNF,0.5,5,-13.300000000000026,1.6467289924621582
2021-09-09,BNF,0.5,5,97.79999999999998,1.6820781230926514
2021-09-16,BNF,0.5,5,56.749999999999986,2.711550712585449
2021-09-23,BNF,0.5,5,125.85,1.8812897205352783
2021-09-30,BNF,0.5,5,-16.400000000000002,3.117421865463257
2021-10-07,BNF,0.5,5,81.5,2.068052291870117
2021-10-14,BNF,0.5,5,52.599999999999994,1.3447065353393555
2021-10-21,BNF,0.5,5,42.29999999999997,1.367307424545288
2021-10-28,BNF,0.5,5,141.8,1.4320764541625977
2021-11-03,BNF,0.5,5,57.64999999999999,2.0467519760131836
2021-11-11,BNF,0.5,5,221.05,1.3640949726104736
2021-11-18,BNF,0.5,5,219.20000000000005,1.296708583831787
2021-11-25,BNF,0.5,5,-134.2,1.8161718845367432
2021-12-02,BNF,0.5,5,56.499999999999986,1.5505597591400146
2021-12-09,BNF,0.5,5,39.70000000000002,1.5752973556518555
2021-12-16,BNF,0.5,5,96.5,1.3271517753601074
2021-12-23,BNF,0.5,5,42.39999999999998,1.5722362995147705
2021-12-30,BNF,0.5,5,48.050000000000004,2.256424903869629
2022-01-06,BNF,0.5,5,0,22.369338274002075
2022-01-13,BNF,0.5,5,105.05,1.5427753925323486
2022-01-20,BNF,0.5,5,148.85000000000002,1.8131496906280518
2022-01-27,BNF,0.5,5,127.54999999999997,2.5790483951568604
2022-02-03,BNF,0.5,5,41.650000000000034,1.1536774635314941
2022-02-10,BNF,0.5,5,111.69999999999996,2.2735252380371094
2022-02-17,BNF,0.5,5,4.350000000000051,1.8608989715576172
2022-02-24,BNF,0.5,5,34.60000000000002,1.599261999130249
2022-03-03,BNF,0.5,5,224.14999999999998,1.8423237800598145
2022-03-10,BNF,0.5,5,358.1,2.3508448600769043
2022-03-17,BNF,0.5,5,107.2,3.0119307041168213
2022-03-24,BNF,0.5,5,170.30000000000007,2.442519187927246
2022-03-31,BNF,0.5,5,66.74999999999997,2.3780155181884766
2022-04-07,BNF,0.5,5,69.35000000000002,1.300546646118164
2022-04-13,BNF,0.5,5,122.39999999999999,1.3719515800476074
2022-04-21,BNF,0.5,5,69.00000000000001,1.7806611061096191
2022-04-28,BNF,0.5,5,11.650000000000011,2.674253225326538
2022-05-05,BNF,0.5,5,35.6,1.7225890159606934
2022-05-12,BNF,0.5,5,45.50000000000001,1.1616907119750977
2022-05-19,BNF,0.5,5,80.25000000000006,1.455796480178833
2022-05-26,BNF,0.5,5,113.20000000000002,2.896711587905884
2022-06-02,BNF,0.5,5,-55.40000000000002,1.5734660625457764
2022-06-09,BNF,0.5,5,-32.7,1.7707386016845703
2022-06-16,BNF,0.5,5,89.75,1.5131630897521973
2022-06-23,BNF,0.5,5,49.75000000000002,1.7696402072906494
2022-06-30,BNF,0.5,5,-111.94999999999999,2.818296194076538
2022-07-07,BNF,0.5,5,130.3,1.3699877262115479
2022-07-14,BNF,0.5,5,66.7,1.6694786548614502
2022-07-21,BNF,0.5,5,40.79999999999999,1.0417389869689941
2022-07-28,BNF,0.5,5,49.20000000000001,1.4523401260375977
2022-08-04,BNF,0.5,5,170.45,1.6484088897705078
2022-08-11,BNF,0.5,5,64.74999999999999,1.3547093868255615
2022-08-18,BNF,0.5,5,7.79999999999999,1.1267805099487305
2022-08-25,BNF,0.5,5,4.150000000000013,1.9546289443969727
2021-08-18,BNF,0.55,5,78.75,2.0477347373962402
2021-08-26,BNF,0.55,5,118.44999999999999,4.728341579437256
2021-09-02,BNF,0.55,5,8.449999999999957,1.6698541641235352
2021-09-09,BNF,0.55,5,85.40000000000003,1.579106330871582
2021-09-16,BNF,0.55,5,45.85000000000001,2.6098694801330566
2021-09-23,BNF,0.55,5,118.55000000000001,1.803039789199829
2021-09-30,BNF,0.55,5,-43.400000000000006,2.999857187271118
2021-10-07,BNF,0.55,5,60.050000000000004,2.243256092071533
2021-10-14,BNF,0.55,5,45.000000000000014,1.2690231800079346
2021-10-21,BNF,0.55,5,43.699999999999974,0.9552762508392334
2021-10-28,BNF,0.55,5,124.70000000000002,1.496638536453247
2021-11-03,BNF,0.55,5,37.949999999999974,1.9592576026916504
2021-11-11,BNF,0.55,5,215.35000000000002,1.2586841583251953
2021-11-18,BNF,0.55,5,191.8,1.2245216369628906
2021-11-25,BNF,0.55,5,-73.49999999999997,1.5302679538726807
2021-12-02,BNF,0.55,5,62.55000000000001,1.3112189769744873
2021-12-09,BNF,0.55,5,141.85,1.3590893745422363
2021-12-16,BNF,0.55,5,88.69999999999997,1.0742261409759521
2021-12-23,BNF,0.55,5,27.39999999999999,1.412482738494873
2021-12-30,BNF,0.55,5,30.15000000000001,2.038571834564209
2022-01-06,BNF,0.55,5,0,22.79612946510315
2022-01-13,BNF,0.55,5,106.85000000000001,1.2119512557983398
2022-01-20,BNF,0.55,5,143.45000000000002,1.8332388401031494
