date,token,stoploss,max_order,net_P&L,time_taken,start_time,Actual_ltp_1,SP_1,SP_time_1,CE_sell_1,PE_sell_1,CE_buy_1,PE_buy_1,start_time_CE_1,start_time_PE_1,end_time_CE_1,end_time_PE_1,Actual_ltp_2,SP_2,SP_time_2,CE_sell_2,PE_sell_2,CE_buy_2,PE_buy_2,start_time_CE_2,start_time_PE_2,end_time_CE_2,end_time_PE_2,Actual_ltp_3,SP_3,SP_time_3,CE_sell_3,PE_sell_3,CE_buy_3,PE_buy_3,start_time_CE_3,start_time_PE_3,end_time_CE_3,end_time_PE_3,Actual_ltp_4,SP_4,SP_time_4,CE_sell_4,PE_sell_4,CE_buy_4,PE_buy_4,start_time_CE_4,start_time_PE_4,end_time_CE_4,end_time_PE_4,Actual_ltp_5,SP_5,SP_time_5,CE_sell_5,PE_sell_5,CE_buy_5,PE_buy_5,start_time_CE_5,start_time_PE_5,end_time_CE_5,end_time_PE_5,Actual_ltp_6,SP_6,SP_time_6,CE_sell_6,PE_sell_6,CE_buy_6,PE_buy_6,start_time_CE_6,start_time_PE_6,end_time_CE_6,end_time_PE_6,Actual_ltp_7,SP_7,SP_time_7,CE_sell_7,PE_sell_7,CE_buy_7,PE_buy_7,start_time_CE_7,start_time_PE_7,end_time_CE_7,end_time_PE_7,Actual_ltp_8,SP_8,SP_time_8,CE_sell_8,PE_sell_8,CE_buy_8,PE_buy_8,start_time_CE_8,start_time_PE_8,end_time_CE_8,end_time_PE_8,Actual_ltp_9,SP_9,SP_time_9,CE_sell_9,PE_sell_9,CE_buy_9,PE_buy_9,start_time_CE_9,start_time_PE_9,end_time_CE_9,end_time_PE_9,Actual_ltp_10,SP_10,SP_time_10,CE_sell_10,PE_sell_10,CE_buy_10,PE_buy_10,start_time_CE_10,start_time_PE_10,end_time_CE_10,end_time_PE_10
2022-09-08,BNF,0.5,1,-39.150000000000006,0.683682918548584,11:45:00,39972.3,40000,11:45:00,116.75,135.6,175.1,116.4,11:45:00,11:45:00,12:38:00,13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-08,BNF,0.5,1,14.700000000000017,0.7211034297943115,11:50:00,40006.6,40000,11:50:00,137.3,128.0,134.2,116.4,11:50:00,11:50:00,13:22:00,13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-08,BNF,0.5,1,8.5,0.7355687618255615,11:55:00,40013.65,40000,11:55:00,137.4,121.7,134.2,116.4,11:55:00,11:55:00,13:22:00,13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-08,BNF,0.5,1,19.25,0.7051291465759277,12:00:00,40043.85,40000,12:00:00,157.35,112.5,134.2,116.4,12:00:00,12:00:00,13:22:00,13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-08,BNF,0.5,1,18.400000000000006,0.6370084285736084,12:05:00,40033.0,40000,12:05:00,150.0,117.5,134.2,114.9,12:05:00,12:05:00,13:22:00,12:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-08,BNF,0.5,1,14.449999999999989,0.6204078197479248,12:10:00,40016.95,40000,12:10:00,146.25,117.3,134.2,114.9,12:10:00,12:10:00,13:22:00,12:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-08,BNF,0.5,1,17.30000000000001,0.6046545505523682,12:15:00,40039.05,40000,12:15:00,151.25,115.15,134.2,114.9,12:15:00,12:15:00,13:22:00,12:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-08,BNF,0.5,1,11.800000000000011,0.7070930004119873,12:20:00,40030.8,40000,12:20:00,146.65,114.25,134.2,114.9,12:20:00,12:20:00,13:22:00,12:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-08,BNF,0.5,1,-0.5500000000000114,0.5341711044311523,12:25:00,40002.6,40000,12:25:00,124.5,124.05,134.2,114.9,12:25:00,12:25:00,13:22:00,12:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-08,BNF,0.5,1,3.1500000000000057,0.44975900650024414,12:30:00,40039.95,40000,12:30:00,148.0,105.75,134.2,116.4,12:30:00,12:30:00,13:22:00,13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-08,BNF,0.5,1,-9.250000000000014,0.3414015769958496,12:35:00,40062.55,40100,12:35:00,111.45,130.1,76.4,174.4,12:35:00,12:35:00,13:19:00,13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-08,BNF,0.5,1,-19.75,0.38646864891052246,12:40:00,40107.8,40100,12:40:00,116.15,119.1,76.4,178.6,12:40:00,12:40:00,13:19:00,13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-08,BNF,0.5,1,-39.39999999999999,0.3224301338195801,12:45:00,40081.8,40100,12:45:00,100.75,127.45,76.4,191.2,12:45:00,12:45:00,13:19:00,13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-08,BNF,0.5,1,147.29999999999998,0.699725866317749,12:50:00,40055.6,40100,12:50:00,86.6,145.0,76.4,7.9,12:50:00,12:50:00,13:19:00,14:57:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-08,BNF,0.5,1,148.2,0.70145583152771,12:55:00,40052.35,40100,12:55:00,88.85,143.65,76.4,7.9,12:55:00,12:55:00,13:19:00,14:57:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-08,BNF,0.5,1,87.75,0.9633018970489502,13:00:00,39976.4,40000,13:00:00,89.5,136.95,134.2,4.5,13:00:00,13:00:00,13:22:00,14:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-08,BNF,0.5,1,60.5,0.8424422740936279,13:05:00,39988.95,40000,13:05:00,104.95,117.45,157.4,4.5,13:05:00,13:05:00,14:01:00,14:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-08,BNF,0.5,1,55.499999999999986,0.8858273029327393,13:10:00,39985.1,40000,13:10:00,105.6,112.8,158.4,4.5,13:10:00,13:10:00,14:01:00,14:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-08,BNF,0.5,1,55.150000000000006,0.7949631214141846,13:15:00,40025.55,40000,13:15:00,118.65,95.0,154.0,4.5,13:15:00,13:15:00,14:01:00,14:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-08,BNF,0.5,1,55.599999999999994,0.8167290687561035,13:20:00,40042.35,40000,13:20:00,126.1,88.0,154.0,4.5,13:20:00,13:20:00,14:01:00,14:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-08,BNF,0.5,1,118.15,0.5462706089019775,13:25:00,40051.85,40100,13:25:00,74.0,134.55,82.5,7.9,13:25:00,13:25:00,13:58:00,14:57:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-08,BNF,0.5,1,117.14999999999999,0.5195748805999756,13:30:00,40067.7,40100,13:30:00,83.45,124.1,82.5,7.9,13:30:00,13:30:00,13:58:00,14:57:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-08,BNF,0.5,1,57.099999999999994,0.6784849166870117,13:35:00,40044.7,40000,13:35:00,126.75,88.85,154.0,4.5,13:35:00,13:35:00,14:01:00,14:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-08,BNF,0.5,1,110.19999999999999,0.45011258125305176,13:40:00,40059.2,40100,13:40:00,80.1,120.5,82.5,7.9,13:40:00,13:40:00,13:58:00,14:57:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-08,BNF,0.5,1,110.8,0.45297765731811523,13:45:00,40056.4,40100,13:45:00,76.7,124.5,82.5,7.9,13:45:00,13:45:00,13:58:00,14:57:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-08,BNF,0.5,1,49.599999999999994,0.5167539119720459,13:50:00,40040.2,40000,13:50:00,116.6,91.5,154.0,4.5,13:50:00,13:50:00,14:01:00,14:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-08,BNF,0.5,1,44.150000000000006,0.5340995788574219,13:55:00,40044.2,40000,13:55:00,102.7,99.95,154.0,4.5,13:55:00,13:55:00,14:01:00,14:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-08,BNF,0.5,1,46.90000000000001,0.3695056438446045,14:00:00,40080.5,40100,14:00:00,86.15,97.85,129.2,7.9,14:00:00,14:00:00,14:32:00,14:57:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15,BNF,0.5,1,-94.64999999999998,0.2125101089477539,09:15:00,41603.5,41600,09:15:00,191.3,163.75,287.0,162.7,09:15:00,09:15:00,09:21:00,09:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15,BNF,0.5,1,118.05,0.6594183444976807,09:20:00,41749.05,41700,09:20:00,218.6,156.85,47.7,209.7,09:20:00,09:20:00,11:39:00,09:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15,BNF,0.5,1,44.049999999999976,0.4537796974182129,09:25:00,41797.3,41800,09:25:00,174.45,195.7,32.6,293.5,09:25:00,09:25:00,11:24:00,09:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15,BNF,0.5,1,26.650000000000027,0.5348639488220215,09:30:00,41779.25,41800,09:30:00,161.75,204.9,32.6,307.4,09:30:00,09:30:00,11:24:00,09:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15,BNF,0.5,1,88.24999999999999,0.5398962497711182,09:35:00,41730.15,41700,09:35:00,214.9,157.85,47.7,236.8,09:35:00,09:35:00,11:39:00,09:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15,BNF,0.5,1,75.74999999999996,0.6776268482208252,09:40:00,41669.0,41700,09:40:00,183.45,202.1,47.7,262.1,09:40:00,09:40:00,11:39:00,09:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15,BNF,0.5,1,44.249999999999986,0.5167536735534668,09:45:00,41707.4,41700,09:45:00,184.55,185.2,47.7,277.8,09:45:00,09:45:00,11:39:00,09:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15,BNF,0.5,1,41.14999999999996,0.5178954601287842,09:50:00,41700.75,41700,09:50:00,181.35,185.1,47.7,277.6,09:50:00,09:50:00,11:39:00,09:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15,BNF,0.5,1,22.15000000000002,0.518944501876831,09:55:00,41586.25,41600,09:55:00,152.0,215.75,59.2,286.4,09:55:00,09:55:00,11:24:00,10:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15,BNF,0.5,1,73.9,0.5890893936157227,10:00:00,41419.45,41400,10:00:00,246.45,168.15,116.5,224.2,10:00:00,10:00:00,11:24:00,10:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15,BNF,0.5,1,122.4,0.48087120056152344,10:05:00,41435.65,41400,10:05:00,239.0,198.0,116.5,198.1,10:05:00,10:05:00,11:24:00,10:27:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15,BNF,0.5,1,125.75000000000003,0.4502224922180176,10:10:00,41414.05,41400,10:10:00,202.55,237.8,116.5,198.1,10:10:00,10:10:00,11:24:00,10:27:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15,BNF,0.5,1,69.25000000000001,0.5465974807739258,10:15:00,41476.1,41500,10:15:00,207.55,199.3,84.2,253.4,10:15:00,10:15:00,11:24:00,10:32:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15,BNF,0.5,1,43.55,0.5185091495513916,10:20:00,41528.8,41500,10:20:00,212.05,168.5,84.2,252.8,10:20:00,10:20:00,11:24:00,10:32:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15,BNF,0.5,1,-27.14999999999999,0.4634711742401123,10:25:00,41490.4,41500,10:25:00,168.3,222.55,84.2,333.8,10:25:00,10:25:00,11:24:00,10:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15,BNF,0.5,1,-18.399999999999977,0.39383506774902344,10:30:00,41420.35,41400,10:30:00,197.55,198.95,116.5,298.4,10:30:00,10:30:00,11:24:00,10:51:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15,BNF,0.5,1,-10.25,0.3303799629211426,10:35:00,41337.05,41300,10:35:00,207.5,185.65,165.4,238.0,10:35:00,10:35:00,11:24:00,10:51:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15,BNF,0.5,1,41.70000000000002,0.4154078960418701,10:40:00,41309.25,41300,10:40:00,198.85,185.55,174.6,168.1,10:40:00,10:40:00,11:29:00,11:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15,BNF,0.5,1,53.099999999999994,0.3665459156036377,10:45:00,41259.6,41300,10:45:00,166.6,220.0,165.4,168.1,10:45:00,10:45:00,11:24:00,11:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15,BNF,0.5,1,25.900000000000006,0.4315831661224365,10:50:00,41231.4,41200,10:50:00,208.8,174.1,240.4,116.6,10:50:00,10:50:00,11:29:00,11:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15,BNF,0.5,1,27.5,0.36664485931396484,10:55:00,41228.1,41200,10:55:00,221.9,162.6,240.4,116.6,10:55:00,10:55:00,11:29:00,11:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15,BNF,0.5,1,23.30000000000001,0.33467960357666016,11:00:00,41273.2,41300,11:00:00,163.4,202.6,174.6,168.1,11:00:00,11:00:00,11:29:00,11:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15,BNF,0.5,1,25.150000000000006,0.36742305755615234,11:05:00,41254.4,41300,11:05:00,134.95,232.9,174.6,168.1,11:05:00,11:05:00,11:29:00,11:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15,BNF,0.5,1,-6.949999999999989,0.26397156715393066,11:10:00,41177.1,41200,11:10:00,160.3,189.75,240.4,116.6,11:10:00,11:10:00,11:29:00,11:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15,BNF,0.5,1,0.7499999999999716,0.24875354766845703,11:15:00,41197.9,41200,11:15:00,152.2,193.45,228.3,116.6,11:15:00,11:15:00,11:29:00,11:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15,BNF,0.5,1,28.19999999999999,0.46588563919067383,11:20:00,41221.9,41200,11:20:00,193.0,150.2,198.4,116.6,11:20:00,11:20:00,12:33:00,11:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15,BNF,0.5,1,9.099999999999994,0.5539572238922119,11:25:00,41279.95,41300,11:25:00,151.9,173.1,147.8,168.1,11:25:00,11:25:00,13:07:00,11:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15,BNF,0.5,1,3.25,0.5227534770965576,11:30:00,41307.55,41300,11:30:00,151.4,167.75,147.8,168.1,11:30:00,11:30:00,13:07:00,11:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15,BNF,0.5,1,-3.6500000000000057,0.46625852584838867,11:35:00,41289.15,41300,11:35:00,152.25,160.0,147.8,168.1,11:35:00,11:35:00,13:07:00,11:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15,BNF,0.5,1,-26.5,0.30146265029907227,11:40:00,41383.25,41400,11:40:00,144.25,148.65,96.4,223.0,11:40:00,11:40:00,12:29:00,11:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15,BNF,0.5,1,82.9,0.5252916812896729,11:45:00,41255.55,41300,11:45:00,127.3,171.3,147.8,67.9,11:45:00,11:45:00,13:07:00,13:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15,BNF,0.5,1,64.99999999999997,0.49991798400878906,11:50:00,41284.2,41300,11:50:00,142.45,138.25,147.8,67.9,11:50:00,11:50:00,13:07:00,13:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15,BNF,0.5,1,38.95000000000001,0.4977741241455078,11:55:00,41223.1,41200,11:55:00,155.8,122.95,198.4,41.4,11:55:00,11:55:00,12:33:00,13:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15,BNF,0.5,1,38.85,0.4546501636505127,12:00:00,41223.0,41200,12:00:00,149.1,129.55,198.4,41.4,12:00:00,12:00:00,12:33:00,13:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15,BNF,0.5,1,32.35,0.5263240337371826,12:05:00,41216.65,41200,12:05:00,151.0,121.15,198.4,41.4,12:05:00,12:05:00,12:33:00,13:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15,BNF,0.5,1,23.6,0.4104788303375244,12:10:00,41184.55,41200,12:10:00,141.3,135.7,212.0,41.4,12:10:00,12:10:00,13:07:00,13:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15,BNF,0.5,1,17.400000000000013,0.35723018646240234,12:15:00,41227.6,41200,12:15:00,141.1,129.3,211.6,41.4,12:15:00,12:15:00,13:07:00,13:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15,BNF,0.5,1,3.6499999999999844,0.43320155143737793,12:20:00,41225.25,41200,12:20:00,145.85,118.0,218.8,41.4,12:20:00,12:20:00,13:07:00,13:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15,BNF,0.5,1,39.250000000000014,0.3593301773071289,12:25:00,41271.4,41300,12:25:00,118.45,145.3,156.6,67.9,12:25:00,12:25:00,13:07:00,13:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15,BNF,0.5,1,39.05000000000001,0.3165929317474365,12:30:00,41297.3,41300,12:30:00,125.25,138.3,156.6,67.9,12:30:00,12:30:00,13:07:00,13:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
