date,token,stoploss,max_order,net_P&L,time,SP_1,SP_time_1,CE_sell_1,PE_sell_1,CE_buy_1,PE_buy_1,start_time_CE_1,start_time_PE_1,end_time_CE_1,end_time_PE_1,SP_2,SP_time_2,CE_sell_2,PE_sell_2,CE_buy_2,PE_buy_2,start_time_CE_2,start_time_PE_2,end_time_CE_2,end_time_PE_2,SP_3,SP_time_3,CE_sell_3,PE_sell_3,CE_buy_3,PE_buy_3,start_time_CE_3,start_time_PE_3,end_time_CE_3,end_time_PE_3,SP_4,SP_time_4,CE_sell_4,PE_sell_4,CE_buy_4,PE_buy_4,start_time_CE_4,start_time_PE_4,end_time_CE_4,end_time_PE_4,SP_5,SP_time_5,CE_sell_5,PE_sell_5,CE_buy_5,PE_buy_5,start_time_CE_5,start_time_PE_5,end_time_CE_5,end_time_PE_5,SP_6,SP_time_6,CE_sell_6,PE_sell_6,CE_buy_6,PE_buy_6,start_time_CE_6,start_time_PE_6,end_time_CE_6,end_time_PE_6,SP_7,SP_time_7,CE_sell_7,PE_sell_7,CE_buy_7,PE_buy_7,start_time_CE_7,start_time_PE_7,end_time_CE_7,end_time_PE_7,SP_8,SP_time_8,CE_sell_8,PE_sell_8,CE_buy_8,PE_buy_8,start_time_CE_8,start_time_PE_8,end_time_CE_8,end_time_PE_8,SP_9,SP_time_9,CE_sell_9,PE_sell_9,CE_buy_9,PE_buy_9,start_time_CE_9,start_time_PE_9,end_time_CE_9,end_time_PE_9,SP_10,SP_time_10,CE_sell_10,PE_sell_10,CE_buy_10,PE_buy_10,start_time_CE_10,start_time_PE_10,end_time_CE_10,end_time_PE_10
2023-04-20,BNF,0.75,3,-14.899999999999991,1.15519118309021,42100,09:15:00,143.65,92.25,251.4,51.0,09:15:00,09:15:00,09:34:00,10:34:00,42200,10:35:00,100.2,98.4,65.9,81.1,10:35:00,10:35:00,14:21:00,13:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-27,BNF,0.75,3,-40.7,1.5620238780975342,42800,09:15:00,108.85,118.35,147.7,120.2,09:15:00,09:15:00,13:22:00,10:47:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-04,BNF,0.75,3,81.8,1.5260624885559082,43300,09:15:00,114.2,125.0,156.9,0.5,09:15:00,09:15:00,12:42:00,15:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-11,BNF,0.75,3,38.199999999999974,1.8226134777069092,43500,09:15:00,119.55,134.95,159.4,103.5,09:15:00,09:15:00,10:11:00,11:57:00,43500,11:58:00,84.6,108.3,125.5,20.8,11:58:00,11:58:00,13:06:00,14:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18,BNF,0.75,3,-27.700000000000003,1.4867713451385498,43900,09:15:00,133.9,99.35,157.5,94.5,09:15:00,09:15:00,11:06:00,10:04:00,44000,11:07:00,97.95,78.1,86.6,98.4,11:07:00,11:07:00,13:29:00,12:21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-25,BNF,0.75,3,-27.4,2.400686502456665,43700,09:15:00,100.2,140.25,38.2,217.3,09:15:00,09:15:00,12:18:00,10:25:00,43600,12:19:00,75.95,87.2,22.9,152.6,12:19:00,12:19:00,14:10:00,13:02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-01,BNF,0.75,3,29.75,1.784891128540039,44100,09:15:00,99.45,142.6,118.3,94.0,09:15:00,09:15:00,09:54:00,13:52:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-08,BNF,0.75,3,-14.199999999999989,1.7829785346984863,44300,09:15:00,102.25,122.4,157.9,62.8,09:15:00,09:15:00,09:58:00,11:50:00,44400,11:51:00,50.85,118.7,31.5,156.2,11:51:00,11:51:00,13:45:00,14:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-15,BNF,0.75,3,47.050000000000004,2.6641814708709717,44000,09:15:00,86.9,134.65,0.6,173.9,09:15:00,09:15:00,15:15:00,11:21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-22,BNF,0.75,3,79.65,1.4564275741577148,43800,09:15:00,151.15,86.7,83.0,75.2,09:15:00,09:15:00,13:18:00,12:09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-13,BNF,0.75,3,0,15.643877744674683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-01,BNF,0.8,3,56.80000000000002,1.9717085361480713,39000,09:15:00,229.1,175.9,412.4,58.0,09:15:00,09:15:00,09:37:00,11:54:00,39400,11:55:00,152.65,189.95,23.9,196.5,11:55:00,11:55:00,14:11:00,13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-08,BNF,0.8,3,82.8,1.7884235382080078,39800,09:15:00,165.1,168.3,249.9,0.7,09:15:00,09:15:00,10:16:00,15:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15,BNF,0.8,3,-1.5499999999999972,1.0012590885162354,41600,09:15:00,191.3,163.75,71.0,195.2,09:15:00,09:15:00,11:39:00,09:54:00,41400,11:40:00,144.25,148.65,115.7,267.6,11:40:00,11:40:00,13:08:00,12:09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-22,BNF,0.8,3,212.0,1.5344369411468506,41000,09:15:00,238.05,268.25,26.7,267.6,09:15:00,09:15:00,13:34:00,10:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-29,BNF,0.8,3,184.14999999999998,1.7877922058105469,38100,09:15:00,219.05,152.2,13.8,173.3,09:15:00,09:15:00,13:57:00,09:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-06,BNF,0.8,3,167.74999999999997,1.7865633964538574,39500,09:15:00,164.85,218.2,121.7,93.6,09:15:00,09:15:00,10:04:00,14:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-13,BNF,0.8,3,150.95,1.7503986358642578,39000,09:15:00,162.7,206.65,14.5,245.5,09:15:00,09:15:00,12:38:00,10:09:00,38600,12:39:00,127.7,89.6,84.4,91.3,12:39:00,12:39:00,13:59:00,13:32:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-20,BNF,0.8,3,146.8,1.7963390350341797,40100,09:15:00,151.1,147.45,64.8,235.2,09:15:00,09:15:00,12:27:00,09:45:00,40000,12:28:00,108.5,98.55,58.1,0.7,12:28:00,12:28:00,14:14:00,15:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-27,BNF,0.8,3,83.75000000000001,1.378300428390503,41400,09:15:00,114.1,189.15,54.8,164.7,09:15:00,09:15:00,13:24:00,10:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-03,BNF,0.8,3,-24.100000000000016,1.6403710842132568,40900,09:15:00,206.15,141.25,371.1,0.4,09:15:00,09:15:00,09:31:00,15:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-10,BNF,0.8,3,16.349999999999977,1.4897568225860596,41600,09:15:00,104.1,135.85,11.3,212.3,09:15:00,09:15:00,14:03:00,12:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-17,BNF,0.8,3,86.0,1.7149455547332764,42400,09:15:00,143.95,94.15,149.5,2.6,09:15:00,09:15:00,12:59:00,14:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-24,BNF,0.8,3,7.399999999999999,2.0539605617523193,42800,09:15:00,72.75,92.25,131.0,26.6,09:15:00,09:15:00,09:34:00,13:23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-01,BNF,0.8,3,79.80000000000001,1.5479977130889893,43400,09:15:00,100.45,77.65,28.6,69.7,09:15:00,09:15:00,14:12:00,13:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-08,BNF,0.8,3,80.94999999999999,2.1091365814208984,43200,09:15:00,92.6,136.75,148.0,0.4,09:15:00,09:15:00,09:47:00,15:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-15,BNF,0.8,3,92.89999999999999,2.0492563247680664,44000,09:15:00,109.3,96.2,17.7,94.9,09:15:00,09:15:00,14:14:00,11:31:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-22,BNF,0.8,3,21.899999999999977,1.278003215789795,42900,09:15:00,157.45,156.95,10.0,282.5,09:15:00,09:15:00,13:09:00,09:22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-29,BNF,0.8,3,232.45000000000002,3.700636148452759,42700,09:15:00,118.15,188.0,72.6,1.1,09:15:00,09:15:00,10:48:00,15:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-05,BNF,0.8,3,85.45000000000002,1.769252061843872,43100,09:15:00,138.05,183.8,4.0,232.4,09:15:00,09:15:00,14:28:00,09:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-12,BNF,0.8,3,138.6,1.6137163639068604,42100,09:15:00,213.65,166.4,81.7,145.3,09:15:00,09:15:00,12:53:00,10:06:00,42100,12:54:00,99.4,105.35,29.6,189.6,12:54:00,12:54:00,14:09:00,13:11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19,BNF,0.8,3,211.95000000000002,2.0375618934631348,42300,09:15:00,200.6,127.15,30.2,85.6,09:15:00,09:15:00,15:15:00,11:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-25,BNF,0.8,3,56.900000000000006,3.1311466693878174,42600,09:15:00,145.3,109.9,0.5,197.8,09:15:00,09:15:00,15:15:00,09:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-02,BNF,0.8,3,170.80000000000007,1.2474265098571777,40100,09:15:00,304.45,323.85,322.2,229.6,09:15:00,09:15:00,09:24:00,10:29:00,40200,10:30:00,250.55,278.7,404.0,122.8,10:30:00,10:30:00,11:54:00,12:21:00,40300,12:22:00,178.95,175.1,100.5,161.7,12:22:00,12:22:00,13:59:00,13:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-09,BNF,0.8,3,27.499999999999993,1.5428733825683594,41500,09:15:00,149.85,183.05,39.1,266.3,09:15:00,09:15:00,13:34:00,09:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-16,BNF,0.8,3,16.80000000000002,1.257566213607788,41900,09:15:00,102.45,125.15,57.6,153.2,09:15:00,09:15:00,13:21:00,10:21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-23,BNF,0.8,3,28.150000000000027,2.375107526779175,40000,09:15:00,142.4,155.65,84.0,280.2,09:15:00,09:15:00,09:54:00,09:34:00,39900,09:55:00,163.1,133.55,111.6,83.4,09:55:00,09:55:00,12:54:00,10:52:00,39900,12:55:00,111.5,75.55,173.0,21.4,12:55:00,12:55:00,13:09:00,13:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-02,BNF,0.8,3,72.7,1.9070568084716797,40700,09:15:00,135.15,121.85,0.3,184.0,09:15:00,09:15:00,15:15:00,09:29:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-09,BNF,0.8,3,22.49999999999999,2.1515932083129883,41600,09:15:00,103.95,126.65,63.9,185.8,09:15:00,09:15:00,10:29:00,09:27:00,41600,10:30:00,54.65,124.3,74.5,105.8,10:30:00,10:30:00,11:19:00,12:04:00,41500,12:05:00,78.55,60.6,0.3,95.9,12:05:00,12:05:00,15:15:00,12:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-16,BNF,0.8,3,112.79999999999998,0.8931105136871338,38900,09:15:00,185.5,177.6,115.3,230.8,09:15:00,09:15:00,10:23:00,09:37:00,38900,10:24:00,169.35,155.05,239.4,62.2,10:24:00,10:24:00,10:39:00,11:17:00,39100,11:18:00,128.0,159.4,36.0,178.4,11:18:00,11:18:00,12:38:00,11:47:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-23,BNF,0.8,3,101.95000000000002,1.3427233695983887,39800,09:15:00,178.05,173.5,240.1,9.5,09:15:00,09:15:00,10:00:00,13:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-29,BNF,0.8,3,-0.30000000000000426,2.8469371795654297,39700,09:15:00,120.2,152.7,185.5,100.8,09:15:00,09:15:00,10:24:00,12:18:00,39700,12:19:00,93.9,113.3,169.0,25.1,12:19:00,12:19:00,13:19:00,14:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-06,BNF,0.8,3,92.05000000000003,1.1615827083587646,40900,09:15:00,151.4,120.75,205.0,24.6,09:15:00,09:15:00,10:03:00,11:53:00,41100,11:54:00,87.55,87.75,37.3,88.5,11:54:00,11:54:00,14:02:00,13:39:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-13,BNF,0.8,3,45.24999999999999,1.501401424407959,41600,09:15:00,91.5,146.4,130.8,81.9,09:15:00,09:15:00,09:33:00,11:07:00,41600,11:08:00,102.6,80.45,162.6,0.4,11:08:00,11:08:00,12:59:00,15:13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-20,BNF,0.8,3,-27.80000000000001,1.4165480136871338,42100,09:15:00,143.65,92.25,258.6,52.5,09:15:00,09:15:00,09:34:00,10:34:00,42200,10:35:00,100.2,98.4,67.8,83.4,10:35:00,10:35:00,14:22:00,13:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-27,BNF,0.8,3,-48.40000000000002,1.6492464542388916,42800,09:15:00,108.85,118.35,151.9,123.7,09:15:00,09:15:00,13:22:00,10:47:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-04,BNF,0.8,3,77.3,1.520714282989502,43300,09:15:00,114.2,125.0,161.4,0.5,09:15:00,09:15:00,13:05:00,15:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-11,BNF,0.8,3,27.04999999999999,1.8946681022644043,43500,09:15:00,119.55,134.95,164.0,106.5,09:15:00,09:15:00,10:11:00,11:58:00,43500,11:59:00,83.25,110.3,129.1,21.4,11:59:00,11:59:00,13:06:00,14:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18,BNF,0.8,3,-40.999999999999986,1.469393253326416,43900,09:15:00,133.9,99.35,162.0,97.2,09:15:00,09:15:00,11:07:00,10:04:00,44000,11:08:00,93.85,81.4,89.1,101.2,11:08:00,11:08:00,13:29:00,12:21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-25,BNF,0.8,3,-39.699999999999996,2.734835624694824,43700,09:15:00,100.2,140.25,39.2,223.5,09:15:00,09:15:00,12:18:00,10:25:00,43600,12:19:00,75.95,87.2,23.6,157.0,12:19:00,12:19:00,14:10:00,13:02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-01,BNF,0.8,3,23.64999999999999,1.6610069274902344,44100,09:15:00,99.45,142.6,121.7,96.7,09:15:00,09:15:00,09:54:00,13:52:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-08,BNF,0.8,3,-23.099999999999966,1.6791043281555176,44300,09:15:00,102.25,122.4,162.5,64.6,09:15:00,09:15:00,10:02:00,11:51:00,44400,11:52:00,48.2,124.15,32.4,160.6,11:52:00,11:52:00,13:45:00,14:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-15,BNF,0.8,3,42.15,2.8199727535247803,44000,09:15:00,86.9,134.65,0.6,178.8,09:15:00,09:15:00,15:15:00,11:21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-22,BNF,0.8,3,75.14999999999999,1.3845226764678955,43800,09:15:00,151.15,86.7,85.3,77.4,09:15:00,09:15:00,13:21:00,12:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-13,BNF,0.8,3,0,15.604060173034668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-01,BNF,0.85,3,37.69999999999998,1.9857909679412842,39000,09:15:00,229.1,175.9,423.8,59.6,09:15:00,09:15:00,09:37:00,11:54:00,39400,11:55:00,152.65,189.95,24.6,201.9,11:55:00,11:55:00,14:11:00,13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-08,BNF,0.85,3,75.80000000000003,1.915041208267212,39800,09:15:00,165.1,168.3,256.9,0.7,09:15:00,09:15:00,10:16:00,15:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15,BNF,0.85,3,88.50000000000001,1.1266438961029053,41600,09:15:00,191.3,163.75,47.0,200.6,09:15:00,09:15:00,12:36:00,09:55:00,41300,12:37:00,139.6,118.35,193.1,83.8,12:37:00,12:37:00,13:08:00,13:26:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-22,BNF,0.85,3,203.8,1.6578505039215088,41000,09:15:00,238.05,268.25,27.5,275.0,09:15:00,09:15:00,13:34:00,10:19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-29,BNF,0.85,3,178.85000000000002,1.7362957000732422,38100,09:15:00,219.05,152.2,14.2,178.2,09:15:00,09:15:00,13:57:00,09:57:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-06,BNF,0.85,3,161.75,1.782947063446045,39500,09:15:00,164.85,218.2,125.1,96.2,09:15:00,09:15:00,10:04:00,14:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-13,BNF,0.85,3,134.34999999999997,1.797414779663086,39000,09:15:00,162.7,206.65,14.9,252.3,09:15:00,09:15:00,12:39:00,10:10:00,38600,12:40:00,118.0,94.8,86.8,93.8,12:40:00,12:40:00,13:59:00,13:32:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-20,BNF,0.85,3,119.2,1.910142421722412,40100,09:15:00,151.1,147.45,66.6,241.7,09:15:00,09:15:00,12:51:00,09:46:00,40000,12:52:00,90.25,99.2,59.8,0.7,12:52:00,12:52:00,14:14:00,15:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-27,BNF,0.85,3,77.64999999999999,1.5121593475341797,41400,09:15:00,114.1,189.15,56.3,169.3,09:15:00,09:15:00,13:36:00,11:32:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-03,BNF,0.85,3,-34.39999999999997,1.6927196979522705,40900,09:15:00,206.15,141.25,381.4,0.4,09:15:00,09:15:00,09:31:00,15:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-10,BNF,0.85,3,10.05,1.443373441696167,41600,09:15:00,104.1,135.85,11.7,218.2,09:15:00,09:15:00,14:03:00,12:11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-17,BNF,0.85,3,83.4,1.5418055057525635,42400,09:15:00,143.95,94.15,153.6,1.1,09:15:00,09:15:00,13:21:00,15:11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-24,BNF,0.85,3,3.000000000000007,1.7353196144104004,42800,09:15:00,72.75,92.25,134.6,27.4,09:15:00,09:15:00,09:37:00,13:23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-01,BNF,0.85,3,77.10000000000002,1.3738627433776855,43400,09:15:00,100.45,77.65,29.4,71.6,09:15:00,09:15:00,14:12:00,13:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-08,BNF,0.85,3,76.85,1.9846131801605225,43200,09:15:00,92.6,136.75,152.1,0.4,09:15:00,09:15:00,09:49:00,15:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
