date,token,stoploss,max_order,net_P&L,time
2022-07-14,BNF,0.85,3,40.95,1.2367117404937744
2022-07-21,BNF,0.85,3,-12.899999999999995,0.8727760314941406
2022-07-28,BNF,0.85,3,23.40000000000003,1.5303080081939697
2022-08-04,BNF,0.85,3,122.44999999999999,1.2976853847503662
2022-08-11,BNF,0.85,3,17.15,1.0006577968597412
2022-08-18,BNF,0.85,3,-67.20000000000002,0.9549047946929932
2022-08-25,BNF,0.85,3,46.25,2.0205788612365723
2021-08-18,BNF,0.9,3,-68.1,1.4370460510253906
2021-08-26,BNF,0.9,3,-8.799999999999972,3.924036741256714
2021-09-02,BNF,0.9,3,-49.20000000000002,1.7821896076202393
2021-09-09,BNF,0.9,3,66.50000000000001,1.5631027221679688
2021-09-16,BNF,0.9,3,-87.0,1.6781861782073975
2021-09-23,BNF,0.9,3,-130.1,1.4331321716308594
2021-09-30,BNF,0.9,3,222.95,1.9009628295898438
2021-10-07,BNF,0.9,3,72.94999999999999,1.465965986251831
2021-10-14,BNF,0.9,3,-8.199999999999989,1.0517041683197021
2021-10-21,BNF,0.9,3,61.79999999999998,1.114579439163208
2021-10-28,BNF,0.9,3,95.74999999999999,1.7199087142944336
2021-11-03,BNF,0.9,3,121.24999999999997,1.401367425918579
2021-11-11,BNF,0.9,3,175.25,1.1584646701812744
2021-11-18,BNF,0.9,3,174.95000000000002,0.9037265777587891
2021-11-25,BNF,0.9,3,128.60000000000002,1.5045173168182373
2021-12-02,BNF,0.9,3,143.15,1.037679672241211
2021-12-09,BNF,0.9,3,45.49999999999999,1.500218391418457
2021-12-16,BNF,0.9,3,-106.19999999999999,1.3560786247253418
2021-12-23,BNF,0.9,3,155.1,0.9278831481933594
2021-12-30,BNF,0.9,3,-54.69999999999999,1.2150471210479736
2022-01-06,BNF,0.9,3,0,17.75364351272583
2022-01-13,BNF,0.9,3,53.44999999999999,0.8785934448242188
2022-01-20,BNF,0.9,3,84.75000000000001,1.7719335556030273
2022-01-27,BNF,0.9,3,128.39999999999998,2.0003678798675537
2022-02-03,BNF,0.9,3,112.60000000000002,0.8040788173675537
2022-02-10,BNF,0.9,3,132.35,1.430060625076294
2022-02-17,BNF,0.9,3,-99.05000000000001,1.3927531242370605
2022-02-24,BNF,0.9,3,-39.849999999999945,1.282233476638794
2022-03-03,BNF,0.9,3,91.50000000000001,1.0971238613128662
2022-03-10,BNF,0.9,3,181.34999999999994,1.741410732269287
2022-03-17,BNF,0.9,3,169.4,1.7801108360290527
2022-03-24,BNF,0.9,3,22.799999999999983,1.7519800662994385
2022-03-31,BNF,0.9,3,30.999999999999986,1.735564947128296
2022-04-07,BNF,0.9,3,6.850000000000023,0.998429536819458
2022-04-13,BNF,0.9,3,60.39999999999999,1.0206406116485596
2022-04-21,BNF,0.9,3,92.95000000000002,1.674274206161499
2022-04-28,BNF,0.9,3,191.25000000000003,2.268064260482788
2022-05-05,BNF,0.9,3,68.15000000000003,1.4756593704223633
2022-05-12,BNF,0.9,3,-23.199999999999978,0.9523541927337646
2022-05-19,BNF,0.9,3,-62.95000000000002,1.3779997825622559
2022-05-26,BNF,0.9,3,214.05000000000004,1.7497954368591309
2022-06-02,BNF,0.9,3,3.2499999999999916,1.218628168106079
2022-06-09,BNF,0.9,3,62.94999999999999,1.0899064540863037
2022-06-16,BNF,0.9,3,43.650000000000006,1.1307318210601807
2022-06-23,BNF,0.9,3,-8.100000000000012,1.0952534675598145
2022-06-30,BNF,0.9,3,-177.3,2.5146610736846924
2022-07-07,BNF,0.9,3,82.50000000000001,1.115356206893921
2022-07-14,BNF,0.9,3,120.89999999999999,1.0144586563110352
2022-07-21,BNF,0.9,3,-20.400000000000016,0.9049980640411377
2022-07-28,BNF,0.9,3,16.20000000000001,1.3126146793365479
2022-08-04,BNF,0.9,3,117.75,1.3346893787384033
2022-08-11,BNF,0.9,3,10.349999999999994,1.454636812210083
2022-08-18,BNF,0.9,3,-82.09999999999998,1.1831881999969482
2022-08-25,BNF,0.9,3,34.74999999999997,2.2446770668029785
2021-08-18,BNF,0.95,3,-73.4,1.5000338554382324
2021-08-26,BNF,0.95,3,-20.4,4.089057207107544
2021-09-02,BNF,0.95,3,-54.5,1.795346736907959
2021-09-09,BNF,0.95,3,61.1,1.473886251449585
2021-09-16,BNF,0.95,3,-7.450000000000003,2.01110577583313
2021-09-23,BNF,0.95,3,-137.4,1.254438877105713
2021-09-30,BNF,0.95,3,218.95000000000002,1.7953989505767822
2021-10-07,BNF,0.95,3,67.55,1.5378389358520508
2021-10-14,BNF,0.95,3,-15.799999999999983,0.9775185585021973
2021-10-21,BNF,0.95,3,54.69999999999996,0.9659419059753418
2021-10-28,BNF,0.95,3,81.14999999999995,1.5158205032348633
2021-11-03,BNF,0.95,3,115.64999999999998,1.4550399780273438
2021-11-11,BNF,0.95,3,169.45000000000002,1.0242938995361328
2021-11-18,BNF,0.95,3,168.35,0.7763524055480957
2021-11-25,BNF,0.95,3,115.60000000000004,1.5200583934783936
2021-12-02,BNF,0.95,3,135.34999999999997,1.1611053943634033
2021-12-09,BNF,0.95,3,32.60000000000002,1.3876996040344238
2021-12-16,BNF,0.95,3,-113.39999999999998,1.4268684387207031
2021-12-23,BNF,0.95,3,151.3,0.9130442142486572
2021-12-30,BNF,0.95,3,21.599999999999994,1.7314977645874023
2022-01-06,BNF,0.95,3,0,17.495571851730347
2022-01-13,BNF,0.95,3,45.85000000000002,0.8762483596801758
2022-01-20,BNF,0.95,3,90.2,1.4373371601104736
2022-01-27,BNF,0.95,3,113.59999999999998,1.8958625793457031
2022-02-03,BNF,0.95,3,106.90000000000002,0.8113031387329102
2022-02-10,BNF,0.95,3,126.54999999999998,1.3829219341278076
2022-02-17,BNF,0.95,3,-126.55,1.364274263381958
2022-02-24,BNF,0.95,3,-58.84999999999999,1.3522052764892578
2022-03-03,BNF,0.95,3,81.4,1.038710594177246
2022-03-10,BNF,0.95,3,145.54999999999998,1.9452335834503174
2022-03-17,BNF,0.95,3,167.9,1.8331036567687988
2022-03-24,BNF,0.95,3,4.700000000000031,1.7236037254333496
2022-03-31,BNF,0.95,3,22.799999999999983,1.7464840412139893
2022-04-07,BNF,0.95,3,-0.8500000000000121,0.9686217308044434
2022-04-13,BNF,0.95,3,54.499999999999986,0.9749588966369629
2022-04-21,BNF,0.95,3,-32.25,1.4624826908111572
2022-04-28,BNF,0.95,3,188.95000000000002,2.3274242877960205
2022-05-05,BNF,0.95,3,51.75000000000003,1.5575881004333496
2022-05-12,BNF,0.95,3,-31.8,0.8630068302154541
2022-05-19,BNF,0.95,3,-70.85,1.2944729328155518
2022-05-26,BNF,0.95,3,211.35000000000005,1.6390817165374756
2022-06-02,BNF,0.95,3,-4.3500000000000085,1.4415607452392578
2022-06-09,BNF,0.95,3,57.55000000000001,0.9420115947723389
2022-06-16,BNF,0.95,3,-90.19999999999999,1.165294885635376
2022-06-23,BNF,0.95,3,-21.80000000000001,1.1449377536773682
2022-06-30,BNF,0.95,3,-187.2,2.552361249923706
2022-07-07,BNF,0.95,3,76.5,1.1326937675476074
2022-07-14,BNF,0.95,3,116.09999999999998,1.1646592617034912
2022-07-21,BNF,0.95,3,-28.100000000000005,0.8971669673919678
2022-07-28,BNF,0.95,3,9.100000000000009,1.5599470138549805
2022-08-04,BNF,0.95,3,113.04999999999998,1.4309453964233398
2022-08-11,BNF,0.95,3,-114.6,1.4061930179595947
2022-08-18,BNF,0.95,3,-97.00000000000001,1.203329086303711
2022-08-25,BNF,0.95,3,7.950000000000024,2.2131617069244385
2021-08-18,BNF,1.0,3,-78.80000000000001,1.5215327739715576
2021-08-26,BNF,1.0,3,-32.10000000000001,3.682880401611328
2021-09-02,BNF,1.0,3,-59.80000000000001,1.7495496273040771
2021-09-09,BNF,1.0,3,55.599999999999994,1.4260993003845215
2021-09-16,BNF,1.0,3,-10.150000000000006,1.7892866134643555
2021-09-23,BNF,1.0,3,-144.6,1.3856801986694336
2021-09-30,BNF,1.0,3,34.349999999999994,2.2463326454162598
2021-10-07,BNF,1.0,3,62.150000000000006,1.484210729598999
2021-10-14,BNF,1.0,3,-23.400000000000006,1.0167007446289062
2021-10-21,BNF,1.0,3,47.699999999999996,0.966712474822998
2021-10-28,BNF,1.0,3,73.5,1.3198041915893555
2021-11-03,BNF,1.0,3,110.04999999999998,1.4840943813323975
2021-11-11,BNF,1.0,3,163.75,1.0209081172943115
2021-11-18,BNF,1.0,3,161.85,0.6861968040466309
2021-11-25,BNF,1.0,3,102.60000000000002,1.505861520767212
2021-12-02,BNF,1.0,3,127.64999999999998,1.1646580696105957
2021-12-09,BNF,1.0,3,16.55000000000002,1.3762688636779785
2021-12-16,BNF,1.0,3,-120.5,1.4050266742706299
2021-12-23,BNF,1.0,3,147.5,0.9534895420074463
2021-12-30,BNF,1.0,3,13.999999999999995,1.8358862400054932
2022-01-06,BNF,1.0,3,0,17.45179796218872
2022-01-13,BNF,1.0,3,38.150000000000034,0.878352165222168
2022-01-20,BNF,1.0,3,85.00000000000001,1.6669085025787354
2022-01-27,BNF,1.0,3,96.79999999999995,1.943418264389038
2022-02-03,BNF,1.0,3,101.30000000000003,0.8236432075500488
2022-02-10,BNF,1.0,3,120.64999999999998,1.5127074718475342
2022-02-17,BNF,1.0,3,-153.84999999999997,1.7662477493286133
2022-02-24,BNF,1.0,3,-77.74999999999991,1.2779686450958252
2022-03-03,BNF,1.0,3,71.10000000000002,1.3849546909332275
2022-03-10,BNF,1.0,3,125.24999999999997,1.9673755168914795
2022-03-17,BNF,1.0,3,166.4,2.0326032638549805
2022-03-24,BNF,1.0,3,-7.19999999999996,1.9691438674926758
2022-03-31,BNF,1.0,3,14.5,1.8152954578399658
2022-04-07,BNF,1.0,3,-8.75000000000001,0.9518375396728516
2022-04-13,BNF,1.0,3,48.7,0.9791631698608398
2022-04-21,BNF,1.0,3,-36.94999999999999,1.5764646530151367
2022-04-28,BNF,1.0,3,186.55,2.437558889389038
2022-05-05,BNF,1.0,3,123.25000000000003,1.496711015701294
2022-05-12,BNF,1.0,3,-40.39999999999999,0.8456389904022217
2022-05-19,BNF,1.0,3,-78.85,1.4268476963043213
2022-05-26,BNF,1.0,3,208.45000000000005,1.9580252170562744
2022-06-02,BNF,1.0,3,25.04999999999999,1.4598298072814941
2022-06-09,BNF,1.0,3,52.050000000000026,1.0667002201080322
2022-06-16,BNF,1.0,3,-96.0,1.366713047027588
2022-06-23,BNF,1.0,3,-35.60000000000001,1.1838486194610596
2022-06-30,BNF,1.0,3,-197.0,2.6087398529052734
2022-07-07,BNF,1.0,3,70.5,1.1431376934051514
2022-07-14,BNF,1.0,3,111.09999999999998,1.0390281677246094
2022-07-21,BNF,1.0,3,-143.6,1.3337266445159912
2022-07-28,BNF,1.0,3,1.8999999999999861,1.368152379989624
2022-08-04,BNF,1.0,3,108.44999999999999,1.3822755813598633
2022-08-11,BNF,1.0,3,0,1.3910942077636719
2022-08-18,BNF,1.0,3,-111.89999999999999,1.1315953731536865
2022-08-25,BNF,1.0,3,-3.65000000000002,1.8439850807189941
2021-08-18,BNF,0.5,4,84.15,1.4275763034820557
2021-08-26,BNF,0.5,4,132.35000000000002,3.9315433502197266
2021-09-02,BNF,0.5,4,-13.300000000000026,1.6069395542144775
2021-09-09,BNF,0.5,4,97.79999999999998,1.4297127723693848
2021-09-16,BNF,0.5,4,-14.450000000000017,1.965611457824707
2021-09-23,BNF,0.5,4,125.85,1.2794337272644043
2021-09-30,BNF,0.5,4,-130.75,2.3335392475128174
2021-10-07,BNF,0.5,4,81.5,1.5560548305511475
2021-10-14,BNF,0.5,4,52.599999999999994,0.8548250198364258
2021-10-21,BNF,0.5,4,42.29999999999997,336.6765284538269
2021-10-28,BNF,0.5,4,141.8,1.0013651847839355
2021-11-03,BNF,0.5,4,57.64999999999999,1.1246390342712402
2021-11-11,BNF,0.5,4,221.05,0.7016377449035645
2021-11-18,BNF,0.5,4,219.20000000000005,0.7217080593109131
2021-11-25,BNF,0.5,4,-134.2,2.138622760772705
2021-12-02,BNF,0.5,4,56.499999999999986,1.0822255611419678
2021-12-09,BNF,0.5,4,39.70000000000002,1.0488879680633545
2021-12-16,BNF,0.5,4,96.5,0.8916597366333008
2021-12-23,BNF,0.5,4,42.39999999999998,0.9864335060119629
2021-12-30,BNF,0.5,4,48.050000000000004,1.504465103149414
2022-01-06,BNF,0.5,4,0,16.04415535926819
2022-01-13,BNF,0.5,4,105.05,1.0932047367095947
2022-01-20,BNF,0.5,4,148.85000000000002,1.4636015892028809
2022-01-27,BNF,0.5,4,127.54999999999997,1.903885841369629
2022-02-03,BNF,0.5,4,41.650000000000034,1.0828053951263428
2022-02-10,BNF,0.5,4,111.69999999999996,1.8678340911865234
2022-02-17,BNF,0.5,4,4.350000000000051,1.3808517456054688
2022-02-24,BNF,0.5,4,34.60000000000002,1.106130599975586
2022-03-03,BNF,0.5,4,224.14999999999998,1.1006436347961426
2022-03-10,BNF,0.5,4,358.1,1.776864767074585
2022-03-17,BNF,0.5,4,107.2,2.062026023864746
2022-03-24,BNF,0.5,4,170.30000000000007,1.7923033237457275
2022-03-31,BNF,0.5,4,66.74999999999997,1.7212584018707275
2022-04-07,BNF,0.5,4,69.35000000000002,0.9309048652648926
2022-04-13,BNF,0.5,4,122.39999999999999,1.0920851230621338
2022-04-21,BNF,0.5,4,69.00000000000001,1.3336317539215088
2022-04-28,BNF,0.5,4,11.650000000000011,1.8168604373931885
2022-05-05,BNF,0.5,4,35.6,1.1484370231628418
2022-05-12,BNF,0.5,4,45.50000000000001,0.8405880928039551
2022-05-19,BNF,0.5,4,80.25000000000006,1.1758513450622559
2022-05-26,BNF,0.5,4,113.20000000000002,1.9581272602081299
2022-06-02,BNF,0.5,4,-55.40000000000002,1.0712976455688477
2022-06-09,BNF,0.5,4,-32.7,1.2373685836791992
2022-06-16,BNF,0.5,4,89.75,1.0473964214324951
2022-06-23,BNF,0.5,4,49.75000000000002,1.2092821598052979
2022-06-30,BNF,0.5,4,-111.94999999999999,1.9795572757720947
2022-07-07,BNF,0.5,4,130.3,0.9261116981506348
2022-07-14,BNF,0.5,4,66.7,1.1631574630737305
2022-07-21,BNF,0.5,4,40.79999999999999,0.8769063949584961
2022-07-28,BNF,0.5,4,49.20000000000001,0.9205737113952637
2022-08-04,BNF,0.5,4,170.45,1.14377760887146
2022-08-11,BNF,0.5,4,64.74999999999999,0.9464566707611084
2022-08-18,BNF,0.5,4,7.79999999999999,0.9002749919891357
2022-08-25,BNF,0.5,4,4.150000000000013,1.4800186157226562
2021-08-18,BNF,0.55,4,78.75,1.240170955657959
2021-08-26,BNF,0.55,4,118.44999999999999,3.4380128383636475
2021-09-02,BNF,0.55,4,8.449999999999957,1.1101608276367188
2021-09-09,BNF,0.55,4,85.40000000000003,1.11611008644104
2021-09-16,BNF,0.55,4,-25.349999999999994,1.6556832790374756
2021-09-23,BNF,0.55,4,118.55000000000001,1.2924995422363281
2021-09-30,BNF,0.55,4,-157.75,2.183298349380493
2021-10-07,BNF,0.55,4,60.050000000000004,1.464656114578247
2021-10-14,BNF,0.55,4,45.000000000000014,0.8952133655548096
2021-10-21,BNF,0.55,4,43.699999999999974,0.7361676692962646
2021-10-28,BNF,0.55,4,124.70000000000002,1.012331485748291
2021-11-03,BNF,0.55,4,37.949999999999974,1.3232834339141846
2021-11-11,BNF,0.55,4,215.35000000000002,1.0572762489318848
2021-11-18,BNF,0.55,4,191.8,0.885488748550415
2021-11-25,BNF,0.55,4,-73.49999999999997,1.1881568431854248
2021-12-02,BNF,0.55,4,62.55000000000001,0.9831459522247314
2021-12-09,BNF,0.55,4,141.85,1.096876859664917
2021-12-16,BNF,0.55,4,88.69999999999997,0.7616662979125977
2021-12-23,BNF,0.55,4,27.39999999999999,0.9818196296691895
2021-12-30,BNF,0.55,4,30.15000000000001,1.6867530345916748
2022-01-06,BNF,0.55,4,0,17.224426984786987
2022-01-13,BNF,0.55,4,106.85000000000001,0.8495790958404541
2022-01-20,BNF,0.55,4,143.45000000000002,1.407120943069458
2022-01-27,BNF,0.55,4,152.89999999999992,1.7677204608917236
2022-02-03,BNF,0.55,4,16.39999999999999,0.863062858581543
2022-02-10,BNF,0.55,4,77.9,1.731177806854248
2022-02-17,BNF,0.55,4,3.799999999999983,1.4057300090789795
2022-02-24,BNF,0.55,4,139.65000000000003,1.1018750667572021
2022-03-03,BNF,0.55,4,203.14999999999998,1.124202013015747
2022-03-10,BNF,0.55,4,299.8499999999999,1.8221852779388428
2022-03-17,BNF,0.55,4,82.79999999999998,2.009453296661377
2022-03-24,BNF,0.55,4,152.50000000000006,1.7352635860443115
2022-03-31,BNF,0.55,4,45.19999999999999,1.6471281051635742
2022-04-07,BNF,0.55,4,61.55000000000001,0.8867225646972656
2022-04-13,BNF,0.55,4,101.1,0.8011538982391357
2022-04-21,BNF,0.55,4,57.0,1.2224915027618408
2022-04-28,BNF,0.55,4,9.050000000000015,1.7637979984283447
2022-05-05,BNF,0.55,4,-10.550000000000008,1.2513415813446045
2022-05-12,BNF,0.55,4,37.000000000000014,0.7139956951141357
2022-05-19,BNF,0.55,4,57.84999999999994,1.1723060607910156
2022-05-26,BNF,0.55,4,94.75,1.9313313961029053
2022-06-02,BNF,0.55,4,-23.00000000000003,1.3202776908874512
2022-06-09,BNF,0.55,4,57.050000000000026,1.2061617374420166
2022-06-16,BNF,0.55,4,83.85000000000002,1.0778162479400635
2022-06-23,BNF,0.55,4,26.650000000000013,1.1472525596618652
2022-06-30,BNF,0.55,4,-25.199999999999974,2.9782793521881104
2022-07-07,BNF,0.55,4,124.3,0.9591968059539795
2022-07-14,BNF,0.55,4,131.8,1.2029602527618408
2022-07-21,BNF,0.55,4,33.1,0.9228134155273438
2022-07-28,BNF,0.55,4,41.30000000000001,0.8875772953033447
2022-08-04,BNF,0.55,4,118.09999999999997,1.3068482875823975
2022-08-11,BNF,0.55,4,58.04999999999999,0.8605136871337891
2022-08-18,BNF,0.55,4,-7.800000000000011,0.9429235458374023
2022-08-25,BNF,0.55,4,-12.950000000000024,1.364673376083374
2021-08-18,BNF,0.6,4,-35.80000000000001,1.3489477634429932
2021-08-26,BNF,0.6,4,107.95,3.4072742462158203
2021-09-02,BNF,0.6,4,-6.350000000000019,1.0361697673797607
2021-09-09,BNF,0.6,4,82.0,1.0632531642913818
2021-09-16,BNF,0.6,4,-53.099999999999994,1.8388290405273438
2021-09-23,BNF,0.6,4,111.14999999999999,1.2668514251708984
2021-09-30,BNF,0.6,4,-12.550000000000018,1.9978201389312744
2021-10-07,BNF,0.6,4,74.25000000000001,1.4397904872894287
2021-10-14,BNF,0.6,4,37.400000000000006,0.9019129276275635
2021-10-21,BNF,0.6,4,34.49999999999997,0.711167573928833
2021-10-28,BNF,0.6,4,107.50000000000003,0.9806969165802002
2021-11-03,BNF,0.6,4,155.25,1.279447078704834
2021-11-11,BNF,0.6,4,209.65,1.0258545875549316
2021-11-18,BNF,0.6,4,181.39999999999998,1.0680015087127686
2021-11-25,BNF,0.6,4,102.05000000000005,1.058974266052246
2021-12-02,BNF,0.6,4,41.099999999999966,1.0172419548034668
2021-12-09,BNF,0.6,4,34.19999999999998,1.0935914516448975
2021-12-16,BNF,0.6,4,-63.400000000000006,1.3565404415130615
2021-12-23,BNF,0.6,4,-0.6000000000000156,1.0009963512420654
2021-12-30,BNF,0.6,4,13.649999999999988,1.7172980308532715
2022-01-06,BNF,0.6,4,0,17.447980165481567
2022-01-13,BNF,0.6,4,99.25000000000001,0.7996509075164795
2022-01-20,BNF,0.6,4,132.35000000000002,1.4334068298339844
2022-01-27,BNF,0.6,4,55.149999999999984,1.8524508476257324
2022-02-03,BNF,0.6,4,-8.099999999999994,0.7783355712890625
2022-02-10,BNF,0.6,4,137.64999999999998,1.2508316040039062
2022-02-17,BNF,0.6,4,-37.89999999999995,1.326270580291748
2022-02-24,BNF,0.6,4,107.15000000000003,1.0315849781036377
2022-03-03,BNF,0.6,4,169.7,1.0941765308380127
2022-03-10,BNF,0.6,4,279.54999999999995,1.5706169605255127
2022-03-17,BNF,0.6,4,132.39999999999998,1.6093807220458984
2022-03-24,BNF,0.6,4,120.15,1.5808393955230713
2022-03-31,BNF,0.6,4,115.79999999999998,1.9683549404144287
2022-04-07,BNF,0.6,4,53.65000000000001,0.9632253646850586
2022-04-13,BNF,0.6,4,95.29999999999998,0.9853801727294922
2022-04-21,BNF,0.6,4,85.30000000000003,1.05796217918396
2022-04-28,BNF,0.6,4,-88.3,2.0131123065948486
2022-05-05,BNF,0.6,4,19.600000000000023,1.264202356338501
2022-05-12,BNF,0.6,4,28.300000000000022,0.8184161186218262
2022-05-19,BNF,0.6,4,169.7,0.8448925018310547
2022-05-26,BNF,0.6,4,75.05000000000004,1.8012728691101074
2022-06-02,BNF,0.6,4,40.09999999999998,1.2372095584869385
2022-06-09,BNF,0.6,4,33.900000000000006,1.1897234916687012
2022-06-16,BNF,0.6,4,78.05000000000001,0.951470136642456
2022-06-23,BNF,0.6,4,63.95000000000002,1.0979275703430176
2022-06-30,BNF,0.6,4,-52.39999999999998,3.1059842109680176
2022-07-07,BNF,0.6,4,118.30000000000001,0.8949532508850098
2022-07-14,BNF,0.6,4,117.7,1.112567663192749
2022-07-21,BNF,0.6,4,25.399999999999984,0.7838025093078613
2022-07-28,BNF,0.6,4,33.20000000000002,1.0153720378875732
2022-08-04,BNF,0.6,4,202.14999999999998,1.2201204299926758
2022-08-11,BNF,0.6,4,51.14999999999999,0.8419656753540039
2022-08-18,BNF,0.6,4,-23.500000000000007,0.9574148654937744
2022-08-25,BNF,0.6,4,-30.05000000000003,1.4078094959259033
2021-08-18,BNF,0.65,4,-41.19999999999999,1.379082202911377
2021-08-26,BNF,0.65,4,62.499999999999964,3.4982857704162598
2021-09-02,BNF,0.65,4,-21.250000000000053,1.1973896026611328
2021-09-09,BNF,0.65,4,94.0,1.2979559898376465
2021-09-16,BNF,0.65,4,-65.20000000000002,1.6821773052215576
2021-09-23,BNF,0.65,4,103.95,1.3903682231903076
2021-09-30,BNF,0.65,4,163.5,1.6628429889678955
2021-10-07,BNF,0.65,4,131.64999999999995,1.4473598003387451
2021-10-14,BNF,0.65,4,29.80000000000001,0.8717601299285889
2021-10-21,BNF,0.65,4,77.69999999999999,0.8563764095306396
2021-10-28,BNF,0.65,4,90.30000000000001,1.052015781402588
2021-11-03,BNF,0.65,4,149.64999999999998,1.2173428535461426
2021-11-11,BNF,0.65,4,203.85,0.8911833763122559
2021-11-18,BNF,0.65,4,91.19999999999996,0.9149620532989502
2021-11-25,BNF,0.65,4,85.35000000000001,1.1169676780700684
2021-12-02,BNF,0.65,4,20.19999999999999,1.0115585327148438
2021-12-09,BNF,0.65,4,19.10000000000001,1.0820369720458984
2021-12-16,BNF,0.65,4,-70.5,1.3953361511230469
2021-12-23,BNF,0.65,4,174.19999999999996,0.7924976348876953
2021-12-30,BNF,0.65,4,-30.49999999999995,2.917039155960083
2022-01-06,BNF,0.65,4,0,17.586007356643677
2022-01-13,BNF,0.65,4,91.55,0.7965297698974609
2022-01-20,BNF,0.65,4,139.75000000000006,1.6365985870361328
2022-01-27,BNF,0.65,4,20.94999999999989,1.586369276046753
2022-02-03,BNF,0.65,4,140.60000000000002,0.8029792308807373
2022-02-10,BNF,0.65,4,125.55,1.222109079360962
2022-02-17,BNF,0.65,4,0.8000000000000114,1.2640268802642822
2022-02-24,BNF,0.65,4,19.850000000000065,1.034700870513916
2022-03-03,BNF,0.65,4,142.60000000000002,1.1846814155578613
2022-03-10,BNF,0.65,4,259.34999999999997,1.569042682647705
2022-03-17,BNF,0.65,4,123.50000000000001,1.5728726387023926
2022-03-24,BNF,0.65,4,112.25000000000003,1.6336829662322998
2022-03-31,BNF,0.65,4,11.950000000000003,1.6059770584106445
2022-04-07,BNF,0.65,4,45.95,0.9268589019775391
2022-04-13,BNF,0.65,4,89.5,0.9152755737304688
2022-04-21,BNF,0.65,4,72.60000000000001,1.1335968971252441
2022-04-28,BNF,0.65,4,-103.69999999999999,1.8908188343048096
2022-05-05,BNF,0.65,4,-1.5999999999999694,1.2615299224853516
2022-05-12,BNF,0.65,4,19.700000000000035,0.7975716590881348
2022-05-19,BNF,0.65,4,161.3,0.9006001949310303
2022-05-26,BNF,0.65,4,118.50000000000001,1.520423412322998
2022-06-02,BNF,0.65,4,21.150000000000034,1.4412732124328613
2022-06-09,BNF,0.65,4,20.499999999999986,1.045358419418335
2022-06-16,BNF,0.65,4,72.85,1.208914041519165
2022-06-23,BNF,0.65,4,49.65000000000002,1.0289835929870605
2022-06-30,BNF,0.65,4,19.100000000000016,2.201155662536621
2022-07-07,BNF,0.65,4,112.30000000000001,0.9158036708831787
2022-07-14,BNF,0.65,4,103.49999999999997,1.1548857688903809
2022-07-21,BNF,0.65,4,17.899999999999988,0.8028373718261719
2022-07-28,BNF,0.65,4,25.300000000000015,0.8967912197113037
2022-08-04,BNF,0.65,4,191.69999999999996,1.3279714584350586
2022-08-11,BNF,0.65,4,44.349999999999994,0.9648542404174805
2022-08-18,BNF,0.65,4,-7.59999999999998,0.9048664569854736
2022-08-25,BNF,0.65,4,-47.05,1.4885823726654053
2021-08-18,BNF,0.7,4,-46.599999999999994,1.295231580734253
2021-08-26,BNF,0.7,4,47.05,3.670625925064087
2021-09-02,BNF,0.7,4,-43.30000000000002,1.0931980609893799
2021-09-09,BNF,0.7,4,88.49999999999999,1.3054890632629395
2021-09-16,BNF,0.7,4,-77.6,1.8094613552093506
2021-09-23,BNF,0.7,4,96.64999999999999,1.2854492664337158
2021-09-30,BNF,0.7,4,53.50000000000001,1.809551477432251
2021-10-07,BNF,0.7,4,110.25,1.3969647884368896
2021-10-14,BNF,0.7,4,22.200000000000017,0.9797298908233643
2021-10-21,BNF,0.7,4,70.1,0.8288695812225342
2021-10-28,BNF,0.7,4,73.30000000000001,1.0146484375
2021-11-03,BNF,0.7,4,143.95,1.3293180465698242
2021-11-11,BNF,0.7,4,198.15,0.8724188804626465
2021-11-18,BNF,0.7,4,217.70000000000005,1.4272310733795166
2021-11-25,BNF,0.7,4,68.75000000000004,1.126267910003662
2021-12-02,BNF,0.7,4,51.89999999999999,1.1731772422790527
2021-12-09,BNF,0.7,4,-1.1999999999999886,1.114476203918457
2021-12-16,BNF,0.7,4,-77.69999999999999,2.0903725624084473
2021-12-23,BNF,0.7,4,170.39999999999998,1.0766026973724365
2021-12-30,BNF,0.7,4,-15.599999999999966,1.2281453609466553
2022-01-06,BNF,0.7,4,0,17.853850603103638
2022-01-13,BNF,0.7,4,83.95,0.9285252094268799
2022-01-20,BNF,0.7,4,123.35000000000004,1.6097452640533447
2022-01-27,BNF,0.7,4,-13.450000000000056,1.5731313228607178
2022-02-03,BNF,0.7,4,135.0,0.7132799625396729
2022-02-10,BNF,0.7,4,111.65,1.4907329082489014
2022-02-17,BNF,0.7,4,-4.050000000000011,1.289625644683838
2022-02-24,BNF,0.7,4,-14.049999999999976,0.9814143180847168
2022-03-03,BNF,0.7,4,132.4,1.1174252033233643
2022-03-10,BNF,0.7,4,266.3999999999999,1.6563971042633057
2022-03-17,BNF,0.7,4,175.5,1.6339318752288818
2022-03-24,BNF,0.7,4,94.35000000000001,1.6757175922393799
2022-03-31,BNF,0.7,4,84.05,2.0951333045959473
2022-04-07,BNF,0.7,4,38.050000000000004,0.9387233257293701
2022-04-13,BNF,0.7,4,83.69999999999999,0.8618977069854736
2022-04-21,BNF,0.7,4,71.70000000000005,1.3047919273376465
2022-04-28,BNF,0.7,4,16.799999999999997,2.2669448852539062
2022-05-05,BNF,0.7,4,84.49999999999997,1.164320707321167
2022-05-12,BNF,0.7,4,11.200000000000012,0.7693307399749756
2022-05-19,BNF,0.7,4,152.8,0.9084241390228271
