instrument_token,last_price,open,high,low,close,change,timestamp
260105,47565.7,47391.05,47642.15,47373.1,47124.6,0.9360291652342907,2024-04-01 12:11:04
260105,47565.1,47391.05,47642.15,47373.1,47124.6,0.9347559448780467,2024-04-01 12:11:05
260105,47565.05,47391.05,47642.15,47373.1,47124.6,0.9346498431817021,2024-04-01 12:11:06
260105,47564.75,47391.05,47642.15,47373.1,47124.6,0.9340132330035724,2024-04-01 12:11:07
260105,47566.45,47391.05,47642.15,47373.1,47124.6,0.9376206906795995,2024-04-01 12:11:09
260105,47566.6,47391.05,47642.15,47373.1,47124.6,0.9379389957686644,2024-04-01 12:11:10
260105,47565.8,47391.05,47642.15,47373.1,47124.6,0.9362413686270109,2024-04-01 12:11:11
260105,47568.2,47391.05,47642.15,47373.1,47124.6,0.9413342500519868,2024-04-01 12:11:13
260105,47564.1,47391.05,47642.15,47373.1,47124.6,0.9326339109509683,2024-04-01 12:11:14
260105,47567.85,47391.05,47642.15,47373.1,47124.6,0.9405915381775124,2024-04-01 12:11:15
260105,47565.7,47391.05,47642.15,47373.1,47124.6,0.9360291652342907,2024-04-01 12:11:16
260105,47567.15,47391.05,47642.15,47373.1,47124.6,0.9391061144285637,2024-04-01 12:11:17
260105,47567.75,47391.05,47642.15,47373.1,47124.6,0.9403793347848076,2024-04-01 12:11:18
260105,47566.7,47391.05,47642.15,47373.1,47124.6,0.9381511991613691,2024-04-01 12:11:19
260105,47564.65,47391.05,47642.15,47373.1,47124.6,0.9338010296108676,2024-04-01 12:11:20
260105,47571.0,47391.05,47642.15,47373.1,47124.6,0.9472759450478125,2024-04-01 12:11:21
260105,47567.25,47391.05,47642.15,47373.1,47124.6,0.9393183178212684,2024-04-01 12:11:22
260105,47569.05,47391.05,47642.15,47373.1,47124.6,0.9431379788900158,2024-04-01 12:11:23
260105,47568.85,47391.05,47642.15,47373.1,47124.6,0.9427135721045908,2024-04-01 12:11:24
260105,47569.5,47391.05,47642.15,47373.1,47124.6,0.9440928941571949,2024-04-01 12:11:25
260105,47571.55,47391.05,47642.15,47373.1,47124.6,0.9484430637077118,2024-04-01 12:11:26
260105,47571.55,47391.05,47642.15,47373.1,47124.6,0.9484430637077118,2024-04-01 12:11:27
260105,47569.85,47391.05,47642.15,47373.1,47124.6,0.9448356060316693,2024-04-01 12:11:28
260105,47572.45,47391.05,47642.15,47373.1,47124.6,0.95035289424207,2024-04-01 12:11:29
260105,47569.55,47391.05,47642.15,47373.1,47124.6,0.944198995853555,2024-04-01 12:11:30
260105,47571.3,47391.05,47642.15,47373.1,47124.6,0.9479125552259422,2024-04-01 12:11:31
260105,47571.1,47391.05,47642.15,47373.1,47124.6,0.9474881484405173,2024-04-01 12:11:32
260105,47570.45,47391.05,47642.15,47373.1,47124.6,0.9461088263879133,2024-04-01 12:11:33
260105,47571.15,47391.05,47642.15,47373.1,47124.6,0.9475942501368774,2024-04-01 12:11:34
260105,47572.2,47391.05,47642.15,47373.1,47124.6,0.9498223857603004,2024-04-01 12:11:36
260105,47570.75,47391.05,47642.15,47373.1,47124.6,0.9467454365660429,2024-04-01 12:11:37
260105,47567.8,47391.05,47642.15,47373.1,47124.6,0.9404854364811678,2024-04-01 12:11:38
260105,47562.45,47391.05,47642.15,47373.1,47124.6,0.9291325549712858,2024-04-01 12:11:39
260105,47571.8,47391.05,47642.15,47373.1,47124.6,0.9489735721894814,2024-04-01 12:11:40
260105,47572.85,47391.05,47642.15,47373.1,47124.6,0.9512017078129046,2024-04-01 12:11:41
260105,47568.95,47391.05,47642.15,47373.1,47124.6,0.9429257754972956,2024-04-01 12:11:42
260105,47571.0,47391.05,47642.15,47373.1,47124.6,0.9472759450478125,2024-04-01 12:11:43
260105,47568.15,47391.05,47642.15,47373.1,47124.6,0.9412281483556422,2024-04-01 12:11:44
260105,47567.0,47391.05,47642.15,47373.1,47124.6,0.9387878093394988,2024-04-01 12:11:45
260105,47564.2,47391.05,47642.15,47373.1,47124.6,0.932846114343673,2024-04-01 12:11:46
260105,47564.7,47391.05,47642.15,47373.1,47124.6,0.9339071313072123,2024-04-01 12:11:47
260105,47564.05,47391.05,47642.15,47373.1,47124.6,0.9325278092546236,2024-04-01 12:11:48
260105,47564.4,47391.05,47642.15,47373.1,47124.6,0.933270521129098,2024-04-01 12:11:49
260105,47563.65,47391.05,47642.15,47373.1,47124.6,0.9316789956837892,2024-04-01 12:11:51
260105,47567.0,47391.05,47642.15,47373.1,47124.6,0.9387878093394988,2024-04-01 12:11:52
260105,47568.55,47391.05,47642.15,47373.1,47124.6,0.9420769619264766,2024-04-01 12:11:53
260105,47571.6,47391.05,47642.15,47373.1,47124.6,0.9485491654040565,2024-04-01 12:11:54
260105,47568.95,47391.05,47642.15,47373.1,47124.6,0.9429257754972956,2024-04-01 12:11:55
260105,47566.8,47391.05,47642.15,47373.1,47124.6,0.9383634025540893,2024-04-01 12:11:56
260105,47562.35,47391.05,47642.15,47373.1,47124.6,0.9289203515785811,2024-04-01 12:11:57
260105,47565.65,47391.05,47642.15,47373.1,47124.6,0.9359230635379461,2024-04-01 12:11:58
260105,47566.5,47391.05,47642.15,47373.1,47124.6,0.9377267923759596,2024-04-01 12:11:59
260105,47564.8,47391.05,47642.15,47373.1,47124.6,0.9341193346999325,2024-04-01 12:12:00
260105,47562.25,47391.05,47642.15,47373.1,47124.6,0.9287081481858763,2024-04-01 12:12:01
260105,47560.9,47391.05,47642.15,47373.1,47124.6,0.9258434023843235,2024-04-01 12:12:02
260105,47563.4,47391.05,47642.15,47373.1,47124.6,0.9311484872020196,2024-04-01 12:12:03
260105,47560.25,47391.05,47642.15,47373.1,47124.6,0.9244640803317195,2024-04-01 12:12:04
260105,47559.2,47391.05,47642.15,47373.1,47124.6,0.922235944708281,2024-04-01 12:12:05
260105,47560.75,47391.05,47642.15,47373.1,47124.6,0.9255250972952587,2024-04-01 12:12:06
260105,47559.25,47391.05,47642.15,47373.1,47124.6,0.922342046404641,2024-04-01 12:12:07
260105,47561.95,47391.05,47642.15,47373.1,47124.6,0.9280715380077466,2024-04-01 12:12:08
260105,47559.25,47391.05,47642.15,47373.1,47124.6,0.922342046404641,2024-04-01 12:12:09
260105,47559.2,47391.05,47642.15,47373.1,47124.6,0.922235944708281,2024-04-01 12:12:10
260105,47560.6,47391.05,47642.15,47373.1,47124.6,0.9252067922061938,2024-04-01 12:12:11
260105,47562.9,47391.05,47642.15,47373.1,47124.6,0.9300874702384804,2024-04-01 12:12:12
260105,47562.2,47391.05,47642.15,47373.1,47124.6,0.9286020464895162,2024-04-01 12:12:13
260105,47556.65,47391.05,47642.15,47373.1,47124.6,0.9168247581942403,2024-04-01 12:12:14
260105,47557.25,47391.05,47642.15,47373.1,47124.6,0.9180979785504841,2024-04-01 12:12:15
260105,47561.5,47391.05,47642.15,47373.1,47124.6,0.9271166227405675,2024-04-01 12:12:16
260105,47560.75,47391.05,47642.15,47373.1,47124.6,0.9255250972952587,2024-04-01 12:12:17
260105,47558.15,47391.05,47642.15,47373.1,47124.6,0.9200078090848579,2024-04-01 12:12:18
260105,47553.25,47391.05,47642.15,47373.1,47124.6,0.9096098428421705,2024-04-01 12:12:19
260105,47561.15,47391.05,47642.15,47373.1,47124.6,0.9263739108660931,2024-04-01 12:12:20
260105,47556.4,47391.05,47642.15,47373.1,47124.6,0.9162942497124706,2024-04-01 12:12:21
260105,47559.55,47391.05,47642.15,47373.1,47124.6,0.9229786565827708,2024-04-01 12:12:22
260105,47559.4,47391.05,47642.15,47373.1,47124.6,0.9226603514937058,2024-04-01 12:12:23
260105,47560.05,47391.05,47642.15,47373.1,47124.6,0.92403967354631,2024-04-01 12:12:24
260105,47561.5,47391.05,47642.15,47373.1,47124.6,0.9271166227405675,2024-04-01 12:12:25
260105,47560.2,47391.05,47642.15,47373.1,47124.6,0.9243579786353594,2024-04-01 12:12:26
260105,47562.75,47391.05,47642.15,47373.1,47124.6,0.9297691651494155,2024-04-01 12:12:27
260105,47561.6,47391.05,47642.15,47373.1,47124.6,0.9273288261332723,2024-04-01 12:12:28
260105,47561.9,47391.05,47642.15,47373.1,47124.6,0.9279654363114019,2024-04-01 12:12:29
260105,47566.0,47391.05,47642.15,47373.1,47124.6,0.9366657754124205,2024-04-01 12:12:30
260105,47563.3,47391.05,47642.15,47373.1,47124.6,0.9309362838093148,2024-04-01 12:12:31
260105,47564.6,47391.05,47642.15,47373.1,47124.6,0.9336949279145075,2024-04-01 12:12:32
260105,47561.45,47391.05,47642.15,47373.1,47124.6,0.9270105210442074,2024-04-01 12:12:33
260105,47561.45,47391.05,47642.15,47373.1,47124.6,0.9270105210442074,2024-04-01 12:12:34
260105,47562.3,47391.05,47642.15,47373.1,47124.6,0.9288142498822364,2024-04-01 12:12:35
260105,47561.55,47391.05,47642.15,47373.1,47124.6,0.9272227244369275,2024-04-01 12:12:36
260105,47562.9,47391.05,47642.15,47373.1,47124.6,0.9300874702384804,2024-04-01 12:12:38
260105,47558.2,47391.05,47642.15,47373.1,47124.6,0.9201139107812025,2024-04-01 12:12:40
260105,47560.45,47391.05,47642.15,47373.1,47124.6,0.924888487117129,2024-04-01 12:12:41
260105,47558.3,47391.05,47642.15,47373.1,47124.6,0.9203261141739227,2024-04-01 12:12:42
260105,47561.0,47391.05,47642.15,47373.1,47124.6,0.9260556057770283,2024-04-01 12:12:43
260105,47559.7,47391.05,47642.15,47373.1,47124.6,0.9232969616718202,2024-04-01 12:12:44
260105,47561.15,47391.05,47642.15,47373.1,47124.6,0.9263739108660931,2024-04-01 12:12:45
260105,47560.45,47391.05,47642.15,47373.1,47124.6,0.924888487117129,2024-04-01 12:12:46
260105,47559.45,47391.05,47642.15,47373.1,47124.6,0.9227664531900506,2024-04-01 12:12:47
260105,47558.65,47391.05,47642.15,47373.1,47124.6,0.921068826048397,2024-04-01 12:12:48
260105,47553.6,47391.05,47642.15,47373.1,47124.6,0.9103525547166449,2024-04-01 12:12:49
260105,47555.1,47391.05,47642.15,47373.1,47124.6,0.9135356056072624,2024-04-01 12:12:50
260105,47554.95,47391.05,47642.15,47373.1,47124.6,0.9132173005181976,2024-04-01 12:12:51
260105,47552.55,47391.05,47642.15,47373.1,47124.6,0.9081244190932217,2024-04-01 12:12:52
260105,47552.85,47391.05,47642.15,47373.1,47124.6,0.9087610292713361,2024-04-01 12:12:53
260105,47559.85,47391.05,47642.15,47373.1,47124.6,0.923615266760885,2024-04-01 12:12:54
260105,47552.45,47391.05,47642.15,47373.1,47124.6,0.9079122157005015,2024-04-01 12:12:55
260105,47557.05,47391.05,47642.15,47373.1,47124.6,0.9176735717650747,2024-04-01 12:12:56
260105,47558.1,47391.05,47642.15,47373.1,47124.6,0.9199017073884977,2024-04-01 12:12:57
260105,47556.2,47391.05,47642.15,47373.1,47124.6,0.9158698429270457,2024-04-01 12:12:58
260105,47556.9,47391.05,47642.15,47373.1,47124.6,0.9173552666760099,2024-04-01 12:12:59
260105,47559.9,47391.05,47642.15,47373.1,47124.6,0.9237213684572451,2024-04-01 12:13:00
260105,47559.9,47391.05,47642.15,47373.1,47124.6,0.9237213684572451,2024-04-01 12:13:01
260105,47559.3,47391.05,47642.15,47373.1,47124.6,0.9224481481010012,2024-04-01 12:13:02
260105,47557.95,47391.05,47642.15,47373.1,47124.6,0.9195834022994329,2024-04-01 12:13:03
260105,47563.05,47391.05,47642.15,47373.1,47124.6,0.9304057753275452,2024-04-01 12:13:04
260105,47556.8,47391.05,47642.15,47373.1,47124.6,0.9171430632833051,2024-04-01 12:13:06
260105,47560.0,47391.05,47642.15,47373.1,47124.6,0.9239335718499498,2024-04-01 12:13:07
260105,47563.45,47391.05,47642.15,47373.1,47124.6,0.9312545888983642,2024-04-01 12:13:08
260105,47560.8,47391.05,47642.15,47373.1,47124.6,0.9256311989916187,2024-04-01 12:13:09
260105,47565.4,47391.05,47642.15,47373.1,47124.6,0.9353925550561765,2024-04-01 12:13:10
260105,47565.75,47391.05,47642.15,47373.1,47124.6,0.9361352669306509,2024-04-01 12:13:11
260105,47565.4,47391.05,47642.15,47373.1,47124.6,0.9353925550561765,2024-04-01 12:13:12
260105,47565.5,47391.05,47642.15,47373.1,47124.6,0.9356047584488812,2024-04-01 12:13:13
260105,47566.3,47391.05,47642.15,47373.1,47124.6,0.9373023855905501,2024-04-01 12:13:14
260105,47568.0,47391.05,47642.15,47373.1,47124.6,0.9409098432665772,2024-04-01 12:13:15
260105,47567.1,47391.05,47642.15,47373.1,47124.6,0.9390000127322036,2024-04-01 12:13:16
260105,47567.65,47391.05,47642.15,47373.1,47124.6,0.940167131392103,2024-04-01 12:13:17
260105,47566.75,47391.05,47642.15,47373.1,47124.6,0.9382573008577292,2024-04-01 12:13:18
260105,47567.5,47391.05,47642.15,47373.1,47124.6,0.939848826303038,2024-04-01 12:13:19
260105,47564.9,47391.05,47642.15,47373.1,47124.6,0.9343315380926372,2024-04-01 12:13:20
260105,47565.7,47391.05,47642.15,47373.1,47124.6,0.9360291652342907,2024-04-01 12:13:21
260105,47564.7,47391.05,47642.15,47373.1,47124.6,0.9339071313072123,2024-04-01 12:13:22
260105,47564.8,47391.05,47642.15,47373.1,47124.6,0.9341193346999325,2024-04-01 12:13:23
260105,47566.15,47391.05,47642.15,47373.1,47124.6,0.9369840805014853,2024-04-01 12:13:24
260105,47569.7,47391.05,47642.15,47373.1,47124.6,0.9445173009426044,2024-04-01 12:13:25
260105,47565.95,47391.05,47642.15,47373.1,47124.6,0.9365596737160603,2024-04-01 12:13:26
260105,47561.75,47391.05,47642.15,47373.1,47124.6,0.9276471312223371,2024-04-01 12:13:27
260105,47563.35,47391.05,47642.15,47373.1,47124.6,0.9310423855056595,2024-04-01 12:13:28
260105,47561.8,47391.05,47642.15,47373.1,47124.6,0.9277532329186972,2024-04-01 12:13:29
260105,47561.7,47391.05,47642.15,47373.1,47124.6,0.9275410295259771,2024-04-01 12:13:30
260105,47558.8,47391.05,47642.15,47373.1,47124.6,0.921387131137462,2024-04-01 12:13:31
260105,47562.05,47391.05,47642.15,47373.1,47124.6,0.9282837414004668,2024-04-01 12:13:32
260105,47566.2,47391.05,47642.15,47373.1,47124.6,0.9370901821978299,2024-04-01 12:13:33
260105,47566.75,47391.05,47642.15,47373.1,47124.6,0.9382573008577292,2024-04-01 12:13:34
260105,47564.55,47391.05,47642.15,47373.1,47124.6,0.9335888262181629,2024-04-01 12:13:35
260105,47563.0,47391.05,47642.15,47373.1,47124.6,0.9302996736311852,2024-04-01 12:13:36
260105,47565.4,47391.05,47642.15,47373.1,47124.6,0.9353925550561765,2024-04-01 12:13:37
260105,47561.7,47391.05,47642.15,47373.1,47124.6,0.9275410295259771,2024-04-01 12:13:38
260105,47562.5,47391.05,47642.15,47373.1,47124.6,0.9292386566676459,2024-04-01 12:13:39
260105,47564.25,47391.05,47642.15,47373.1,47124.6,0.9329522160400332,2024-04-01 12:13:40
260105,47557.65,47391.05,47642.15,47373.1,47124.6,0.9189467921213187,2024-04-01 12:13:41
260105,47563.1,47391.05,47642.15,47373.1,47124.6,0.9305118770238899,2024-04-01 12:13:42
260105,47562.8,47391.05,47642.15,47373.1,47124.6,0.9298752668457756,2024-04-01 12:13:43
260105,47562.25,47391.05,47642.15,47373.1,47124.6,0.9287081481858763,2024-04-01 12:13:44
260105,47558.95,47391.05,47642.15,47373.1,47124.6,0.9217054362265114,2024-04-01 12:13:45
260105,47557.45,47391.05,47642.15,47373.1,47124.6,0.9185223853358937,2024-04-01 12:13:46
260105,47560.05,47391.05,47642.15,47373.1,47124.6,0.92403967354631,2024-04-01 12:13:47
260105,47555.2,47391.05,47642.15,47373.1,47124.6,0.9137478089999672,2024-04-01 12:13:48
260105,47551.55,47391.05,47642.15,47373.1,47124.6,0.9060023851661433,2024-04-01 12:13:49
260105,47555.35,47391.05,47642.15,47373.1,47124.6,0.914066114089032,2024-04-01 12:13:50
260105,47556.1,47391.05,47642.15,47373.1,47124.6,0.9156576395343409,2024-04-01 12:13:51
260105,47556.9,47391.05,47642.15,47373.1,47124.6,0.9173552666760099,2024-04-01 12:13:52
260105,47558.5,47391.05,47642.15,47373.1,47124.6,0.9207505209593322,2024-04-01 12:13:53
260105,47559.25,47391.05,47642.15,47373.1,47124.6,0.922342046404641,2024-04-01 12:13:54
260105,47558.95,47391.05,47642.15,47373.1,47124.6,0.9217054362265114,2024-04-01 12:13:55
260105,47557.5,47391.05,47642.15,47373.1,47124.6,0.9186284870322537,2024-04-01 12:13:56
260105,47557.8,47391.05,47642.15,47373.1,47124.6,0.9192650972103835,2024-04-01 12:13:57
260105,47556.0,47391.05,47642.15,47373.1,47124.6,0.9154454361416362,2024-04-01 12:13:58
260105,47558.5,47391.05,47642.15,47373.1,47124.6,0.9207505209593322,2024-04-01 12:13:59
260105,47559.5,47391.05,47642.15,47373.1,47124.6,0.9228725548864106,2024-04-01 12:14:00
260105,47558.5,47391.05,47642.15,47373.1,47124.6,0.9207505209593322,2024-04-01 12:14:01
260105,47560.85,47391.05,47642.15,47373.1,47124.6,0.9257373006879634,2024-04-01 12:14:02
260105,47560.6,47391.05,47642.15,47373.1,47124.6,0.9252067922061938,2024-04-01 12:14:03
260105,47563.05,47391.05,47642.15,47373.1,47124.6,0.9304057753275452,2024-04-01 12:14:04
260105,47565.1,47391.05,47642.15,47373.1,47124.6,0.9347559448780467,2024-04-01 12:14:05
260105,47556.85,47391.05,47642.15,47373.1,47124.6,0.9172491649796497,2024-04-01 12:14:06
260105,47557.8,47391.05,47642.15,47373.1,47124.6,0.9192650972103835,2024-04-01 12:14:07
260105,47560.45,47391.05,47642.15,47373.1,47124.6,0.924888487117129,2024-04-01 12:14:08
260105,47558.6,47391.05,47642.15,47373.1,47124.6,0.920962724352037,2024-04-01 12:14:09
260105,47561.45,47391.05,47642.15,47373.1,47124.6,0.9270105210442074,2024-04-01 12:14:10
260105,47561.75,47391.05,47642.15,47373.1,47124.6,0.9276471312223371,2024-04-01 12:14:11
260105,47558.85,47391.05,47642.15,47373.1,47124.6,0.9214932328338066,2024-04-01 12:14:12
260105,47558.8,47391.05,47642.15,47373.1,47124.6,0.921387131137462,2024-04-01 12:14:13
260105,47557.9,47391.05,47642.15,47373.1,47124.6,0.9194773006030883,2024-04-01 12:14:14
260105,47558.9,47391.05,47642.15,47373.1,47124.6,0.9215993345301666,2024-04-01 12:14:15
260105,47556.95,47391.05,47642.15,47373.1,47124.6,0.9174613683723545,2024-04-01 12:14:16
260105,47556.15,47391.05,47642.15,47373.1,47124.6,0.915763741230701,2024-04-01 12:14:17
260105,47553.6,47391.05,47642.15,47373.1,47124.6,0.9103525547166449,2024-04-01 12:14:18
260105,47554.85,47391.05,47642.15,47373.1,47124.6,0.9130050971254928,2024-04-01 12:14:19
260105,47555.15,47391.05,47642.15,47373.1,47124.6,0.9136417073036226,2024-04-01 12:14:20
260105,47551.35,47391.05,47642.15,47373.1,47124.6,0.9055779783807184,2024-04-01 12:14:21
260105,47545.55,47391.05,47642.15,47373.1,47124.6,0.8932701816036728,2024-04-01 12:14:22
260105,47553.1,47391.05,47642.15,47373.1,47124.6,0.9092915377531057,2024-04-01 12:14:23
260105,47551.1,47391.05,47642.15,47373.1,47124.6,0.9050474698989488,2024-04-01 12:14:24
260105,47552.15,47391.05,47642.15,47373.1,47124.6,0.9072756055223873,2024-04-01 12:14:25
260105,47550.9,47391.05,47642.15,47373.1,47124.6,0.9046230631135392,2024-04-01 12:14:26
260105,47551.5,47391.05,47642.15,47373.1,47124.6,0.9058962834697832,2024-04-01 12:14:27
260105,47551.6,47391.05,47642.15,47373.1,47124.6,0.906108486862488,2024-04-01 12:14:28
260105,47548.95,47391.05,47642.15,47373.1,47124.6,0.9004850969557271,2024-04-01 12:14:29
260105,47552.7,47391.05,47642.15,47373.1,47124.6,0.9084427241822711,2024-04-01 12:14:30
260105,47552.1,47391.05,47642.15,47373.1,47124.6,0.9071695038260272,2024-04-01 12:14:31
260105,47552.35,47391.05,47642.15,47373.1,47124.6,0.9077000123077968,2024-04-01 12:14:32
260105,47551.75,47391.05,47642.15,47373.1,47124.6,0.9064267919515528,2024-04-01 12:14:33
260105,47552.7,47391.05,47642.15,47373.1,47124.6,0.9084427241822711,2024-04-01 12:14:34
260105,47550.2,47391.05,47642.15,47373.1,47124.6,0.9031376393645751,2024-04-01 12:14:35
260105,47549.45,47391.05,47642.15,47373.1,47124.6,0.9015461139192663,2024-04-01 12:14:36
260105,47548.15,47391.05,47642.15,47373.1,47124.6,0.8987874698140735,2024-04-01 12:14:37
260105,47549.0,47391.05,47642.15,47373.1,47124.6,0.9005911986520871,2024-04-01 12:14:38
260105,47547.15,47391.05,47642.15,47373.1,47124.6,0.8966654358869952,2024-04-01 12:14:39
260105,47549.7,47391.05,47642.15,47373.1,47124.6,0.9020766224010359,2024-04-01 12:14:40
260105,47550.0,47391.05,47642.15,47373.1,47124.6,0.9027132325791656,2024-04-01 12:14:41
260105,47554.1,47391.05,47642.15,47373.1,47124.6,0.911413571680184,2024-04-01 12:14:42
260105,47553.15,47391.05,47642.15,47373.1,47124.6,0.9093976394494657,2024-04-01 12:14:43
260105,47551.95,47391.05,47642.15,47373.1,47124.6,0.9068511987369623,2024-04-01 12:14:44
260105,47550.95,47391.05,47642.15,47373.1,47124.6,0.904729164809884,2024-04-01 12:14:46
260105,47549.9,47391.05,47642.15,47373.1,47124.6,0.9025010291864608,2024-04-01 12:14:47
260105,47549.0,47391.05,47642.15,47373.1,47124.6,0.9005911986520871,2024-04-01 12:14:48
260105,47549.45,47391.05,47642.15,47373.1,47124.6,0.9015461139192663,2024-04-01 12:14:49
260105,47549.65,47391.05,47642.15,47373.1,47124.6,0.9019705207046912,2024-04-01 12:14:50
260105,47544.55,47391.05,47642.15,47373.1,47124.6,0.8911481476765943,2024-04-01 12:14:51
260105,47550.55,47391.05,47642.15,47373.1,47124.6,0.9038803512390648,2024-04-01 12:14:52
260105,47551.1,47391.05,47642.15,47373.1,47124.6,0.9050474698989488,2024-04-01 12:14:53
260105,47551.7,47391.05,47642.15,47373.1,47124.6,0.9063206902551927,2024-04-01 12:14:54
260105,47550.2,47391.05,47642.15,47373.1,47124.6,0.9031376393645751,2024-04-01 12:14:55
260105,47551.0,47391.05,47642.15,47373.1,47124.6,0.904835266506244,2024-04-01 12:14:56
260105,47547.9,47391.05,47642.15,47373.1,47124.6,0.898256961332304,2024-04-01 12:14:57
260105,47547.15,47391.05,47642.15,47373.1,47124.6,0.8966654358869952,2024-04-01 12:14:58
260105,47547.7,47391.05,47642.15,47373.1,47124.6,0.897832554546879,2024-04-01 12:14:59
260105,47547.55,47391.05,47642.15,47373.1,47124.6,0.8975142494578296,2024-04-01 12:15:00
260105,47548.05,47391.05,47642.15,47373.1,47124.6,0.8985752664213689,2024-04-01 12:15:01
260105,47548.2,47391.05,47642.15,47373.1,47124.6,0.8988935715104183,2024-04-01 12:15:02
260105,47549.8,47391.05,47642.15,47373.1,47124.6,0.9022888257937561,2024-04-01 12:15:04
260105,47548.75,47391.05,47642.15,47373.1,47124.6,0.9000606901703175,2024-04-01 12:15:05
260105,47548.2,47391.05,47642.15,47373.1,47124.6,0.8988935715104183,2024-04-01 12:15:06
260105,47548.15,47391.05,47642.15,47373.1,47124.6,0.8987874698140735,2024-04-01 12:15:07
260105,47544.5,47391.05,47642.15,47373.1,47124.6,0.8910420459802343,2024-04-01 12:15:08
260105,47548.55,47391.05,47642.15,47373.1,47124.6,0.8996362833849081,2024-04-01 12:15:09
260105,47547.75,47391.05,47642.15,47373.1,47124.6,0.8979386562432391,2024-04-01 12:15:10
260105,47544.45,47391.05,47642.15,47373.1,47124.6,0.8909359442838741,2024-04-01 12:15:11
260105,47546.85,47391.05,47642.15,47373.1,47124.6,0.8960288257088654,2024-04-01 12:15:12
260105,47544.8,47391.05,47642.15,47373.1,47124.6,0.891678656158364,2024-04-01 12:15:13
260105,47544.85,47391.05,47642.15,47373.1,47124.6,0.8917847578547086,2024-04-01 12:15:14
260105,47542.1,47391.05,47642.15,47373.1,47124.6,0.885949164555243,2024-04-01 12:15:15
260105,47539.45,47391.05,47642.15,47373.1,47124.6,0.880325774648482,2024-04-01 12:15:16
260105,47543.5,47391.05,47642.15,47373.1,47124.6,0.8889200120531559,2024-04-01 12:15:17
260105,47542.55,47391.05,47642.15,47373.1,47124.6,0.8869040798224375,2024-04-01 12:15:18
260105,47542.45,47391.05,47642.15,47373.1,47124.6,0.8866918764297173,2024-04-01 12:15:19
260105,47543.0,47391.05,47642.15,47373.1,47124.6,0.8878589950896166,2024-04-01 12:15:20
260105,47543.85,47391.05,47642.15,47373.1,47124.6,0.8896627239276301,2024-04-01 12:15:21
260105,47542.65,47391.05,47642.15,47373.1,47124.6,0.8871162832151422,2024-04-01 12:15:22
260105,47543.9,47391.05,47642.15,47373.1,47124.6,0.8897688256239903,2024-04-01 12:15:23
260105,47543.4,47391.05,47642.15,47373.1,47124.6,0.8887078086604511,2024-04-01 12:15:24
260105,47542.45,47391.05,47642.15,47373.1,47124.6,0.8866918764297173,2024-04-01 12:15:25
260105,47541.15,47391.05,47642.15,47373.1,47124.6,0.8839332323245246,2024-04-01 12:15:26
260105,47541.85,47391.05,47642.15,47373.1,47124.6,0.8854186560734734,2024-04-01 12:15:27
260105,47541.7,47391.05,47642.15,47373.1,47124.6,0.8851003509844084,2024-04-01 12:15:28
260105,47542.45,47391.05,47642.15,47373.1,47124.6,0.8866918764297173,2024-04-01 12:15:29
260105,47544.15,47391.05,47642.15,47373.1,47124.6,0.8902993341057599,2024-04-01 12:15:30
260105,47541.85,47391.05,47642.15,47373.1,47124.6,0.8854186560734734,2024-04-01 12:15:31
260105,47541.65,47391.05,47642.15,47373.1,47124.6,0.8849942492880638,2024-04-01 12:15:32
260105,47538.5,47391.05,47642.15,47373.1,47124.6,0.8783098424177637,2024-04-01 12:15:33
260105,47542.2,47391.05,47642.15,47373.1,47124.6,0.8861613679479476,2024-04-01 12:15:34
260105,47542.35,47391.05,47642.15,47373.1,47124.6,0.8864796730370126,2024-04-01 12:15:35
260105,47543.0,47391.05,47642.15,47373.1,47124.6,0.8878589950896166,2024-04-01 12:15:36
260105,47541.3,47391.05,47642.15,47373.1,47124.6,0.8842515374135894,2024-04-01 12:15:37
260105,47542.05,47391.05,47642.15,47373.1,47124.6,0.8858430628588982,2024-04-01 12:15:38
260105,47542.4,47391.05,47642.15,47373.1,47124.6,0.8865857747333726,2024-04-01 12:15:39
260105,47542.5,47391.05,47642.15,47373.1,47124.6,0.8867979781260774,2024-04-01 12:15:40
260105,47541.15,47391.05,47642.15,47373.1,47124.6,0.8839332323245246,2024-04-01 12:15:41
260105,47540.15,47391.05,47642.15,47373.1,47124.6,0.8818111983974461,2024-04-01 12:15:42
260105,47541.65,47391.05,47642.15,47373.1,47124.6,0.8849942492880638,2024-04-01 12:15:44
260105,47544.95,47391.05,47642.15,47373.1,47124.6,0.8919969612474133,2024-04-01 12:15:45
260105,47544.9,47391.05,47642.15,47373.1,47124.6,0.8918908595510687,2024-04-01 12:15:46
260105,47546.4,47391.05,47642.15,47373.1,47124.6,0.8950739104416864,2024-04-01 12:15:47
260105,47544.8,47391.05,47642.15,47373.1,47124.6,0.891678656158364,2024-04-01 12:15:48
260105,47545.65,47391.05,47642.15,47373.1,47124.6,0.8934823849963776,2024-04-01 12:15:49
260105,47543.3,47391.05,47642.15,47373.1,47124.6,0.8884956052677463,2024-04-01 12:15:50
260105,47547.95,47391.05,47642.15,47373.1,47124.6,0.8983630630286487,2024-04-01 12:15:51
260105,47545.7,47391.05,47642.15,47373.1,47124.6,0.8935884866927222,2024-04-01 12:15:52
260105,47547.55,47391.05,47642.15,47373.1,47124.6,0.8975142494578296,2024-04-01 12:15:53
