date,token,stoploss,max_order,net_P&L,time
2023-06-01,BNF,0.9,4,11.649999999999991,2.005626916885376
2023-06-08,BNF,0.9,4,-46.499999999999986,1.8854093551635742
2023-06-15,BNF,0.9,4,32.05,2.977220296859741
2023-06-22,BNF,0.9,4,66.05000000000001,1.4910879135131836
2023-07-13,BNF,0.9,4,0,17.760497331619263
2022-09-01,BNF,0.95,4,32.350000000000016,2.4404966831207275
2022-09-08,BNF,0.95,4,61.8,1.9852914810180664
2022-09-15,BNF,0.95,4,94.05000000000001,0.9895737171173096
2022-09-22,BNF,0.95,4,187.40000000000003,1.6613798141479492
2022-09-29,BNF,0.95,4,168.54999999999998,1.9912493228912354
2022-10-06,BNF,0.95,4,149.84999999999997,1.9325356483459473
2022-10-13,BNF,0.95,4,110.04999999999998,1.913625717163086
2022-10-20,BNF,0.95,4,19.849999999999973,1.652907133102417
2022-10-27,BNF,0.95,4,65.44999999999999,1.6308674812316895
2022-11-03,BNF,0.95,4,-54.99999999999999,1.9008891582489014
2022-11-10,BNF,0.95,4,-2.350000000000012,1.687476634979248
2022-11-17,BNF,0.95,4,74.99999999999999,1.732835292816162
2022-11-24,BNF,0.95,4,-5.800000000000004,1.9820585250854492
2022-12-01,BNF,0.95,4,71.60000000000001,1.6042273044586182
2022-12-08,BNF,0.95,4,68.64999999999998,2.3074557781219482
2022-12-15,BNF,0.95,4,102.10000000000001,2.551924705505371
2022-12-22,BNF,0.95,4,-2.500000000000046,1.2529246807098389
2022-12-29,BNF,0.95,4,226.25,3.9341797828674316
2023-01-05,BNF,0.95,4,65.75000000000003,2.0580649375915527
2023-01-12,BNF,0.95,4,101.4,1.711116075515747
2023-01-19,BNF,0.95,4,202.25,2.1927313804626465
2023-01-25,BNF,0.95,4,40.300000000000004,4.113821029663086
2023-02-02,BNF,0.95,4,238.95000000000002,1.2436981201171875
2023-02-09,BNF,0.95,4,238.8,2.030688762664795
2023-02-16,BNF,0.95,4,-0.6999999999999957,1.4061367511749268
2023-02-23,BNF,0.95,4,-11.099999999999994,2.308725595474243
2023-03-02,BNF,0.95,4,57.39999999999999,2.2883291244506836
2023-03-09,BNF,0.95,4,81.75,2.372812509536743
2023-03-16,BNF,0.95,4,-1.1000000000000085,1.2274479866027832
2023-03-23,BNF,0.95,4,81.24999999999999,1.619110345840454
2023-03-29,BNF,0.95,4,-40.30000000000001,3.4091200828552246
2023-04-06,BNF,0.95,4,69.75,1.4071393013000488
2023-04-13,BNF,0.95,4,12.000000000000014,1.6729607582092285
2023-04-20,BNF,0.95,4,-67.05000000000003,1.6070404052734375
2023-04-27,BNF,0.95,4,40.8,2.3477578163146973
2023-05-04,BNF,0.95,4,63.79999999999999,1.9272568225860596
2023-05-11,BNF,0.95,4,-10.200000000000014,2.1368885040283203
2023-05-18,BNF,0.95,4,-73.89999999999999,1.6595699787139893
2023-05-25,BNF,0.95,4,-13.749999999999991,2.7223963737487793
2023-06-01,BNF,0.95,4,129.15,2.6755025386810303
2023-06-08,BNF,0.95,4,-20.299999999999997,2.1002867221832275
2023-06-15,BNF,0.95,4,27.150000000000023,3.4282965660095215
2023-06-22,BNF,0.95,4,61.650000000000006,1.3573665618896484
2023-07-13,BNF,0.95,4,0,18.322041511535645
2022-09-01,BNF,1.0,4,13.75,2.3878674507141113
2022-09-08,BNF,1.0,4,54.90000000000002,2.434826135635376
2022-09-15,BNF,1.0,4,87.35000000000001,1.0626893043518066
2022-09-22,BNF,1.0,4,179.3,1.5951013565063477
2022-09-29,BNF,1.0,4,173.35,2.0851171016693115
2022-10-06,BNF,1.0,4,143.85,1.8140764236450195
2022-10-13,BNF,1.0,4,98.05,2.1040093898773193
2022-10-20,BNF,1.0,4,12.749999999999972,3.2746853828430176
2022-10-27,BNF,1.0,4,117.55,3.4142167568206787
2022-11-03,BNF,1.0,4,-65.30000000000001,1.7896397113800049
2022-11-10,BNF,1.0,4,-8.550000000000017,1.650768518447876
2022-11-17,BNF,1.0,4,70.8,2.46750807762146
2022-11-24,BNF,1.0,4,18.4,2.6023571491241455
2022-12-01,BNF,1.0,4,68.9,1.6451406478881836
2022-12-08,BNF,1.0,4,64.54999999999998,2.7510149478912354
2022-12-15,BNF,1.0,4,99.5,2.4485177993774414
2022-12-22,BNF,1.0,4,-10.6,1.3640880584716797
2022-12-29,BNF,1.0,4,232.55,3.736924409866333
2023-01-05,BNF,1.0,4,59.150000000000034,2.1229679584503174
2023-01-12,BNF,1.0,4,89.0,1.6947379112243652
2023-01-19,BNF,1.0,4,199.05,2.2671844959259033
2023-01-25,BNF,1.0,4,34.800000000000004,3.5033750534057617
2023-02-02,BNF,1.0,4,220.05,1.3444697856903076
2023-02-09,BNF,1.0,4,287.4,2.6542673110961914
2023-02-16,BNF,1.0,4,-6.59999999999998,1.5084660053253174
2023-02-23,BNF,1.0,4,-26.599999999999994,2.345682144165039
2023-03-02,BNF,1.0,4,52.3,2.3260958194732666
2023-03-09,BNF,1.0,4,74.35000000000002,2.3886687755584717
2023-03-16,BNF,1.0,4,11.100000000000051,1.1582167148590088
2023-03-23,BNF,1.0,4,74.25,1.4205143451690674
2023-03-29,BNF,1.0,4,-62.99999999999999,3.238664150238037
2023-04-06,BNF,1.0,4,59.14999999999999,1.4227402210235596
2023-04-13,BNF,1.0,4,-0.8500000000000085,1.7508845329284668
2023-04-20,BNF,1.0,4,13.800000000000011,1.679248332977295
2023-04-27,BNF,1.0,4,35.99999999999998,2.1626389026641846
2023-05-04,BNF,1.0,4,59.29999999999999,1.7957618236541748
2023-05-11,BNF,1.0,4,-22.000000000000004,2.1051695346832275
2023-05-18,BNF,1.0,4,-126.5,1.5686931610107422
2023-05-25,BNF,1.0,4,-20.250000000000007,2.849473714828491
2023-06-01,BNF,1.0,4,126.24999999999997,2.7034969329833984
2023-06-08,BNF,1.0,4,-31.000000000000014,2.0762667655944824
2023-06-15,BNF,1.0,4,22.150000000000023,2.9071807861328125
2023-06-22,BNF,1.0,4,57.050000000000026,1.5069832801818848
2023-07-13,BNF,1.0,4,0,18.0252468585968
2022-09-01,BNF,0.5,5,101.75000000000001,1.9130358695983887
2022-09-08,BNF,0.5,5,74.3,1.354388952255249
2022-09-15,BNF,0.5,5,45.05000000000001,1.1963083744049072
2022-09-22,BNF,0.5,5,74.85000000000002,1.5876944065093994
2022-09-29,BNF,0.5,5,212.85,1.9741404056549072
2022-10-06,BNF,0.5,5,203.64999999999998,1.568202257156372
2022-10-13,BNF,0.5,5,223.45000000000002,2.097247838973999
2022-10-20,BNF,0.5,5,-26.900000000000006,1.5470571517944336
2022-10-27,BNF,0.5,5,25.35000000000001,1.6487419605255127
2022-11-03,BNF,0.5,5,37.90000000000002,1.8844873905181885
2022-11-10,BNF,0.5,5,50.749999999999986,1.4579355716705322
2022-11-17,BNF,0.5,5,96.2,1.3223772048950195
2022-11-24,BNF,0.5,5,51.20000000000001,2.063234806060791
2022-12-01,BNF,0.5,5,26.15000000000003,1.5910980701446533
2022-12-08,BNF,0.5,5,167.55,2.2988839149475098
2022-12-15,BNF,0.5,5,102.2,1.8810665607452393
2022-12-22,BNF,0.5,5,141.25,1.6426355838775635
2022-12-29,BNF,0.5,5,244.75,3.934373378753662
2023-01-05,BNF,0.5,5,66.99999999999999,2.073333740234375
2023-01-12,BNF,0.5,5,19.949999999999992,1.8439710140228271
2023-01-19,BNF,0.5,5,-18.94999999999999,2.1004064083099365
2023-01-25,BNF,0.5,5,88.30000000000001,3.645913600921631
2023-02-02,BNF,0.5,5,254.55000000000004,1.5194659233093262
2023-02-09,BNF,0.5,5,78.4,1.8016679286956787
2023-02-16,BNF,0.5,5,52.000000000000014,1.2187871932983398
2023-02-23,BNF,0.5,5,-5.949999999999974,2.9929656982421875
2023-03-02,BNF,0.5,5,50.4,2.3948471546173096
2023-03-09,BNF,0.5,5,91.05,2.1643807888031006
2023-03-16,BNF,0.5,5,-5.749999999999972,1.2467825412750244
2023-03-23,BNF,0.5,5,143.55,1.5431873798370361
2023-03-29,BNF,0.5,5,53.05,2.71035099029541
2023-04-06,BNF,0.5,5,123.25,1.539780855178833
2023-04-13,BNF,0.5,5,51.2,1.4250609874725342
2023-04-20,BNF,0.5,5,-39.7,1.2022948265075684
2023-04-27,BNF,0.5,5,-23.250000000000004,2.3834567070007324
2023-05-04,BNF,0.5,5,89.5,1.5757055282592773
2023-05-11,BNF,0.5,5,17.549999999999997,1.6676981449127197
2023-05-18,BNF,0.5,5,-26.349999999999994,1.751619577407837
2023-05-25,BNF,0.5,5,45.550000000000026,3.4416723251342773
2023-06-01,BNF,0.5,5,71.74999999999997,2.5325839519500732
2023-06-08,BNF,0.5,5,34.250000000000014,1.651670217514038
2023-06-15,BNF,0.5,5,70.75000000000001,2.9291579723358154
2023-06-22,BNF,0.5,5,102.25000000000003,1.4936823844909668
2023-07-13,BNF,0.5,5,0,18.374282836914062
2022-09-01,BNF,0.55,5,67.34999999999998,1.857438087463379
2022-09-08,BNF,0.55,5,65.70000000000002,1.4447379112243652
2022-09-15,BNF,0.55,5,11.05000000000004,1.3292388916015625
2022-09-22,BNF,0.55,5,48.450000000000024,1.6622002124786377
2022-09-29,BNF,0.55,5,207.45,1.7100193500518799
2022-10-06,BNF,0.55,5,197.65,2.0949864387512207
2022-10-13,BNF,0.55,5,211.45,2.053363561630249
2022-10-20,BNF,0.55,5,-54.60000000000004,1.525463581085205
2022-10-27,BNF,0.55,5,114.24999999999999,1.7544724941253662
2022-11-03,BNF,0.55,5,27.600000000000005,1.942596435546875
2022-11-10,BNF,0.55,5,47.34999999999998,1.6179261207580566
2022-11-17,BNF,0.55,5,91.5,1.423375129699707
2022-11-24,BNF,0.55,5,40.550000000000004,2.260603427886963
2022-12-01,BNF,0.55,5,63.00000000000001,1.4490902423858643
2022-12-08,BNF,0.55,5,160.35,2.1984364986419678
2022-12-15,BNF,0.55,5,108.5,2.040106773376465
2022-12-22,BNF,0.55,5,106.94999999999999,1.7068943977355957
2022-12-29,BNF,0.55,5,242.75,3.8841798305511475
2023-01-05,BNF,0.55,5,52.49999999999999,2.4806525707244873
2023-01-12,BNF,0.55,5,17.75,1.8834679126739502
2023-01-19,BNF,0.55,5,52.69999999999998,2.0853259563446045
2023-01-25,BNF,0.55,5,84.4,4.387805938720703
2023-02-02,BNF,0.55,5,203.3500000000001,1.4269092082977295
2023-02-09,BNF,0.55,5,70.0,2.2983360290527344
2023-02-16,BNF,0.55,5,46.1,1.3378546237945557
2023-02-23,BNF,0.55,5,-48.64999999999999,2.919318199157715
2023-03-02,BNF,0.55,5,98.39999999999999,2.1573257446289062
2023-03-09,BNF,0.55,5,75.65,2.3759450912475586
2023-03-16,BNF,0.55,5,225.75000000000009,1.5042364597320557
2023-03-23,BNF,0.55,5,136.65,2.3656160831451416
2023-03-29,BNF,0.55,5,38.150000000000006,3.7374672889709473
2023-04-06,BNF,0.55,5,51.599999999999994,1.7409756183624268
2023-04-13,BNF,0.55,5,35.600000000000016,1.9621374607086182
2023-04-20,BNF,0.55,5,-8.599999999999994,1.4067139625549316
2023-04-27,BNF,0.55,5,-11.600000000000009,2.6682682037353516
2023-05-04,BNF,0.55,5,84.5,1.682894229888916
2023-05-11,BNF,0.55,5,87.0,2.317885160446167
2023-05-18,BNF,0.55,5,30.150000000000006,1.932997465133667
2023-05-25,BNF,0.55,5,65.94999999999999,3.407806158065796
2023-06-01,BNF,0.55,5,54.05,2.1946969032287598
2023-06-08,BNF,0.55,5,1.6000000000000156,1.9066202640533447
2023-06-15,BNF,0.55,5,65.65,3.1158461570739746
2023-06-22,BNF,0.55,5,97.75,1.6350452899932861
2023-07-13,BNF,0.55,5,0,18.60350227355957
2022-09-01,BNF,0.6,5,31.04999999999994,2.0863959789276123
2022-09-08,BNF,0.6,5,57.000000000000014,1.4237713813781738
2022-09-15,BNF,0.6,5,-21.650000000000034,1.3642792701721191
2022-09-22,BNF,0.6,5,50.95,1.6200194358825684
2022-09-29,BNF,0.6,5,202.15,1.866997480392456
2022-10-06,BNF,0.6,5,191.64999999999998,1.966125726699829
2022-10-13,BNF,0.6,5,199.45,2.089756965637207
2022-10-20,BNF,0.6,5,-80.40000000000002,1.554574966430664
2022-10-27,BNF,0.6,5,108.14999999999999,1.600811243057251
2022-11-03,BNF,0.6,5,17.299999999999994,1.9770371913909912
2022-11-10,BNF,0.6,5,41.15,1.6044776439666748
2022-11-17,BNF,0.6,5,102.89999999999999,1.7672958374023438
2022-11-24,BNF,0.6,5,32.35,2.336233139038086
2022-12-01,BNF,0.6,5,59.300000000000004,1.4879331588745117
2022-12-08,BNF,0.6,5,97.55,2.4719340801239014
2022-12-15,BNF,0.6,5,105.4,2.0851943492889404
2022-12-22,BNF,0.6,5,54.199999999999946,1.6591761112213135
2022-12-29,BNF,0.6,5,240.55,4.048480272293091
2023-01-05,BNF,0.6,5,20.10000000000003,2.8468847274780273
2023-01-12,BNF,0.6,5,-26.149999999999952,2.1564676761627197
2023-01-19,BNF,0.6,5,41.19999999999999,1.9344370365142822
2023-01-25,BNF,0.6,5,78.9,3.9909255504608154
2023-02-02,BNF,0.6,5,135.0000000000001,1.6455755233764648
2023-02-09,BNF,0.6,5,61.500000000000014,2.086012840270996
2023-02-16,BNF,0.6,5,40.20000000000002,1.3596432209014893
2023-02-23,BNF,0.6,5,1.5000000000000426,4.288978099822998
2023-03-02,BNF,0.6,5,93.3,2.451542615890503
2023-03-09,BNF,0.6,5,60.450000000000024,2.244807481765747
2023-03-16,BNF,0.6,5,196.70000000000002,1.2960717678070068
2023-03-23,BNF,0.6,5,129.75,1.7401328086853027
2023-03-29,BNF,0.6,5,50.8,3.5108046531677246
2023-04-06,BNF,0.6,5,51.35000000000002,1.4352447986602783
2023-04-13,BNF,0.6,5,37.1,1.983957052230835
2023-04-20,BNF,0.6,5,-22.799999999999997,1.401404619216919
2023-04-27,BNF,0.6,5,1.4499999999999957,2.5377254486083984
2023-05-04,BNF,0.6,5,79.6,1.6819915771484375
2023-05-11,BNF,0.6,5,75.29999999999997,2.4281389713287354
2023-05-18,BNF,0.6,5,17.299999999999983,1.8408732414245605
2023-05-25,BNF,0.6,5,10.600000000000009,3.0269484519958496
2023-06-01,BNF,0.6,5,47.94999999999999,2.3417165279388428
2023-06-08,BNF,0.6,5,-11.099999999999998,1.8001325130462646
2023-06-15,BNF,0.6,5,60.65000000000001,3.325944662094116
2023-06-22,BNF,0.6,5,93.25000000000001,1.6340937614440918
2023-07-13,BNF,0.6,5,0,19.39710569381714
2022-09-01,BNF,0.65,5,-44.250000000000014,2.390949010848999
2022-09-08,BNF,0.65,5,48.40000000000001,1.4778876304626465
2022-09-15,BNF,0.65,5,-53.65000000000005,1.5158023834228516
2022-09-22,BNF,0.65,5,25.150000000000023,1.7525122165679932
2022-09-29,BNF,0.65,5,199.75,2.1481258869171143
2022-10-06,BNF,0.65,5,185.74999999999994,1.9677760601043701
2022-10-13,BNF,0.65,5,187.14999999999995,2.3041186332702637
2022-10-20,BNF,0.65,5,50.84999999999998,1.9966294765472412
2022-10-27,BNF,0.65,5,102.05,1.5423345565795898
2022-11-03,BNF,0.65,5,6.999999999999983,2.12298321723938
2022-11-10,BNF,0.65,5,34.949999999999996,1.797602891921997
2022-11-17,BNF,0.65,5,98.69999999999999,1.6648046970367432
2022-11-24,BNF,0.65,5,20.6,1.945451021194458
2022-12-01,BNF,0.65,5,55.5,1.466869592666626
2022-12-08,BNF,0.65,5,93.45,2.1243579387664795
2022-12-15,BNF,0.65,5,102.2,2.0580036640167236
2022-12-22,BNF,0.65,5,28.64999999999997,1.6937830448150635
2022-12-29,BNF,0.65,5,238.55,3.9005982875823975
2023-01-05,BNF,0.65,5,12.499999999999982,2.0735557079315186
2023-01-12,BNF,0.65,5,-54.94999999999997,1.8137643337249756
2023-01-19,BNF,0.65,5,69.10000000000001,2.2422597408294678
2023-01-25,BNF,0.65,5,73.4,3.87630033493042
2023-02-02,BNF,0.65,5,168.65000000000003,1.1919746398925781
2023-02-09,BNF,0.65,5,53.000000000000014,2.003006935119629
2023-02-16,BNF,0.65,5,34.400000000000006,1.5139262676239014
2023-02-23,BNF,0.65,5,-30.699999999999953,4.190107822418213
2023-03-02,BNF,0.65,5,88.2,2.452441453933716
2023-03-09,BNF,0.65,5,56.49999999999998,2.2574007511138916
2023-03-16,BNF,0.65,5,165.50000000000006,1.3387439250946045
2023-03-23,BNF,0.65,5,122.75000000000001,1.448833703994751
2023-03-29,BNF,0.65,5,37.199999999999974,3.125004768371582
2023-04-06,BNF,0.65,5,38.65000000000002,1.3731200695037842
2023-04-13,BNF,0.65,5,31.35000000000001,1.8676643371582031
2023-04-20,BNF,0.65,5,12.899999999999999,1.4533004760742188
2023-04-27,BNF,0.65,5,-25.50000000000003,1.9264302253723145
2023-05-04,BNF,0.65,5,74.6,1.452986717224121
2023-05-11,BNF,0.65,5,63.59999999999997,2.2226243019104004
2023-05-18,BNF,0.65,5,2.6500000000000057,1.744504690170288
2023-05-25,BNF,0.65,5,-2.70000000000001,2.9355111122131348
2023-06-01,BNF,0.65,5,41.95000000000002,2.207780599594116
2023-06-08,BNF,0.65,5,-23.899999999999988,1.8036763668060303
2023-06-15,BNF,0.65,5,57.050000000000004,3.428769588470459
2023-06-22,BNF,0.65,5,88.65000000000002,1.770519495010376
2023-07-13,BNF,0.65,5,0,19.287864208221436
2022-09-01,BNF,0.7,5,8.199999999999974,2.044002056121826
2022-09-08,BNF,0.7,5,39.800000000000004,1.2924158573150635
2022-09-15,BNF,0.7,5,36.250000000000014,1.325441837310791
2022-09-22,BNF,0.7,5,-3.649999999999956,1.652080774307251
2022-09-29,BNF,0.7,5,194.55,2.031646966934204
2022-10-06,BNF,0.7,5,179.74999999999997,2.1916580200195312
2022-10-13,BNF,0.7,5,175.14999999999998,2.2399091720581055
2022-10-20,BNF,0.7,5,31.699999999999996,1.9785559177398682
2022-10-27,BNF,0.7,5,95.95,1.6379337310791016
2022-11-03,BNF,0.7,5,-3.399999999999994,1.8197834491729736
2022-11-10,BNF,0.7,5,28.74999999999999,1.8154067993164062
2022-11-17,BNF,0.7,5,94.4,1.7297730445861816
2022-11-24,BNF,0.7,5,16.099999999999998,1.8161096572875977
2022-12-01,BNF,0.7,5,51.80000000000001,1.4498021602630615
2022-12-08,BNF,0.7,5,89.35000000000001,2.2186009883880615
2022-12-15,BNF,0.7,5,99.2,2.3111445903778076
2022-12-22,BNF,0.7,5,38.19999999999997,1.3695414066314697
2022-12-29,BNF,0.7,5,236.55,3.8940091133117676
2023-01-05,BNF,0.7,5,98.55000000000003,2.0394790172576904
2023-01-12,BNF,0.7,5,115.30000000000001,1.6790037155151367
2023-01-19,BNF,0.7,5,105.9,2.3166186809539795
2023-01-25,BNF,0.7,5,67.9,3.861304998397827
2023-02-02,BNF,0.7,5,252.04999999999993,1.509186029434204
2023-02-09,BNF,0.7,5,44.50000000000001,1.9087960720062256
2023-02-16,BNF,0.7,5,28.50000000000002,1.4483404159545898
2023-02-23,BNF,0.7,5,-73.9,4.206976890563965
2023-03-02,BNF,0.7,5,83.00000000000001,2.5698630809783936
2023-03-09,BNF,0.7,5,41.4,2.192798614501953
2023-03-16,BNF,0.7,5,159.10000000000005,1.2910799980163574
2023-03-23,BNF,0.7,5,115.85,1.6858644485473633
2023-03-29,BNF,0.7,5,23.49999999999999,3.4892120361328125
2023-04-06,BNF,0.7,5,122.15000000000002,1.4602279663085938
2023-04-13,BNF,0.7,5,4.7500000000000195,1.8810973167419434
2023-04-20,BNF,0.7,5,-0.6999999999999815,1.4657337665557861
2023-04-27,BNF,0.7,5,-33.10000000000001,1.8555872440338135
2023-05-04,BNF,0.7,5,86.3,1.9544358253479004
2023-05-11,BNF,0.7,5,51.79999999999997,2.0661346912384033
2023-05-18,BNF,0.7,5,-15.099999999999994,1.7964088916778564
2023-05-25,BNF,0.7,5,-15.09999999999997,3.0343384742736816
2023-06-01,BNF,0.7,5,35.849999999999994,2.154402732849121
2023-06-08,BNF,0.7,5,-36.59999999999999,1.8239350318908691
2023-06-15,BNF,0.7,5,52.050000000000004,3.450904369354248
2023-06-22,BNF,0.7,5,84.15,1.5340135097503662
2023-07-13,BNF,0.7,5,0,19.63822841644287
2022-09-01,BNF,0.75,5,78.10000000000001,2.3889427185058594
2022-09-08,BNF,0.75,5,31.10000000000001,1.3962655067443848
2022-09-15,BNF,0.75,5,16.549999999999983,1.3112132549285889
2022-09-22,BNF,0.75,5,220.2,2.0110394954681396
2022-09-29,BNF,0.75,5,189.35,2.1649386882781982
2022-10-06,BNF,0.75,5,173.75,2.2189748287200928
2022-10-13,BNF,0.75,5,163.05,2.1846539974212646
2022-10-20,BNF,0.75,5,156.8,2.077655553817749
2022-10-27,BNF,0.75,5,89.85000000000001,1.7483093738555908
2022-11-03,BNF,0.75,5,-13.800000000000006,1.8503124713897705
2022-11-10,BNF,0.75,5,22.549999999999983,1.7204389572143555
2022-11-17,BNF,0.75,5,90.29999999999998,1.9274320602416992
2022-11-24,BNF,0.75,5,11.800000000000004,1.9080018997192383
2022-12-01,BNF,0.75,5,82.60000000000001,1.5414066314697266
2022-12-08,BNF,0.75,5,85.14999999999998,2.34029221534729
2022-12-15,BNF,0.75,5,96.1,2.4826345443725586
2022-12-22,BNF,0.75,5,29.99999999999999,1.3427865505218506
2022-12-29,BNF,0.75,5,234.55,4.9185473918914795
2023-01-05,BNF,0.75,5,92.05000000000001,2.4478018283843994
2023-01-12,BNF,0.75,5,151.0,1.99406099319458
2023-01-19,BNF,0.75,5,215.15,2.5150487422943115
2023-01-25,BNF,0.75,5,62.400000000000006,4.21822714805603
2023-02-02,BNF,0.75,5,214.84999999999997,1.5899336338043213
2023-02-09,BNF,0.75,5,36.00000000000003,2.0685973167419434
2023-02-16,BNF,0.75,5,22.700000000000003,1.596017837524414
2023-02-23,BNF,0.75,5,-156.54999999999995,4.022564649581909
2023-03-02,BNF,0.75,5,77.89999999999999,2.3731276988983154
2023-03-09,BNF,0.75,5,26.600000000000012,2.232168436050415
2023-03-16,BNF,0.75,5,128.2,2.5210492610931396
2023-03-23,BNF,0.75,5,108.95,1.765531063079834
2023-03-29,BNF,0.75,5,9.89999999999997,4.693423748016357
2023-04-06,BNF,0.75,5,112.35000000000001,1.774442434310913
2023-04-13,BNF,0.75,5,-10.49999999999998,2.2841224670410156
2023-04-20,BNF,0.75,5,-14.899999999999991,1.7523558139801025
2023-04-27,BNF,0.75,5,-40.7,2.140712261199951
2023-05-04,BNF,0.75,5,81.8,1.8926072120666504
2023-05-11,BNF,0.75,5,38.199999999999974,2.451266288757324
2023-05-18,BNF,0.75,5,-27.700000000000003,1.9743545055389404
2023-05-25,BNF,0.75,5,-27.4,3.327660083770752
2023-06-01,BNF,0.75,5,29.75,2.309221029281616
2023-06-08,BNF,0.75,5,-14.199999999999989,2.1948611736297607
2023-06-15,BNF,0.75,5,47.050000000000004,3.686408519744873
2023-06-22,BNF,0.75,5,79.65,1.5276522636413574
2023-07-13,BNF,0.75,5,0,20.19470453262329
2022-09-01,BNF,0.8,5,56.80000000000002,2.5801663398742676
2022-09-08,BNF,0.8,5,82.8,2.1716291904449463
2022-09-15,BNF,0.8,5,-1.5499999999999972,1.3807628154754639
2022-09-22,BNF,0.8,5,212.0,1.9344096183776855
2022-09-29,BNF,0.8,5,184.14999999999998,2.281146287918091
2022-10-06,BNF,0.8,5,167.74999999999997,2.218967914581299
2022-10-13,BNF,0.8,5,150.95,2.1998188495635986
2022-10-20,BNF,0.8,5,146.8,2.3305978775024414
2022-10-27,BNF,0.8,5,83.75000000000001,1.8465397357940674
2022-11-03,BNF,0.8,5,-24.100000000000016,2.001065731048584
2022-11-10,BNF,0.8,5,16.349999999999977,1.7773330211639404
2022-11-17,BNF,0.8,5,86.0,1.6203434467315674
2022-11-24,BNF,0.8,5,7.399999999999999,1.8326797485351562
2022-12-01,BNF,0.8,5,79.80000000000001,1.6417651176452637
2022-12-08,BNF,0.8,5,80.94999999999999,2.280438184738159
2022-12-15,BNF,0.8,5,92.89999999999999,2.008110284805298
2022-12-22,BNF,0.8,5,21.899999999999977,1.350247859954834
2022-12-29,BNF,0.8,5,232.45000000000002,3.777604103088379
2023-01-05,BNF,0.8,5,85.45000000000002,2.139723777770996
2023-01-12,BNF,0.8,5,138.6,1.8458759784698486
2023-01-19,BNF,0.8,5,211.95000000000002,2.1870641708374023
2023-01-25,BNF,0.8,5,56.900000000000006,3.73481822013855
2023-02-02,BNF,0.8,5,170.80000000000007,1.6426856517791748
2023-02-09,BNF,0.8,5,27.499999999999993,1.777834177017212
2023-02-16,BNF,0.8,5,16.80000000000002,1.3892474174499512
2023-02-23,BNF,0.8,5,28.150000000000027,2.7843527793884277
2023-03-02,BNF,0.8,5,72.7,2.2429556846618652
2023-03-09,BNF,0.8,5,22.49999999999999,2.6192336082458496
2023-03-16,BNF,0.8,5,97.29999999999998,1.2428762912750244
2023-03-23,BNF,0.8,5,101.95000000000002,1.5413203239440918
2023-03-29,BNF,0.8,5,-0.30000000000000426,3.6744384765625
2023-04-06,BNF,0.8,5,92.05000000000003,1.7409241199493408
2023-04-13,BNF,0.8,5,45.24999999999999,2.3567283153533936
2023-04-20,BNF,0.8,5,-27.80000000000001,1.4609041213989258
2023-04-27,BNF,0.8,5,-48.40000000000002,1.8375468254089355
2023-05-04,BNF,0.8,5,77.3,1.950430154800415
2023-05-11,BNF,0.8,5,27.04999999999999,2.149116277694702
2023-05-18,BNF,0.8,5,-40.999999999999986,1.7374427318572998
2023-05-25,BNF,0.8,5,-39.699999999999996,2.8814523220062256
2023-06-01,BNF,0.8,5,23.64999999999999,2.1200456619262695
2023-06-08,BNF,0.8,5,-23.099999999999966,2.166985273361206
2023-06-15,BNF,0.8,5,42.15,3.022676467895508
2023-06-22,BNF,0.8,5,75.14999999999999,1.7233500480651855
2023-07-13,BNF,0.8,5,0,20.828577756881714
2022-09-01,BNF,0.85,5,37.69999999999998,2.249067783355713
2022-09-08,BNF,0.85,5,75.80000000000003,2.112894296646118
2022-09-15,BNF,0.85,5,88.50000000000001,1.379821538925171
2022-09-22,BNF,0.85,5,203.8,2.011303663253784
2022-09-29,BNF,0.85,5,178.85000000000002,2.339481830596924
2022-10-06,BNF,0.85,5,161.75,2.221198558807373
2022-10-13,BNF,0.85,5,134.34999999999997,2.5119285583496094
2022-10-20,BNF,0.85,5,119.2,2.5187828540802
2022-10-27,BNF,0.85,5,77.64999999999999,1.9181544780731201
2022-11-03,BNF,0.85,5,-34.39999999999997,2.2517054080963135
2022-11-10,BNF,0.85,5,10.05,1.8146307468414307
2022-11-17,BNF,0.85,5,83.4,2.0607383251190186
2022-11-24,BNF,0.85,5,3.000000000000007,2.2422022819519043
2022-12-01,BNF,0.85,5,77.10000000000002,1.7123908996582031
2022-12-08,BNF,0.85,5,76.85,2.302244186401367
2022-12-15,BNF,0.85,5,89.8,2.190641164779663
2022-12-22,BNF,0.85,5,13.7,1.3774256706237793
2022-12-29,BNF,0.85,5,230.45000000000002,4.39929986000061
2023-01-05,BNF,0.85,5,78.85000000000001,2.320075511932373
2023-01-12,BNF,0.85,5,126.19999999999999,1.7403485774993896
2023-01-19,BNF,0.85,5,208.65,2.3648629188537598
2023-01-25,BNF,0.85,5,51.300000000000004,3.610133647918701
2023-02-02,BNF,0.85,5,123.10000000000007,1.741987705230713
2023-02-09,BNF,0.85,5,19.100000000000016,1.8717842102050781
2023-02-16,BNF,0.85,5,11.0,1.473825216293335
2023-02-23,BNF,0.85,5,7.249999999999986,3.1206746101379395
2023-03-02,BNF,0.85,5,67.60000000000001,2.4823851585388184
2023-03-09,BNF,0.85,5,21.549999999999994,2.1505656242370605
2023-03-16,BNF,0.85,5,66.60000000000001,1.5294785499572754
