date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,12:35,0.05,35600,35570.95,108.5,100.65,2022-06-02 12:38:00,149.2,132.8,2022-06-02 13:34:00,-24.24999999999997,,-24.24999999999997
09-06-2022,09-06-2022,12:35,0.05,34900,34871.05,85.4,80.25,2022-06-09 12:49:00,103.05,78.25,2022-06-09 12:37:00,-29.950000000000003,,-29.950000000000003
16-06-2022,16-06-2022,12:35,0.05,33200,33124.05,100.5,94.6,2022-06-16 12:39:00,160.2,145.45,2022-06-16 12:37:00,-20.650000000000006,,-20.650000000000006
23-06-2022,23-06-2022,12:35,0.05,33000,32952.2,93.0,82.2,2022-06-23 12:39:00,133.55,125.45,2022-06-23 12:36:00,-18.900000000000006,,-18.900000000000006
30-06-2022,30-06-2022,12:35,0.05,33400,33367.05,99.4,92.9,2022-06-30 14:37:00,187.3,168.05,2022-06-30 12:36:00,-25.75,,-25.75
07-07-2022,07-07-2022,12:35,0.05,34800,34720.0,57.65,46.6,2022-07-07 12:44:00,157.0,147.65,2022-07-07 12:38:00,-20.39999999999999,,-20.39999999999999
14-07-2022,14-07-2022,12:35,0.05,34800,34716.0,54.7,48.0,2022-07-14 13:10:00,168.4,153.6,2022-07-14 12:37:00,-21.500000000000014,,-21.500000000000014
21-07-2022,21-07-2022,12:35,0.05,36300,36263.7,62.4,50.15,2022-07-21 13:00:00,132.75,123.8,2022-07-21 12:36:00,-21.200000000000003,,-21.200000000000003
28-07-2022,28-07-2022,12:35,0.05,37300,37291.2,74.95,67.9,2022-07-28 13:01:00,101.75,81.7,2022-07-28 12:38:00,-27.099999999999994,,-27.099999999999994
04-08-2022,04-08-2022,12:35,0.05,37700,37616.25,68.65,61.35,2022-08-04 12:41:00,142.8,133.15,2022-08-04 12:36:00,-16.95000000000001,,-16.95000000000001
11-08-2022,11-08-2022,12:35,0.05,38900,38895.5,80.0,73.15,2022-08-11 12:39:00,88.1,78.05,2022-08-11 12:42:00,-16.89999999999999,,-16.89999999999999
