date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,12:55,0.05,35500,35518.65,142.9,134.9,2022-06-02 13:02:00,98.85,90.35,2022-06-02 12:56:00,-16.5,,-16.5
09-06-2022,09-06-2022,12:55,0.05,34800,34840.05,115.7,89.35,2022-06-09 13:01:00,63.65,60.0,2022-06-09 12:59:00,-30.000000000000007,,-30.000000000000007
16-06-2022,16-06-2022,12:55,0.05,33000,33077.55,143.95,130.05,2022-06-16 13:02:00,96.7,77.2,2022-06-16 12:57:00,-33.39999999999998,,-33.39999999999998
23-06-2022,23-06-2022,12:55,0.05,32800,32810.15,103.15,88.95,2022-06-23 13:07:00,126.45,116.75,2022-06-23 12:58:00,-23.900000000000006,,-23.900000000000006
30-06-2022,30-06-2022,12:55,0.05,33400,33416.35,131.05,122.55,2022-06-30 13:00:00,136.5,128.5,2022-06-30 13:02:00,-16.500000000000014,,-16.500000000000014
07-07-2022,07-07-2022,12:55,0.05,34700,34730.65,100.6,94.2,2022-07-07 12:56:00,88.45,73.15,2022-07-07 13:00:00,-21.69999999999999,,-21.69999999999999
14-07-2022,14-07-2022,12:55,0.05,34700,34713.35,112.8,100.35,2022-07-14 13:03:00,91.35,82.85,2022-07-14 12:59:00,-20.950000000000003,,-20.950000000000003
21-07-2022,21-07-2022,12:55,0.05,36200,36298.9,154.2,135.3,2022-07-21 12:56:00,43.65,32.95,2022-07-21 14:31:00,-29.599999999999973,,-29.599999999999973
28-07-2022,28-07-2022,12:55,0.05,37300,37320.55,91.0,83.45,2022-07-28 12:57:00,70.65,64.95,2022-07-28 13:10:00,-13.25,,-13.25
04-08-2022,04-08-2022,12:55,0.05,37700,37720.8,86.7,66.4,2022-08-04 13:07:00,93.6,82.25,2022-08-04 12:57:00,-31.64999999999999,,-31.64999999999999
11-08-2022,11-08-2022,12:55,0.05,38800,38880.95,133.9,123.65,2022-08-11 12:59:00,39.7,37.45,2022-08-11 13:12:00,-12.5,,-12.5
18-08-2022,18-08-2022,12:55,0.05,39400,39404.55,76.35,70.8,2022-08-18 12:57:00,65.6,57.8,2022-08-18 12:59:00,-13.349999999999994,,-13.349999999999994
25-08-2022,25-08-2022,12:55,0.05,39400,39452.8,123.55,107.5,2022-08-25 13:01:00,49.5,46.6,2022-08-25 12:57:00,-18.949999999999996,,-18.949999999999996
01-09-2022,01-09-2022,12:55,0.05,39400,39406.0,146.35,117.35,2022-09-01 12:58:00,144.2,129.55,2022-09-01 13:21:00,-43.64999999999998,,-43.64999999999998
08-09-2022,08-09-2022,12:55,0.05,40000,40045.7,140.7,117.85,2022-09-08 12:59:00,96.0,90.55,2022-09-08 12:58:00,-28.299999999999997,,-28.299999999999997
15-09-2022,15-09-2022,12:55,0.05,41200,41263.65,173.9,161.85,2022-09-15 12:59:00,79.15,73.0,2022-09-15 12:56:00,-18.200000000000017,,-18.200000000000017
22-09-2022,22-09-2022,12:55,0.05,40400,40456.35,166.9,228.25,2022-09-22 15:20:00,97.65,83.75,2022-09-22 12:56:00,47.44999999999999,47.44999999999999,
29-09-2022,29-09-2022,12:55,0.05,37600,37609.25,128.1,117.85,2022-09-29 12:56:00,114.2,104.2,2022-09-29 13:04:00,-20.25,,-20.25
06-10-2022,06-10-2022,12:55,0.05,39500,39550.85,137.75,130.75,2022-10-06 13:08:00,89.2,78.75,2022-10-06 12:57:00,-17.450000000000003,,-17.450000000000003
13-10-2022,13-10-2022,12:55,0.05,38600,38609.7,133.4,125.9,2022-10-13 13:05:00,71.65,62.95,2022-10-13 12:57:00,-16.200000000000003,,-16.200000000000003
20-10-2022,20-10-2022,12:55,0.05,39900,39987.15,157.3,142.0,2022-10-20 12:56:00,50.95,43.05,2022-10-20 13:03:00,-23.200000000000017,,-23.200000000000017
27-10-2022,27-10-2022,12:55,0.05,41200,41279.7,141.3,133.9,2022-10-27 13:08:00,55.6,52.45,2022-10-27 12:56:00,-10.550000000000004,,-10.550000000000004
03-11-2022,03-11-2022,12:55,0.05,41200,41249.85,106.65,98.45,2022-11-03 14:23:00,76.85,72.6,2022-11-03 12:56:00,-12.450000000000003,,-12.450000000000003
10-11-2022,10-11-2022,12:55,0.05,41300,41335.9,101.95,93.05,2022-11-10 12:58:00,44.55,40.3,2022-11-10 12:57:00,-13.150000000000006,,-13.150000000000006
17-11-2022,17-11-2022,12:55,0.05,42500,42502.05,63.35,54.25,2022-11-17 13:15:00,61.15,53.8,2022-11-17 12:57:00,-16.450000000000003,,-16.450000000000003
24-11-2022,24-11-2022,12:55,0.05,42900,42971.05,85.1,80.65,2022-11-24 13:06:00,38.6,33.75,2022-11-24 12:58:00,-9.29999999999999,,-9.29999999999999
01-12-2022,01-12-2022,12:55,0.05,43300,43376.75,141.65,106.65,2022-12-01 13:24:00,20.85,19.6,2022-12-01 12:56:00,-36.25,,-36.25
08-12-2022,08-12-2022,12:55,0.05,43300,43365.45,105.2,293.05,2022-12-08 15:20:00,40.85,37.25,2022-12-08 12:57:00,184.25000000000003,184.25000000000003,
