date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,14:15,0.05,35600,35571.4,75.55,69.75,2022-06-02 14:16:00,84.55,70.3,2022-06-02 14:37:00,-20.049999999999997,,-20.049999999999997
09-06-2022,09-06-2022,14:15,0.05,34900,34861.15,38.55,27.2,2022-06-09 14:36:00,94.45,80.2,2022-06-09 14:17:00,-25.599999999999998,,-25.599999999999998
16-06-2022,16-06-2022,14:15,0.05,32800,32781.35,38.7,33.5,2022-06-16 14:17:00,129.4,121.0,2022-06-16 14:16:00,-13.600000000000009,,-13.600000000000009
23-06-2022,23-06-2022,14:15,0.05,33100,33029.3,38.2,29.0,2022-06-23 14:25:00,141.55,133.95,2022-06-23 14:16:00,-16.800000000000026,,-16.800000000000026
30-06-2022,30-06-2022,14:15,0.05,33600,33539.35,57.0,48.5,2022-06-30 14:16:00,132.6,119.5,2022-06-30 14:21:00,-21.599999999999994,,-21.599999999999994
07-07-2022,07-07-2022,14:15,0.05,34700,34673.7,44.35,34.35,2022-07-07 14:16:00,85.9,79.35,2022-07-07 14:17:00,-16.55000000000001,,-16.55000000000001
14-07-2022,14-07-2022,14:15,0.05,34700,34604.65,27.1,24.5,2022-07-14 14:16:00,120.15,113.45,2022-07-14 14:18:00,-9.300000000000004,,-9.300000000000004
21-07-2022,21-07-2022,14:15,0.05,36200,36155.55,38.85,31.65,2022-07-21 14:17:00,73.8,65.15,2022-07-21 14:27:00,-15.849999999999994,,-15.849999999999994
28-07-2022,28-07-2022,14:15,0.05,37400,37382.9,53.1,46.4,2022-07-28 14:16:00,49.5,36.55,2022-07-28 15:01:00,-19.650000000000006,,-19.650000000000006
04-08-2022,04-08-2022,14:15,0.05,37600,37585.35,52.45,48.55,2022-08-04 14:17:00,83.7,70.15,2022-08-04 14:18:00,-17.450000000000003,,-17.450000000000003
11-08-2022,11-08-2022,14:15,0.05,38900,38850.75,31.65,28.1,2022-08-11 14:58:00,83.5,74.35,2022-08-11 14:17:00,-12.700000000000003,,-12.700000000000003
18-08-2022,18-08-2022,14:15,0.05,39600,39509.9,30.95,27.45,2022-08-18 14:16:00,92.15,80.6,2022-08-18 14:17:00,-15.050000000000011,,-15.050000000000011
25-08-2022,25-08-2022,14:15,0.05,39500,39402.6,31.25,27.8,2022-08-25 14:16:00,104.4,561.6,2022-08-25 15:20:00,453.75000000000006,453.75000000000006,
01-09-2022,01-09-2022,14:15,0.05,39200,39133.45,55.9,52.6,2022-09-01 14:19:00,198.55,180.7,2022-09-01 14:16:00,-21.15000000000002,,-21.15000000000002
08-09-2022,08-09-2022,14:15,0.05,40200,40108.5,44.8,42.4,2022-09-08 14:17:00,115.65,102.1,2022-09-08 14:20:00,-15.95000000000001,,-15.95000000000001
15-09-2022,15-09-2022,14:15,0.05,41400,41370.05,60.4,39.2,2022-09-15 14:17:00,82.65,67.1,2022-09-15 14:22:00,-36.75000000000001,,-36.75000000000001
22-09-2022,22-09-2022,14:15,0.05,40900,40851.55,86.65,75.45,2022-09-22 14:18:00,75.1,272.15,2022-09-22 15:20:00,185.84999999999997,185.84999999999997,
29-09-2022,29-09-2022,14:15,0.05,37700,37647.55,60.05,53.0,2022-09-29 14:17:00,125.45,118.65,2022-09-29 14:19:00,-13.849999999999994,,-13.849999999999994
06-10-2022,06-10-2022,14:15,0.05,39400,39388.65,52.3,44.05,2022-10-06 14:17:00,97.75,89.7,2022-10-06 14:23:00,-16.299999999999997,,-16.299999999999997
13-10-2022,13-10-2022,14:15,0.05,38700,38683.4,60.8,54.9,2022-10-13 14:17:00,83.9,79.2,2022-10-13 14:16:00,-10.600000000000001,,-10.600000000000001
20-10-2022,20-10-2022,14:15,0.05,40000,39979.5,71.2,60.25,2022-10-20 14:16:00,60.95,53.75,2022-10-20 14:18:00,-18.150000000000006,,-18.150000000000006
27-10-2022,27-10-2022,14:15,0.05,41400,41316.8,36.55,31.95,2022-10-27 14:16:00,99.3,106.9,2022-10-27 15:20:00,3.0000000000000107,3.0000000000000107,
03-11-2022,03-11-2022,14:15,0.05,41400,41353.95,27.8,21.3,2022-11-03 14:16:00,98.8,80.95,2022-11-03 14:33:00,-24.349999999999994,,-24.349999999999994
10-11-2022,10-11-2022,14:15,0.05,41500,41484.65,43.95,29.85,2022-11-10 14:18:00,42.25,39.55,2022-11-10 14:38:00,-16.800000000000004,,-16.800000000000004
17-11-2022,17-11-2022,14:15,0.05,42600,42552.6,24.5,23.15,2022-11-17 14:17:00,73.9,68.2,2022-11-17 14:16:00,-7.050000000000004,,-7.050000000000004
24-11-2022,24-11-2022,14:15,0.05,43000,42960.55,24.5,22.1,2022-11-24 14:20:00,73.9,69.7,2022-11-24 14:16:00,-6.600000000000001,,-6.600000000000001
01-12-2022,01-12-2022,14:15,0.05,43400,43314.8,31.85,29.7,2022-12-01 14:16:00,101.8,93.25,2022-12-01 14:26:00,-10.7,,-10.7
08-12-2022,08-12-2022,14:15,0.05,43500,43478.35,64.85,46.4,2022-12-08 14:56:00,48.35,38.95,2022-12-08 14:16:00,-27.849999999999994,,-27.849999999999994
15-12-2022,15-12-2022,14:15,0.05,43900,43880.5,37.95,34.3,2022-12-15 14:21:00,64.7,59.8,2022-12-15 14:16:00,-8.550000000000011,,-8.550000000000011
22-12-2022,22-12-2022,14:15,0.05,42700,42605.6,59.0,51.6,2022-12-22 14:16:00,129.0,102.2,2022-12-22 14:21:00,-34.199999999999996,,-34.199999999999996
29-12-2022,29-12-2022,14:15,0.05,42900,42890.6,65.8,57.6,2022-12-29 14:16:00,79.8,63.2,2022-12-29 14:35:00,-24.79999999999999,,-24.79999999999999
05-01-2023,05-01-2023,14:15,0.05,42400,42383.45,77.35,71.95,2023-01-05 14:18:00,75.3,71.05,2023-01-05 14:19:00,-9.649999999999991,,-9.649999999999991
12-01-2023,12-01-2023,14:15,0.05,42000,41947.8,48.95,44.65,2023-01-12 14:32:00,101.0,60.7,2023-01-12 14:16:00,-44.6,,-44.6
19-01-2023,19-01-2023,14:15,0.05,42400,42361.4,50.4,46.9,2023-01-19 14:17:00,77.5,70.4,2023-01-19 15:00:00,-10.599999999999994,,-10.599999999999994
25-01-2023,25-01-2023,14:15,0.05,41900,41876.15,57.7,48.65,2023-01-25 14:17:00,84.7,79.2,2023-01-25 14:19:00,-14.550000000000004,,-14.550000000000004
25-01-2023,25-01-2023,14:15,0.05,41900,41876.15,57.7,48.65,2023-01-25 14:17:00,84.7,79.2,2023-01-25 14:19:00,-14.550000000000004,,-14.550000000000004
02-02-2023,02-02-2023,14:15,0.05,40400,40329.9,80.0,265.45,2023-02-02 15:20:00,149.65,121.8,2023-02-02 14:16:00,157.59999999999997,157.59999999999997,
09-02-2023,09-02-2023,14:15,0.05,41600,41519.7,37.35,33.65,2023-02-09 14:16:00,108.85,99.05,2023-02-09 14:24:00,-13.5,,-13.5
16-02-2023,16-02-2023,14:15,0.05,41800,41764.55,64.85,56.9,2023-02-16 14:18:00,58.9,54.35,2023-02-16 14:17:00,-12.499999999999993,,-12.499999999999993
23-02-2023,23-02-2023,14:15,0.05,40100,40067.7,46.9,38.8,2023-02-23 14:27:00,100.45,79.55,2023-02-23 14:16:00,-29.000000000000007,,-29.000000000000007
02-03-2023,02-03-2023,14:15,0.05,40500,40433.0,32.8,28.0,2023-03-02 14:16:00,87.9,78.15,2023-03-02 14:22:00,-14.549999999999997,,-14.549999999999997
09-03-2023,09-03-2023,14:15,0.05,41400,41391.75,39.7,35.35,2023-03-09 14:16:00,48.9,36.9,2023-03-09 14:21:00,-16.35,,-16.35
16-03-2023,16-03-2023,14:15,0.05,39300,39213.35,71.7,64.55,2023-03-16 14:17:00,130.95,111.95,2023-03-16 14:20:00,-26.14999999999999,,-26.14999999999999
23-03-2023,23-03-2023,14:15,0.05,40000,39994.55,40.65,32.6,2023-03-23 14:23:00,94.35,76.6,2023-03-23 14:16:00,-25.799999999999997,,-25.799999999999997
29-03-2023,29-03-2023,14:15,0.05,39900,39888.8,103.3,95.2,2023-03-29 14:16:00,59.05,35.7,2023-03-29 15:09:00,-31.44999999999999,,-31.44999999999999
29-03-2023,29-03-2023,14:15,0.05,39900,39888.8,103.3,95.2,2023-03-29 14:16:00,59.05,35.7,2023-03-29 15:09:00,-31.44999999999999,,-31.44999999999999
06-04-2023,06-04-2023,14:15,0.05,41000,40994.75,60.2,55.3,2023-04-06 14:18:00,63.6,57.65,2023-04-06 14:20:00,-10.850000000000009,,-10.850000000000009
06-04-2023,06-04-2023,14:15,0.05,41000,40994.75,60.2,55.3,2023-04-06 14:18:00,63.6,57.65,2023-04-06 14:20:00,-10.850000000000009,,-10.850000000000009
13-04-2023,13-04-2023,14:15,0.05,41900,41829.4,39.4,237.45,2023-04-13 15:20:00,85.5,78.85,2023-04-13 14:16:00,191.39999999999998,191.39999999999998,
13-04-2023,13-04-2023,14:15,0.05,41900,41829.4,39.4,237.45,2023-04-13 15:20:00,85.5,78.85,2023-04-13 14:16:00,191.39999999999998,191.39999999999998,
20-04-2023,20-04-2023,14:15,0.05,42200,42139.5,40.25,65.7,2023-04-20 15:20:00,101.7,84.65,2023-04-20 14:16:00,8.400000000000006,8.400000000000006,
27-04-2023,27-04-2023,14:15,0.05,43000,42957.5,29.2,23.55,2023-04-27 14:16:00,113.45,106.35,2023-04-27 14:42:00,-12.750000000000007,,-12.750000000000007
04-05-2023,04-05-2023,14:15,0.05,43500,43482.9,40.95,30.6,2023-05-04 14:18:00,71.85,67.3,2023-05-04 14:16:00,-14.899999999999999,,-14.899999999999999
11-05-2023,11-05-2023,14:15,0.05,43600,43557.65,71.5,67.05,2023-05-11 14:16:00,59.25,39.6,2023-05-11 14:18:00,-24.1,,-24.1
18-05-2023,18-05-2023,14:15,0.05,43900,43856.1,50.6,43.4,2023-05-18 14:16:00,96.35,86.9,2023-05-18 14:25:00,-16.64999999999999,,-16.64999999999999
