date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,13:11,0.05,35400,35498.55,158.7,144.15,2022-06-02 13:19:00,77.45,62.05,2022-06-02 13:14:00,-29.94999999999999,,-29.94999999999999
09-06-2022,09-06-2022,13:11,0.05,34700,34799.8,133.2,121.05,2022-06-09 13:13:00,43.95,36.05,2022-06-09 13:16:00,-20.049999999999997,,-20.049999999999997
16-06-2022,16-06-2022,13:11,0.05,32900,32932.55,123.55,115.0,2022-06-16 13:12:00,88.0,294.15,2022-06-16 15:20:00,197.59999999999997,197.59999999999997,
23-06-2022,23-06-2022,13:11,0.05,32600,32678.3,145.15,135.35,2022-06-23 13:18:00,92.15,80.65,2022-06-23 13:12:00,-21.30000000000001,,-21.30000000000001
30-06-2022,30-06-2022,13:11,0.05,33400,33481.85,137.0,114.55,2022-06-30 13:59:00,123.05,116.15,2022-06-30 13:13:00,-29.349999999999994,,-29.349999999999994
07-07-2022,07-07-2022,13:11,0.05,34700,34793.05,132.8,124.0,2022-07-07 13:13:00,55.8,50.55,2022-07-07 13:15:00,-14.050000000000011,,-14.050000000000011
14-07-2022,14-07-2022,13:11,0.05,34700,34702.9,95.0,78.75,2022-07-14 13:19:00,89.25,67.45,2022-07-14 13:45:00,-38.05,,-38.05
21-07-2022,21-07-2022,13:11,0.05,36200,36230.9,86.4,76.7,2022-07-21 13:12:00,77.2,66.1,2022-07-21 13:24:00,-20.80000000000001,,-20.80000000000001
28-07-2022,28-07-2022,13:11,0.05,37300,37330.45,82.4,77.4,2022-07-28 13:13:00,65.1,50.6,2022-07-28 13:22:00,-19.499999999999993,,-19.499999999999993
04-08-2022,04-08-2022,13:11,0.05,37600,37603.7,131.6,114.75,2022-08-04 13:12:00,60.6,52.5,2022-08-04 13:18:00,-24.949999999999996,,-24.949999999999996
11-08-2022,11-08-2022,13:11,0.05,38800,38892.45,127.05,112.5,2022-08-11 13:19:00,39.4,33.35,2022-08-11 13:13:00,-20.599999999999994,,-20.599999999999994
18-08-2022,18-08-2022,13:11,0.05,39400,39449.0,102.6,95.2,2022-08-18 13:13:00,35.85,28.8,2022-08-18 13:19:00,-14.449999999999992,,-14.449999999999992
25-08-2022,25-08-2022,13:11,0.05,39300,39380.35,161.2,144.5,2022-08-25 13:21:00,30.3,26.65,2022-08-25 13:12:00,-20.34999999999999,,-20.34999999999999
