date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,13:05,0.05,35500,35455.75,93.0,79.8,2022-06-02 13:20:00,144.15,129.65,2022-06-02 13:06:00,-27.700000000000003,,-27.700000000000003
09-06-2022,09-06-2022,13:05,0.05,34800,34784.9,69.7,58.25,2022-06-09 13:07:00,87.6,81.85,2022-06-09 13:06:00,-17.200000000000003,,-17.200000000000003
16-06-2022,16-06-2022,13:05,0.05,33000,32986.8,104.3,96.95,2022-06-16 13:06:00,114.75,392.35,2022-06-16 15:20:00,270.25,270.25,
23-06-2022,23-06-2022,13:05,0.05,32900,32874.55,72.6,62.7,2022-06-23 13:06:00,146.65,131.3,2022-06-23 13:31:00,-25.249999999999986,,-25.249999999999986
30-06-2022,30-06-2022,13:05,0.05,33500,33444.25,89.55,70.35,2022-06-30 13:59:00,182.0,164.65,2022-06-30 13:06:00,-36.55,,-36.55
07-07-2022,07-07-2022,13:05,0.05,34800,34769.75,76.8,71.75,2022-07-07 13:51:00,116.35,98.75,2022-07-07 13:10:00,-22.64999999999999,,-22.64999999999999
14-07-2022,14-07-2022,13:05,0.05,34800,34706.05,62.65,55.55,2022-07-14 13:08:00,142.85,133.95,2022-07-14 13:06:00,-16.000000000000007,,-16.000000000000007
21-07-2022,21-07-2022,13:05,0.05,36300,36227.4,40.6,37.65,2022-07-21 13:12:00,146.9,136.7,2022-07-21 13:07:00,-13.15000000000002,,-13.15000000000002
28-07-2022,28-07-2022,13:05,0.05,37300,37260.0,68.3,58.65,2022-07-28 14:39:00,87.2,76.0,2022-07-28 13:06:00,-20.85,,-20.85
04-08-2022,04-08-2022,13:05,0.05,37800,37745.4,62.5,54.4,2022-08-04 13:06:00,123.15,104.85,2022-08-04 14:51:00,-26.400000000000013,,-26.400000000000013
11-08-2022,11-08-2022,13:05,0.05,38900,38898.6,70.2,65.5,2022-08-11 13:18:00,82.6,73.05,2022-08-11 13:13:00,-14.25,,-14.25
