date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,12:46,0.05,35500,35532.85,137.5,129.9,2022-06-02 12:50:00,107.95,98.85,2022-06-02 12:55:00,-16.700000000000003,,-16.700000000000003
09-06-2022,09-06-2022,12:46,0.05,34900,34933.4,99.4,92.65,2022-06-09 12:47:00,80.4,74.35,2022-06-09 14:18:00,-12.800000000000011,,-12.800000000000011
16-06-2022,16-06-2022,12:46,0.05,33000,33075.4,144.25,130.05,2022-06-16 13:02:00,104.15,89.4,2022-06-16 12:47:00,-28.94999999999999,,-28.94999999999999
23-06-2022,23-06-2022,12:46,0.05,32900,32915.15,81.45,69.55,2022-06-23 12:48:00,139.1,131.2,2022-06-23 13:04:00,-19.80000000000001,,-19.80000000000001
30-06-2022,30-06-2022,12:46,0.05,33400,33407.95,121.6,112.85,2022-06-30 12:47:00,147.75,137.5,2022-06-30 12:50:00,-19.0,,-19.0
07-07-2022,07-07-2022,12:46,0.05,34700,34707.2,86.8,81.8,2022-07-07 14:04:00,104.6,98.3,2022-07-07 12:49:00,-11.299999999999997,,-11.299999999999997
14-07-2022,14-07-2022,12:46,0.05,34600,34684.6,179.05,167.5,2022-07-14 12:48:00,59.0,53.0,2022-07-14 12:47:00,-17.55000000000001,,-17.55000000000001
21-07-2022,21-07-2022,12:46,0.05,36200,36282.65,114.95,95.4,2022-07-21 13:00:00,73.2,63.55,2022-07-21 12:49:00,-29.200000000000003,,-29.200000000000003
28-07-2022,28-07-2022,12:46,0.05,37300,37336.75,92.4,82.9,2022-07-28 12:54:00,74.55,70.65,2022-07-28 12:49:00,-13.399999999999991,,-13.399999999999991
04-08-2022,04-08-2022,12:46,0.05,37600,37651.45,110.25,104.25,2022-08-04 12:48:00,81.65,76.95,2022-08-04 12:49:00,-10.700000000000003,,-10.700000000000003
11-08-2022,11-08-2022,12:46,0.05,38800,38889.45,136.25,125.05,2022-08-11 12:49:00,39.3,33.35,2022-08-11 13:13:00,-17.15,,-17.15
18-08-2022,18-08-2022,12:46,0.05,39400,39437.35,91.7,83.65,2022-08-18 12:47:00,57.55,54.25,2022-08-18 13:01:00,-11.349999999999994,,-11.349999999999994
25-08-2022,25-08-2022,12:46,0.05,39300,39395.75,182.55,171.3,2022-08-25 13:02:00,38.2,31.6,2022-08-25 12:47:00,-17.85,,-17.85
01-09-2022,01-09-2022,12:46,0.05,39400,39451.2,185.4,163.65,2022-09-01 12:47:00,111.05,86.1,2022-09-01 15:10:00,-46.7,,-46.7
08-09-2022,08-09-2022,12:46,0.05,40000,40078.7,156.05,137.2,2022-09-08 12:50:00,84.55,79.4,2022-09-08 13:21:00,-24.000000000000014,,-24.000000000000014
