date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,12:36,0.05,35500,35584.2,153.35,143.8,2022-06-02 12:39:00,102.2,90.35,2022-06-02 12:56:00,-21.39999999999999,,-21.39999999999999
09-06-2022,09-06-2022,12:36,0.05,34800,34881.35,143.85,136.25,2022-06-09 12:49:00,55.15,43.15,2022-06-09 12:37:00,-19.599999999999994,,-19.599999999999994
16-06-2022,16-06-2022,12:36,0.05,33100,33131.4,149.75,141.0,2022-06-16 12:39:00,104.9,98.4,2022-06-16 12:37:00,-15.25,,-15.25
23-06-2022,23-06-2022,12:36,0.05,32900,32980.5,153.6,142.3,2022-06-23 12:38:00,82.55,72.75,2022-06-23 12:37:00,-21.09999999999998,,-21.09999999999998
30-06-2022,30-06-2022,12:36,0.05,33300,33345.95,167.05,154.55,2022-06-30 14:39:00,122.4,107.85,2022-06-30 12:38:00,-27.05000000000001,,-27.05000000000001
07-07-2022,07-07-2022,12:36,0.05,34700,34720.4,97.0,80.85,2022-07-07 12:44:00,95.85,89.15,2022-07-07 12:38:00,-22.849999999999994,,-22.849999999999994
14-07-2022,14-07-2022,12:36,0.05,34700,34702.35,99.75,94.2,2022-07-14 12:38:00,103.2,97.35,2022-07-14 12:46:00,-11.400000000000006,,-11.400000000000006
21-07-2022,21-07-2022,12:36,0.05,36200,36262.0,118.6,112.6,2022-07-21 12:37:00,78.1,67.35,2022-07-21 12:42:00,-16.75,,-16.75
28-07-2022,28-07-2022,12:36,0.05,37200,37286.0,133.15,111.5,2022-07-28 13:02:00,59.05,46.2,2022-07-28 12:38:00,-34.5,,-34.5
04-08-2022,04-08-2022,12:36,0.05,37600,37620.35,122.9,115.45,2022-08-04 12:39:00,81.25,76.25,2022-08-04 12:37:00,-12.450000000000003,,-12.450000000000003
11-08-2022,11-08-2022,12:36,0.05,38800,38890.05,135.1,125.05,2022-08-11 12:49:00,49.05,39.35,2022-08-11 12:42:00,-19.749999999999993,,-19.749999999999993
18-08-2022,18-08-2022,12:36,0.05,39400,39423.3,79.45,64.75,2022-08-18 12:49:00,79.05,67.55,2022-08-18 12:37:00,-26.200000000000003,,-26.200000000000003
25-08-2022,25-08-2022,12:36,0.05,39400,39416.4,105.95,96.3,2022-08-25 12:44:00,78.45,73.05,2022-08-25 12:41:00,-15.050000000000011,,-15.050000000000011
01-09-2022,01-09-2022,12:36,0.05,39400,39425.3,171.45,154.3,2022-09-01 12:37:00,131.85,119.85,2022-09-01 12:44:00,-29.149999999999977,,-29.149999999999977
08-09-2022,08-09-2022,12:36,0.05,40000,40061.9,168.55,157.75,2022-09-08 12:45:00,84.9,77.6,2022-09-08 12:38:00,-18.100000000000023,,-18.100000000000023
15-09-2022,15-09-2022,12:36,0.05,41300,41310.45,144.0,135.4,2022-09-15 12:39:00,117.45,107.2,2022-09-15 13:02:00,-18.849999999999994,,-18.849999999999994
22-09-2022,22-09-2022,12:36,0.05,40400,40490.05,184.2,163.2,2022-09-22 12:40:00,81.05,74.0,2022-09-22 12:37:00,-28.049999999999997,,-28.049999999999997
29-09-2022,29-09-2022,12:36,0.05,37700,37702.0,116.6,105.35,2022-09-29 12:38:00,144.8,133.7,2022-09-29 12:41:00,-22.350000000000023,,-22.350000000000023
06-10-2022,06-10-2022,12:36,0.05,39400,39432.25,111.3,97.95,2022-10-06 14:08:00,103.55,86.5,2022-10-06 12:37:00,-30.39999999999999,,-30.39999999999999
13-10-2022,13-10-2022,12:36,0.05,38500,38518.75,113.0,104.65,2022-10-13 13:40:00,112.0,85.5,2022-10-13 12:37:00,-34.849999999999994,,-34.849999999999994
20-10-2022,20-10-2022,12:36,0.05,39900,39975.95,128.05,119.9,2022-10-20 13:09:00,74.65,64.65,2022-10-20 12:38:00,-18.150000000000006,,-18.150000000000006
