date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,11:00,0.05,35500,35473.6,129.7,120.2,2022-06-02 11:02:00,140.95,128.8,2022-06-02 11:13:00,-21.649999999999963,,-21.649999999999963
09-06-2022,09-06-2022,11:00,0.05,34900,34852.45,97.6,89.15,2022-06-09 11:01:00,118.7,112.65,2022-06-09 12:34:00,-14.499999999999986,,-14.499999999999986
16-06-2022,16-06-2022,11:00,0.05,33500,33471.45,116.1,107.5,2022-06-16 11:02:00,133.5,894.75,2022-06-16 15:20:00,752.65,752.65,
23-06-2022,23-06-2022,11:00,0.05,33400,33367.2,121.3,114.8,2022-06-23 11:04:00,141.0,120.3,2022-06-23 11:26:00,-27.200000000000003,,-27.200000000000003
30-06-2022,30-06-2022,11:00,0.05,33500,33406.4,100.3,93.25,2022-06-30 11:14:00,217.4,204.95,2022-06-30 11:04:00,-19.500000000000014,,-19.500000000000014
07-07-2022,07-07-2022,11:00,0.05,34700,34675.5,97.8,88.4,2022-07-07 11:01:00,146.15,133.25,2022-07-07 11:38:00,-22.299999999999997,,-22.299999999999997
14-07-2022,14-07-2022,11:00,0.05,35000,34938.2,96.05,85.05,2022-07-14 11:01:00,153.1,347.8,2022-07-14 15:20:00,183.70000000000002,183.70000000000002,
21-07-2022,21-07-2022,11:00,0.05,36200,36122.9,71.0,51.45,2022-07-21 11:04:00,161.6,150.35,2022-07-21 11:03:00,-30.799999999999997,,-30.799999999999997
28-07-2022,28-07-2022,11:00,0.05,37300,37287.1,96.85,85.8,2022-07-28 11:20:00,114.3,107.45,2022-07-28 11:07:00,-17.89999999999999,,-17.89999999999999
04-08-2022,04-08-2022,11:00,0.05,38000,37974.35,114.9,103.0,2022-08-04 11:01:00,124.3,265.0,2022-08-04 15:20:00,128.79999999999998,128.79999999999998,
11-08-2022,11-08-2022,11:00,0.05,38900,38868.4,83.8,79.05,2022-08-11 11:03:00,137.0,128.05,2022-08-11 11:02:00,-13.699999999999989,,-13.699999999999989
18-08-2022,18-08-2022,11:00,0.05,39600,39567.85,87.7,76.85,2022-08-18 11:02:00,106.0,92.15,2022-08-18 14:15:00,-24.700000000000003,,-24.700000000000003
25-08-2022,25-08-2022,11:00,0.05,39400,39371.1,92.95,85.75,2022-08-25 11:02:00,118.95,109.75,2022-08-25 11:46:00,-16.400000000000006,,-16.400000000000006
01-09-2022,01-09-2022,11:00,0.05,39600,39563.2,145.75,136.95,2022-09-01 11:01:00,195.85,174.15,2022-09-01 11:15:00,-30.5,,-30.5
08-09-2022,08-09-2022,11:00,0.05,40000,39919.75,96.65,86.35,2022-09-08 11:15:00,173.85,163.75,2022-09-08 11:07:00,-20.400000000000006,,-20.400000000000006
15-09-2022,15-09-2022,11:00,0.05,41300,41289.95,163.4,134.95,2022-09-15 11:05:00,202.6,190.15,2022-09-15 11:01:00,-40.900000000000006,,-40.900000000000006
22-09-2022,22-09-2022,11:00,0.05,40800,40752.0,157.35,142.85,2022-09-22 11:09:00,168.7,147.0,2022-09-22 11:01:00,-36.19999999999999,,-36.19999999999999
29-09-2022,29-09-2022,11:00,0.05,38100,38064.55,136.2,123.5,2022-09-29 11:02:00,169.0,457.35,2022-09-29 15:20:00,275.65000000000003,275.65000000000003,
06-10-2022,06-10-2022,11:00,0.05,39500,39431.9,112.85,99.45,2022-10-06 11:10:00,145.75,133.1,2022-10-06 11:03:00,-26.049999999999997,,-26.049999999999997
