date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,12:16,0.05,35500,35489.75,127.2,117.0,2022-06-02 13:03:00,121.45,114.4,2022-06-02 12:17:00,-17.25,,-17.25
09-06-2022,09-06-2022,12:16,0.05,34900,34821.2,61.15,47.8,2022-06-09 13:01:00,146.8,137.95,2022-06-09 12:18:00,-22.200000000000024,,-22.200000000000024
16-06-2022,16-06-2022,12:16,0.05,33200,33113.75,125.95,117.5,2022-06-16 12:17:00,134.8,593.75,2022-06-16 15:20:00,450.5,450.5,
23-06-2022,23-06-2022,12:16,0.05,33200,33143.8,69.95,64.35,2022-06-23 12:18:00,151.7,129.6,2022-06-23 13:45:00,-27.700000000000003,,-27.700000000000003
30-06-2022,30-06-2022,12:16,0.05,33400,33388.35,138.9,125.55,2022-06-30 12:29:00,157.0,148.1,2022-06-30 12:18:00,-22.250000000000014,,-22.250000000000014
07-07-2022,07-07-2022,12:16,0.05,34700,34690.5,98.85,88.35,2022-07-07 12:31:00,104.55,99.1,2022-07-07 12:21:00,-15.950000000000003,,-15.950000000000003
14-07-2022,14-07-2022,12:16,0.05,34800,34717.4,73.4,67.2,2022-07-14 12:23:00,153.5,142.2,2022-07-14 12:17:00,-17.500000000000014,,-17.500000000000014
21-07-2022,21-07-2022,12:16,0.05,36300,36280.2,76.85,65.25,2022-07-21 12:20:00,126.65,112.25,2022-07-21 12:42:00,-26.0,,-26.0
28-07-2022,28-07-2022,12:16,0.05,37400,37316.35,53.05,46.1,2022-07-28 12:18:00,146.75,121.05,2022-07-28 12:39:00,-32.65,,-32.65
04-08-2022,04-08-2022,12:16,0.05,37700,37653.75,86.5,82.05,2022-08-04 12:17:00,160.45,135.85,2022-08-04 12:19:00,-29.049999999999997,,-29.049999999999997
11-08-2022,11-08-2022,12:16,0.05,38900,38830.8,61.3,56.9,2022-08-11 13:19:00,119.8,104.7,2022-08-11 12:18:00,-19.499999999999993,,-19.499999999999993
18-08-2022,18-08-2022,12:16,0.05,39500,39400.2,42.75,38.75,2022-08-18 12:20:00,168.05,146.85,2022-08-18 12:31:00,-25.200000000000017,,-25.200000000000017
25-08-2022,25-08-2022,12:16,0.05,39500,39425.85,68.55,63.95,2022-08-25 12:25:00,128.8,121.35,2022-08-25 12:22:00,-12.050000000000011,,-12.050000000000011
01-09-2022,01-09-2022,12:16,0.05,39500,39464.65,135.2,124.95,2022-09-01 12:18:00,162.15,151.1,2022-09-01 12:45:00,-21.299999999999997,,-21.299999999999997
08-09-2022,08-09-2022,12:16,0.05,40100,40036.2,95.4,84.6,2022-09-08 12:22:00,168.9,151.2,2022-09-08 12:29:00,-28.50000000000003,,-28.50000000000003
15-09-2022,15-09-2022,12:16,0.05,41300,41222.45,103.35,95.05,2022-09-15 12:19:00,173.05,158.85,2022-09-15 12:21:00,-22.500000000000014,,-22.500000000000014
22-09-2022,22-09-2022,12:16,0.05,40600,40539.0,114.9,99.25,2022-09-22 12:23:00,153.5,145.05,2022-09-22 12:18:00,-24.099999999999994,,-24.099999999999994
29-09-2022,29-09-2022,12:16,0.05,37800,37785.8,144.8,135.2,2022-09-29 12:17:00,144.65,136.2,2022-09-29 12:24:00,-18.05000000000004,,-18.05000000000004
06-10-2022,06-10-2022,12:16,0.05,39500,39444.25,90.05,82.6,2022-10-06 12:22:00,133.7,120.85,2022-10-06 12:25:00,-20.299999999999997,,-20.299999999999997
13-10-2022,13-10-2022,12:16,0.05,38600,38547.75,106.7,100.6,2022-10-13 12:18:00,133.55,116.35,2022-10-13 12:21:00,-23.300000000000026,,-23.300000000000026
20-10-2022,20-10-2022,12:16,0.05,39900,39896.3,111.7,97.1,2022-10-20 13:19:00,108.25,96.5,2022-10-20 12:18:00,-26.35000000000001,,-26.35000000000001
