date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,13:30,0.05,35400,35473.4,144.55,132.2,2022-06-02 14:33:00,76.65,69.1,2022-06-02 13:32:00,-19.900000000000034,,-19.900000000000034
09-06-2022,09-06-2022,13:30,0.05,34800,34835.05,74.1,68.0,2022-06-09 13:35:00,74.4,66.25,2022-06-09 13:31:00,-14.25,,-14.25
16-06-2022,16-06-2022,13:30,0.05,32700,32746.75,144.15,104.45,2022-06-16 13:31:00,100.8,85.65,2022-06-16 13:33:00,-54.849999999999994,,-54.849999999999994
23-06-2022,23-06-2022,13:30,0.05,32700,32707.5,111.15,435.75,2022-06-23 15:20:00,83.55,44.8,2022-06-23 13:31:00,285.85,285.85,
30-06-2022,30-06-2022,13:30,0.05,33400,33487.95,160.8,152.65,2022-06-30 13:46:00,94.35,85.1,2022-06-30 13:32:00,-17.400000000000006,,-17.400000000000006
07-07-2022,07-07-2022,13:30,0.05,34800,34898.25,141.75,134.6,2022-07-07 13:31:00,58.35,44.6,2022-07-07 13:38:00,-20.900000000000006,,-20.900000000000006
14-07-2022,14-07-2022,13:30,0.05,34600,34664.65,111.0,99.85,2022-07-14 13:35:00,64.3,57.6,2022-07-14 13:31:00,-17.85,,-17.85
21-07-2022,21-07-2022,13:30,0.05,36100,36147.65,86.45,67.5,2022-07-21 13:36:00,60.1,48.45,2022-07-21 13:31:00,-30.6,,-30.6
28-07-2022,28-07-2022,13:30,0.05,37300,37350.35,91.7,83.05,2022-07-28 13:31:00,46.5,43.9,2022-07-28 13:43:00,-11.250000000000007,,-11.250000000000007
04-08-2022,04-08-2022,13:30,0.05,37600,37670.1,130.6,115.7,2022-08-04 13:32:00,56.2,50.0,2022-08-04 13:39:00,-21.099999999999994,,-21.099999999999994
11-08-2022,11-08-2022,13:30,0.05,38800,38825.05,84.25,76.75,2022-08-11 15:15:00,58.35,55.2,2022-08-11 13:31:00,-10.649999999999999,,-10.649999999999999
18-08-2022,18-08-2022,13:30,0.05,39400,39468.5,95.5,90.15,2022-08-18 13:31:00,34.2,29.05,2022-08-18 13:33:00,-10.499999999999996,,-10.499999999999996
25-08-2022,25-08-2022,13:30,0.05,39400,39422.3,89.2,83.1,2022-08-25 13:31:00,52.9,40.0,2022-08-25 13:38:00,-19.000000000000007,,-19.000000000000007
01-09-2022,01-09-2022,13:30,0.05,39300,39343.25,151.2,127.4,2022-09-01 13:31:00,92.0,84.4,2022-09-01 14:33:00,-31.399999999999977,,-31.399999999999977
08-09-2022,08-09-2022,13:30,0.05,40000,40076.15,138.4,126.75,2022-09-08 13:35:00,80.35,75.5,2022-09-08 13:37:00,-16.5,,-16.5
15-09-2022,15-09-2022,13:30,0.05,41300,41329.05,125.6,119.0,2022-09-15 13:33:00,77.95,61.2,2022-09-15 13:32:00,-23.349999999999994,,-23.349999999999994
22-09-2022,22-09-2022,13:30,0.05,40600,40664.15,159.75,135.25,2022-09-22 14:49:00,59.75,47.0,2022-09-22 13:31:00,-37.25,,-37.25
29-09-2022,29-09-2022,13:30,0.05,37600,37629.9,86.9,74.85,2022-09-29 14:00:00,133.9,108.25,2022-09-29 13:31:00,-37.70000000000002,,-37.70000000000002
06-10-2022,06-10-2022,13:30,0.05,39500,39565.7,122.95,115.25,2022-10-06 13:31:00,60.95,56.15,2022-10-06 13:33:00,-12.500000000000007,,-12.500000000000007
13-10-2022,13-10-2022,13:30,0.05,38600,38650.75,114.1,77.7,2022-10-13 13:32:00,64.45,54.5,2022-10-13 13:59:00,-46.349999999999994,,-46.349999999999994
20-10-2022,20-10-2022,13:30,0.05,39900,39967.4,117.35,106.65,2022-10-20 13:37:00,56.3,51.35,2022-10-20 13:32:00,-15.649999999999984,,-15.649999999999984
27-10-2022,27-10-2022,13:30,0.05,41300,41340.0,104.3,89.25,2022-10-27 13:31:00,57.85,48.2,2022-10-27 13:36:00,-24.699999999999996,,-24.699999999999996
03-11-2022,03-11-2022,13:30,0.05,41300,41360.7,102.55,97.4,2022-11-03 13:54:00,51.0,45.25,2022-11-03 13:33:00,-10.899999999999991,,-10.899999999999991
10-11-2022,10-11-2022,13:30,0.05,41400,41409.75,61.65,47.45,2022-11-10 14:20:00,57.15,53.45,2022-11-10 13:31:00,-17.89999999999999,,-17.89999999999999
17-11-2022,17-11-2022,13:30,0.05,42500,42544.2,80.75,71.5,2022-11-17 13:32:00,35.9,31.75,2022-11-17 13:35:00,-13.399999999999999,,-13.399999999999999
24-11-2022,24-11-2022,13:30,0.05,42900,42901.0,47.1,44.55,2022-11-24 13:37:00,61.8,54.1,2022-11-24 13:31:00,-10.25,,-10.25
01-12-2022,01-12-2022,13:30,0.05,43200,43260.75,99.75,82.7,2022-12-01 13:34:00,78.15,49.3,2022-12-01 13:31:00,-45.900000000000006,,-45.900000000000006
08-12-2022,08-12-2022,13:30,0.05,43400,43452.65,66.2,192.7,2022-12-08 15:20:00,46.9,41.45,2022-12-08 13:32:00,121.04999999999998,121.04999999999998,
15-12-2022,15-12-2022,13:30,0.05,43800,43816.4,95.75,85.55,2022-12-15 13:32:00,41.5,36.95,2022-12-15 13:33:00,-14.75,,-14.75
22-12-2022,22-12-2022,13:30,0.05,42300,42348.95,118.9,95.25,2022-12-22 14:47:00,82.35,67.15,2022-12-22 13:31:00,-38.849999999999994,,-38.849999999999994
29-12-2022,29-12-2022,13:30,0.05,42700,42727.3,96.5,88.4,2022-12-29 13:31:00,67.25,63.0,2022-12-29 13:33:00,-12.349999999999994,,-12.349999999999994
