date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,14:30,0.05,35600,35518.6,43.1,30.55,2022-06-02 14:33:00,117.95,103.8,2022-06-02 14:31:00,-26.700000000000006,,-26.700000000000006
09-06-2022,09-06-2022,14:30,0.05,35000,34902.35,21.8,18.05,2022-06-09 14:32:00,110.6,102.9,2022-06-09 14:31:00,-11.449999999999989,,-11.449999999999989
16-06-2022,16-06-2022,14:30,0.05,32800,32775.95,24.9,23.35,2022-06-16 14:32:00,129.65,122.6,2022-06-16 14:31:00,-8.600000000000009,,-8.600000000000009
23-06-2022,23-06-2022,14:30,0.05,33100,33026.45,50.65,44.2,2022-06-23 15:13:00,94.5,66.2,2022-06-23 14:31:00,-34.74999999999999,,-34.74999999999999
30-06-2022,30-06-2022,14:30,0.05,33600,33512.75,31.6,23.45,2022-06-30 14:32:00,148.65,140.5,2022-06-30 14:31:00,-16.300000000000008,,-16.300000000000008
07-07-2022,07-07-2022,14:30,0.05,34800,34776.35,64.85,58.4,2022-07-07 14:31:00,37.0,32.95,2022-07-07 14:32:00,-10.499999999999993,,-10.499999999999993
14-07-2022,14-07-2022,14:30,0.05,34700,34603.05,15.4,13.95,2022-07-14 14:32:00,124.0,108.7,2022-07-14 14:34:00,-16.75,,-16.75
21-07-2022,21-07-2022,14:30,0.05,36200,36196.25,44.7,40.15,2022-07-21 14:32:00,42.2,32.95,2022-07-21 14:31:00,-13.800000000000004,,-13.800000000000004
28-07-2022,28-07-2022,14:30,0.05,37400,37394.05,36.8,27.7,2022-07-28 14:31:00,54.35,36.55,2022-07-28 15:01:00,-26.900000000000002,,-26.900000000000002
04-08-2022,04-08-2022,14:30,0.05,37600,37589.6,41.85,38.1,2022-08-04 14:37:00,65.8,58.8,2022-08-04 14:31:00,-10.75,,-10.75
11-08-2022,11-08-2022,14:30,0.05,38900,38878.6,43.6,40.8,2022-08-11 14:31:00,55.4,46.4,2022-08-11 14:33:00,-11.800000000000004,,-11.800000000000004
18-08-2022,18-08-2022,14:30,0.05,39600,39518.3,22.4,18.8,2022-08-18 14:32:00,71.6,64.5,2022-08-18 14:31:00,-10.699999999999992,,-10.699999999999992
25-08-2022,25-08-2022,14:30,0.05,39400,39314.2,30.5,21.95,2022-08-25 14:31:00,75.5,461.5,2022-08-25 15:20:00,377.45,377.45,
01-09-2022,01-09-2022,14:30,0.05,39200,39160.2,81.45,75.2,2022-09-01 14:50:00,119.05,97.0,2022-09-01 14:31:00,-28.299999999999997,,-28.299999999999997
08-09-2022,08-09-2022,14:30,0.05,40200,40191.3,58.65,54.45,2022-09-08 14:31:00,71.5,53.35,2022-09-08 14:32:00,-22.349999999999994,,-22.349999999999994
15-09-2022,15-09-2022,14:30,0.05,41500,41400.2,37.25,31.75,2022-09-15 14:31:00,112.25,104.85,2022-09-15 14:33:00,-12.900000000000006,,-12.900000000000006
22-09-2022,22-09-2022,14:30,0.05,40900,40811.6,42.25,25.65,2022-09-22 14:31:00,107.5,96.45,2022-09-22 14:45:00,-27.65,,-27.65
29-09-2022,29-09-2022,14:30,0.05,37700,37661.6,69.4,58.3,2022-09-29 14:49:00,78.95,68.65,2022-09-29 14:33:00,-21.400000000000006,,-21.400000000000006
06-10-2022,06-10-2022,14:30,0.05,39400,39390.25,43.75,38.05,2022-10-06 14:31:00,86.95,81.45,2022-10-06 14:53:00,-11.200000000000003,,-11.200000000000003
