date,expiry_date,time,stoploss,strike_price,actual_strike_price,call_start,call_stop,call_stop_time,put_start,put_stop,put_stop_time,net,net_gain,net_loss
02-06-2022,02-06-2022,12:26,0.05,35500,35513.65,132.85,117.0,2022-06-02 13:03:00,117.85,105.75,2022-06-02 12:28:00,-27.94999999999999,,-27.94999999999999
09-06-2022,09-06-2022,12:26,0.05,34800,34845.8,114.75,89.35,2022-06-09 13:01:00,76.1,71.6,2022-06-09 12:31:00,-29.900000000000006,,-29.900000000000006
16-06-2022,16-06-2022,12:26,0.05,33100,33130.9,137.5,122.15,2022-06-16 12:27:00,120.65,108.45,2022-06-16 12:32:00,-27.549999999999997,,-27.549999999999997
23-06-2022,23-06-2022,12:26,0.05,33000,33016.65,108.3,100.8,2022-06-23 12:27:00,112.6,97.75,2022-06-23 13:36:00,-22.349999999999994,,-22.349999999999994
30-06-2022,30-06-2022,12:26,0.05,33400,33406.7,137.9,125.55,2022-06-30 12:29:00,151.65,101.9,2022-06-30 12:39:00,-62.10000000000001,,-62.10000000000001
07-07-2022,07-07-2022,12:26,0.05,34700,34732.95,100.05,88.35,2022-07-07 12:31:00,103.7,95.9,2022-07-07 12:30:00,-19.5,,-19.5
14-07-2022,14-07-2022,12:26,0.05,34700,34729.05,105.95,97.5,2022-07-14 12:28:00,104.9,93.75,2022-07-14 12:30:00,-19.60000000000001,,-19.60000000000001
21-07-2022,21-07-2022,12:26,0.05,36200,36258.5,125.55,117.65,2022-07-21 12:27:00,77.15,67.35,2022-07-21 12:42:00,-17.700000000000003,,-17.700000000000003
28-07-2022,28-07-2022,12:26,0.05,37300,37306.55,91.15,85.65,2022-07-28 12:28:00,86.2,81.7,2022-07-28 12:38:00,-10.0,,-10.0
04-08-2022,04-08-2022,12:26,0.05,37500,37561.75,175.25,157.7,2022-08-04 12:32:00,73.15,63.8,2022-08-04 12:27:00,-26.90000000000002,,-26.90000000000002
11-08-2022,11-08-2022,12:26,0.05,38800,38889.0,138.95,130.75,2022-08-11 12:39:00,48.25,43.85,2022-08-11 12:30:00,-12.599999999999987,,-12.599999999999987
18-08-2022,18-08-2022,12:26,0.05,39300,39368.7,127.7,346.45,2022-08-18 15:20:00,59.0,54.9,2022-08-18 12:30:00,214.65,214.65,
25-08-2022,25-08-2022,12:26,0.05,39400,39419.3,110.45,100.3,2022-08-25 12:29:00,76.9,73.05,2022-08-25 12:41:00,-14.000000000000014,,-14.000000000000014
01-09-2022,01-09-2022,12:26,0.05,39400,39469.3,166.45,155.65,2022-09-01 12:28:00,138.45,131.05,2022-09-01 12:27:00,-18.19999999999996,,-18.19999999999996
08-09-2022,08-09-2022,12:26,0.05,40000,40004.8,124.15,117.85,2022-09-08 12:59:00,123.35,101.4,2022-09-08 12:29:00,-28.25,,-28.25
15-09-2022,15-09-2022,12:26,0.05,41200,41266.45,167.6,154.6,2022-09-15 12:47:00,100.75,95.65,2022-09-15 12:28:00,-18.099999999999994,,-18.099999999999994
22-09-2022,22-09-2022,12:26,0.05,40500,40521.9,143.85,126.7,2022-09-22 12:28:00,116.1,98.15,2022-09-22 13:04:00,-35.09999999999998,,-35.09999999999998
29-09-2022,29-09-2022,12:26,0.05,37800,37823.55,159.25,144.95,2022-09-29 12:28:00,113.05,99.85,2022-09-29 14:35:00,-27.500000000000014,,-27.500000000000014
06-10-2022,06-10-2022,12:26,0.05,39400,39471.15,152.55,132.05,2022-10-06 12:27:00,78.15,73.4,2022-10-06 12:47:00,-25.25,,-25.25
13-10-2022,13-10-2022,12:26,0.05,38500,38581.2,157.65,148.2,2022-10-13 12:28:00,80.5,63.35,2022-10-13 12:38:00,-26.600000000000016,,-26.600000000000016
20-10-2022,20-10-2022,12:26,0.05,39900,39993.15,156.35,146.85,2022-10-20 12:31:00,71.05,63.75,2022-10-20 12:27:00,-16.799999999999997,,-16.799999999999997
27-10-2022,27-10-2022,12:26,0.05,41200,41223.0,128.45,121.85,2022-10-27 12:27:00,73.1,67.0,2022-10-27 12:33:00,-12.699999999999989,,-12.699999999999989
03-11-2022,03-11-2022,12:26,0.05,41200,41278.3,136.6,128.7,2022-11-03 12:37:00,79.1,73.95,2022-11-03 12:27:00,-13.049999999999997,,-13.049999999999997
10-11-2022,10-11-2022,12:26,0.05,41300,41366.15,128.15,119.15,2022-11-10 12:28:00,42.9,39.35,2022-11-10 12:36:00,-12.549999999999997,,-12.549999999999997
17-11-2022,17-11-2022,12:26,0.05,42400,42452.95,107.0,95.15,2022-11-17 15:10:00,43.45,40.9,2022-11-17 12:28:00,-14.399999999999999,,-14.399999999999999
24-11-2022,24-11-2022,12:26,0.05,42900,42926.0,80.0,73.55,2022-11-24 13:09:00,47.95,45.05,2022-11-24 12:27:00,-9.350000000000009,,-9.350000000000009
01-12-2022,01-12-2022,12:26,0.05,43300,43375.95,136.55,106.65,2022-12-01 13:24:00,26.85,24.1,2022-12-01 12:29:00,-32.650000000000006,,-32.650000000000006
08-12-2022,08-12-2022,12:26,0.05,43300,43389.05,121.7,113.9,2022-12-08 12:37:00,45.6,42.0,2022-12-08 12:50:00,-11.399999999999999,,-11.399999999999999
15-12-2022,15-12-2022,12:26,0.05,43900,43912.8,89.5,83.55,2022-12-15 12:28:00,59.0,50.65,2022-12-15 14:18:00,-14.300000000000004,,-14.300000000000004
22-12-2022,22-12-2022,12:26,0.05,42300,42334.8,126.7,114.9,2022-12-22 12:27:00,110.4,92.65,2022-12-22 12:30:00,-29.549999999999997,,-29.549999999999997
29-12-2022,29-12-2022,12:26,0.05,42600,42634.95,96.95,656.35,2022-12-29 15:20:00,76.95,69.3,2022-12-29 12:32:00,551.75,551.75,
05-01-2023,05-01-2023,12:26,0.05,42600,42633.0,146.05,134.35,2023-01-05 12:28:00,86.6,48.05,2023-01-05 15:01:00,-50.250000000000014,,-50.250000000000014
12-01-2023,12-01-2023,12:26,0.05,41900,41963.55,153.5,138.4,2023-01-12 12:27:00,83.45,76.1,2023-01-12 12:40:00,-22.450000000000003,,-22.450000000000003
19-01-2023,19-01-2023,12:26,0.05,42300,42341.4,116.45,110.0,2023-01-19 12:45:00,79.2,75.15,2023-01-19 12:28:00,-10.5,,-10.5
25-01-2023,25-01-2023,12:26,0.05,41700,41743.7,148.0,138.65,2023-01-25 12:28:00,58.25,51.9,2023-01-25 12:46:00,-15.699999999999996,,-15.699999999999996
02-02-2023,02-02-2023,12:26,0.05,40300,40324.15,181.05,167.4,2023-02-02 12:30:00,171.9,156.15,2023-02-02 12:27:00,-29.400000000000006,,-29.400000000000006
09-02-2023,09-02-2023,12:26,0.05,41300,41339.45,118.15,111.65,2023-02-09 12:29:00,80.8,73.1,2023-02-09 12:47:00,-14.200000000000003,,-14.200000000000003
16-02-2023,16-02-2023,12:26,0.05,41700,41781.4,155.25,138.55,2023-02-16 12:35:00,48.25,41.0,2023-02-16 13:19:00,-23.94999999999999,,-23.94999999999999
23-02-2023,23-02-2023,12:26,0.05,39800,39827.55,122.95,115.25,2023-02-23 12:32:00,94.85,87.45,2023-02-23 12:28:00,-15.099999999999994,,-15.099999999999994
02-03-2023,02-03-2023,12:26,0.05,40500,40585.45,125.65,115.3,2023-03-02 12:45:00,45.8,42.2,2023-03-02 12:33:00,-13.950000000000003,,-13.950000000000003
09-03-2023,09-03-2023,12:26,0.05,41400,41483.15,106.5,94.0,2023-03-09 12:30:00,44.3,40.55,2023-03-09 12:50:00,-16.25,,-16.25
16-03-2023,16-03-2023,12:26,0.05,38800,38801.7,121.15,114.25,2023-03-16 12:29:00,110.75,95.35,2023-03-16 12:27:00,-22.30000000000001,,-22.30000000000001
23-03-2023,23-03-2023,12:26,0.05,40000,40090.15,152.4,134.45,2023-03-23 13:44:00,71.25,67.4,2023-03-23 12:30:00,-21.80000000000001,,-21.80000000000001
29-03-2023,29-03-2023,12:26,0.05,39600,39690.75,165.45,148.45,2023-03-29 14:36:00,60.65,54.3,2023-03-29 12:28:00,-23.35,,-23.35
06-04-2023,06-04-2023,12:26,0.05,41100,41130.7,107.5,91.2,2023-04-06 12:33:00,64.5,58.85,2023-04-06 12:39:00,-21.949999999999996,,-21.949999999999996
13-04-2023,13-04-2023,12:26,0.05,41600,41617.3,99.05,93.6,2023-04-13 12:30:00,59.05,44.75,2023-04-13 12:42:00,-19.75,,-19.75
20-04-2023,20-04-2023,12:26,0.05,42200,42284.7,131.2,124.05,2023-04-20 12:38:00,53.5,49.95,2023-04-20 12:28:00,-10.699999999999989,,-10.699999999999989
27-04-2023,27-04-2023,12:26,0.05,42800,42833.95,113.1,104.35,2023-04-27 12:56:00,69.65,62.1,2023-04-27 12:29:00,-16.300000000000004,,-16.300000000000004
04-05-2023,04-05-2023,12:26,0.05,43400,43412.3,75.65,69.2,2023-05-04 12:34:00,76.7,67.5,2023-05-04 12:42:00,-15.650000000000006,,-15.650000000000006
11-05-2023,11-05-2023,12:26,0.05,43500,43545.15,107.65,98.5,2023-05-11 12:36:00,74.0,67.25,2023-05-11 12:29:00,-15.900000000000006,,-15.900000000000006
18-05-2023,18-05-2023,12:26,0.05,43900,43932.1,132.0,120.75,2023-05-18 12:41:00,60.15,48.75,2023-05-18 12:30:00,-22.65,,-22.65
25-05-2023,25-05-2023,12:26,0.05,43500,43591.1,132.3,114.5,2023-05-25 12:30:00,48.25,43.6,2023-05-25 14:16:00,-22.45000000000001,,-22.45000000000001
01-06-2023,01-06-2023,12:26,0.05,44100,44115.9,91.1,82.5,2023-06-01 13:45:00,79.45,74.9,2023-06-01 12:30:00,-13.149999999999991,,-13.149999999999991
08-06-2023,08-06-2023,12:26,0.05,44200,44284.5,125.0,114.6,2023-06-08 12:33:00,50.1,46.85,2023-06-08 12:44:00,-13.650000000000006,,-13.650000000000006
